Problem,Track,Step,Followed,best.mu,worst.mu,mu
j.rnd_pj1doubled,LPT,2,FALSE,1.80274,4.2771,2.45896
j.rnd_pj1doubled,LPT,2,TRUE,3.51292,3.51292,3.51292
j.rnd_pj1doubled,LPT,3,FALSE,3.5133,5.97928,4.134132
j.rnd_pj1doubled,LPT,3,TRUE,4.98086,4.98086,4.98086
j.rnd_pj1doubled,LPT,4,FALSE,4.98086,7.23834,5.548476
j.rnd_pj1doubled,LPT,4,TRUE,6.393,6.393,6.393
j.rnd_pj1doubled,LPT,5,FALSE,6.393,8.34456,6.886352
j.rnd_pj1doubled,LPT,5,TRUE,7.7212,7.7212,7.7212
j.rnd_pj1doubled,LPT,6,FALSE,7.7212,9.47864,8.136321
j.rnd_pj1doubled,LPT,6,TRUE,9.13024,9.13024,9.13024
j.rnd_pj1doubled,LPT,7,FALSE,9.13024,10.93776,9.582157
j.rnd_pj1doubled,LPT,7,TRUE,10.42218,10.42218,10.42218
j.rnd_pj1doubled,LPT,8,FALSE,10.42218,12.25658,10.879786
j.rnd_pj1doubled,LPT,8,TRUE,11.81496,11.81496,11.81496
j.rnd_pj1doubled,LPT,9,FALSE,11.81496,13.53242,12.209624
j.rnd_pj1doubled,LPT,9,TRUE,13.03768,13.03768,13.03768
j.rnd_pj1doubled,LPT,10,FALSE,13.03768,14.73896,13.430051
j.rnd_pj1doubled,LPT,10,TRUE,14.35852,14.35852,14.35852
j.rnd_pj1doubled,LPT,11,FALSE,14.35852,15.96198,14.761498
j.rnd_pj1doubled,LPT,11,TRUE,15.35718,15.35718,15.35718
j.rnd_pj1doubled,LPT,12,FALSE,15.35718,16.62158,15.683786
j.rnd_pj1doubled,LPT,12,TRUE,16.60816,16.60816,16.60816
j.rnd_pj1doubled,LPT,13,FALSE,16.60816,17.91742,16.9462223333333
j.rnd_pj1doubled,LPT,13,TRUE,17.36452,17.36452,17.36452
j.rnd_pj1doubled,LPT,14,FALSE,17.36452,18.55594,17.6728723333333
j.rnd_pj1doubled,LPT,14,TRUE,18.4427,18.4427,18.4427
j.rnd_pj1doubled,LPT,15,FALSE,18.4427,19.52222,18.7471513333333
j.rnd_pj1doubled,LPT,15,TRUE,19.2569,19.2569,19.2569
j.rnd_pj1doubled,LPT,16,FALSE,19.2569,20.3619,19.585486
j.rnd_pj1doubled,LPT,16,TRUE,19.83432,19.83432,19.83432
j.rnd_pj1doubled,LPT,17,FALSE,19.83432,20.83638,20.1279923333333
j.rnd_pj1doubled,LPT,17,TRUE,20.66844,20.66844,20.66844
j.rnd_pj1doubled,LPT,18,FALSE,20.66844,21.54186,20.9324153333333
j.rnd_pj1doubled,LPT,18,TRUE,21.34794,21.34794,21.34794
j.rnd_pj1doubled,LPT,19,FALSE,21.34794,22.04772,21.59356
j.rnd_pj1doubled,LPT,19,TRUE,22.19618,22.19618,22.19618
j.rnd_pj1doubled,LPT,20,FALSE,22.19618,22.62002,22.3658366666667
j.rnd_pj1doubled,LPT,20,TRUE,22.6765,22.6765,22.6765
j.rnd_pj1doubled,LPT,21,FALSE,22.6765,23.10856,22.8516683333333
j.rnd_pj1doubled,LPT,21,TRUE,23.40296,23.40296,23.40296
j.rnd_pj1doubled,LPT,22,FALSE,23.41688,23.74146,23.5504216666667
j.rnd_pj1doubled,LPT,22,TRUE,23.74528,23.74528,23.74528
j.rnd_pj1doubled,LPT,23,FALSE,23.75338,24.04898,23.887
j.rnd_pj1doubled,LPT,23,TRUE,24.0562,24.0562,24.0562
j.rnd_pj1doubled,LPT,24,FALSE,24.12944,24.2827,24.20607
j.rnd_pj1doubled,LPT,24,TRUE,24.3304,24.3304,24.3304
j.rnd_pj1doubled,LPT,25,FALSE,24.3696,24.41912,24.39436
j.rnd_pj1doubled,LPT,25,TRUE,24.92096,24.92096,24.92096
j.rnd_pj1doubled,LPT,26,FALSE,23.9003376623377,23.9587012987013,23.9295194805195
j.rnd_pj1doubled,LPT,26,TRUE,25.0996,25.0996,25.0996
j.rnd_pj1doubled,LPT,27,FALSE,24.4768076923077,24.4768076923077,24.4768076923077
j.rnd_pj1doubled,LPT,27,TRUE,25.15432,25.15432,25.15432
j.rnd_pj1doubled,LPT,28,FALSE,26.0537569060773,26.0537569060773,26.0537569060773
j.rnd_pj1doubled,LPT,28,TRUE,25.15432,25.15432,25.15432
j.rnd_pj1doubled,LPT,29,FALSE,27.9480434782609,27.9480434782609,27.9480434782609
j.rnd_pj1doubled,LPT,29,TRUE,25.15432,25.15432,25.15432
j.rnd_pj1doubled,LPT,30,TRUE,25.15432,25.15432,25.15432
j.rnd_pj1doubled,LWR,1,FALSE,0,4.46482,1.180244
j.rnd_pj1doubled,LWR,1,TRUE,0.9697,0.9697,0.9697
j.rnd_pj1doubled,LWR,2,FALSE,0.9697,5.41262,2.115272
j.rnd_pj1doubled,LWR,2,TRUE,3.0206,3.0206,3.0206
j.rnd_pj1doubled,LWR,3,FALSE,3.0206,7.2077,4.090296
j.rnd_pj1doubled,LWR,3,TRUE,5.89026,5.89026,5.89026
j.rnd_pj1doubled,LWR,4,FALSE,5.89026,9.87656,6.879188
j.rnd_pj1doubled,LWR,4,TRUE,8.84322,8.84322,8.84322
j.rnd_pj1doubled,LWR,5,FALSE,8.84322,12.70684,9.800328
j.rnd_pj1doubled,LWR,5,TRUE,11.99764,11.99764,11.99764
j.rnd_pj1doubled,LWR,6,FALSE,11.99764,15.11232,12.896915
j.rnd_pj1doubled,LWR,6,TRUE,12.77846,12.77846,12.77846
j.rnd_pj1doubled,LWR,7,FALSE,12.77846,15.71626,13.60835
j.rnd_pj1doubled,LWR,7,TRUE,14.17296,14.17296,14.17296
j.rnd_pj1doubled,LWR,8,FALSE,14.17296,17.1226,15.005685
j.rnd_pj1doubled,LWR,8,TRUE,16.2343,16.2343,16.2343
j.rnd_pj1doubled,LWR,9,FALSE,16.2343,19.28222,17.09063
j.rnd_pj1doubled,LWR,9,TRUE,18.92614,18.92614,18.92614
j.rnd_pj1doubled,LWR,10,FALSE,18.92614,21.87188,19.75224
j.rnd_pj1doubled,LWR,10,TRUE,22.57632,22.57632,22.57632
j.rnd_pj1doubled,LWR,11,FALSE,22.5849,24.88516,23.3777666666667
j.rnd_pj1doubled,LWR,11,TRUE,23.3892,23.3892,23.3892
j.rnd_pj1doubled,LWR,12,FALSE,23.3892,25.61858,24.16952
j.rnd_pj1doubled,LWR,12,TRUE,25.29874,25.29874,25.29874
j.rnd_pj1doubled,LWR,13,FALSE,25.29874,27.50834,26.06912
j.rnd_pj1doubled,LWR,13,TRUE,27.47972,27.47972,27.47972
j.rnd_pj1doubled,LWR,14,FALSE,27.47972,29.71104,28.2544666666667
j.rnd_pj1doubled,LWR,14,TRUE,30.53656,30.53656,30.53656
j.rnd_pj1doubled,LWR,15,FALSE,30.53656,32.80782,31.3321466666667
j.rnd_pj1doubled,LWR,15,TRUE,33.8459,33.8459,33.8459
j.rnd_pj1doubled,LWR,16,FALSE,33.87924,35.0847,34.48197
j.rnd_pj1doubled,LWR,16,TRUE,34.97664,34.97664,34.97664
j.rnd_pj1doubled,LWR,17,FALSE,34.99404,36.13498,35.56451
j.rnd_pj1doubled,LWR,17,TRUE,36.16598,36.16598,36.16598
j.rnd_pj1doubled,LWR,18,FALSE,36.16598,37.2614,36.71369
j.rnd_pj1doubled,LWR,18,TRUE,38.77068,38.77068,38.77068
j.rnd_pj1doubled,LWR,19,FALSE,38.77068,39.69578,39.23323
j.rnd_pj1doubled,LWR,19,TRUE,41.61874,41.61874,41.61874
j.rnd_pj1doubled,LWR,20,FALSE,41.61874,42.54934,42.08404
j.rnd_pj1doubled,LWR,20,TRUE,44.85734,44.85734,44.85734
j.rnd_pj1doubled,LWR,21,FALSE,44.9607,44.9607,44.9607
j.rnd_pj1doubled,LWR,21,TRUE,45.74596,45.74596,45.74596
j.rnd_pj1doubled,LWR,22,FALSE,45.7959,45.7959,45.7959
j.rnd_pj1doubled,LWR,22,TRUE,47.68164,47.68164,47.68164
j.rnd_pj1doubled,LWR,23,FALSE,47.68164,47.68164,47.68164
j.rnd_pj1doubled,LWR,23,TRUE,49.95316,49.95316,49.95316
j.rnd_pj1doubled,LWR,24,FALSE,49.95316,49.95316,49.95316
j.rnd_pj1doubled,LWR,24,TRUE,53.12674,53.12674,53.12674
j.rnd_pj1doubled,LWR,25,FALSE,53.12674,53.12674,53.12674
j.rnd_pj1doubled,LWR,25,TRUE,56.13992,56.13992,56.13992
j.rnd_pj1doubled,LWR,26,TRUE,56.13992,56.13992,56.13992
j.rnd_pj1doubled,LWR,27,TRUE,56.13992,56.13992,56.13992
j.rnd_pj1doubled,LWR,28,TRUE,56.13992,56.13992,56.13992
j.rnd_pj1doubled,LWR,29,TRUE,56.13992,56.13992,56.13992
j.rnd_pj1doubled,LWR,30,TRUE,56.13992,56.13992,56.13992
j.rnd_pj1doubled,MWR,1,FALSE,0.00036,4.29024,1.149432
j.rnd_pj1doubled,MWR,1,TRUE,1.12376,1.12376,1.12376
j.rnd_pj1doubled,MWR,2,FALSE,1.12376,3.75492,1.82042
j.rnd_pj1doubled,MWR,2,TRUE,2.24764,2.24764,2.24764
j.rnd_pj1doubled,MWR,3,FALSE,2.24764,4.97738,2.955348
j.rnd_pj1doubled,MWR,3,TRUE,3.31686,3.31686,3.31686
j.rnd_pj1doubled,MWR,4,FALSE,3.31686,6.39744,4.129208
j.rnd_pj1doubled,MWR,4,TRUE,4.21876,4.21876,4.21876
j.rnd_pj1doubled,MWR,5,FALSE,4.21876,7.22464,4.999804
j.rnd_pj1doubled,MWR,5,TRUE,5.0385,5.0385,5.0385
j.rnd_pj1doubled,MWR,6,FALSE,5.0385,7.93202,5.786448
j.rnd_pj1doubled,MWR,6,TRUE,5.7383,5.7383,5.7383
j.rnd_pj1doubled,MWR,7,FALSE,5.7383,8.69626,6.465744
j.rnd_pj1doubled,MWR,7,TRUE,6.43978,6.43978,6.43978
j.rnd_pj1doubled,MWR,8,FALSE,6.43978,9.14412,7.1243
j.rnd_pj1doubled,MWR,8,TRUE,6.95946,6.95946,6.95946
j.rnd_pj1doubled,MWR,9,FALSE,6.95946,9.51728,7.602552
j.rnd_pj1doubled,MWR,9,TRUE,7.45158,7.45158,7.45158
j.rnd_pj1doubled,MWR,10,FALSE,7.45158,10.28886,8.162412
j.rnd_pj1doubled,MWR,10,TRUE,7.96046,7.96046,7.96046
j.rnd_pj1doubled,MWR,11,FALSE,7.96046,11.04488,8.709635
j.rnd_pj1doubled,MWR,11,TRUE,8.40926,8.40926,8.40926
j.rnd_pj1doubled,MWR,12,FALSE,8.40926,11.46372,9.146562
j.rnd_pj1doubled,MWR,12,TRUE,8.94848,8.94848,8.94848
j.rnd_pj1doubled,MWR,13,FALSE,8.94848,12.22382,9.751416
j.rnd_pj1doubled,MWR,13,TRUE,9.41306,9.41306,9.41306
j.rnd_pj1doubled,MWR,14,FALSE,9.41306,12.65696,10.21779
j.rnd_pj1doubled,MWR,14,TRUE,9.8606,9.8606,9.8606
j.rnd_pj1doubled,MWR,15,FALSE,9.8606,13.12422,10.648457
j.rnd_pj1doubled,MWR,15,TRUE,10.40508,10.40508,10.40508
j.rnd_pj1doubled,MWR,16,FALSE,10.40508,13.29856,11.126885
j.rnd_pj1doubled,MWR,16,TRUE,10.80014,10.80014,10.80014
j.rnd_pj1doubled,MWR,17,FALSE,10.80014,13.5414,11.492048
j.rnd_pj1doubled,MWR,17,TRUE,11.18454,11.18454,11.18454
j.rnd_pj1doubled,MWR,18,FALSE,11.18454,13.72864,11.843396
j.rnd_pj1doubled,MWR,18,TRUE,11.58174,11.58174,11.58174
j.rnd_pj1doubled,MWR,19,FALSE,11.58174,14.02584,12.209022
j.rnd_pj1doubled,MWR,19,TRUE,11.8449,11.8449,11.8449
j.rnd_pj1doubled,MWR,20,FALSE,11.85014,13.97636,12.4233026666667
j.rnd_pj1doubled,MWR,20,TRUE,12.11272,12.11272,12.11272
j.rnd_pj1doubled,MWR,21,FALSE,12.11272,14.3143,12.6865756666667
j.rnd_pj1doubled,MWR,21,TRUE,12.31648,12.31648,12.31648
j.rnd_pj1doubled,MWR,22,FALSE,12.31648,14.00406,12.763565
j.rnd_pj1doubled,MWR,22,TRUE,12.70046,12.70046,12.70046
j.rnd_pj1doubled,MWR,23,FALSE,12.70046,14.045,13.0932106666667
j.rnd_pj1doubled,MWR,23,TRUE,12.95386,12.95386,12.95386
j.rnd_pj1doubled,MWR,24,FALSE,12.95386,13.98112,13.260241
j.rnd_pj1doubled,MWR,24,TRUE,13.10508,13.10508,13.10508
j.rnd_pj1doubled,MWR,25,FALSE,13.10508,13.85706,13.3463993333333
j.rnd_pj1doubled,MWR,25,TRUE,13.26232,13.26232,13.26232
j.rnd_pj1doubled,MWR,26,FALSE,13.26232,13.64644,13.4015
j.rnd_pj1doubled,MWR,26,TRUE,13.38066,13.38066,13.38066
j.rnd_pj1doubled,MWR,27,FALSE,13.3981963927856,13.628877755511,13.4947728790915
j.rnd_pj1doubled,MWR,27,TRUE,13.4322,13.4322,13.4322
j.rnd_pj1doubled,MWR,28,FALSE,13.5175967413442,13.5718737270876,13.5447352342159
j.rnd_pj1doubled,MWR,28,TRUE,13.45062,13.45062,13.45062
j.rnd_pj1doubled,MWR,29,FALSE,13.3556103286385,13.3556103286385,13.3556103286385
j.rnd_pj1doubled,MWR,29,TRUE,13.45094,13.45094,13.45094
j.rnd_pj1doubled,MWR,30,TRUE,13.45094,13.45094,13.45094
j.rnd_pj1doubled,RND,1,FALSE,0,4.25456,1.129092
j.rnd_pj1doubled,RND,1,TRUE,1.22546,1.22546,1.22546
j.rnd_pj1doubled,RND,2,FALSE,1.22546,6.02528,2.501596
j.rnd_pj1doubled,RND,2,TRUE,2.47686,2.47686,2.47686
j.rnd_pj1doubled,RND,3,FALSE,2.47686,7.2534,3.712596
j.rnd_pj1doubled,RND,3,TRUE,4.07194,4.07194,4.07194
j.rnd_pj1doubled,RND,4,FALSE,4.07194,8.604,5.255352
j.rnd_pj1doubled,RND,4,TRUE,5.32992,5.32992,5.32992
j.rnd_pj1doubled,RND,5,FALSE,5.32992,10.14906,6.571012
j.rnd_pj1doubled,RND,5,TRUE,6.26408,6.26408,6.26408
j.rnd_pj1doubled,RND,6,FALSE,6.26408,11.06022,7.537912
j.rnd_pj1doubled,RND,6,TRUE,7.45168,7.45168,7.45168
j.rnd_pj1doubled,RND,7,FALSE,7.45168,12.05924,8.62582
j.rnd_pj1doubled,RND,7,TRUE,8.77528,8.77528,8.77528
j.rnd_pj1doubled,RND,8,FALSE,8.77612,13.26204,9.893254
j.rnd_pj1doubled,RND,8,TRUE,9.78834,9.78834,9.78834
j.rnd_pj1doubled,RND,9,FALSE,9.78834,13.96352,10.84333
j.rnd_pj1doubled,RND,9,TRUE,10.96606,10.96606,10.96606
j.rnd_pj1doubled,RND,10,FALSE,10.96606,14.91264,11.942295
j.rnd_pj1doubled,RND,10,TRUE,12.052,12.052,12.052
j.rnd_pj1doubled,RND,11,FALSE,12.052,16.48102,13.166248
j.rnd_pj1doubled,RND,11,TRUE,13.06768,13.06768,13.06768
j.rnd_pj1doubled,RND,12,FALSE,13.06768,17.44228,14.163554
j.rnd_pj1doubled,RND,12,TRUE,14.21774,14.21774,14.21774
j.rnd_pj1doubled,RND,13,FALSE,14.21774,18.58052,15.273564
j.rnd_pj1doubled,RND,13,TRUE,15.30616,15.30616,15.30616
j.rnd_pj1doubled,RND,14,FALSE,15.30616,19.06552,16.2353853333333
j.rnd_pj1doubled,RND,14,TRUE,16.33918,16.33918,16.33918
j.rnd_pj1doubled,RND,15,FALSE,16.33918,20.30912,17.356037
j.rnd_pj1doubled,RND,15,TRUE,17.32804,17.32804,17.32804
j.rnd_pj1doubled,RND,16,FALSE,17.32804,20.91088,18.2510536666667
j.rnd_pj1doubled,RND,16,TRUE,18.03028,18.03028,18.03028
j.rnd_pj1doubled,RND,17,FALSE,18.03028,21.41862,18.9646816666667
j.rnd_pj1doubled,RND,17,TRUE,18.96374,18.96374,18.96374
j.rnd_pj1doubled,RND,18,FALSE,18.96374,22.16068,19.8791706666667
j.rnd_pj1doubled,RND,18,TRUE,19.6857,19.6857,19.6857
j.rnd_pj1doubled,RND,19,FALSE,19.6857,22.6836,20.557324
j.rnd_pj1doubled,RND,19,TRUE,20.40308,20.40308,20.40308
j.rnd_pj1doubled,RND,20,FALSE,20.42732,23.15428,21.25296
j.rnd_pj1doubled,RND,20,TRUE,21.43526,21.43526,21.43526
j.rnd_pj1doubled,RND,21,FALSE,21.43526,23.81044,22.1922336666667
j.rnd_pj1doubled,RND,21,TRUE,22.1644,22.1644,22.1644
j.rnd_pj1doubled,RND,22,FALSE,22.1644,24.21794,22.8645756666667
j.rnd_pj1doubled,RND,22,TRUE,23.18614,23.18614,23.18614
j.rnd_pj1doubled,RND,23,FALSE,23.25172,25.18044,23.9626146666667
j.rnd_pj1doubled,RND,23,TRUE,23.87312,23.87312,23.87312
j.rnd_pj1doubled,RND,24,FALSE,23.90374,25.38516,24.489855
j.rnd_pj1doubled,RND,24,TRUE,24.62448,24.62448,24.62448
j.rnd_pj1doubled,RND,25,FALSE,24.70722,25.68892,25.1273833333333
j.rnd_pj1doubled,RND,25,TRUE,25.24822,25.24822,25.24822
j.rnd_pj1doubled,RND,26,FALSE,25.3465454545455,25.8066464646465,25.5576750841751
j.rnd_pj1doubled,RND,26,TRUE,25.69642,25.69642,25.69642
j.rnd_pj1doubled,RND,27,FALSE,25.6833618843683,25.9989507494647,25.8375124910778
j.rnd_pj1doubled,RND,27,TRUE,26.06338,26.06338,26.06338
j.rnd_pj1doubled,RND,28,FALSE,25.3982722513089,25.4421727748691,25.420222513089
j.rnd_pj1doubled,RND,28,TRUE,26.1565,26.1565,26.1565
j.rnd_pj1doubled,RND,29,FALSE,25.2445291479821,25.2445291479821,25.2445291479821
j.rnd_pj1doubled,RND,29,TRUE,26.26636,26.26636,26.26636
j.rnd_pj1doubled,RND,30,TRUE,26.26636,26.26636,26.26636
j.rnd_pj1doubled,OPT,1,FALSE,3.42714634146341,5.93236585365854,4.63037520325203
j.rnd_pj1doubled,OPT,1,TRUE,0,0,0
j.rnd_pj1doubled,OPT,2,FALSE,3.70595180722892,7.31597590361446,5.4176421686747
j.rnd_pj1doubled,OPT,2,TRUE,0,0,0
j.rnd_pj1doubled,OPT,3,FALSE,3.63038929440389,7.8543795620438,5.63090145985402
j.rnd_pj1doubled,OPT,3,TRUE,0,0,0
j.rnd_pj1doubled,OPT,4,FALSE,4.07293556085919,8.39281622911695,6.12444789180589
j.rnd_pj1doubled,OPT,4,TRUE,0,0,0
j.rnd_pj1doubled,OPT,5,FALSE,4.51190930787589,8.87988066825776,6.5739291964996
j.rnd_pj1doubled,OPT,5,TRUE,0,0,0
j.rnd_pj1doubled,OPT,6,FALSE,4.45466346153846,9.086875,6.62799198717949
j.rnd_pj1doubled,OPT,6,TRUE,0,0,0
j.rnd_pj1doubled,OPT,7,FALSE,4.47856459330144,9.39141148325359,6.82535007974482
j.rnd_pj1doubled,OPT,7,TRUE,0,0,0
j.rnd_pj1doubled,OPT,8,FALSE,4.58728773584906,9.76981132075472,7.07892570754717
j.rnd_pj1doubled,OPT,8,TRUE,0,0,0
j.rnd_pj1doubled,OPT,9,FALSE,4.92613583138173,9.95117096018735,7.29337548790008
j.rnd_pj1doubled,OPT,9,TRUE,0,0,0
j.rnd_pj1doubled,OPT,10,FALSE,4.93007009345794,10.5233411214953,7.61613395638629
j.rnd_pj1doubled,OPT,10,TRUE,0,0,0
j.rnd_pj1doubled,OPT,11,FALSE,5.13081775700935,10.7102102803738,7.77317172897196
j.rnd_pj1doubled,OPT,11,TRUE,0,0,0
j.rnd_pj1doubled,OPT,12,FALSE,5.57349765258216,10.8777699530516,8.0700696400626
j.rnd_pj1doubled,OPT,12,TRUE,0,0,0
j.rnd_pj1doubled,OPT,13,FALSE,5.70577726218097,11.177192575406,8.24433410672854
j.rnd_pj1doubled,OPT,13,TRUE,0,0,0
j.rnd_pj1doubled,OPT,14,FALSE,5.51995169082126,10.7171739130435,7.97404549114332
j.rnd_pj1doubled,OPT,14,TRUE,0,0,0
j.rnd_pj1doubled,OPT,15,FALSE,5.95919117647059,10.9785784313725,8.33218995098039
j.rnd_pj1doubled,OPT,15,TRUE,0,0,0
j.rnd_pj1doubled,OPT,16,FALSE,5.76865139949109,10.8205852417303,8.22098685326548
j.rnd_pj1doubled,OPT,16,TRUE,0,0,0
j.rnd_pj1doubled,OPT,17,FALSE,6.13593085106383,11.085079787234,8.53443617021277
j.rnd_pj1doubled,OPT,17,TRUE,0,0,0
j.rnd_pj1doubled,OPT,18,FALSE,6.28702917771883,10.924801061008,8.58227851458886
j.rnd_pj1doubled,OPT,18,TRUE,0,0,0
j.rnd_pj1doubled,OPT,19,FALSE,7.2416890080429,11.1632439678284,9.11289008042895
j.rnd_pj1doubled,OPT,19,TRUE,0,0,0
j.rnd_pj1doubled,OPT,20,FALSE,7.49135135135135,11.0181621621622,9.19455810810811
j.rnd_pj1doubled,OPT,20,TRUE,0,0,0
j.rnd_pj1doubled,OPT,21,FALSE,7.645,11.235,9.40254047619048
j.rnd_pj1doubled,OPT,21,TRUE,0,0,0
j.rnd_pj1doubled,OPT,22,FALSE,8.56109090909091,11.7059393939394,10.075898989899
j.rnd_pj1doubled,OPT,22,TRUE,0,0,0
j.rnd_pj1doubled,OPT,23,FALSE,8.50610561056106,11.4502640264026,9.93190869086909
j.rnd_pj1doubled,OPT,23,TRUE,0,0,0
j.rnd_pj1doubled,OPT,24,FALSE,9.08345454545455,11.7637090909091,10.4038484848485
j.rnd_pj1doubled,OPT,24,TRUE,0,0,0
j.rnd_pj1doubled,OPT,25,FALSE,8.77725,10.66425,9.70034722222222
j.rnd_pj1doubled,OPT,25,TRUE,0,0,0
j.rnd_pj1doubled,OPT,26,FALSE,8.3549504950495,9.62232673267327,8.98863861386139
j.rnd_pj1doubled,OPT,26,TRUE,0,0,0
j.rnd_pj1doubled,OPT,27,FALSE,8.94744680851064,9.41049645390071,9.17897163120567
j.rnd_pj1doubled,OPT,27,TRUE,0,0,0
j.rnd_pj1doubled,OPT,28,FALSE,8.2025,8.2702380952381,8.23636904761905
j.rnd_pj1doubled,OPT,28,TRUE,0,0,0
j.rnd_pj1doubled,OPT,29,FALSE,7.85962962962963,7.85962962962963,7.85962962962963
j.rnd_pj1doubled,OPT,29,TRUE,0,0,0
j.rnd_pj1doubled,OPT,30,TRUE,0,0,0
j.rnd_pj1doubled,ES.rho,1,FALSE,0.00036,4.6627,1.274176
j.rnd_pj1doubled,ES.rho,1,TRUE,0.50004,0.50004,0.50004
j.rnd_pj1doubled,ES.rho,2,FALSE,0.52048,4.12666,1.510536
j.rnd_pj1doubled,ES.rho,2,TRUE,0.85238,0.85238,0.85238
