Problem,Step,Rank,Track,V1
j.rnd,16,f,LWR,4654
j.rnd,16,f,MWR,5360
j.rnd,16,f,RND,5534
j.rnd,16,f,OPT,6206
j.rnd,17,f,SPT,6416
j.rnd,17,f,LPT,3424
j.rnd,17,f,LWR,4610
j.rnd,17,f,MWR,5438
j.rnd,17,f,RND,5372
j.rnd,17,f,OPT,6118
j.rnd,18,f,SPT,6388
j.rnd,18,f,LPT,3374
j.rnd,18,f,LWR,4452
j.rnd,18,f,MWR,5228
j.rnd,18,f,RND,5394
j.rnd,18,f,OPT,6080
j.rnd,19,f,SPT,6186
j.rnd,19,f,LPT,3116
j.rnd,19,f,LWR,4402
j.rnd,19,f,MWR,5152
j.rnd,19,f,RND,5338
j.rnd,19,f,OPT,6072
j.rnd,20,f,SPT,6130
j.rnd,20,f,LPT,3176
j.rnd,20,f,LWR,4142
j.rnd,20,f,MWR,4968
j.rnd,20,f,RND,5404
j.rnd,20,f,OPT,6042
j.rnd,21,f,SPT,6272
j.rnd,21,f,LPT,3118
j.rnd,21,f,LWR,3334
j.rnd,21,f,MWR,5092
j.rnd,21,f,RND,5570
j.rnd,21,f,OPT,5884
j.rnd,22,f,SPT,6274
j.rnd,22,f,LPT,2768
j.rnd,22,f,LWR,3230
j.rnd,22,f,MWR,4968
j.rnd,22,f,RND,5510
j.rnd,22,f,OPT,5852
j.rnd,23,f,SPT,6066
j.rnd,23,f,LPT,2826
j.rnd,23,f,LWR,3160
j.rnd,23,f,MWR,5114
j.rnd,23,f,RND,5198
j.rnd,23,f,OPT,5800
j.rnd,24,f,SPT,5792
j.rnd,24,f,LPT,2770
j.rnd,24,f,LWR,3184
j.rnd,24,f,MWR,5364
j.rnd,24,f,RND,5020
j.rnd,24,f,OPT,5914
j.rnd,25,f,SPT,5806
j.rnd,25,f,LPT,2642
j.rnd,25,f,LWR,3052
j.rnd,25,f,MWR,5374
j.rnd,25,f,RND,5080
j.rnd,25,f,OPT,5778
j.rnd,26,f,SPT,5512
j.rnd,26,f,LPT,2656
j.rnd,26,f,LWR,3192
j.rnd,26,f,MWR,5396
j.rnd,26,f,RND,4906
j.rnd,26,f,OPT,5926
j.rnd,27,f,SPT,5546
j.rnd,27,f,LPT,2442
j.rnd,27,f,LWR,3372
j.rnd,27,f,MWR,5358
j.rnd,27,f,RND,4752
j.rnd,27,f,OPT,5946
j.rnd,28,f,SPT,5410
j.rnd,28,f,LPT,2650
j.rnd,28,f,LWR,3448
j.rnd,28,f,MWR,5370
j.rnd,28,f,RND,4928
j.rnd,28,f,OPT,5980
j.rnd,29,f,SPT,5284
j.rnd,29,f,LPT,2564
j.rnd,29,f,LWR,3196
j.rnd,29,f,MWR,5150
j.rnd,29,f,RND,5066
j.rnd,29,f,OPT,6020
j.rnd,30,f,SPT,5286
j.rnd,30,f,LPT,2424
j.rnd,30,f,LWR,3088
j.rnd,30,f,MWR,5174
j.rnd,30,f,RND,5014
j.rnd,30,f,OPT,5922
j.rnd,31,f,SPT,5260
j.rnd,31,f,LPT,2254
j.rnd,31,f,LWR,2142
j.rnd,31,f,MWR,4984
j.rnd,31,f,RND,4910
j.rnd,31,f,OPT,6060
j.rnd,32,f,SPT,5174
j.rnd,32,f,LPT,2050
j.rnd,32,f,LWR,2192
j.rnd,32,f,MWR,4960
j.rnd,32,f,RND,4854
j.rnd,32,f,OPT,5934
j.rnd,33,f,SPT,5016
j.rnd,33,f,LPT,2054
j.rnd,33,f,LWR,2066
j.rnd,33,f,MWR,4892
j.rnd,33,f,RND,4844
j.rnd,33,f,OPT,5958
j.rnd,34,f,SPT,5116
j.rnd,34,f,LPT,1976
j.rnd,34,f,LWR,2008
j.rnd,34,f,MWR,5080
j.rnd,34,f,RND,4540
j.rnd,34,f,OPT,6036
j.rnd,35,f,SPT,4990
j.rnd,35,f,LPT,1996
j.rnd,35,f,LWR,2080
j.rnd,35,f,MWR,4968
j.rnd,35,f,RND,4614
j.rnd,35,f,OPT,5976
j.rnd,36,f,SPT,4856
j.rnd,36,f,LPT,1806
j.rnd,36,f,LWR,2156
j.rnd,36,f,MWR,4970
j.rnd,36,f,RND,4542
j.rnd,36,f,OPT,5888
j.rnd,37,f,SPT,4880
j.rnd,37,f,LPT,1866
j.rnd,37,f,LWR,2104
j.rnd,37,f,MWR,5024
j.rnd,37,f,RND,4560
j.rnd,37,f,OPT,5854
j.rnd,38,f,SPT,4856
j.rnd,38,f,LPT,1868
j.rnd,38,f,LWR,2104
j.rnd,38,f,MWR,5006
j.rnd,38,f,RND,4298
j.rnd,38,f,OPT,5894
j.rnd,39,f,SPT,4662
j.rnd,39,f,LPT,1634
j.rnd,39,f,LWR,2120
j.rnd,39,f,MWR,4944
j.rnd,39,f,RND,4270
j.rnd,39,f,OPT,5828
j.rnd,40,f,SPT,4438
j.rnd,40,f,LPT,1568
j.rnd,40,f,LWR,2084
j.rnd,40,f,MWR,4976
j.rnd,40,f,RND,4498
j.rnd,40,f,OPT,5854
j.rnd,41,f,SPT,4168
j.rnd,41,f,LPT,1650
j.rnd,41,f,LWR,1232
j.rnd,41,f,MWR,5252
j.rnd,41,f,RND,4390
j.rnd,41,f,OPT,5890
j.rnd,42,f,SPT,4014
j.rnd,42,f,LPT,1574
j.rnd,42,f,LWR,1212
j.rnd,42,f,MWR,5116
j.rnd,42,f,RND,4508
j.rnd,42,f,OPT,5846
j.rnd,43,f,SPT,3880
j.rnd,43,f,LPT,1586
j.rnd,43,f,LWR,1158
j.rnd,43,f,MWR,4952
j.rnd,43,f,RND,4316
j.rnd,43,f,OPT,5764
j.rnd,44,f,SPT,4116
j.rnd,44,f,LPT,1588
j.rnd,44,f,LWR,1312
j.rnd,44,f,MWR,4992
j.rnd,44,f,RND,4246
j.rnd,44,f,OPT,5734
j.rnd,45,f,SPT,3980
j.rnd,45,f,LPT,1382
j.rnd,45,f,LWR,1262
j.rnd,45,f,MWR,4946
j.rnd,45,f,RND,4268
j.rnd,45,f,OPT,5820
j.rnd,46,f,SPT,3826
j.rnd,46,f,LPT,1468
j.rnd,46,f,LWR,1196
j.rnd,46,f,MWR,4920
j.rnd,46,f,RND,4206
j.rnd,46,f,OPT,5682
j.rnd,47,f,SPT,3780
j.rnd,47,f,LPT,1242
j.rnd,47,f,LWR,1290
j.rnd,47,f,MWR,4946
j.rnd,47,f,RND,4022
j.rnd,47,f,OPT,5860
j.rnd,48,f,SPT,3624
j.rnd,48,f,LPT,1374
j.rnd,48,f,LWR,1308
j.rnd,48,f,MWR,4974
j.rnd,48,f,RND,3876
j.rnd,48,f,OPT,5762
j.rnd,49,f,SPT,3552
j.rnd,49,f,LPT,1174
j.rnd,49,f,LWR,1446
j.rnd,49,f,MWR,5004
j.rnd,49,f,RND,4022
j.rnd,49,f,OPT,5680
j.rnd,50,f,SPT,3550
j.rnd,50,f,LPT,1114
j.rnd,50,f,LWR,1336
j.rnd,50,f,MWR,4812
j.rnd,50,f,RND,3952
j.rnd,50,f,OPT,5852
j.rnd,51,f,SPT,3352
j.rnd,51,f,LPT,1110
j.rnd,51,f,LWR,684
j.rnd,51,f,MWR,4832
j.rnd,51,f,RND,4090
j.rnd,51,f,OPT,5806
j.rnd,52,f,SPT,3376
j.rnd,52,f,LPT,1068
j.rnd,52,f,LWR,744
j.rnd,52,f,MWR,4676
j.rnd,52,f,RND,3888
j.rnd,52,f,OPT,5746
j.rnd,53,f,SPT,3090
j.rnd,53,f,LPT,950
j.rnd,53,f,LWR,668
j.rnd,53,f,MWR,4802
j.rnd,53,f,RND,3764
j.rnd,53,f,OPT,5760
j.rnd,54,f,SPT,2972
j.rnd,54,f,LPT,930
j.rnd,54,f,LWR,708
j.rnd,54,f,MWR,4462
j.rnd,54,f,RND,3740
j.rnd,54,f,OPT,5818
j.rnd,55,f,SPT,2888
j.rnd,55,f,LPT,888
j.rnd,55,f,LWR,680
j.rnd,55,f,MWR,4464
j.rnd,55,f,RND,3636
j.rnd,55,f,OPT,5760
j.rnd,56,f,SPT,2708
j.rnd,56,f,LPT,830
j.rnd,56,f,LWR,704
j.rnd,56,f,MWR,4388
j.rnd,56,f,RND,3544
j.rnd,56,f,OPT,5654
j.rnd,57,f,SPT,2652
j.rnd,57,f,LPT,684
j.rnd,57,f,LWR,820
j.rnd,57,f,MWR,4426
j.rnd,57,f,RND,3428
j.rnd,57,f,OPT,5562
j.rnd,58,f,SPT,2530
j.rnd,58,f,LPT,646
j.rnd,58,f,LWR,820
j.rnd,58,f,MWR,4380
j.rnd,58,f,RND,3364
j.rnd,58,f,OPT,5576
j.rnd,59,f,SPT,2396
j.rnd,59,f,LPT,638
j.rnd,59,f,LWR,924
j.rnd,59,f,MWR,4506
j.rnd,59,f,RND,3332
j.rnd,59,f,OPT,5572
j.rnd,60,f,SPT,2238
j.rnd,60,f,LPT,680
j.rnd,60,f,LWR,984
j.rnd,60,f,MWR,4620
j.rnd,60,f,RND,3432
j.rnd,60,f,OPT,5552
j.rnd,61,f,SPT,2212
j.rnd,61,f,LPT,518
j.rnd,61,f,LWR,324
j.rnd,61,f,MWR,4502
j.rnd,61,f,RND,3420
j.rnd,61,f,OPT,5652
j.rnd,62,f,SPT,2066
j.rnd,62,f,LPT,602
j.rnd,62,f,LWR,308
j.rnd,62,f,MWR,4272
j.rnd,62,f,RND,3504
j.rnd,62,f,OPT,5524
j.rnd,63,f,SPT,1948
j.rnd,63,f,LPT,540
j.rnd,63,f,LWR,294
j.rnd,63,f,MWR,4202
j.rnd,63,f,RND,3296
j.rnd,63,f,OPT,5460
j.rnd,64,f,SPT,1926
j.rnd,64,f,LPT,478
j.rnd,64,f,LWR,294
j.rnd,64,f,MWR,4230
j.rnd,64,f,RND,3316
j.rnd,64,f,OPT,5514
j.rnd,65,f,SPT,1858
j.rnd,65,f,LPT,560
j.rnd,65,f,LWR,346
j.rnd,65,f,MWR,4264
j.rnd,65,f,RND,3254
j.rnd,65,f,OPT,5518
j.rnd,66,f,SPT,1808
j.rnd,66,f,LPT,518
j.rnd,66,f,LWR,428
j.rnd,66,f,MWR,4272
j.rnd,66,f,RND,3006
j.rnd,66,f,OPT,5468
j.rnd,67,f,SPT,1672
j.rnd,67,f,LPT,470
j.rnd,67,f,LWR,438
j.rnd,67,f,MWR,4178
j.rnd,67,f,RND,3012
j.rnd,67,f,OPT,5444
j.rnd,68,f,SPT,1514
j.rnd,68,f,LPT,498
j.rnd,68,f,LWR,478
j.rnd,68,f,MWR,4216
j.rnd,68,f,RND,2784
j.rnd,68,f,OPT,5424
j.rnd,69,f,SPT,1454
j.rnd,69,f,LPT,368
j.rnd,69,f,LWR,406
j.rnd,69,f,MWR,4022
j.rnd,69,f,RND,2590
j.rnd,69,f,OPT,5350
j.rnd,70,f,SPT,1382
j.rnd,70,f,LPT,392
j.rnd,70,f,LWR,490
j.rnd,70,f,MWR,4128
j.rnd,70,f,RND,2512
j.rnd,70,f,OPT,5270
j.rnd,71,f,SPT,1244
j.rnd,71,f,LPT,336
j.rnd,71,f,LWR,104
j.rnd,71,f,MWR,4000
j.rnd,71,f,RND,2520
j.rnd,71,f,OPT,5222
j.rnd,72,f,SPT,1154
j.rnd,72,f,LPT,282
j.rnd,72,f,LWR,84
j.rnd,72,f,MWR,4202
j.rnd,72,f,RND,2362
j.rnd,72,f,OPT,5154
j.rnd,73,f,SPT,1082
j.rnd,73,f,LPT,310
j.rnd,73,f,LWR,88
j.rnd,73,f,MWR,4182
j.rnd,73,f,RND,2206
j.rnd,73,f,OPT,5096
j.rnd,74,f,SPT,852
j.rnd,74,f,LPT,276
j.rnd,74,f,LWR,100
j.rnd,74,f,MWR,3926
j.rnd,74,f,RND,2152
j.rnd,74,f,OPT,5032
j.rnd,75,f,SPT,844
j.rnd,75,f,LPT,252
j.rnd,75,f,LWR,104
j.rnd,75,f,MWR,3896
j.rnd,75,f,RND,2236
j.rnd,75,f,OPT,5010
j.rnd,76,f,SPT,746
j.rnd,76,f,LPT,222
j.rnd,76,f,LWR,180
j.rnd,76,f,MWR,3890
j.rnd,76,f,RND,2092
j.rnd,76,f,OPT,4978
j.rnd,77,f,SPT,720
j.rnd,77,f,LPT,200
j.rnd,77,f,LWR,196
j.rnd,77,f,MWR,3922
j.rnd,77,f,RND,1870
j.rnd,77,f,OPT,4782
j.rnd,78,f,SPT,754
j.rnd,78,f,LPT,162
j.rnd,78,f,LWR,172
j.rnd,78,f,MWR,3808
j.rnd,78,f,RND,1756
j.rnd,78,f,OPT,4716
j.rnd,79,f,SPT,628
j.rnd,79,f,LPT,112
j.rnd,79,f,LWR,184
j.rnd,79,f,MWR,3818
j.rnd,79,f,RND,1624
j.rnd,79,f,OPT,4608
j.rnd,80,f,SPT,616
j.rnd,80,f,LPT,210
j.rnd,80,f,LWR,268
j.rnd,80,f,MWR,3752
j.rnd,80,f,RND,1628
j.rnd,80,f,OPT,4502
j.rnd,81,f,SPT,498
j.rnd,81,f,LPT,142
j.rnd,81,f,LWR,14
j.rnd,81,f,MWR,3676
j.rnd,81,f,RND,1442
j.rnd,81,f,OPT,4436
j.rnd,82,f,SPT,430
j.rnd,82,f,LPT,142
j.rnd,82,f,LWR,22
j.rnd,82,f,MWR,3572
j.rnd,82,f,RND,1384
j.rnd,82,f,OPT,4280
j.rnd,83,f,SPT,340
j.rnd,83,f,LPT,124
j.rnd,83,f,LWR,16
j.rnd,83,f,MWR,3390
j.rnd,83,f,RND,1246
j.rnd,83,f,OPT,4122
j.rnd,84,f,SPT,332
j.rnd,84,f,LPT,112
j.rnd,84,f,LWR,24
j.rnd,84,f,MWR,3146
j.rnd,84,f,RND,1168
j.rnd,84,f,OPT,3946
j.rnd,85,f,SPT,230
j.rnd,85,f,LPT,62
j.rnd,85,f,LWR,34
j.rnd,85,f,MWR,3012
j.rnd,85,f,RND,1076
j.rnd,85,f,OPT,3826
j.rnd,86,f,SPT,196
j.rnd,86,f,LPT,96
j.rnd,86,f,LWR,48
j.rnd,86,f,MWR,2670
j.rnd,86,f,RND,822
j.rnd,86,f,OPT,3528
j.rnd,87,f,SPT,164
j.rnd,87,f,LPT,52
j.rnd,87,f,LWR,34
j.rnd,87,f,MWR,2362
j.rnd,87,f,RND,772
j.rnd,87,f,OPT,3294
j.rnd,88,f,SPT,118
j.rnd,88,f,LPT,76
j.rnd,88,f,LWR,62
j.rnd,88,f,MWR,2036
j.rnd,88,f,RND,662
j.rnd,88,f,OPT,3082
j.rnd,89,f,SPT,96
j.rnd,89,f,LPT,44
j.rnd,89,f,LWR,48
j.rnd,89,f,MWR,1654
j.rnd,89,f,RND,610
j.rnd,89,f,OPT,2750
j.rnd,90,f,SPT,70
j.rnd,90,f,LPT,32
j.rnd,90,f,LWR,62
j.rnd,90,f,MWR,1366
j.rnd,90,f,RND,482
j.rnd,90,f,OPT,2602
j.rnd,91,f,SPT,76
j.rnd,91,f,LPT,40
j.rnd,91,f,MWR,984
j.rnd,91,f,RND,406
j.rnd,91,f,OPT,2112
j.rnd,92,f,SPT,38
j.rnd,92,f,LPT,24
j.rnd,92,f,MWR,682
j.rnd,92,f,RND,310
j.rnd,92,f,OPT,1592
j.rnd,93,f,SPT,24
j.rnd,93,f,LPT,12
j.rnd,93,f,MWR,414
j.rnd,93,f,RND,300
j.rnd,93,f,OPT,1132
j.rnd,94,f,SPT,20
j.rnd,94,f,LPT,8
j.rnd,94,f,MWR,286
j.rnd,94,f,RND,188
j.rnd,94,f,OPT,846
j.rnd,95,f,SPT,4
j.rnd,95,f,LPT,6
j.rnd,95,f,MWR,180
j.rnd,95,f,RND,110
j.rnd,95,f,OPT,594
j.rnd,96,f,SPT,12
j.rnd,96,f,LPT,2
j.rnd,96,f,MWR,90
j.rnd,96,f,RND,70
j.rnd,96,f,OPT,306
j.rnd,97,f,SPT,10
j.rnd,97,f,MWR,20
j.rnd,97,f,RND,44
j.rnd,97,f,OPT,142
j.rnd,98,f,SPT,4
j.rnd,98,f,MWR,4
j.rnd,98,f,RND,16
j.rnd,98,f,OPT,44
j.rnd,99,f,SPT,2
j.rnd,99,f,RND,2
j.rnd,99,f,OPT,6
