Problem,Track,Step,Followed,best.mu,worst.mu,mu
f.mxc,ES.Cmax,9,TRUE,0.4259,0.4259,0.4259
f.mxc,ES.Cmax,10,FALSE,0.4259,0.6675,0.496045
f.mxc,ES.Cmax,10,TRUE,0.4259,0.4259,0.4259
f.mxc,ES.Cmax,11,FALSE,0.4332,0.66716,0.519211666666667
f.mxc,ES.Cmax,11,TRUE,0.42624,0.42624,0.42624
f.mxc,ES.Cmax,12,FALSE,0.42624,0.63746,0.503706666666667
f.mxc,ES.Cmax,12,TRUE,0.42776,0.42776,0.42776
f.mxc,ES.Cmax,13,FALSE,0.42776,0.63868,0.505126666666667
f.mxc,ES.Cmax,13,TRUE,0.42776,0.42776,0.42776
f.mxc,ES.Cmax,14,FALSE,0.42776,0.63868,0.505126666666667
f.mxc,ES.Cmax,14,TRUE,0.42776,0.42776,0.42776
f.mxc,ES.Cmax,15,FALSE,0.42776,0.63868,0.505126666666667
f.mxc,ES.Cmax,15,TRUE,0.42776,0.42776,0.42776
f.mxc,ES.Cmax,16,FALSE,0.44832,0.638,0.54316
f.mxc,ES.Cmax,16,TRUE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,17,FALSE,0.42906,0.62236,0.52571
f.mxc,ES.Cmax,17,TRUE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,18,FALSE,0.42906,0.62236,0.52571
f.mxc,ES.Cmax,18,TRUE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,19,FALSE,0.42906,0.62236,0.52571
f.mxc,ES.Cmax,19,TRUE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,20,FALSE,0.42906,0.62236,0.52571
f.mxc,ES.Cmax,20,TRUE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,21,FALSE,0.62236,0.62236,0.62236
f.mxc,ES.Cmax,21,TRUE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,22,FALSE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,22,TRUE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,23,FALSE,0.42906,0.42906,0.42906
f.mxc,ES.Cmax,23,TRUE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,24,FALSE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,24,TRUE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,25,FALSE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,25,TRUE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,26,FALSE,1.21,1.21,1.21
f.mxc,ES.Cmax,26,TRUE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,27,TRUE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,28,TRUE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,29,TRUE,0.42936,0.42936,0.42936
f.mxc,ES.Cmax,30,TRUE,0.42936,0.42936,0.42936
