Problem,Track,Step,Followed,best.mu,worst.mu,mu
f.rnd,OPT,31,FALSE,1.62025531914894,3.31289361702128,2.43223758865248
f.rnd,OPT,31,TRUE,0,0,0
f.rnd,OPT,32,FALSE,1.61088983050847,3.30432203389831,2.41787711864407
f.rnd,OPT,32,TRUE,0,0,0
f.rnd,OPT,33,FALSE,1.76397489539749,3.34284518828452,2.52699790794979
f.rnd,OPT,33,TRUE,0,0,0
f.rnd,OPT,34,FALSE,1.94913223140496,3.39884297520661,2.65222796143251
f.rnd,OPT,34,TRUE,0,0,0
f.rnd,OPT,35,FALSE,1.93217573221757,3.40941422594142,2.64137029288703
f.rnd,OPT,35,TRUE,0,0,0
f.rnd,OPT,36,FALSE,1.97103734439834,3.47244813278008,2.68470055325035
f.rnd,OPT,36,TRUE,0,0,0
f.rnd,OPT,37,FALSE,1.87933609958506,3.17439834024896,2.51606154910097
f.rnd,OPT,37,TRUE,0,0,0
f.rnd,OPT,38,FALSE,1.87949367088608,3.07556962025316,2.47325949367089
f.rnd,OPT,38,TRUE,0,0,0
f.rnd,OPT,39,FALSE,2.01995535714286,3.23276785714286,2.60032738095238
f.rnd,OPT,39,TRUE,0,0,0
f.rnd,OPT,40,FALSE,2.11619469026549,3.31504424778761,2.69271386430678
f.rnd,OPT,40,TRUE,0,0,0
f.rnd,OPT,41,FALSE,2.18460869565217,3.3004347826087,2.73027898550725
f.rnd,OPT,41,TRUE,0,0,0
f.rnd,OPT,42,FALSE,2.36371794871795,3.45205128205128,2.90739316239316
f.rnd,OPT,42,TRUE,0,0,0
f.rnd,OPT,43,FALSE,2.30381974248927,3.43360515021459,2.84442417739628
f.rnd,OPT,43,TRUE,0,0,0
f.rnd,OPT,44,FALSE,2.3871875,3.3975,2.87689360119048
f.rnd,OPT,44,TRUE,0,0,0
f.rnd,OPT,45,FALSE,2.37072398190045,3.36538461538462,2.84790346907994
f.rnd,OPT,45,TRUE,0,0,0
f.rnd,OPT,46,FALSE,2.48165137614679,3.40761467889908,2.93395259938838
f.rnd,OPT,46,TRUE,0,0,0
f.rnd,OPT,47,FALSE,2.36055837563452,3.45522842639594,2.89413705583756
f.rnd,OPT,47,TRUE,0,0,0
f.rnd,OPT,48,FALSE,2.40898936170213,3.39026595744681,2.89300975177305
f.rnd,OPT,48,TRUE,0,0,0
f.rnd,OPT,49,FALSE,2.44015306122449,3.45459183673469,2.9406675170068
f.rnd,OPT,49,TRUE,0,0,0
f.rnd,OPT,50,FALSE,2.47835978835979,3.48920634920635,2.98303791887125
f.rnd,OPT,50,TRUE,0,0,0
f.rnd,OPT,51,FALSE,2.33983870967742,3.29870967741935,2.81915770609319
f.rnd,OPT,51,TRUE,0,0,0
f.rnd,OPT,52,FALSE,2.44161458333333,3.41833333333333,2.9175
f.rnd,OPT,52,TRUE,0,0,0
f.rnd,OPT,53,FALSE,2.48597989949749,3.51572864321608,2.99568257956449
f.rnd,OPT,53,TRUE,0,0,0
f.rnd,OPT,54,FALSE,2.51614130434783,3.27869565217391,2.89186141304348
f.rnd,OPT,54,TRUE,0,0,0
f.rnd,OPT,55,FALSE,2.51110526315789,3.28652631578947,2.8871798245614
f.rnd,OPT,55,TRUE,0,0,0
f.rnd,OPT,56,FALSE,2.41241379310345,3.45988505747126,2.93463122605364
f.rnd,OPT,56,TRUE,0,0,0
f.rnd,OPT,57,FALSE,2.52128491620112,3.37525139664804,2.94996275605214
f.rnd,OPT,57,TRUE,0,0,0
f.rnd,OPT,58,FALSE,2.53042780748663,3.32657754010695,2.9301247771836
f.rnd,OPT,58,TRUE,0,0,0
f.rnd,OPT,59,FALSE,2.45203296703297,3.15774725274725,2.78618131868132
f.rnd,OPT,59,TRUE,0,0,0
f.rnd,OPT,60,FALSE,2.55453488372093,3.40273255813953,2.97877906976744
f.rnd,OPT,60,TRUE,0,0,0
f.rnd,OPT,61,FALSE,2.58614130434783,3.13771739130435,2.86179347826087
f.rnd,OPT,61,TRUE,0,0,0
f.rnd,OPT,62,FALSE,2.66823863636364,3.35482954545455,3.00415246212121
f.rnd,OPT,62,TRUE,0,0,0
f.rnd,OPT,63,FALSE,2.66741176470588,3.41941176470588,3.04136862745098
f.rnd,OPT,63,TRUE,0,0,0
f.rnd,OPT,64,FALSE,2.56627906976744,3.38191860465116,2.95882848837209
f.rnd,OPT,64,TRUE,0,0,0
f.rnd,OPT,65,FALSE,2.70598684210526,3.48934210526316,3.07956688596491
f.rnd,OPT,65,TRUE,0,0,0
f.rnd,OPT,66,FALSE,2.94905882352941,3.76617647058824,3.33558529411765
f.rnd,OPT,66,TRUE,0,0,0
f.rnd,OPT,67,FALSE,2.97664772727273,3.61028409090909,3.28119791666667
f.rnd,OPT,67,TRUE,0,0,0
f.rnd,OPT,68,FALSE,3.0661170212766,3.72164893617021,3.37604609929078
f.rnd,OPT,68,TRUE,0,0,0
f.rnd,OPT,69,FALSE,2.99129411764706,3.674,3.31786274509804
f.rnd,OPT,69,TRUE,0,0,0
f.rnd,OPT,70,FALSE,3.08407185628743,3.67239520958084,3.36259481037924
f.rnd,OPT,70,TRUE,0,0,0
f.rnd,OPT,71,FALSE,3.16784810126582,3.91569620253165,3.51753164556962
f.rnd,OPT,71,TRUE,0,0,0
f.rnd,OPT,72,FALSE,3.02532467532468,3.68662337662338,3.33732683982684
f.rnd,OPT,72,TRUE,0,0,0
f.rnd,OPT,73,FALSE,2.78869918699187,3.38463414634146,3.07650406504065
f.rnd,OPT,73,TRUE,0,0,0
f.rnd,OPT,74,FALSE,3.16360759493671,3.63911392405063,3.39388185654008
f.rnd,OPT,74,TRUE,0,0,0
f.rnd,OPT,75,FALSE,3.40337278106509,3.90236686390533,3.65054240631164
f.rnd,OPT,75,TRUE,0,0,0
f.rnd,OPT,76,FALSE,3.0570625,3.678,3.36532291666667
f.rnd,OPT,76,TRUE,0,0,0
f.rnd,OPT,77,FALSE,2.97277108433735,3.68385542168675,3.32165662650602
f.rnd,OPT,77,TRUE,0,0,0
f.rnd,OPT,78,FALSE,2.89174496644295,3.4855033557047,3.1818903803132
f.rnd,OPT,78,TRUE,0,0,0
f.rnd,OPT,79,FALSE,2.90077419354839,3.74793548387097,3.32109677419355
f.rnd,OPT,79,TRUE,0,0,0
f.rnd,OPT,80,FALSE,2.93421487603306,3.8096694214876,3.36436639118457
f.rnd,OPT,80,TRUE,0,0,0
f.rnd,OPT,81,FALSE,3.25026845637584,3.66530201342282,3.45536912751678
f.rnd,OPT,81,TRUE,0,0,0
f.rnd,OPT,82,FALSE,3.24986394557823,3.84843537414966,3.54914965986395
f.rnd,OPT,82,TRUE,0,0,0
f.rnd,OPT,83,FALSE,3.09605442176871,3.54931972789116,3.32159863945578
f.rnd,OPT,83,TRUE,0,0,0
f.rnd,OPT,84,FALSE,3.20205673758865,3.5041134751773,3.35308510638298
f.rnd,OPT,84,TRUE,0,0,0
f.rnd,OPT,85,FALSE,3.2048031496063,3.60157480314961,3.40318897637795
f.rnd,OPT,85,TRUE,0,0,0
f.rnd,OPT,86,FALSE,2.76298969072165,3.29701030927835,3.03
f.rnd,OPT,86,TRUE,0,0,0
f.rnd,OPT,87,FALSE,3.42608391608392,3.76755244755245,3.59681818181818
f.rnd,OPT,87,TRUE,0,0,0
f.rnd,OPT,88,FALSE,3.13326086956522,3.52333333333333,3.32829710144928
f.rnd,OPT,88,TRUE,0,0,0
f.rnd,OPT,89,FALSE,2.90201550387597,3.33395348837209,3.11798449612403
f.rnd,OPT,89,TRUE,0,0,0
f.rnd,OPT,90,FALSE,2.43946902654867,2.74327433628319,2.5797197640118
f.rnd,OPT,90,TRUE,0,0,0
f.rnd,OPT,91,FALSE,2.531375,3.027875,2.779625
f.rnd,OPT,91,TRUE,0,0,0
f.rnd,OPT,92,FALSE,3.14320610687023,3.29839694656489,3.22080152671756
f.rnd,OPT,92,TRUE,0,0,0
f.rnd,OPT,93,FALSE,2.60339130434783,2.81286956521739,2.70813043478261
f.rnd,OPT,93,TRUE,0,0,0
f.rnd,OPT,94,FALSE,2.46944444444444,2.512,2.49072222222222
f.rnd,OPT,94,TRUE,0,0,0
f.rnd,OPT,95,FALSE,2.05840909090909,2.20318181818182,2.13079545454545
f.rnd,OPT,95,TRUE,0,0,0
f.rnd,OPT,96,FALSE,2.99057471264368,2.99057471264368,2.99057471264368
f.rnd,OPT,96,TRUE,0,0,0
f.rnd,OPT,97,FALSE,2.55550724637681,2.55550724637681,2.55550724637681
f.rnd,OPT,97,TRUE,0,0,0
f.rnd,OPT,98,FALSE,2.02571428571429,2.02571428571429,2.02571428571429
f.rnd,OPT,98,TRUE,0,0,0
f.rnd,OPT,99,FALSE,2.21169491525424,2.21169491525424,2.21169491525424
f.rnd,OPT,99,TRUE,0,0,0
