Problem,Track,Step,Followed,best.mu,worst.mu,mu
f.rnd,SPT,24,TRUE,24.3853,24.3853,24.3853
f.rnd,SPT,25,FALSE,24.72758,25.01898,24.85026
f.rnd,SPT,25,TRUE,25.06864,25.06864,25.06864
f.rnd,SPT,26,FALSE,26.8073333333333,27.0932,26.9280222222222
f.rnd,SPT,26,TRUE,25.43002,25.43002,25.43002
f.rnd,SPT,27,FALSE,27.5876296296296,27.6978888888889,27.6333950617284
f.rnd,SPT,27,TRUE,26.09924,26.09924,26.09924
f.rnd,SPT,28,FALSE,28.6919774011299,28.6932768361582,28.6926271186441
f.rnd,SPT,28,TRUE,26.31752,26.31752,26.31752
f.rnd,SPT,29,FALSE,27.3058510638298,27.3058510638298,27.3058510638298
f.rnd,SPT,29,TRUE,26.88912,26.88912,26.88912
f.rnd,SPT,30,TRUE,26.88912,26.88912,26.88912
f.rnd,LPT,1,FALSE,0.01122,9.22532,3.98908
f.rnd,LPT,1,TRUE,10.7334,10.7334,10.7334
f.rnd,LPT,2,FALSE,10.7334,15.80428,12.853244
f.rnd,LPT,2,TRUE,16.0281,16.0281,16.0281
f.rnd,LPT,3,FALSE,16.03582,18.96556,17.058132
f.rnd,LPT,3,TRUE,18.51206,18.51206,18.51206
f.rnd,LPT,4,FALSE,18.51206,20.59488,19.158584
f.rnd,LPT,4,TRUE,20.33818,20.33818,20.33818
f.rnd,LPT,5,FALSE,20.33818,21.65062,20.695776
f.rnd,LPT,5,TRUE,21.75966,21.75966,21.75966
f.rnd,LPT,6,FALSE,21.75966,22.64156,22.001304
f.rnd,LPT,6,TRUE,23.05852,23.05852,23.05852
f.rnd,LPT,7,FALSE,23.05852,23.70592,23.217275
f.rnd,LPT,7,TRUE,24.22182,24.22182,24.22182
f.rnd,LPT,8,FALSE,24.22182,24.73386,24.335013
f.rnd,LPT,8,TRUE,25.13442,25.13442,25.13442
f.rnd,LPT,9,FALSE,25.13442,25.63692,25.245822
f.rnd,LPT,9,TRUE,25.87168,25.87168,25.87168
f.rnd,LPT,10,FALSE,25.87168,26.30372,25.963454
f.rnd,LPT,10,TRUE,26.50512,26.50512,26.50512
f.rnd,LPT,11,FALSE,26.50512,26.87684,26.5882
f.rnd,LPT,11,TRUE,27.10806,27.10806,27.10806
f.rnd,LPT,12,FALSE,27.10806,27.40706,27.178867
f.rnd,LPT,12,TRUE,27.85314,27.85314,27.85314
f.rnd,LPT,13,FALSE,27.85314,28.12832,27.917871
f.rnd,LPT,13,TRUE,28.43536,28.43536,28.43536
f.rnd,LPT,14,FALSE,28.43536,28.73402,28.508544
f.rnd,LPT,14,TRUE,29.22456,29.22456,29.22456
f.rnd,LPT,15,FALSE,29.22456,29.50104,29.293436
f.rnd,LPT,15,TRUE,29.77298,29.77298,29.77298
f.rnd,LPT,16,FALSE,29.77298,30.0586,29.8499316666667
f.rnd,LPT,16,TRUE,30.3182,30.3182,30.3182
f.rnd,LPT,17,FALSE,30.3182,30.60206,30.3951006666667
f.rnd,LPT,17,TRUE,30.85732,30.85732,30.85732
f.rnd,LPT,18,FALSE,30.85732,31.05766,30.9149676666667
f.rnd,LPT,18,TRUE,31.33952,31.33952,31.33952
f.rnd,LPT,19,FALSE,31.33952,31.5131,31.3941233333333
f.rnd,LPT,19,TRUE,31.73176,31.73176,31.73176
f.rnd,LPT,20,FALSE,31.73176,31.86356,31.7727566666667
f.rnd,LPT,20,TRUE,32.11592,32.11592,32.11592
f.rnd,LPT,21,FALSE,32.11592,32.2544,32.1631883333333
f.rnd,LPT,21,TRUE,32.48936,32.48936,32.48936
f.rnd,LPT,22,FALSE,32.48936,32.5495,32.5132433333333
f.rnd,LPT,22,TRUE,32.81408,32.81408,32.81408
f.rnd,LPT,23,FALSE,32.81408,32.88394,32.8393633333333
f.rnd,LPT,23,TRUE,33.1197,33.1197,33.1197
f.rnd,LPT,24,FALSE,33.12256,33.2005,33.1584433333333
f.rnd,LPT,24,TRUE,33.41386,33.41386,33.41386
f.rnd,LPT,25,FALSE,33.41672,33.48174,33.4482966666667
f.rnd,LPT,25,TRUE,33.67316,33.67316,33.67316
f.rnd,LPT,26,FALSE,33.3881047381546,33.4379052369077,33.4130049875312
f.rnd,LPT,26,TRUE,33.7973,33.7973,33.7973
f.rnd,LPT,27,FALSE,33.6485906040268,33.6485906040268,33.6485906040268
f.rnd,LPT,27,TRUE,33.8839,33.8839,33.8839
f.rnd,LPT,28,FALSE,35.0103333333333,35.0103333333333,35.0103333333333
f.rnd,LPT,28,TRUE,33.9525,33.9525,33.9525
f.rnd,LPT,29,FALSE,35.7830864197531,35.7830864197531,35.7830864197531
f.rnd,LPT,29,TRUE,33.9525,33.9525,33.9525
f.rnd,LPT,30,TRUE,33.9525,33.9525,33.9525
f.rnd,LWR,1,FALSE,0.34902,11.68186,5.450908
f.rnd,LWR,1,TRUE,3.42426,3.42426,3.42426
f.rnd,LWR,2,FALSE,3.42426,13.20706,7.630472
f.rnd,LWR,2,TRUE,4.13626,4.13626,4.13626
f.rnd,LWR,3,FALSE,4.13626,13.21614,7.893164
f.rnd,LWR,3,TRUE,4.3196,4.3196,4.3196
f.rnd,LWR,4,FALSE,4.3196,13.24792,8.002764
f.rnd,LWR,4,TRUE,4.34962,4.34962,4.34962
f.rnd,LWR,5,FALSE,4.34962,13.25506,8.02176
f.rnd,LWR,5,TRUE,4.34962,4.34962,4.34962
f.rnd,LWR,6,FALSE,4.66176,12.65242,8.20644
f.rnd,LWR,6,TRUE,7.28304,7.28304,7.28304
f.rnd,LWR,7,FALSE,7.28304,14.74778,10.61706
f.rnd,LWR,7,TRUE,8.35194,8.35194,8.35194
f.rnd,LWR,8,FALSE,8.35194,14.903,11.153965
f.rnd,LWR,8,TRUE,8.6839,8.6839,8.6839
f.rnd,LWR,9,FALSE,8.6839,15.00976,11.375145
f.rnd,LWR,9,TRUE,8.77086,8.77086,8.77086
f.rnd,LWR,10,FALSE,8.77086,15.07096,11.442055
f.rnd,LWR,10,TRUE,8.77086,8.77086,8.77086
f.rnd,LWR,11,FALSE,9.03296,14.31396,11.47738
f.rnd,LWR,11,TRUE,11.33608,11.33608,11.33608
f.rnd,LWR,12,FALSE,11.33608,16.73118,13.86466
f.rnd,LWR,12,TRUE,12.42236,12.42236,12.42236
f.rnd,LWR,13,FALSE,12.42236,17.0814,14.53886
f.rnd,LWR,13,TRUE,12.8659,12.8659,12.8659
f.rnd,LWR,14,FALSE,12.8659,17.26074,14.86256
f.rnd,LWR,14,TRUE,13.06014,13.06014,13.06014
f.rnd,LWR,15,FALSE,13.06014,17.35276,15.00562
f.rnd,LWR,15,TRUE,13.06014,13.06014,13.06014
f.rnd,LWR,16,FALSE,13.60986,16.45038,15.03012
f.rnd,LWR,16,TRUE,14.95662,14.95662,14.95662
f.rnd,LWR,17,FALSE,14.95662,18.10134,16.52898
f.rnd,LWR,17,TRUE,16.19812,16.19812,16.19812
f.rnd,LWR,18,FALSE,16.19812,18.74516,17.47164
f.rnd,LWR,18,TRUE,16.7103,16.7103,16.7103
f.rnd,LWR,19,FALSE,16.7103,19.05692,17.88361
f.rnd,LWR,19,TRUE,16.9395,16.9395,16.9395
f.rnd,LWR,20,FALSE,16.9395,19.23708,18.08829
f.rnd,LWR,20,TRUE,16.9395,16.9395,16.9395
f.rnd,LWR,21,FALSE,17.6854,17.6854,17.6854
f.rnd,LWR,21,TRUE,18.49118,18.49118,18.49118
f.rnd,LWR,22,FALSE,18.49118,18.49118,18.49118
f.rnd,LWR,22,TRUE,19.22724,19.22724,19.22724
f.rnd,LWR,23,FALSE,19.22724,19.22724,19.22724
f.rnd,LWR,23,TRUE,19.75592,19.75592,19.75592
f.rnd,LWR,24,FALSE,19.75592,19.75592,19.75592
f.rnd,LWR,24,TRUE,20.05076,20.05076,20.05076
f.rnd,LWR,25,FALSE,20.05076,20.05076,20.05076
f.rnd,LWR,25,TRUE,20.05076,20.05076,20.05076
f.rnd,LWR,26,TRUE,20.05076,20.05076,20.05076
f.rnd,LWR,27,TRUE,20.05076,20.05076,20.05076
f.rnd,LWR,28,TRUE,20.05076,20.05076,20.05076
f.rnd,LWR,29,TRUE,20.05076,20.05076,20.05076
f.rnd,LWR,30,TRUE,20.05076,20.05076,20.05076
f.rnd,MWR,1,FALSE,0.0749,11.07142,4.69654
f.rnd,MWR,1,TRUE,7.1961,7.1961,7.1961
f.rnd,MWR,2,FALSE,7.22932,12.59424,9.581724
f.rnd,MWR,2,TRUE,10.57782,10.57782,10.57782
f.rnd,MWR,3,FALSE,10.5831,15.41716,12.172376
f.rnd,MWR,3,TRUE,12.2942,12.2942,12.2942
f.rnd,MWR,4,FALSE,12.2942,16.36718,13.644676
f.rnd,MWR,4,TRUE,13.94956,13.94956,13.94956
f.rnd,MWR,5,FALSE,13.95484,17.52948,15.022128
f.rnd,MWR,5,TRUE,14.98598,14.98598,14.98598
f.rnd,MWR,6,FALSE,14.98598,18.44602,15.882644
f.rnd,MWR,6,TRUE,15.99262,15.99262,15.99262
f.rnd,MWR,7,FALSE,15.99262,19.68306,16.965288
f.rnd,MWR,7,TRUE,16.54028,16.54028,16.54028
f.rnd,MWR,8,FALSE,16.54028,20.26928,17.502856
f.rnd,MWR,8,TRUE,17.30846,17.30846,17.30846
f.rnd,MWR,9,FALSE,17.30846,20.63214,18.170028
f.rnd,MWR,9,TRUE,18.2105,18.2105,18.2105
f.rnd,MWR,10,FALSE,18.2105,21.51772,19.043248
f.rnd,MWR,10,TRUE,18.9138,18.9138,18.9138
f.rnd,MWR,11,FALSE,18.9138,22.59798,19.820816
f.rnd,MWR,11,TRUE,19.53812,19.53812,19.53812
f.rnd,MWR,12,FALSE,19.53812,23.30738,20.464872
f.rnd,MWR,12,TRUE,20.17674,20.17674,20.17674
f.rnd,MWR,13,FALSE,20.17674,23.88606,21.087936
f.rnd,MWR,13,TRUE,20.98,20.98,20.98
f.rnd,MWR,14,FALSE,20.98,24.7493,21.940724
f.rnd,MWR,14,TRUE,21.64434,21.64434,21.64434
f.rnd,MWR,15,FALSE,21.64434,25.30416,22.567388
f.rnd,MWR,15,TRUE,22.2985,22.2985,22.2985
f.rnd,MWR,16,FALSE,22.2985,26.08104,23.242148
f.rnd,MWR,16,TRUE,22.93348,22.93348,22.93348
f.rnd,MWR,17,FALSE,22.93348,27.12126,23.957376
f.rnd,MWR,17,TRUE,23.54702,23.54702,23.54702
f.rnd,MWR,18,FALSE,23.54702,28.2162,24.686359
f.rnd,MWR,18,TRUE,24.09254,24.09254,24.09254
f.rnd,MWR,19,FALSE,24.09254,28.8541,25.260337
f.rnd,MWR,19,TRUE,24.68932,24.68932,24.68932
f.rnd,MWR,20,FALSE,24.68932,29.47408,25.952303
f.rnd,MWR,20,TRUE,25.20492,25.20492,25.20492
f.rnd,MWR,21,FALSE,25.20492,29.9619,26.500474
f.rnd,MWR,21,TRUE,25.91058,25.91058,25.91058
f.rnd,MWR,22,FALSE,25.91058,30.10742,27.097582
f.rnd,MWR,22,TRUE,26.4889,26.4889,26.4889
f.rnd,MWR,23,FALSE,26.4889,29.89188,27.5400863333333
f.rnd,MWR,23,TRUE,27.05576,27.05576,27.05576
f.rnd,MWR,24,FALSE,27.05576,29.80476,27.96407
f.rnd,MWR,24,TRUE,27.66114,27.66114,27.66114
f.rnd,MWR,25,FALSE,27.6646,29.71402,28.3494443333333
f.rnd,MWR,25,TRUE,28.22784,28.22784,28.22784
f.rnd,MWR,26,FALSE,28.22784,29.6085,28.7346283333333
f.rnd,MWR,26,TRUE,28.5493,28.5493,28.5493
f.rnd,MWR,27,FALSE,28.5324048096192,29.1940280561122,28.8154041416166
f.rnd,MWR,27,TRUE,28.6973,28.6973,28.6973
f.rnd,MWR,28,FALSE,28.6743380855397,28.9262321792261,28.8002851323829
f.rnd,MWR,28,TRUE,28.75592,28.75592,28.75592
f.rnd,MWR,29,FALSE,29.2384403669725,29.2384403669725,29.2384403669725
f.rnd,MWR,29,TRUE,28.76978,28.76978,28.76978
f.rnd,MWR,30,TRUE,28.76978,28.76978,28.76978
f.rnd,RND,1,FALSE,0.2576,11.50892,5.15426
f.rnd,RND,1,TRUE,4.9075,4.9075,4.9075
f.rnd,RND,2,FALSE,4.99046,12.11202,7.773488
f.rnd,RND,2,TRUE,7.94014,7.94014,7.94014
f.rnd,RND,3,FALSE,7.94864,13.90348,10.07612
f.rnd,RND,3,TRUE,10.29106,10.29106,10.29106
f.rnd,RND,4,FALSE,10.29106,15.67006,12.01968
f.rnd,RND,4,TRUE,11.96214,11.96214,11.96214
f.rnd,RND,5,FALSE,11.96214,16.6737,13.38594
f.rnd,RND,5,TRUE,13.34532,13.34532,13.34532
f.rnd,RND,6,FALSE,13.34532,18.00266,14.644256
f.rnd,RND,6,TRUE,14.78954,14.78954,14.78954
f.rnd,RND,7,FALSE,14.79296,18.80872,15.876436
f.rnd,RND,7,TRUE,15.94026,15.94026,15.94026
f.rnd,RND,8,FALSE,15.94026,19.83862,16.96701
f.rnd,RND,8,TRUE,16.97984,16.97984,16.97984
f.rnd,RND,9,FALSE,16.9802,20.62196,17.936939
f.rnd,RND,9,TRUE,18.01158,18.01158,18.01158
f.rnd,RND,10,FALSE,18.01158,21.65738,18.921838
f.rnd,RND,10,TRUE,18.76844,18.76844,18.76844
f.rnd,RND,11,FALSE,18.76844,22.55362,19.718239
f.rnd,RND,11,TRUE,19.51772,19.51772,19.51772
f.rnd,RND,12,FALSE,19.51772,23.1448,20.430453
f.rnd,RND,12,TRUE,20.53674,20.53674,20.53674
f.rnd,RND,13,FALSE,20.53674,23.75544,21.36126
f.rnd,RND,13,TRUE,21.42046,21.42046,21.42046
f.rnd,RND,14,FALSE,21.42046,24.5687,22.2146403333333
f.rnd,RND,14,TRUE,22.2354,22.2354,22.2354
f.rnd,RND,15,FALSE,22.2354,25.10236,22.9635676666667
f.rnd,RND,15,TRUE,23.03574,23.03574,23.03574
f.rnd,RND,16,FALSE,23.03574,25.81804,23.754085
f.rnd,RND,16,TRUE,23.62934,23.62934,23.62934
f.rnd,RND,17,FALSE,23.62934,26.40108,24.3687013333333
f.rnd,RND,17,TRUE,24.26968,24.26968,24.26968
f.rnd,RND,18,FALSE,24.26968,26.73988,24.923474
f.rnd,RND,18,TRUE,25.02182,25.02182,25.02182
f.rnd,RND,19,FALSE,25.02182,27.00504,25.555876
f.rnd,RND,19,TRUE,25.53622,25.53622,25.53622
f.rnd,RND,20,FALSE,25.53622,27.4188,26.108038
f.rnd,RND,20,TRUE,26.12358,26.12358,26.12358
f.rnd,RND,21,FALSE,26.12358,27.91586,26.6871963333333
f.rnd,RND,21,TRUE,26.80336,26.80336,26.80336
f.rnd,RND,22,FALSE,26.80336,28.49582,27.3750083333333
f.rnd,RND,22,TRUE,27.3964,27.3964,27.3964
f.rnd,RND,23,FALSE,27.40402,28.96088,27.945496
f.rnd,RND,23,TRUE,27.85098,27.85098,27.85098
f.rnd,RND,24,FALSE,27.86184,29.0891,28.3277663333333
f.rnd,RND,24,TRUE,28.38254,28.38254,28.38254
f.rnd,RND,25,FALSE,28.45288,29.43468,28.8665883333333
f.rnd,RND,25,TRUE,28.89498,28.89498,28.89498
f.rnd,RND,26,FALSE,28.9728514056225,29.7399799196787,29.3082128514056
f.rnd,RND,26,TRUE,29.36648,29.36648,29.36648
f.rnd,RND,27,FALSE,29.473864118896,29.9615498938429,29.7016772823779
f.rnd,RND,27,TRUE,29.82044,29.82044,29.82044
f.rnd,RND,28,FALSE,29.5957035175879,29.9634924623116,29.7795979899497
f.rnd,RND,28,TRUE,30.06824,30.06824,30.06824
f.rnd,RND,29,FALSE,31.2688444444444,31.2688444444444,31.2688444444444
f.rnd,RND,29,TRUE,30.51694,30.51694,30.51694
f.rnd,RND,30,TRUE,30.51694,30.51694,30.51694
f.rnd,OPT,1,FALSE,2.0603,12.04516,6.52269666666667
f.rnd,OPT,1,TRUE,0,0,0
f.rnd,OPT,2,FALSE,2.03432048681542,8.48647058823529,4.92230594996619
f.rnd,OPT,2,TRUE,0,0,0
f.rnd,OPT,3,FALSE,2.23728744939271,8.19364372469636,4.88388394062078
f.rnd,OPT,3,TRUE,0,0,0
f.rnd,OPT,4,FALSE,2.50547131147541,7.94479508196721,4.97404166666667
f.rnd,OPT,4,TRUE,0,0,0
f.rnd,OPT,5,FALSE,2.89329166666667,7.6231875,5.04153993055556
f.rnd,OPT,5,TRUE,0,0,0
f.rnd,OPT,6,FALSE,3.23322175732218,7.4657949790795,5.21343654114365
f.rnd,OPT,6,TRUE,0,0,0
f.rnd,OPT,7,FALSE,3.34571729957806,7.51943037974684,5.29640717299578
f.rnd,OPT,7,TRUE,0,0,0
f.rnd,OPT,8,FALSE,3.54868365180467,7.713991507431,5.55331068648266
f.rnd,OPT,8,TRUE,0,0,0
f.rnd,OPT,9,FALSE,3.71125550660793,7.83044052863436,5.7332342143906
f.rnd,OPT,9,TRUE,0,0,0
f.rnd,OPT,10,FALSE,4.30351293103448,7.95105603448276,6.11747054597701
f.rnd,OPT,10,TRUE,0,0,0
f.rnd,OPT,11,FALSE,4.87830734966592,8.46478841870824,6.62726057906459
f.rnd,OPT,11,TRUE,0,0,0
f.rnd,OPT,12,FALSE,4.97179545454545,8.58525,6.74319318181818
f.rnd,OPT,12,TRUE,0,0,0
f.rnd,OPT,13,FALSE,5.44845622119816,8.63700460829493,6.984366359447
f.rnd,OPT,13,TRUE,0,0,0
f.rnd,OPT,14,FALSE,5.51826789838337,8.62605080831409,7.03846420323326
f.rnd,OPT,14,TRUE,0,0,0
f.rnd,OPT,15,FALSE,5.49671296296296,8.65388888888889,7.06174575617284
f.rnd,OPT,15,TRUE,0,0,0
f.rnd,OPT,16,FALSE,5.86997630331754,8.91900473933649,7.35555489731438
f.rnd,OPT,16,TRUE,0,0,0
f.rnd,OPT,17,FALSE,6.24514705882353,9.23178921568628,7.6919056372549
f.rnd,OPT,17,TRUE,0,0,0
f.rnd,OPT,18,FALSE,6.56755844155844,9.46880519480519,7.99880043290043
f.rnd,OPT,18,TRUE,0,0,0
f.rnd,OPT,19,FALSE,6.71406914893617,9.48587765957447,8.10666888297872
f.rnd,OPT,19,TRUE,0,0,0
f.rnd,OPT,20,FALSE,6.47088709677419,9.22545698924731,7.85372535842294
f.rnd,OPT,20,TRUE,0,0,0
f.rnd,OPT,21,FALSE,6.6133423180593,9.44102425876011,8.02471248876909
f.rnd,OPT,21,TRUE,0,0,0
f.rnd,OPT,22,FALSE,6.86424068767908,9.53578796561605,8.17313514804203
f.rnd,OPT,22,TRUE,0,0,0
f.rnd,OPT,23,FALSE,7.23654970760234,9.73769005847953,8.45133235867446
f.rnd,OPT,23,TRUE,0,0,0
f.rnd,OPT,24,FALSE,7.27710365853659,9.58615853658537,8.40883892276423
f.rnd,OPT,24,TRUE,0,0,0
f.rnd,OPT,25,FALSE,6.92339805825243,9.49650485436893,8.16824379719525
f.rnd,OPT,25,TRUE,0,0,0
f.rnd,OPT,26,FALSE,7.19093984962406,8.83131578947368,8.02369987468672
f.rnd,OPT,26,TRUE,0,0,0
f.rnd,OPT,27,FALSE,7.01409638554217,8.47429718875502,7.75357429718875
f.rnd,OPT,27,TRUE,0,0,0
f.rnd,OPT,28,FALSE,5.83191082802548,7.62012738853503,6.72601910828025
f.rnd,OPT,28,TRUE,0,0,0
f.rnd,OPT,29,FALSE,6.32150602409639,6.32150602409639,6.32150602409639
f.rnd,OPT,29,TRUE,0,0,0
f.rnd,OPT,30,TRUE,0,0,0
f.rnd,ES.rho,1,FALSE,0.85728,12.0435,5.928928
f.rnd,ES.rho,1,TRUE,1.03416,1.03416,1.03416
f.rnd,ES.rho,2,FALSE,1.31128,7.82562,3.979532
f.rnd,ES.rho,2,TRUE,1.54658,1.54658,1.54658
f.rnd,ES.rho,3,FALSE,1.6187,7.9281,4.0347
f.rnd,ES.rho,3,TRUE,2.27396,2.27396,2.27396
f.rnd,ES.rho,4,FALSE,2.35582,7.15126,4.130036
f.rnd,ES.rho,4,TRUE,2.79802,2.79802,2.79802
f.rnd,ES.rho,5,FALSE,2.80178,7.45996,4.347628
f.rnd,ES.rho,5,TRUE,3.30476,3.30476,3.30476
f.rnd,ES.rho,6,FALSE,3.31196,7.9106,4.787516
f.rnd,ES.rho,6,TRUE,3.6645,3.6645,3.6645
f.rnd,ES.rho,7,FALSE,3.6743,7.93498,5.013463
f.rnd,ES.rho,7,TRUE,4.01828,4.01828,4.01828
f.rnd,ES.rho,8,FALSE,4.01828,7.506,5.12914
f.rnd,ES.rho,8,TRUE,4.30218,4.30218,4.30218
f.rnd,ES.rho,9,FALSE,4.32512,7.57038,5.343785
f.rnd,ES.rho,9,TRUE,4.61414,4.61414,4.61414
f.rnd,ES.rho,10,FALSE,4.61762,7.87126,5.59937
f.rnd,ES.rho,10,TRUE,4.87712,4.87712,4.87712
f.rnd,ES.rho,11,FALSE,4.87834,8.15408,5.889054
f.rnd,ES.rho,11,TRUE,5.13006,5.13006,5.13006
f.rnd,ES.rho,12,FALSE,5.13244,7.79106,5.921576
f.rnd,ES.rho,12,TRUE,5.3906,5.3906,5.3906
f.rnd,ES.rho,13,FALSE,5.3906,8.0778,6.196102
f.rnd,ES.rho,13,TRUE,5.57308,5.57308,5.57308
f.rnd,ES.rho,14,FALSE,5.57878,8.37532,6.42256666666667
f.rnd,ES.rho,14,TRUE,5.83224,5.83224,5.83224
f.rnd,ES.rho,15,FALSE,5.8343,8.92452,6.75047433333333
f.rnd,ES.rho,15,TRUE,5.95198,5.95198,5.95198
f.rnd,ES.rho,16,FALSE,5.9557,8.69438,6.78847833333333
f.rnd,ES.rho,16,TRUE,6.08932,6.08932,6.08932
f.rnd,ES.rho,17,FALSE,6.09006,8.72742,6.86760666666667
f.rnd,ES.rho,17,TRUE,6.23144,6.23144,6.23144
f.rnd,ES.rho,18,FALSE,6.23144,8.64924,6.95627166666667
f.rnd,ES.rho,18,TRUE,6.35426,6.35426,6.35426
f.rnd,ES.rho,19,FALSE,6.35504,9.15596,7.214405
f.rnd,ES.rho,19,TRUE,6.47582,6.47582,6.47582
f.rnd,ES.rho,20,FALSE,6.47662,9.6026,7.45405333333333
f.rnd,ES.rho,20,TRUE,6.58704,6.58704,6.58704
f.rnd,ES.rho,21,FALSE,6.58982,9.03496,7.41058166666667
f.rnd,ES.rho,21,TRUE,6.62366,6.62366,6.62366
f.rnd,ES.rho,22,FALSE,6.63124,9.2832,7.53864333333333
f.rnd,ES.rho,22,TRUE,6.74754,6.74754,6.74754
f.rnd,ES.rho,23,FALSE,6.7522,9.69204,7.843345
f.rnd,ES.rho,23,TRUE,6.86226,6.86226,6.86226
f.rnd,ES.rho,24,FALSE,6.86226,9.49308,7.94500833333333
f.rnd,ES.rho,24,TRUE,6.9405,6.9405,6.9405
f.rnd,ES.rho,25,FALSE,7.00682,8.77008,7.71249
f.rnd,ES.rho,25,TRUE,7.00862,7.00862,7.00862
f.rnd,ES.rho,26,FALSE,7.02232,9.3962,8.12598833333333
f.rnd,ES.rho,26,TRUE,7.1123,7.1123,7.1123
f.rnd,ES.rho,27,FALSE,7.58978,9.0066,8.29104
f.rnd,ES.rho,27,TRUE,7.19748,7.19748,7.19748
f.rnd,ES.rho,28,FALSE,7.21711382113821,8.02274390243903,7.61992886178862
f.rnd,ES.rho,28,TRUE,7.21874,7.21874,7.21874
f.rnd,ES.rho,29,FALSE,9.75760925449871,9.75760925449871,9.75760925449871
f.rnd,ES.rho,29,TRUE,7.34042,7.34042,7.34042
f.rnd,ES.rho,30,TRUE,7.34042,7.34042,7.34042
f.rnd,ES.Cmax,1,FALSE,0.83108,12.0417,5.917208
f.rnd,ES.Cmax,1,TRUE,1.09276,1.09276,1.09276
f.rnd,ES.Cmax,2,FALSE,1.39162,7.81186,4.003896
f.rnd,ES.Cmax,2,TRUE,1.67176,1.67176,1.67176
f.rnd,ES.Cmax,3,FALSE,1.76266,8.15848,4.146
f.rnd,ES.Cmax,3,TRUE,2.23636,2.23636,2.23636
f.rnd,ES.Cmax,4,FALSE,2.31614,7.96732,4.298212
f.rnd,ES.Cmax,4,TRUE,2.84,2.84,2.84
f.rnd,ES.Cmax,5,FALSE,2.8643,7.99846,4.564876
f.rnd,ES.Cmax,5,TRUE,3.2772,3.2772,3.2772
f.rnd,ES.Cmax,6,FALSE,3.28262,8.67162,4.96292
f.rnd,ES.Cmax,6,TRUE,3.6804,3.6804,3.6804
f.rnd,ES.Cmax,7,FALSE,3.6804,8.50764,5.16182
f.rnd,ES.Cmax,7,TRUE,3.99064,3.99064,3.99064
f.rnd,ES.Cmax,8,FALSE,4.00948,8.269,5.298674
f.rnd,ES.Cmax,8,TRUE,4.34718,4.34718,4.34718
