Problem,Feature,Step,Track,mu
f.mc,phi.wait,14,MWR,-0.976580459770115
f.mc,phi.wait,14,RND,-0.891367816091954
f.mc,phi.wait,14,OPT,-0.8965
f.mc,phi.wait,15,SPT,-0.909224137931035
f.mc,phi.wait,15,LPT,-0.96833908045977
f.mc,phi.wait,15,LWR,-0.991735632183908
f.mc,phi.wait,15,MWR,-0.954908045977012
f.mc,phi.wait,15,RND,-0.881080459770115
f.mc,phi.wait,15,OPT,-0.893540229885057
f.mc,phi.wait,16,SPT,-0.813350574712644
f.mc,phi.wait,16,LPT,-0.873224137931034
f.mc,phi.wait,16,LWR,-0.574827586206897
f.mc,phi.wait,16,MWR,-0.936816091954023
f.mc,phi.wait,16,RND,-0.877022988505747
f.mc,phi.wait,16,OPT,-0.909948275862069
f.mc,phi.wait,17,SPT,-0.887793103448276
f.mc,phi.wait,17,LPT,-0.915126436781609
f.mc,phi.wait,17,LWR,-0.929954022988506
f.mc,phi.wait,17,MWR,-0.910350574712644
f.mc,phi.wait,17,RND,-0.903620689655172
f.mc,phi.wait,17,OPT,-0.932551724137931
f.mc,phi.wait,18,SPT,-0.944379310344828
f.mc,phi.wait,18,LPT,-0.922344827586207
f.mc,phi.wait,18,LWR,-0.965689655172414
f.mc,phi.wait,18,MWR,-0.878109195402299
f.mc,phi.wait,18,RND,-0.904827586206897
f.mc,phi.wait,18,OPT,-0.935591954022989
f.mc,phi.wait,19,SPT,-0.879885057471264
f.mc,phi.wait,19,LPT,-0.968310344827586
f.mc,phi.wait,19,LWR,-0.979586206896552
f.mc,phi.wait,19,MWR,-0.999747126436782
f.mc,phi.wait,19,RND,-0.901137931034483
f.mc,phi.wait,19,OPT,-0.931436781609195
f.mc,phi.wait,20,SPT,-0.960844827586207
f.mc,phi.wait,20,LPT,-0.944137931034483
f.mc,phi.wait,20,LWR,-0.987419540229885
f.mc,phi.wait,20,MWR,-0.981954022988506
f.mc,phi.wait,20,RND,-0.896712643678161
f.mc,phi.wait,20,OPT,-0.943293103448276
f.mc,phi.wait,21,SPT,-0.794775862068966
f.mc,phi.wait,21,LPT,-0.875080459770115
f.mc,phi.wait,21,LWR,-0.430350574712644
f.mc,phi.wait,21,MWR,-0.962402298850575
f.mc,phi.wait,21,RND,-0.911126436781609
f.mc,phi.wait,21,OPT,-0.948879310344828
f.mc,phi.wait,22,SPT,-0.895091954022988
f.mc,phi.wait,22,LPT,-0.909689655172414
f.mc,phi.wait,22,LWR,-0.906689655172414
f.mc,phi.wait,22,MWR,-0.93833908045977
f.mc,phi.wait,22,RND,-0.913557471264368
f.mc,phi.wait,22,OPT,-0.951425287356322
f.mc,phi.wait,23,SPT,-0.824804597701149
f.mc,phi.wait,23,LPT,-0.951540229885057
f.mc,phi.wait,23,LWR,-0.954396551724138
f.mc,phi.wait,23,MWR,-0.910603448275862
f.mc,phi.wait,23,RND,-0.907316091954023
f.mc,phi.wait,23,OPT,-0.949873563218391
f.mc,phi.wait,24,SPT,-0.956212643678161
f.mc,phi.wait,24,LPT,-0.920264367816092
f.mc,phi.wait,24,LWR,-0.972568965517241
f.mc,phi.wait,24,MWR,-0.898787356321839
f.mc,phi.wait,24,RND,-0.917275862068965
f.mc,phi.wait,24,OPT,-0.947712643678161
f.mc,phi.wait,25,SPT,-0.864454022988506
f.mc,phi.wait,25,LPT,-0.95133908045977
f.mc,phi.wait,25,LWR,-0.982971264367816
f.mc,phi.wait,25,MWR,-0.999488505747126
f.mc,phi.wait,25,RND,-0.923948275862069
f.mc,phi.wait,25,OPT,-0.955298850574713
f.mc,phi.wait,26,SPT,-0.784775862068966
f.mc,phi.wait,26,LPT,-0.838172413793103
f.mc,phi.wait,26,LWR,-0.285149425287356
f.mc,phi.wait,26,MWR,-0.983649425287356
f.mc,phi.wait,26,RND,-0.908666666666667
f.mc,phi.wait,26,OPT,-0.96548275862069
f.mc,phi.wait,27,SPT,-0.785011494252874
f.mc,phi.wait,27,LPT,-0.916741379310345
f.mc,phi.wait,27,LWR,-0.883919540229885
f.mc,phi.wait,27,MWR,-0.970109195402299
f.mc,phi.wait,27,RND,-0.916218390804598
f.mc,phi.wait,27,OPT,-0.967695402298851
f.mc,phi.wait,28,SPT,-0.842126436781609
f.mc,phi.wait,28,LPT,-0.906149425287356
f.mc,phi.wait,28,LWR,-0.942833333333333
f.mc,phi.wait,28,MWR,-0.954281609195402
f.mc,phi.wait,28,RND,-0.900109195402299
f.mc,phi.wait,28,OPT,-0.967247126436782
f.mc,phi.wait,29,SPT,-0.842712643678161
f.mc,phi.wait,29,LPT,-0.913971264367816
f.mc,phi.wait,29,LWR,-0.965798850574713
f.mc,phi.wait,29,MWR,-0.940793103448276
f.mc,phi.wait,29,RND,-0.919362068965517
f.mc,phi.wait,29,OPT,-0.978597701149425
f.mc,phi.wait,30,SPT,-0.903454022988506
f.mc,phi.wait,30,LPT,-0.933114942528736
f.mc,phi.wait,30,LWR,-0.978971264367816
f.mc,phi.wait,30,MWR,-0.908936781609195
f.mc,phi.wait,30,RND,-0.913655172413793
f.mc,phi.wait,30,OPT,-0.981344827586207
f.mc,phi.mac,1,SPT,-1
f.mc,phi.mac,1,LPT,-1
f.mc,phi.mac,1,LWR,-1
f.mc,phi.mac,1,MWR,-1
f.mc,phi.mac,1,RND,-1
f.mc,phi.mac,1,OPT,-1
f.mc,phi.mac,2,SPT,-0.769
f.mc,phi.mac,2,LPT,-0.764
f.mc,phi.mac,2,LWR,-0.5
f.mc,phi.mac,2,MWR,-0.999
f.mc,phi.mac,2,RND,-0.918
f.mc,phi.mac,2,OPT,-0.893
f.mc,phi.mac,3,SPT,-0.658
f.mc,phi.mac,3,LPT,-0.667
f.mc,phi.mac,3,LWR,0
f.mc,phi.mac,3,MWR,-0.997
f.mc,phi.mac,3,RND,-0.827
f.mc,phi.mac,3,OPT,-0.82
f.mc,phi.mac,4,SPT,-0.561
f.mc,phi.mac,4,LPT,-0.547
f.mc,phi.mac,4,LWR,0.5
f.mc,phi.mac,4,MWR,-1
f.mc,phi.mac,4,RND,-0.729
f.mc,phi.mac,4,OPT,-0.705
f.mc,phi.mac,5,SPT,-0.532
f.mc,phi.mac,5,LPT,-0.518
f.mc,phi.mac,5,LWR,1
f.mc,phi.mac,5,MWR,-0.997
f.mc,phi.mac,5,RND,-0.681
f.mc,phi.mac,5,OPT,-0.65
f.mc,phi.mac,6,SPT,-0.71
f.mc,phi.mac,6,LPT,-0.732
f.mc,phi.mac,6,LWR,-1
f.mc,phi.mac,6,MWR,-0.989
f.mc,phi.mac,6,RND,-0.59
f.mc,phi.mac,6,OPT,-0.6
f.mc,phi.mac,7,SPT,-0.543
f.mc,phi.mac,7,LPT,-0.537
f.mc,phi.mac,7,LWR,-0.5
f.mc,phi.mac,7,MWR,-0.507
f.mc,phi.mac,7,RND,-0.465
f.mc,phi.mac,7,OPT,-0.472
f.mc,phi.mac,8,SPT,-0.212
f.mc,phi.mac,8,LPT,-0.204
f.mc,phi.mac,8,LWR,0
f.mc,phi.mac,8,MWR,-0.505
f.mc,phi.mac,8,RND,-0.4
f.mc,phi.mac,8,OPT,-0.334
f.mc,phi.mac,9,SPT,-0.15
f.mc,phi.mac,9,LPT,-0.115
f.mc,phi.mac,9,LWR,0.5
f.mc,phi.mac,9,MWR,-0.502
f.mc,phi.mac,9,RND,-0.344
f.mc,phi.mac,9,OPT,-0.363
f.mc,phi.mac,10,SPT,0.052
f.mc,phi.mac,10,LPT,0.096
f.mc,phi.mac,10,LWR,1
f.mc,phi.mac,10,MWR,-0.5
f.mc,phi.mac,10,RND,-0.294
f.mc,phi.mac,10,OPT,-0.295
f.mc,phi.mac,11,SPT,-0.489
f.mc,phi.mac,11,LPT,-0.481
f.mc,phi.mac,11,LWR,-1
f.mc,phi.mac,11,MWR,-0.498
f.mc,phi.mac,11,RND,-0.203
f.mc,phi.mac,11,OPT,-0.216
f.mc,phi.mac,12,SPT,-0.204
f.mc,phi.mac,12,LPT,-0.182
f.mc,phi.mac,12,LWR,-0.5
f.mc,phi.mac,12,MWR,-0.493
f.mc,phi.mac,12,RND,-0.17
f.mc,phi.mac,12,OPT,-0.166
f.mc,phi.mac,13,SPT,-0.107
f.mc,phi.mac,13,LPT,-0.022
f.mc,phi.mac,13,LWR,0
f.mc,phi.mac,13,MWR,-0.005
f.mc,phi.mac,13,RND,-0.081
f.mc,phi.mac,13,OPT,-0.052
f.mc,phi.mac,14,SPT,0.265
f.mc,phi.mac,14,LPT,0.302
f.mc,phi.mac,14,LWR,0.5
f.mc,phi.mac,14,MWR,-0.004
f.mc,phi.mac,14,RND,0.039
f.mc,phi.mac,14,OPT,0.013
f.mc,phi.mac,15,SPT,0.225
f.mc,phi.mac,15,LPT,0.205
f.mc,phi.mac,15,LWR,1
f.mc,phi.mac,15,MWR,-0.003
f.mc,phi.mac,15,RND,0.013
f.mc,phi.mac,15,OPT,-0.028
f.mc,phi.mac,16,SPT,-0.162
f.mc,phi.mac,16,LPT,-0.142
f.mc,phi.mac,16,LWR,-1
f.mc,phi.mac,16,MWR,0
f.mc,phi.mac,16,RND,0.095
f.mc,phi.mac,16,OPT,0.059
f.mc,phi.mac,17,SPT,0.023
f.mc,phi.mac,17,LPT,0.019
f.mc,phi.mac,17,LWR,-0.5
f.mc,phi.mac,17,MWR,0.001
f.mc,phi.mac,17,RND,0.182
f.mc,phi.mac,17,OPT,0.132
f.mc,phi.mac,18,SPT,0.37
f.mc,phi.mac,18,LPT,0.382
f.mc,phi.mac,18,LWR,0
f.mc,phi.mac,18,MWR,0.005
f.mc,phi.mac,18,RND,0.262
f.mc,phi.mac,18,OPT,0.2
f.mc,phi.mac,19,SPT,0.136
f.mc,phi.mac,19,LPT,0.104
f.mc,phi.mac,19,LWR,0.5
f.mc,phi.mac,19,MWR,0.496
f.mc,phi.mac,19,RND,0.3
f.mc,phi.mac,19,OPT,0.207
f.mc,phi.mac,20,SPT,0.488
f.mc,phi.mac,20,LPT,0.486
f.mc,phi.mac,20,LWR,1
f.mc,phi.mac,20,MWR,0.498
f.mc,phi.mac,20,RND,0.282
f.mc,phi.mac,20,OPT,0.248
f.mc,phi.mac,21,SPT,0.23
f.mc,phi.mac,21,LPT,0.186
f.mc,phi.mac,21,LWR,-1
f.mc,phi.mac,21,MWR,0.5
f.mc,phi.mac,21,RND,0.327
f.mc,phi.mac,21,OPT,0.341
f.mc,phi.mac,22,SPT,0.299
f.mc,phi.mac,22,LPT,0.306
f.mc,phi.mac,22,LWR,-0.5
f.mc,phi.mac,22,MWR,0.499
f.mc,phi.mac,22,RND,0.359
f.mc,phi.mac,22,OPT,0.365
f.mc,phi.mac,23,SPT,0.157
f.mc,phi.mac,23,LPT,0.118
f.mc,phi.mac,23,LWR,0
f.mc,phi.mac,23,MWR,0.5
f.mc,phi.mac,23,RND,0.429
f.mc,phi.mac,23,OPT,0.403
f.mc,phi.mac,24,SPT,0.563
f.mc,phi.mac,24,LPT,0.521
f.mc,phi.mac,24,LWR,0.5
f.mc,phi.mac,24,MWR,0.501
f.mc,phi.mac,24,RND,0.446
f.mc,phi.mac,24,OPT,0.427
f.mc,phi.mac,25,SPT,0.561
f.mc,phi.mac,25,LPT,0.55
f.mc,phi.mac,25,LWR,1
f.mc,phi.mac,25,MWR,1
f.mc,phi.mac,25,RND,0.525
f.mc,phi.mac,25,OPT,0.49
f.mc,phi.mac,26,SPT,0.46
f.mc,phi.mac,26,LPT,0.42
f.mc,phi.mac,26,LWR,-1
f.mc,phi.mac,26,MWR,0.999
f.mc,phi.mac,26,RND,0.557
f.mc,phi.mac,26,OPT,0.589
f.mc,phi.mac,27,SPT,0.28
f.mc,phi.mac,27,LPT,0.237
f.mc,phi.mac,27,LWR,-0.5
f.mc,phi.mac,27,MWR,1
f.mc,phi.mac,27,RND,0.57
f.mc,phi.mac,27,OPT,0.633
f.mc,phi.mac,28,SPT,0.391
f.mc,phi.mac,28,LPT,0.379
f.mc,phi.mac,28,LWR,0
f.mc,phi.mac,28,MWR,1
f.mc,phi.mac,28,RND,0.582
f.mc,phi.mac,28,OPT,0.711
f.mc,phi.mac,29,SPT,0.597
f.mc,phi.mac,29,LPT,0.6
f.mc,phi.mac,29,LWR,0.5
f.mc,phi.mac,29,MWR,1
f.mc,phi.mac,29,RND,0.734
f.mc,phi.mac,29,OPT,0.776
f.mc,phi.mac,30,SPT,1
f.mc,phi.mac,30,LPT,1
f.mc,phi.mac,30,LWR,1
f.mc,phi.mac,30,MWR,1
f.mc,phi.mac,30,RND,1
f.mc,phi.mac,30,OPT,1
f.mc,phi.macOps,1,SPT,-1
f.mc,phi.macOps,1,LPT,-1
f.mc,phi.macOps,1,LWR,-1
f.mc,phi.macOps,1,MWR,-1
f.mc,phi.macOps,1,RND,-1
f.mc,phi.macOps,1,OPT,-1
f.mc,phi.macOps,2,SPT,-0.7848
f.mc,phi.macOps,2,LPT,-0.7888
f.mc,phi.macOps,2,LWR,-1
f.mc,phi.macOps,2,MWR,-0.6008
f.mc,phi.macOps,2,RND,-0.6656
f.mc,phi.macOps,2,OPT,-0.6856
f.mc,phi.macOps,3,SPT,-0.5528
f.mc,phi.macOps,3,LPT,-0.5496
f.mc,phi.macOps,3,LWR,-1
f.mc,phi.macOps,3,MWR,-0.2056
f.mc,phi.macOps,3,RND,-0.5136
f.mc,phi.macOps,3,OPT,-0.516
f.mc,phi.macOps,4,SPT,-0.3344
f.mc,phi.macOps,4,LPT,-0.3368
f.mc,phi.macOps,4,LWR,-1
f.mc,phi.macOps,4,MWR,0.1968
f.mc,phi.macOps,4,RND,-0.4304
f.mc,phi.macOps,4,OPT,-0.4224
f.mc,phi.macOps,5,SPT,-0.1128
f.mc,phi.macOps,5,LPT,-0.1136
f.mc,phi.macOps,5,LWR,-1
f.mc,phi.macOps,5,MWR,0.5872
f.mc,phi.macOps,5,RND,-0.3168
f.mc,phi.macOps,5,OPT,-0.34
f.mc,phi.macOps,6,SPT,0.1032
f.mc,phi.macOps,6,LPT,0.12
f.mc,phi.macOps,6,LWR,-0.6
f.mc,phi.macOps,6,MWR,0.9568
f.mc,phi.macOps,6,RND,-0.3056
f.mc,phi.macOps,6,OPT,-0.2648
f.mc,phi.macOps,7,SPT,-0.588
f.mc,phi.macOps,7,LPT,-0.5912
f.mc,phi.macOps,7,LWR,-0.6
f.mc,phi.macOps,7,MWR,-0.968
f.mc,phi.macOps,7,RND,-0.3384
f.mc,phi.macOps,7,OPT,-0.3104
f.mc,phi.macOps,8,SPT,-0.512
f.mc,phi.macOps,8,LPT,-0.5296
f.mc,phi.macOps,8,LWR,-0.6
f.mc,phi.macOps,8,MWR,-0.5776
f.mc,phi.macOps,8,RND,-0.288
f.mc,phi.macOps,8,OPT,-0.328
f.mc,phi.macOps,9,SPT,-0.3768
f.mc,phi.macOps,9,LPT,-0.3896
f.mc,phi.macOps,9,LWR,-0.6
f.mc,phi.macOps,9,MWR,-0.1952
f.mc,phi.macOps,9,RND,-0.2424
f.mc,phi.macOps,9,OPT,-0.2024
f.mc,phi.macOps,10,SPT,-0.2824
f.mc,phi.macOps,10,LPT,-0.3112
f.mc,phi.macOps,10,LWR,-0.6
f.mc,phi.macOps,10,MWR,0.2
f.mc,phi.macOps,10,RND,-0.1832
f.mc,phi.macOps,10,OPT,-0.1936
f.mc,phi.macOps,11,SPT,-0.0408
f.mc,phi.macOps,11,LPT,-0.0608
f.mc,phi.macOps,11,LWR,-0.2
f.mc,phi.macOps,11,MWR,0.5888
f.mc,phi.macOps,11,RND,-0.1984
f.mc,phi.macOps,11,OPT,-0.1936
f.mc,phi.macOps,12,SPT,0.0672
f.mc,phi.macOps,12,LPT,0.032
f.mc,phi.macOps,12,LWR,-0.2
f.mc,phi.macOps,12,MWR,0.9688
f.mc,phi.macOps,12,RND,-0.1312
f.mc,phi.macOps,12,OPT,-0.1536
f.mc,phi.macOps,13,SPT,-0.3512
f.mc,phi.macOps,13,LPT,-0.4072
f.mc,phi.macOps,13,LWR,-0.2
f.mc,phi.macOps,13,MWR,-0.9752
f.mc,phi.macOps,13,RND,-0.1472
f.mc,phi.macOps,13,OPT,-0.192
f.mc,phi.macOps,14,SPT,-0.308
f.mc,phi.macOps,14,LPT,-0.3392
f.mc,phi.macOps,14,LWR,-0.2
f.mc,phi.macOps,14,MWR,-0.584
f.mc,phi.macOps,14,RND,-0.1824
f.mc,phi.macOps,14,OPT,-0.1568
f.mc,phi.macOps,15,SPT,-0.1896
f.mc,phi.macOps,15,LPT,-0.1992
f.mc,phi.macOps,15,LWR,-0.2
f.mc,phi.macOps,15,MWR,-0.1936
f.mc,phi.macOps,15,RND,-0.0744
f.mc,phi.macOps,15,OPT,-0.0376
f.mc,phi.macOps,16,SPT,-0.0144
f.mc,phi.macOps,16,LPT,-0.0336
f.mc,phi.macOps,16,LWR,0.2
f.mc,phi.macOps,16,MWR,0.1992
f.mc,phi.macOps,16,RND,-0.0856
f.mc,phi.macOps,16,OPT,-0.0432
f.mc,phi.macOps,17,SPT,0.0696
f.mc,phi.macOps,17,LPT,0.0656
f.mc,phi.macOps,17,LWR,0.2
f.mc,phi.macOps,17,MWR,0.596
f.mc,phi.macOps,17,RND,-0.0792
f.mc,phi.macOps,17,OPT,-0.024
f.mc,phi.macOps,18,SPT,0.1168
f.mc,phi.macOps,18,LPT,0.1096
f.mc,phi.macOps,18,LWR,0.2
f.mc,phi.macOps,18,MWR,0.98
f.mc,phi.macOps,18,RND,-0.0592
f.mc,phi.macOps,18,OPT,-0.00399999999999998
f.mc,phi.macOps,19,SPT,-0.0992
f.mc,phi.macOps,19,LPT,-0.0584
f.mc,phi.macOps,19,LWR,0.2
f.mc,phi.macOps,19,MWR,-0.9832
f.mc,phi.macOps,19,RND,0.00880000000000002
f.mc,phi.macOps,19,OPT,0.1008
f.mc,phi.macOps,20,SPT,-0.028
f.mc,phi.macOps,20,LPT,-0.0096
f.mc,phi.macOps,20,LWR,0.2
f.mc,phi.macOps,20,MWR,-0.5928
f.mc,phi.macOps,20,RND,0.084
f.mc,phi.macOps,20,OPT,0.1504
f.mc,phi.macOps,21,SPT,0.1104
f.mc,phi.macOps,21,LPT,0.1192
f.mc,phi.macOps,21,LWR,0.6
f.mc,phi.macOps,21,MWR,-0.1992
f.mc,phi.macOps,21,RND,0.152
f.mc,phi.macOps,21,OPT,0.1496
f.mc,phi.macOps,22,SPT,0.212
f.mc,phi.macOps,22,LPT,0.2432
f.mc,phi.macOps,22,LWR,0.6
f.mc,phi.macOps,22,MWR,0.2016
f.mc,phi.macOps,22,RND,0.236
f.mc,phi.macOps,22,OPT,0.1808
f.mc,phi.macOps,23,SPT,0.3736
f.mc,phi.macOps,23,LPT,0.4136
f.mc,phi.macOps,23,LWR,0.6
f.mc,phi.macOps,23,MWR,0.6
f.mc,phi.macOps,23,RND,0.2864
f.mc,phi.macOps,23,OPT,0.2608
f.mc,phi.macOps,24,SPT,0.424
f.mc,phi.macOps,24,LPT,0.4288
f.mc,phi.macOps,24,LWR,0.6
f.mc,phi.macOps,24,MWR,0.996
f.mc,phi.macOps,24,RND,0.3552
f.mc,phi.macOps,24,OPT,0.376
f.mc,phi.macOps,25,SPT,0.3128
f.mc,phi.macOps,25,LPT,0.3536
f.mc,phi.macOps,25,LWR,0.6
f.mc,phi.macOps,25,MWR,-0.9992
f.mc,phi.macOps,25,RND,0.3912
f.mc,phi.macOps,25,OPT,0.3992
f.mc,phi.macOps,26,SPT,0.4464
f.mc,phi.macOps,26,LPT,0.4792
f.mc,phi.macOps,26,LWR,1
f.mc,phi.macOps,26,MWR,-0.5968
f.mc,phi.macOps,26,RND,0.5248
f.mc,phi.macOps,26,OPT,0.4824
f.mc,phi.macOps,27,SPT,0.64
f.mc,phi.macOps,27,LPT,0.6568
f.mc,phi.macOps,27,LWR,1
f.mc,phi.macOps,27,MWR,-0.2
f.mc,phi.macOps,27,RND,0.6256
f.mc,phi.macOps,27,OPT,0.5272
f.mc,phi.macOps,28,SPT,0.7768
f.mc,phi.macOps,28,LPT,0.7768
f.mc,phi.macOps,28,LWR,1
f.mc,phi.macOps,28,MWR,0.2
f.mc,phi.macOps,28,RND,0.7648
f.mc,phi.macOps,28,OPT,0.6616
f.mc,phi.macOps,29,SPT,0.9224
f.mc,phi.macOps,29,LPT,0.92
f.mc,phi.macOps,29,LWR,1
f.mc,phi.macOps,29,MWR,0.6
f.mc,phi.macOps,29,RND,0.8128
f.mc,phi.macOps,29,OPT,0.7792
f.mc,phi.macOps,30,SPT,1
f.mc,phi.macOps,30,LPT,1
f.mc,phi.macOps,30,LWR,1
f.mc,phi.macOps,30,MWR,1
f.mc,phi.macOps,30,RND,1
f.mc,phi.macOps,30,OPT,1
f.mc,phi.macFree,1,SPT,-0.92238
f.mc,phi.macFree,1,LPT,-0.914283333333333
f.mc,phi.macFree,1,LWR,-0.920366666666667
f.mc,phi.macFree,1,MWR,-0.91654
f.mc,phi.macFree,1,RND,-0.91804
f.mc,phi.macFree,1,OPT,-0.920683333333333
f.mc,phi.macFree,2,SPT,-0.854623333333333
f.mc,phi.macFree,2,LPT,-0.81586
f.mc,phi.macFree,2,LWR,-0.839476666666667
f.mc,phi.macFree,2,MWR,-0.831966666666667
f.mc,phi.macFree,2,RND,-0.835363333333333
f.mc,phi.macFree,2,OPT,-0.839373333333333
f.mc,phi.macFree,3,SPT,-0.791603333333333
f.mc,phi.macFree,3,LPT,-0.73974
f.mc,phi.macFree,3,LWR,-0.758413333333333
f.mc,phi.macFree,3,MWR,-0.748156666666667
f.mc,phi.macFree,3,RND,-0.773663333333333
f.mc,phi.macFree,3,OPT,-0.78528
f.mc,phi.macFree,4,SPT,-0.736653333333333
f.mc,phi.macFree,4,LPT,-0.662756666666667
f.mc,phi.macFree,4,LWR,-0.677313333333333
f.mc,phi.macFree,4,MWR,-0.66531
f.mc,phi.macFree,4,RND,-0.726406666666667
f.mc,phi.macFree,4,OPT,-0.74618
f.mc,phi.macFree,5,SPT,-0.683573333333333
f.mc,phi.macFree,5,LPT,-0.603386666666667
f.mc,phi.macFree,5,LWR,-0.596263333333333
f.mc,phi.macFree,5,MWR,-0.583436666666667
f.mc,phi.macFree,5,RND,-0.685743333333333
f.mc,phi.macFree,5,OPT,-0.713346666666667
f.mc,phi.macFree,6,SPT,-0.666123333333333
f.mc,phi.macFree,6,LPT,-0.57693
f.mc,phi.macFree,6,LWR,-0.8382
f.mc,phi.macFree,6,MWR,-0.501743333333333
f.mc,phi.macFree,6,RND,-0.645673333333333
f.mc,phi.macFree,6,OPT,-0.678613333333333
f.mc,phi.macFree,7,SPT,-0.678026666666667
f.mc,phi.macFree,7,LPT,-0.640666666666667
f.mc,phi.macFree,7,LWR,-0.742656666666667
f.mc,phi.macFree,7,MWR,-0.795223333333333
f.mc,phi.macFree,7,RND,-0.606
f.mc,phi.macFree,7,OPT,-0.646743333333333
f.mc,phi.macFree,8,SPT,-0.61654
f.mc,phi.macFree,8,LPT,-0.54187
f.mc,phi.macFree,8,LWR,-0.654083333333333
f.mc,phi.macFree,8,MWR,-0.681026666666667
f.mc,phi.macFree,8,RND,-0.587076666666667
f.mc,phi.macFree,8,OPT,-0.62491
f.mc,phi.macFree,9,SPT,-0.575886666666667
f.mc,phi.macFree,9,LPT,-0.50666
f.mc,phi.macFree,9,LWR,-0.56816
f.mc,phi.macFree,9,MWR,-0.58442
f.mc,phi.macFree,9,RND,-0.55119
f.mc,phi.macFree,9,OPT,-0.59759
f.mc,phi.macFree,10,SPT,-0.52166
f.mc,phi.macFree,10,LPT,-0.4473
f.mc,phi.macFree,10,LWR,-0.48355
f.mc,phi.macFree,10,MWR,-0.49712
f.mc,phi.macFree,10,RND,-0.526343333333333
f.mc,phi.macFree,10,OPT,-0.575726666666667
f.mc,phi.macFree,11,SPT,-0.538846666666667
f.mc,phi.macFree,11,LPT,-0.515823333333333
f.mc,phi.macFree,11,LWR,-0.755066666666667
f.mc,phi.macFree,11,MWR,-0.413736666666667
f.mc,phi.macFree,11,RND,-0.509866666666667
f.mc,phi.macFree,11,OPT,-0.551546666666667
f.mc,phi.macFree,12,SPT,-0.479576666666667
f.mc,phi.macFree,12,LPT,-0.419066666666667
f.mc,phi.macFree,12,LWR,-0.64546
f.mc,phi.macFree,12,MWR,-0.330483333333333
f.mc,phi.macFree,12,RND,-0.47696
f.mc,phi.macFree,12,OPT,-0.532953333333333
f.mc,phi.macFree,13,SPT,-0.48957
f.mc,phi.macFree,13,LPT,-0.457416666666667
f.mc,phi.macFree,13,LWR,-0.54958
f.mc,phi.macFree,13,MWR,-0.668896666666667
f.mc,phi.macFree,13,RND,-0.449156666666667
f.mc,phi.macFree,13,OPT,-0.518553333333333
f.mc,phi.macFree,14,SPT,-0.41978
f.mc,phi.macFree,14,LPT,-0.3715
f.mc,phi.macFree,14,LWR,-0.458956666666667
f.mc,phi.macFree,14,MWR,-0.537846666666667
f.mc,phi.macFree,14,RND,-0.433666666666667
f.mc,phi.macFree,14,OPT,-0.499203333333333
f.mc,phi.macFree,15,SPT,-0.397913333333333
f.mc,phi.macFree,15,LPT,-0.36361
f.mc,phi.macFree,15,LWR,-0.370946666666667
f.mc,phi.macFree,15,MWR,-0.43795
f.mc,phi.macFree,15,RND,-0.40739
f.mc,phi.macFree,15,OPT,-0.46654
f.mc,phi.macFree,16,SPT,-0.405513333333333
f.mc,phi.macFree,16,LPT,-0.41205
f.mc,phi.macFree,16,LWR,-0.67127
f.mc,phi.macFree,16,MWR,-0.352123333333333
f.mc,phi.macFree,16,RND,-0.3761
f.mc,phi.macFree,16,OPT,-0.453323333333333
f.mc,phi.macFree,17,SPT,-0.357423333333333
f.mc,phi.macFree,17,LPT,-0.35455
f.mc,phi.macFree,17,LWR,-0.547753333333333
f.mc,phi.macFree,17,MWR,-0.267696666666667
f.mc,phi.macFree,17,RND,-0.363173333333333
f.mc,phi.macFree,17,OPT,-0.428423333333333
f.mc,phi.macFree,18,SPT,-0.294386666666667
f.mc,phi.macFree,18,LPT,-0.258136666666667
f.mc,phi.macFree,18,LWR,-0.44444
f.mc,phi.macFree,18,MWR,-0.19295
f.mc,phi.macFree,18,RND,-0.330613333333333
f.mc,phi.macFree,18,OPT,-0.413016666666667
f.mc,phi.macFree,19,SPT,-0.337763333333333
f.mc,phi.macFree,19,LPT,-0.357643333333333
f.mc,phi.macFree,19,LWR,-0.349063333333333
f.mc,phi.macFree,19,MWR,-0.536106666666667
f.mc,phi.macFree,19,RND,-0.302716666666667
f.mc,phi.macFree,19,OPT,-0.382656666666667
f.mc,phi.macFree,20,SPT,-0.27238
f.mc,phi.macFree,20,LPT,-0.26114
f.mc,phi.macFree,20,LWR,-0.25785
f.mc,phi.macFree,20,MWR,-0.394293333333333
f.mc,phi.macFree,20,RND,-0.291563333333333
f.mc,phi.macFree,20,OPT,-0.365676666666667
f.mc,phi.macFree,21,SPT,-0.26535
f.mc,phi.macFree,21,LPT,-0.31702
f.mc,phi.macFree,21,LWR,-0.587053333333333
f.mc,phi.macFree,21,MWR,-0.29455
f.mc,phi.macFree,21,RND,-0.2581
f.mc,phi.macFree,21,OPT,-0.34404
f.mc,phi.macFree,22,SPT,-0.23198
f.mc,phi.macFree,22,LPT,-0.24663
f.mc,phi.macFree,22,LWR,-0.449013333333333
f.mc,phi.macFree,22,MWR,-0.210196666666667
f.mc,phi.macFree,22,RND,-0.228036666666667
f.mc,phi.macFree,22,OPT,-0.326256666666667
f.mc,phi.macFree,23,SPT,-0.213846666666667
f.mc,phi.macFree,23,LPT,-0.272216666666667
f.mc,phi.macFree,23,LWR,-0.338206666666667
f.mc,phi.macFree,23,MWR,-0.133153333333333
f.mc,phi.macFree,23,RND,-0.20104
f.mc,phi.macFree,23,OPT,-0.30092
