Problem,Step,Rank,Track,V1
f.mc,8,b,OPT,5248
f.mc,8,b,ES.rho,2288
f.mc,8,b,ES.Cmax,1744
f.mc,9,b,SPT,6502
f.mc,9,b,LPT,688
f.mc,9,b,LWR,2220
f.mc,9,b,MWR,4140
f.mc,9,b,RND,3302
f.mc,9,b,OPT,5202
f.mc,9,b,ES.rho,2672
f.mc,9,b,ES.Cmax,1736
f.mc,10,b,SPT,6662
f.mc,10,b,LPT,622
f.mc,10,b,LWR,2220
f.mc,10,b,MWR,4120
f.mc,10,b,RND,2902
f.mc,10,b,OPT,4946
f.mc,10,b,ES.rho,1854
f.mc,10,b,ES.Cmax,1736
f.mc,11,b,SPT,6000
f.mc,11,b,LPT,326
f.mc,11,b,LWR,1536
f.mc,11,b,MWR,3984
f.mc,11,b,RND,2848
f.mc,11,b,OPT,4788
f.mc,11,b,ES.rho,1328
f.mc,11,b,ES.Cmax,1272
f.mc,12,b,SPT,5866
f.mc,12,b,LPT,608
f.mc,12,b,LWR,1580
f.mc,12,b,MWR,2822
f.mc,12,b,RND,2692
f.mc,12,b,OPT,4642
f.mc,12,b,ES.rho,1228
f.mc,12,b,ES.Cmax,1212
f.mc,13,b,SPT,5620
f.mc,13,b,LPT,308
f.mc,13,b,LWR,1382
f.mc,13,b,MWR,2300
f.mc,13,b,RND,2636
f.mc,13,b,OPT,4462
f.mc,13,b,ES.rho,1182
f.mc,13,b,ES.Cmax,1178
f.mc,14,b,SPT,5744
f.mc,14,b,LPT,544
f.mc,14,b,LWR,1288
f.mc,14,b,MWR,3108
f.mc,14,b,RND,2562
f.mc,14,b,OPT,4468
f.mc,14,b,ES.rho,1156
f.mc,14,b,ES.Cmax,1148
f.mc,15,b,SPT,5456
f.mc,15,b,LPT,216
f.mc,15,b,LWR,1270
f.mc,15,b,MWR,3526
f.mc,15,b,RND,2274
f.mc,15,b,OPT,4150
f.mc,15,b,ES.rho,1148
f.mc,15,b,ES.Cmax,1148
f.mc,16,b,SPT,4632
f.mc,16,b,LPT,272
f.mc,16,b,LWR,792
f.mc,16,b,MWR,3706
f.mc,16,b,RND,2126
f.mc,16,b,OPT,3968
f.mc,16,b,ES.rho,740
f.mc,16,b,ES.Cmax,740
f.mc,17,b,SPT,4564
f.mc,17,b,LPT,356
f.mc,17,b,LWR,944
f.mc,17,b,MWR,3554
f.mc,17,b,RND,1880
f.mc,17,b,OPT,3724
f.mc,17,b,ES.rho,672
f.mc,17,b,ES.Cmax,696
f.mc,18,b,SPT,4438
f.mc,18,b,LPT,306
f.mc,18,b,LWR,792
f.mc,18,b,MWR,2678
f.mc,18,b,RND,1810
f.mc,18,b,OPT,3492
f.mc,18,b,ES.rho,656
f.mc,18,b,ES.Cmax,660
f.mc,19,b,SPT,3740
f.mc,19,b,LPT,82
f.mc,19,b,LWR,744
f.mc,19,b,MWR,2244
f.mc,19,b,RND,1472
f.mc,19,b,OPT,3200
f.mc,19,b,ES.rho,644
f.mc,19,b,ES.Cmax,648
f.mc,20,b,SPT,3714
f.mc,20,b,LPT,256
f.mc,20,b,LWR,712
f.mc,20,b,MWR,2916
f.mc,20,b,RND,1324
f.mc,20,b,OPT,3004
f.mc,20,b,ES.rho,636
f.mc,20,b,ES.Cmax,644
f.mc,21,b,SPT,3100
f.mc,21,b,LPT,86
f.mc,21,b,LWR,356
f.mc,21,b,MWR,2958
f.mc,21,b,RND,1144
f.mc,21,b,OPT,2696
f.mc,21,b,ES.rho,318
f.mc,21,b,ES.Cmax,322
f.mc,22,b,SPT,2654
f.mc,22,b,LPT,202
f.mc,22,b,LWR,128
f.mc,22,b,MWR,2856
f.mc,22,b,RND,886
f.mc,22,b,OPT,2336
f.mc,22,b,ES.rho,54
f.mc,22,b,ES.Cmax,54
f.mc,23,b,SPT,2204
f.mc,23,b,LPT,62
f.mc,23,b,LWR,54
f.mc,23,b,MWR,2812
f.mc,23,b,RND,674
f.mc,23,b,OPT,1894
f.mc,23,b,ES.rho,32
f.mc,23,b,ES.Cmax,28
f.mc,24,b,SPT,1896
f.mc,24,b,LPT,80
f.mc,24,b,LWR,26
f.mc,24,b,MWR,2100
f.mc,24,b,RND,496
f.mc,24,b,OPT,1642
f.mc,24,b,ES.rho,22
f.mc,24,b,ES.Cmax,22
f.mc,25,b,SPT,1446
f.mc,25,b,LPT,12
f.mc,25,b,MWR,1818
f.mc,25,b,RND,382
f.mc,25,b,OPT,1228
f.mc,26,b,SPT,878
f.mc,26,b,LPT,26
f.mc,26,b,MWR,1300
f.mc,26,b,RND,274
f.mc,26,b,OPT,900
f.mc,27,b,SPT,480
f.mc,27,b,LPT,2
f.mc,27,b,MWR,776
f.mc,27,b,RND,132
f.mc,27,b,OPT,568
f.mc,27,b,ES.rho,2
f.mc,28,b,SPT,152
f.mc,28,b,LPT,4
f.mc,28,b,MWR,312
f.mc,28,b,RND,54
f.mc,28,b,OPT,318
f.mc,29,b,SPT,24
f.mc,29,b,MWR,48
f.mc,29,b,RND,32
f.mc,29,b,OPT,170
