Problem,Feature,Step,Track,mu
f.rndn,phi.wait,21,RND,-0.896790243902439
f.rndn,phi.wait,21,OPT,-0.939473170731707
f.rndn,phi.wait,22,SPT,-0.761160975609756
f.rndn,phi.wait,22,LPT,-0.849365853658537
f.rndn,phi.wait,22,LWR,-0.98179512195122
f.rndn,phi.wait,22,MWR,-0.9036
f.rndn,phi.wait,22,RND,-0.878321951219512
f.rndn,phi.wait,22,OPT,-0.940692682926829
f.rndn,phi.wait,23,SPT,-0.753834146341463
f.rndn,phi.wait,23,LPT,-0.862868292682927
f.rndn,phi.wait,23,LWR,-0.990409756097561
f.rndn,phi.wait,23,MWR,-0.868126829268293
f.rndn,phi.wait,23,RND,-0.873648780487805
f.rndn,phi.wait,23,OPT,-0.95449756097561
f.rndn,phi.wait,24,SPT,-0.779931707317073
f.rndn,phi.wait,24,LPT,-0.868780487804878
f.rndn,phi.wait,24,LWR,-0.993395121951219
f.rndn,phi.wait,24,MWR,-0.818126829268293
f.rndn,phi.wait,24,RND,-0.854087804878049
f.rndn,phi.wait,24,OPT,-0.974126829268293
f.rndn,phi.wait,25,SPT,-0.804439024390244
f.rndn,phi.wait,25,LPT,-0.859317073170732
f.rndn,phi.wait,25,LWR,-0.995824390243902
f.rndn,phi.wait,25,MWR,-1
f.rndn,phi.wait,25,RND,-0.897219512195122
f.rndn,phi.wait,25,OPT,-0.973824390243902
f.rndn,phi.wait,26,SPT,-0.561043902439024
f.rndn,phi.wait,26,LPT,-0.661317073170732
f.rndn,phi.wait,26,LWR,0.21070243902439
f.rndn,phi.wait,26,MWR,-0.9492
f.rndn,phi.wait,26,RND,-0.900019512195122
f.rndn,phi.wait,26,OPT,-0.978253658536585
f.rndn,phi.wait,27,SPT,-0.743287804878049
f.rndn,phi.wait,27,LPT,-0.910565853658537
f.rndn,phi.wait,27,LWR,-0.979658536585366
f.rndn,phi.wait,27,MWR,-0.929414634146342
f.rndn,phi.wait,27,RND,-0.884731707317073
f.rndn,phi.wait,27,OPT,-0.989414634146341
f.rndn,phi.wait,28,SPT,-0.758780487804878
f.rndn,phi.wait,28,LPT,-0.886975609756098
f.rndn,phi.wait,28,LWR,-0.990117073170732
f.rndn,phi.wait,28,MWR,-0.889951219512195
f.rndn,phi.wait,28,RND,-0.868048780487805
f.rndn,phi.wait,28,OPT,-0.989034146341463
f.rndn,phi.wait,29,SPT,-0.864751219512195
f.rndn,phi.wait,29,LPT,-0.896673170731707
f.rndn,phi.wait,29,LWR,-0.994351219512195
f.rndn,phi.wait,29,MWR,-0.854351219512195
f.rndn,phi.wait,29,RND,-0.896634146341463
f.rndn,phi.wait,29,OPT,-0.989092682926829
f.rndn,phi.wait,30,SPT,-0.877560975609756
f.rndn,phi.wait,30,LPT,-0.902429268292683
f.rndn,phi.wait,30,LWR,-0.995746341463415
f.rndn,phi.wait,30,MWR,-0.853082926829268
f.rndn,phi.wait,30,RND,-0.888243902439024
f.rndn,phi.wait,30,OPT,-0.990048780487805
f.rndn,phi.mac,1,SPT,-1
f.rndn,phi.mac,1,LPT,-1
f.rndn,phi.mac,1,LWR,-1
f.rndn,phi.mac,1,MWR,-1
f.rndn,phi.mac,1,RND,-1
f.rndn,phi.mac,1,OPT,-1
f.rndn,phi.mac,2,SPT,-0.85
f.rndn,phi.mac,2,LPT,-0.839
f.rndn,phi.mac,2,LWR,-0.5
f.rndn,phi.mac,2,MWR,-1
f.rndn,phi.mac,2,RND,-0.934
f.rndn,phi.mac,2,OPT,-0.781
f.rndn,phi.mac,3,SPT,-0.711
f.rndn,phi.mac,3,LPT,-0.719
f.rndn,phi.mac,3,LWR,0
f.rndn,phi.mac,3,MWR,-1
f.rndn,phi.mac,3,RND,-0.828
f.rndn,phi.mac,3,OPT,-0.652
f.rndn,phi.mac,4,SPT,-0.572
f.rndn,phi.mac,4,LPT,-0.56
f.rndn,phi.mac,4,LWR,0.5
f.rndn,phi.mac,4,MWR,-1
f.rndn,phi.mac,4,RND,-0.762
f.rndn,phi.mac,4,OPT,-0.56
f.rndn,phi.mac,5,SPT,-0.442
f.rndn,phi.mac,5,LPT,-0.425
f.rndn,phi.mac,5,LWR,1
f.rndn,phi.mac,5,MWR,-1
f.rndn,phi.mac,5,RND,-0.693
f.rndn,phi.mac,5,OPT,-0.442
f.rndn,phi.mac,6,SPT,-0.311
f.rndn,phi.mac,6,LPT,-0.333
f.rndn,phi.mac,6,LWR,-1
f.rndn,phi.mac,6,MWR,-1
f.rndn,phi.mac,6,RND,-0.626
f.rndn,phi.mac,6,OPT,-0.395
f.rndn,phi.mac,7,SPT,-0.246
f.rndn,phi.mac,7,LPT,-0.247
f.rndn,phi.mac,7,LWR,-0.5
f.rndn,phi.mac,7,MWR,-0.5
f.rndn,phi.mac,7,RND,-0.501
f.rndn,phi.mac,7,OPT,-0.384
f.rndn,phi.mac,8,SPT,-0.202
f.rndn,phi.mac,8,LPT,-0.185
f.rndn,phi.mac,8,LWR,0
f.rndn,phi.mac,8,MWR,-0.5
f.rndn,phi.mac,8,RND,-0.431
f.rndn,phi.mac,8,OPT,-0.274
f.rndn,phi.mac,9,SPT,-0.104
f.rndn,phi.mac,9,LPT,-0.128
f.rndn,phi.mac,9,LWR,0.5
f.rndn,phi.mac,9,MWR,-0.5
f.rndn,phi.mac,9,RND,-0.342
f.rndn,phi.mac,9,OPT,-0.317
f.rndn,phi.mac,10,SPT,-0.048
f.rndn,phi.mac,10,LPT,-0.116
f.rndn,phi.mac,10,LWR,1
f.rndn,phi.mac,10,MWR,-0.5
f.rndn,phi.mac,10,RND,-0.297
f.rndn,phi.mac,10,OPT,-0.286
f.rndn,phi.mac,11,SPT,0.013
f.rndn,phi.mac,11,LPT,-0.079
f.rndn,phi.mac,11,LWR,-1
f.rndn,phi.mac,11,MWR,-0.5
f.rndn,phi.mac,11,RND,-0.205
f.rndn,phi.mac,11,OPT,-0.196
f.rndn,phi.mac,12,SPT,0.024
f.rndn,phi.mac,12,LPT,0.035
f.rndn,phi.mac,12,LWR,-0.5
f.rndn,phi.mac,12,MWR,-0.5
f.rndn,phi.mac,12,RND,-0.118
f.rndn,phi.mac,12,OPT,-0.193
f.rndn,phi.mac,13,SPT,0.074
f.rndn,phi.mac,13,LPT,0.038
f.rndn,phi.mac,13,LWR,0
f.rndn,phi.mac,13,MWR,0
f.rndn,phi.mac,13,RND,-0.069
f.rndn,phi.mac,13,OPT,-0.088
f.rndn,phi.mac,14,SPT,0.034
f.rndn,phi.mac,14,LPT,0.088
f.rndn,phi.mac,14,LWR,0.5
f.rndn,phi.mac,14,MWR,0
f.rndn,phi.mac,14,RND,-0.019
f.rndn,phi.mac,14,OPT,-0.073
f.rndn,phi.mac,15,SPT,0.093
f.rndn,phi.mac,15,LPT,0.112
f.rndn,phi.mac,15,LWR,1
f.rndn,phi.mac,15,MWR,0
f.rndn,phi.mac,15,RND,0.058
f.rndn,phi.mac,15,OPT,-0.038
f.rndn,phi.mac,16,SPT,0.165
f.rndn,phi.mac,16,LPT,0.111
f.rndn,phi.mac,16,LWR,-1
f.rndn,phi.mac,16,MWR,0
f.rndn,phi.mac,16,RND,0.119
f.rndn,phi.mac,16,OPT,-0.016
f.rndn,phi.mac,17,SPT,0.172
f.rndn,phi.mac,17,LPT,0.178
f.rndn,phi.mac,17,LWR,-0.5
f.rndn,phi.mac,17,MWR,0
f.rndn,phi.mac,17,RND,0.156
f.rndn,phi.mac,17,OPT,0.033
f.rndn,phi.mac,18,SPT,0.181
f.rndn,phi.mac,18,LPT,0.164
f.rndn,phi.mac,18,LWR,0
f.rndn,phi.mac,18,MWR,0
f.rndn,phi.mac,18,RND,0.226
f.rndn,phi.mac,18,OPT,0.107
f.rndn,phi.mac,19,SPT,0.144
f.rndn,phi.mac,19,LPT,0.193
f.rndn,phi.mac,19,LWR,0.5
f.rndn,phi.mac,19,MWR,0.5
f.rndn,phi.mac,19,RND,0.259
f.rndn,phi.mac,19,OPT,0.121
f.rndn,phi.mac,20,SPT,0.207
f.rndn,phi.mac,20,LPT,0.227
f.rndn,phi.mac,20,LWR,1
f.rndn,phi.mac,20,MWR,0.5
f.rndn,phi.mac,20,RND,0.313
f.rndn,phi.mac,20,OPT,0.21
f.rndn,phi.mac,21,SPT,0.214
f.rndn,phi.mac,21,LPT,0.223
f.rndn,phi.mac,21,LWR,-1
f.rndn,phi.mac,21,MWR,0.5
f.rndn,phi.mac,21,RND,0.363
f.rndn,phi.mac,21,OPT,0.245
f.rndn,phi.mac,22,SPT,0.195
f.rndn,phi.mac,22,LPT,0.224
f.rndn,phi.mac,22,LWR,-0.5
f.rndn,phi.mac,22,MWR,0.5
f.rndn,phi.mac,22,RND,0.403
f.rndn,phi.mac,22,OPT,0.243
f.rndn,phi.mac,23,SPT,0.211
f.rndn,phi.mac,23,LPT,0.212
f.rndn,phi.mac,23,LWR,0
f.rndn,phi.mac,23,MWR,0.5
f.rndn,phi.mac,23,RND,0.448
f.rndn,phi.mac,23,OPT,0.339
f.rndn,phi.mac,24,SPT,0.29
f.rndn,phi.mac,24,LPT,0.303
f.rndn,phi.mac,24,LWR,0.5
f.rndn,phi.mac,24,MWR,0.5
f.rndn,phi.mac,24,RND,0.434
f.rndn,phi.mac,24,OPT,0.392
f.rndn,phi.mac,25,SPT,0.451
f.rndn,phi.mac,25,LPT,0.43
f.rndn,phi.mac,25,LWR,1
f.rndn,phi.mac,25,MWR,1
f.rndn,phi.mac,25,RND,0.514
f.rndn,phi.mac,25,OPT,0.434
f.rndn,phi.mac,26,SPT,0.114
f.rndn,phi.mac,26,LPT,0.146
f.rndn,phi.mac,26,LWR,-1
f.rndn,phi.mac,26,MWR,1
f.rndn,phi.mac,26,RND,0.565
f.rndn,phi.mac,26,OPT,0.528
f.rndn,phi.mac,27,SPT,0.082
f.rndn,phi.mac,27,LPT,0.106
f.rndn,phi.mac,27,LWR,-0.5
f.rndn,phi.mac,27,MWR,1
f.rndn,phi.mac,27,RND,0.591
f.rndn,phi.mac,27,OPT,0.606
f.rndn,phi.mac,28,SPT,0.251
f.rndn,phi.mac,28,LPT,0.265
f.rndn,phi.mac,28,LWR,0
f.rndn,phi.mac,28,MWR,1
f.rndn,phi.mac,28,RND,0.637
f.rndn,phi.mac,28,OPT,0.657
f.rndn,phi.mac,29,SPT,0.571
f.rndn,phi.mac,29,LPT,0.576
f.rndn,phi.mac,29,LWR,0.5
f.rndn,phi.mac,29,MWR,1
f.rndn,phi.mac,29,RND,0.739
f.rndn,phi.mac,29,OPT,0.78
f.rndn,phi.mac,30,SPT,1
f.rndn,phi.mac,30,LPT,1
f.rndn,phi.mac,30,LWR,1
f.rndn,phi.mac,30,MWR,1
f.rndn,phi.mac,30,RND,1
f.rndn,phi.mac,30,OPT,1
f.rndn,phi.macOps,1,SPT,-1
f.rndn,phi.macOps,1,LPT,-1
f.rndn,phi.macOps,1,LWR,-1
f.rndn,phi.macOps,1,MWR,-1
f.rndn,phi.macOps,1,RND,-1
f.rndn,phi.macOps,1,OPT,-1
f.rndn,phi.macOps,2,SPT,-0.72
f.rndn,phi.macOps,2,LPT,-0.7288
f.rndn,phi.macOps,2,LWR,-1
f.rndn,phi.macOps,2,MWR,-0.6
f.rndn,phi.macOps,2,RND,-0.6528
f.rndn,phi.macOps,2,OPT,-0.7752
f.rndn,phi.macOps,3,SPT,-0.6408
f.rndn,phi.macOps,3,LPT,-0.6536
f.rndn,phi.macOps,3,LWR,-1
f.rndn,phi.macOps,3,MWR,-0.2
f.rndn,phi.macOps,3,RND,-0.4944
f.rndn,phi.macOps,3,OPT,-0.6992
f.rndn,phi.macOps,4,SPT,-0.5872
f.rndn,phi.macOps,4,LPT,-0.5872
f.rndn,phi.macOps,4,LWR,-1
f.rndn,phi.macOps,4,MWR,0.2
f.rndn,phi.macOps,4,RND,-0.3808
f.rndn,phi.macOps,4,OPT,-0.6032
f.rndn,phi.macOps,5,SPT,-0.572
f.rndn,phi.macOps,5,LPT,-0.5792
f.rndn,phi.macOps,5,LWR,-1
f.rndn,phi.macOps,5,MWR,0.6
f.rndn,phi.macOps,5,RND,-0.316
f.rndn,phi.macOps,5,OPT,-0.5296
f.rndn,phi.macOps,6,SPT,-0.5504
f.rndn,phi.macOps,6,LPT,-0.5336
f.rndn,phi.macOps,6,LWR,-0.6
f.rndn,phi.macOps,6,MWR,1
f.rndn,phi.macOps,6,RND,-0.2704
f.rndn,phi.macOps,6,OPT,-0.4648
f.rndn,phi.macOps,7,SPT,-0.5144
f.rndn,phi.macOps,7,LPT,-0.5056
f.rndn,phi.macOps,7,LWR,-0.6
f.rndn,phi.macOps,7,MWR,-1
f.rndn,phi.macOps,7,RND,-0.2888
f.rndn,phi.macOps,7,OPT,-0.3536
f.rndn,phi.macOps,8,SPT,-0.4536
f.rndn,phi.macOps,8,LPT,-0.4736
f.rndn,phi.macOps,8,LWR,-0.6
f.rndn,phi.macOps,8,MWR,-0.6
f.rndn,phi.macOps,8,RND,-0.2568
f.rndn,phi.macOps,8,OPT,-0.3896
f.rndn,phi.macOps,9,SPT,-0.4456
f.rndn,phi.macOps,9,LPT,-0.4176
f.rndn,phi.macOps,9,LWR,-0.6
f.rndn,phi.macOps,9,MWR,-0.2
f.rndn,phi.macOps,9,RND,-0.244
f.rndn,phi.macOps,9,OPT,-0.2144
f.rndn,phi.macOps,10,SPT,-0.4288
f.rndn,phi.macOps,10,LPT,-0.3808
f.rndn,phi.macOps,10,LWR,-0.6
f.rndn,phi.macOps,10,MWR,0.2
f.rndn,phi.macOps,10,RND,-0.184
f.rndn,phi.macOps,10,OPT,-0.2144
f.rndn,phi.macOps,11,SPT,-0.3696
f.rndn,phi.macOps,11,LPT,-0.3128
f.rndn,phi.macOps,11,LWR,-0.2
f.rndn,phi.macOps,11,MWR,0.6
f.rndn,phi.macOps,11,RND,-0.2224
f.rndn,phi.macOps,11,OPT,-0.2144
f.rndn,phi.macOps,12,SPT,-0.3056
f.rndn,phi.macOps,12,LPT,-0.2952
f.rndn,phi.macOps,12,LWR,-0.2
f.rndn,phi.macOps,12,MWR,1
f.rndn,phi.macOps,12,RND,-0.208
f.rndn,phi.macOps,12,OPT,-0.1336
f.rndn,phi.macOps,13,SPT,-0.2608
f.rndn,phi.macOps,13,LPT,-0.2312
f.rndn,phi.macOps,13,LWR,-0.2
f.rndn,phi.macOps,13,MWR,-1
f.rndn,phi.macOps,13,RND,-0.1712
f.rndn,phi.macOps,13,OPT,-0.1264
f.rndn,phi.macOps,14,SPT,-0.184
f.rndn,phi.macOps,14,LPT,-0.2096
f.rndn,phi.macOps,14,LWR,-0.2
f.rndn,phi.macOps,14,MWR,-0.6
f.rndn,phi.macOps,14,RND,-0.124
f.rndn,phi.macOps,14,OPT,-0.0624
f.rndn,phi.macOps,15,SPT,-0.104
f.rndn,phi.macOps,15,LPT,-0.1384
f.rndn,phi.macOps,15,LWR,-0.2
f.rndn,phi.macOps,15,MWR,-0.2
f.rndn,phi.macOps,15,RND,-0.1112
f.rndn,phi.macOps,15,OPT,-0.0312
f.rndn,phi.macOps,16,SPT,-0.068
f.rndn,phi.macOps,16,LPT,-0.0576
f.rndn,phi.macOps,16,LWR,0.2
f.rndn,phi.macOps,16,MWR,0.2
f.rndn,phi.macOps,16,RND,-0.0864
f.rndn,phi.macOps,16,OPT,0.0288
f.rndn,phi.macOps,17,SPT,-0.0184
f.rndn,phi.macOps,17,LPT,-0.00319999999999998
f.rndn,phi.macOps,17,LWR,0.2
f.rndn,phi.macOps,17,MWR,0.6
f.rndn,phi.macOps,17,RND,-0.0448
f.rndn,phi.macOps,17,OPT,0.0688
f.rndn,phi.macOps,18,SPT,0.0624
f.rndn,phi.macOps,18,LPT,0.0744
f.rndn,phi.macOps,18,LWR,0.2
f.rndn,phi.macOps,18,MWR,1
f.rndn,phi.macOps,18,RND,-0.0112
f.rndn,phi.macOps,18,OPT,0.0936
f.rndn,phi.macOps,19,SPT,0.1784
f.rndn,phi.macOps,19,LPT,0.132
f.rndn,phi.macOps,19,LWR,0.2
f.rndn,phi.macOps,19,MWR,-1
f.rndn,phi.macOps,19,RND,0.0224
f.rndn,phi.macOps,19,OPT,0.1392
f.rndn,phi.macOps,20,SPT,0.2248
f.rndn,phi.macOps,20,LPT,0.204
f.rndn,phi.macOps,20,LWR,0.2
f.rndn,phi.macOps,20,MWR,-0.6
f.rndn,phi.macOps,20,RND,0.0728
f.rndn,phi.macOps,20,OPT,0.1696
f.rndn,phi.macOps,21,SPT,0.3072
f.rndn,phi.macOps,21,LPT,0.3
f.rndn,phi.macOps,21,LWR,0.6
f.rndn,phi.macOps,21,MWR,-0.2
f.rndn,phi.macOps,21,RND,0.1464
f.rndn,phi.macOps,21,OPT,0.2184
f.rndn,phi.macOps,22,SPT,0.3952
f.rndn,phi.macOps,22,LPT,0.3904
f.rndn,phi.macOps,22,LWR,0.6
f.rndn,phi.macOps,22,MWR,0.2
f.rndn,phi.macOps,22,RND,0.1736
f.rndn,phi.macOps,22,OPT,0.3296
f.rndn,phi.macOps,23,SPT,0.4704
f.rndn,phi.macOps,23,LPT,0.456
f.rndn,phi.macOps,23,LWR,0.6
f.rndn,phi.macOps,23,MWR,0.6
f.rndn,phi.macOps,23,RND,0.2688
f.rndn,phi.macOps,23,OPT,0.3144
f.rndn,phi.macOps,24,SPT,0.5576
f.rndn,phi.macOps,24,LPT,0.5328
f.rndn,phi.macOps,24,LWR,0.6
f.rndn,phi.macOps,24,MWR,1
f.rndn,phi.macOps,24,RND,0.336
f.rndn,phi.macOps,24,OPT,0.412
f.rndn,phi.macOps,25,SPT,0.5992
f.rndn,phi.macOps,25,LPT,0.6
f.rndn,phi.macOps,25,LWR,0.6
f.rndn,phi.macOps,25,MWR,-1
f.rndn,phi.macOps,25,RND,0.4104
f.rndn,phi.macOps,25,OPT,0.4672
f.rndn,phi.macOps,26,SPT,0.7544
f.rndn,phi.macOps,26,LPT,0.7536
f.rndn,phi.macOps,26,LWR,1
f.rndn,phi.macOps,26,MWR,-0.6
f.rndn,phi.macOps,26,RND,0.5032
f.rndn,phi.macOps,26,OPT,0.5264
f.rndn,phi.macOps,27,SPT,0.8144
f.rndn,phi.macOps,27,LPT,0.812
f.rndn,phi.macOps,27,LWR,1
f.rndn,phi.macOps,27,MWR,-0.2
f.rndn,phi.macOps,27,RND,0.5944
f.rndn,phi.macOps,27,OPT,0.5736
f.rndn,phi.macOps,28,SPT,0.916
f.rndn,phi.macOps,28,LPT,0.9136
f.rndn,phi.macOps,28,LWR,1
f.rndn,phi.macOps,28,MWR,0.2
f.rndn,phi.macOps,28,RND,0.7304
f.rndn,phi.macOps,28,OPT,0.6944
f.rndn,phi.macOps,29,SPT,0.9432
f.rndn,phi.macOps,29,LPT,0.9392
f.rndn,phi.macOps,29,LWR,1
f.rndn,phi.macOps,29,MWR,0.6
f.rndn,phi.macOps,29,RND,0.8088
f.rndn,phi.macOps,29,OPT,0.776
f.rndn,phi.macOps,30,SPT,1
f.rndn,phi.macOps,30,LPT,1
f.rndn,phi.macOps,30,LWR,1
f.rndn,phi.macOps,30,MWR,1
f.rndn,phi.macOps,30,RND,1
f.rndn,phi.macOps,30,OPT,1
f.rndn,phi.macFree,1,SPT,-0.996835227272727
f.rndn,phi.macFree,1,LPT,-0.974619318181818
f.rndn,phi.macFree,1,LWR,-0.991051136363636
f.rndn,phi.macFree,1,MWR,-0.980255681818182
f.rndn,phi.macFree,1,RND,-0.985659090909091
f.rndn,phi.macFree,1,OPT,-0.993948863636364
f.rndn,phi.macFree,2,SPT,-0.863215909090909
f.rndn,phi.macFree,2,LPT,-0.824039772727273
f.rndn,phi.macFree,2,LWR,-0.853892045454545
f.rndn,phi.macFree,2,MWR,-0.835670454545455
f.rndn,phi.macFree,2,RND,-0.843863636363636
f.rndn,phi.macFree,2,OPT,-0.854255681818182
f.rndn,phi.macFree,3,SPT,-0.763039772727273
f.rndn,phi.macFree,3,LPT,-0.721585227272727
f.rndn,phi.macFree,3,LWR,-0.716994318181818
f.rndn,phi.macFree,3,MWR,-0.692676136363636
f.rndn,phi.macFree,3,RND,-0.735727272727273
f.rndn,phi.macFree,3,OPT,-0.778238636363636
f.rndn,phi.macFree,4,SPT,-0.674068181818182
f.rndn,phi.macFree,4,LPT,-0.627267045454545
f.rndn,phi.macFree,4,LWR,-0.579926136363636
f.rndn,phi.macFree,4,MWR,-0.551869318181818
f.rndn,phi.macFree,4,RND,-0.657011363636364
f.rndn,phi.macFree,4,OPT,-0.708914772727273
f.rndn,phi.macFree,5,SPT,-0.601613636363636
f.rndn,phi.macFree,5,LPT,-0.551340909090909
f.rndn,phi.macFree,5,LWR,-0.442897727272727
f.rndn,phi.macFree,5,MWR,-0.412227272727273
f.rndn,phi.macFree,5,RND,-0.589420454545455
f.rndn,phi.macFree,5,OPT,-0.638136363636364
f.rndn,phi.macFree,6,SPT,-0.529045454545455
f.rndn,phi.macFree,6,LPT,-0.489801136363636
f.rndn,phi.macFree,6,LWR,-0.851693181818182
f.rndn,phi.macFree,6,MWR,-0.275585227272727
f.rndn,phi.macFree,6,RND,-0.5261875
f.rndn,phi.macFree,6,OPT,-0.595880681818182
f.rndn,phi.macFree,7,SPT,-0.476017045454545
f.rndn,phi.macFree,7,LPT,-0.433857954545455
f.rndn,phi.macFree,7,LWR,-0.708892045454545
f.rndn,phi.macFree,7,MWR,-0.757875
f.rndn,phi.macFree,7,RND,-0.473659090909091
f.rndn,phi.macFree,7,OPT,-0.550153409090909
f.rndn,phi.macFree,8,SPT,-0.427897727272727
f.rndn,phi.macFree,8,LPT,-0.395170454545455
f.rndn,phi.macFree,8,LWR,-0.567863636363636
f.rndn,phi.macFree,8,MWR,-0.569357954545455
f.rndn,phi.macFree,8,RND,-0.418880681818182
f.rndn,phi.macFree,8,OPT,-0.524113636363636
f.rndn,phi.macFree,9,SPT,-0.370801136363636
f.rndn,phi.macFree,9,LPT,-0.355971590909091
f.rndn,phi.macFree,9,LWR,-0.427460227272727
f.rndn,phi.macFree,9,MWR,-0.4133125
f.rndn,phi.macFree,9,RND,-0.363477272727273
f.rndn,phi.macFree,9,OPT,-0.470778409090909
f.rndn,phi.macFree,10,SPT,-0.326125
f.rndn,phi.macFree,10,LPT,-0.326642045454545
f.rndn,phi.macFree,10,LWR,-0.287380681818182
f.rndn,phi.macFree,10,MWR,-0.269431818181818
f.rndn,phi.macFree,10,RND,-0.3286875
f.rndn,phi.macFree,10,OPT,-0.4558125
f.rndn,phi.macFree,11,SPT,-0.278079545454545
f.rndn,phi.macFree,11,LPT,-0.286607954545455
f.rndn,phi.macFree,11,LWR,-0.710625
f.rndn,phi.macFree,11,MWR,-0.140232954545455
f.rndn,phi.macFree,11,RND,-0.288238636363636
f.rndn,phi.macFree,11,OPT,-0.417613636363636
f.rndn,phi.macFree,12,SPT,-0.243363636363636
f.rndn,phi.macFree,12,LPT,-0.222954545454545
f.rndn,phi.macFree,12,LWR,-0.562977272727273
f.rndn,phi.macFree,12,MWR,-0.0132159090909091
f.rndn,phi.macFree,12,RND,-0.2485
f.rndn,phi.macFree,12,OPT,-0.385630681818182
f.rndn,phi.macFree,13,SPT,-0.193829545454545
f.rndn,phi.macFree,13,LPT,-0.1994375
f.rndn,phi.macFree,13,LWR,-0.4185
f.rndn,phi.macFree,13,MWR,-0.559198863636364
f.rndn,phi.macFree,13,RND,-0.226261363636364
f.rndn,phi.macFree,13,OPT,-0.358232954545455
f.rndn,phi.macFree,14,SPT,-0.164988636363636
f.rndn,phi.macFree,14,LPT,-0.166670454545455
f.rndn,phi.macFree,14,LWR,-0.274738636363636
f.rndn,phi.macFree,14,MWR,-0.334494318181818
f.rndn,phi.macFree,14,RND,-0.177386363636364
f.rndn,phi.macFree,14,OPT,-0.325539772727273
f.rndn,phi.macFree,15,SPT,-0.129840909090909
f.rndn,phi.macFree,15,LPT,-0.132090909090909
f.rndn,phi.macFree,15,LWR,-0.132494318181818
f.rndn,phi.macFree,15,MWR,-0.1695625
f.rndn,phi.macFree,15,RND,-0.134147727272727
f.rndn,phi.macFree,15,OPT,-0.298982954545455
f.rndn,phi.macFree,16,SPT,-0.0789318181818182
f.rndn,phi.macFree,16,LPT,-0.111102272727273
f.rndn,phi.macFree,16,LWR,-0.567875
f.rndn,phi.macFree,16,MWR,-0.0329602272727273
f.rndn,phi.macFree,16,RND,-0.0957556818181818
f.rndn,phi.macFree,16,OPT,-0.267454545454545
f.rndn,phi.macFree,17,SPT,-0.0481534090909091
f.rndn,phi.macFree,17,LPT,-0.0715227272727273
f.rndn,phi.macFree,17,LWR,-0.416153409090909
f.rndn,phi.macFree,17,MWR,0.0996818181818182
f.rndn,phi.macFree,17,RND,-0.0614886363636364
f.rndn,phi.macFree,17,OPT,-0.234
f.rndn,phi.macFree,18,SPT,-0.0165113636363636
f.rndn,phi.macFree,18,LPT,-0.0500397727272727
f.rndn,phi.macFree,18,LWR,-0.268329545454545
f.rndn,phi.macFree,18,MWR,0.218284090909091
f.rndn,phi.macFree,18,RND,-0.0204545454545455
f.rndn,phi.macFree,18,OPT,-0.197232954545455
f.rndn,phi.macFree,19,SPT,0.0118636363636364
f.rndn,phi.macFree,19,LPT,-0.0141306818181818
f.rndn,phi.macFree,19,LWR,-0.122335227272727
f.rndn,phi.macFree,19,MWR,-0.340607954545455
f.rndn,phi.macFree,19,RND,0.0116534090909091
f.rndn,phi.macFree,19,OPT,-0.175034090909091
f.rndn,phi.macFree,20,SPT,0.0568295454545455
f.rndn,phi.macFree,20,LPT,0.0166477272727273
f.rndn,phi.macFree,20,LWR,0.0227840909090909
f.rndn,phi.macFree,20,MWR,-0.0898693181818182
f.rndn,phi.macFree,20,RND,0.0577670454545455
f.rndn,phi.macFree,20,OPT,-0.137755681818182
f.rndn,phi.macFree,21,SPT,0.0842784090909091
f.rndn,phi.macFree,21,LPT,0.034375
f.rndn,phi.macFree,21,LWR,-0.422744318181818
f.rndn,phi.macFree,21,MWR,0.0823579545454546
f.rndn,phi.macFree,21,RND,0.0903693181818182
f.rndn,phi.macFree,21,OPT,-0.110642045454545
f.rndn,phi.macFree,22,SPT,0.110465909090909
f.rndn,phi.macFree,22,LPT,0.0545909090909091
f.rndn,phi.macFree,22,LWR,-0.267153409090909
f.rndn,phi.macFree,22,MWR,0.211363636363636
f.rndn,phi.macFree,22,RND,0.124960227272727
f.rndn,phi.macFree,22,OPT,-0.0751647727272727
f.rndn,phi.macFree,23,SPT,0.148511363636364
f.rndn,phi.macFree,23,LPT,0.0722329545454545
f.rndn,phi.macFree,23,LWR,-0.117096590909091
f.rndn,phi.macFree,23,MWR,0.3250625
f.rndn,phi.macFree,23,RND,0.174181818181818
f.rndn,phi.macFree,23,OPT,-0.0477443181818182
f.rndn,phi.macFree,24,SPT,0.202448863636364
f.rndn,phi.macFree,24,LPT,0.118789772727273
f.rndn,phi.macFree,24,LWR,0.0309886363636364
f.rndn,phi.macFree,24,MWR,0.433045454545455
f.rndn,phi.macFree,24,RND,0.202409090909091
f.rndn,phi.macFree,24,OPT,-0.00175568181818182
f.rndn,phi.macFree,25,SPT,0.278085227272727
f.rndn,phi.macFree,25,LPT,0.180982954545455
f.rndn,phi.macFree,25,LWR,0.17775
f.rndn,phi.macFree,25,MWR,-0.0972784090909091
f.rndn,phi.macFree,25,RND,0.248215909090909
f.rndn,phi.macFree,25,OPT,0.0272159090909091
f.rndn,phi.macFree,26,SPT,0.182511363636364
f.rndn,phi.macFree,26,LPT,0.111142045454545
f.rndn,phi.macFree,26,LWR,-0.275585227272727
f.rndn,phi.macFree,26,MWR,0.163
f.rndn,phi.macFree,26,RND,0.301465909090909
f.rndn,phi.macFree,26,OPT,0.0676477272727273
f.rndn,phi.macFree,27,SPT,0.216420454545455
