Problem,Feature,Step,Track,mu
f.mxc,phi.startTime,9,RND,-0.60423326959847
f.mxc,phi.startTime,9,OPT,-0.658076481835564
f.mxc,phi.startTime,10,SPT,-0.613694072657744
f.mxc,phi.startTime,10,LPT,-0.564118546845124
f.mxc,phi.startTime,10,LWR,-0.508753346080306
f.mxc,phi.startTime,10,MWR,-0.561908221797323
f.mxc,phi.startTime,10,RND,-0.579281070745698
f.mxc,phi.startTime,10,OPT,-0.632837476099426
f.mxc,phi.startTime,11,SPT,-0.669900573613767
f.mxc,phi.startTime,11,LPT,-0.659774378585086
f.mxc,phi.startTime,11,LWR,-0.815598470363289
f.mxc,phi.startTime,11,MWR,-0.457024856596558
f.mxc,phi.startTime,11,RND,-0.560072657743786
f.mxc,phi.startTime,11,OPT,-0.624137667304015
f.mxc,phi.startTime,12,SPT,-0.573705544933078
f.mxc,phi.startTime,12,LPT,-0.542826003824092
f.mxc,phi.startTime,12,LWR,-0.690768642447419
f.mxc,phi.startTime,12,MWR,-0.354087954110899
f.mxc,phi.startTime,12,RND,-0.546810707456979
f.mxc,phi.startTime,12,OPT,-0.602022944550669
f.mxc,phi.startTime,13,SPT,-0.649464627151052
f.mxc,phi.startTime,13,LPT,-0.631460803059273
f.mxc,phi.startTime,13,LWR,-0.582351816443595
f.mxc,phi.startTime,13,MWR,-0.790210325047801
f.mxc,phi.startTime,13,RND,-0.519151051625239
f.mxc,phi.startTime,13,OPT,-0.583284894837476
f.mxc,phi.startTime,14,SPT,-0.5562982791587
f.mxc,phi.startTime,14,LPT,-0.53106309751434
f.mxc,phi.startTime,14,LWR,-0.479590822179732
f.mxc,phi.startTime,14,MWR,-0.672711281070746
f.mxc,phi.startTime,14,RND,-0.497017208413002
f.mxc,phi.startTime,14,OPT,-0.559487571701721
f.mxc,phi.startTime,15,SPT,-0.532902485659656
f.mxc,phi.startTime,15,LPT,-0.499089866156788
f.mxc,phi.startTime,15,LWR,-0.380011472275335
f.mxc,phi.startTime,15,MWR,-0.556608030592734
f.mxc,phi.startTime,15,RND,-0.464057361376673
f.mxc,phi.startTime,15,OPT,-0.543908221797323
f.mxc,phi.startTime,16,SPT,-0.565713193116635
f.mxc,phi.startTime,16,LPT,-0.584007648183556
f.mxc,phi.startTime,16,LWR,-0.720738049713193
f.mxc,phi.startTime,16,MWR,-0.43976673040153
f.mxc,phi.startTime,16,RND,-0.445166347992352
f.mxc,phi.startTime,16,OPT,-0.509112810707457
f.mxc,phi.startTime,17,SPT,-0.488172084130019
f.mxc,phi.startTime,17,LPT,-0.495422562141491
f.mxc,phi.startTime,17,LWR,-0.579330783938815
f.mxc,phi.startTime,17,MWR,-0.323713193116635
f.mxc,phi.startTime,17,RND,-0.438810707456979
f.mxc,phi.startTime,17,OPT,-0.497705544933078
f.mxc,phi.startTime,18,SPT,-0.402336520076482
f.mxc,phi.startTime,18,LPT,-0.382263862332696
f.mxc,phi.startTime,18,LWR,-0.462022944550669
f.mxc,phi.startTime,18,MWR,-0.215491395793499
f.mxc,phi.startTime,18,RND,-0.400160611854684
f.mxc,phi.startTime,18,OPT,-0.47653154875717
f.mxc,phi.startTime,19,SPT,-0.509105162523901
f.mxc,phi.startTime,19,LPT,-0.488053537284895
f.mxc,phi.startTime,19,LWR,-0.353514340344168
f.mxc,phi.startTime,19,MWR,-0.687124282982792
f.mxc,phi.startTime,19,RND,-0.387678776290631
f.mxc,phi.startTime,19,OPT,-0.45493690248566
f.mxc,phi.startTime,20,SPT,-0.404152963671128
f.mxc,phi.startTime,20,LPT,-0.393728489483748
f.mxc,phi.startTime,20,LWR,-0.249934990439771
f.mxc,phi.startTime,20,MWR,-0.570370936902486
f.mxc,phi.startTime,20,RND,-0.364562141491396
f.mxc,phi.startTime,20,OPT,-0.428875717017208
f.mxc,phi.startTime,21,SPT,-0.426818355640535
f.mxc,phi.startTime,21,LPT,-0.461782026768642
f.mxc,phi.startTime,21,LWR,-0.624355640535373
f.mxc,phi.startTime,21,MWR,-0.442837476099426
f.mxc,phi.startTime,21,RND,-0.340764818355641
f.mxc,phi.startTime,21,OPT,-0.419912045889101
f.mxc,phi.startTime,22,SPT,-0.364160611854685
f.mxc,phi.startTime,22,LPT,-0.390604206500956
f.mxc,phi.startTime,22,LWR,-0.466275334608031
f.mxc,phi.startTime,22,MWR,-0.322615678776291
f.mxc,phi.startTime,22,RND,-0.321877629063098
f.mxc,phi.startTime,22,OPT,-0.382887189292543
f.mxc,phi.startTime,23,SPT,-0.344806883365201
f.mxc,phi.startTime,23,LPT,-0.368095602294455
f.mxc,phi.startTime,23,LWR,-0.340122370936903
f.mxc,phi.startTime,23,MWR,-0.2042982791587
f.mxc,phi.startTime,23,RND,-0.281456978967495
f.mxc,phi.startTime,23,OPT,-0.357051625239006
f.mxc,phi.startTime,24,SPT,-0.243533460803059
f.mxc,phi.startTime,24,LPT,-0.25823326959847
f.mxc,phi.startTime,24,LWR,-0.225739961759082
f.mxc,phi.startTime,24,MWR,-0.090057361376673
f.mxc,phi.startTime,24,RND,-0.252130019120459
f.mxc,phi.startTime,24,OPT,-0.324860420650096
f.mxc,phi.startTime,25,SPT,-0.278546845124283
f.mxc,phi.startTime,25,LPT,-0.255820267686424
f.mxc,phi.startTime,25,LWR,-0.11789292543021
f.mxc,phi.startTime,25,MWR,-0.579571701720841
f.mxc,phi.startTime,25,RND,-0.232248565965583
f.mxc,phi.startTime,25,OPT,-0.294891013384321
f.mxc,phi.startTime,26,SPT,-0.247296367112811
f.mxc,phi.startTime,26,LPT,-0.315594646271511
f.mxc,phi.startTime,26,LWR,-0.526378585086042
f.mxc,phi.startTime,26,MWR,-0.457089866156788
f.mxc,phi.startTime,26,RND,-0.203349904397706
f.mxc,phi.startTime,26,OPT,-0.264065009560229
f.mxc,phi.startTime,27,SPT,-0.220126195028681
f.mxc,phi.startTime,27,LPT,-0.279070745697897
f.mxc,phi.startTime,27,LWR,-0.351514340344168
f.mxc,phi.startTime,27,MWR,-0.327043977055449
f.mxc,phi.startTime,27,RND,-0.175376673040153
f.mxc,phi.startTime,27,OPT,-0.244087954110899
f.mxc,phi.startTime,28,SPT,-0.142848948374761
f.mxc,phi.startTime,28,LPT,-0.194695984703633
f.mxc,phi.startTime,28,LWR,-0.216451242829828
f.mxc,phi.startTime,28,MWR,-0.210474187380497
f.mxc,phi.startTime,28,RND,-0.124263862332696
f.mxc,phi.startTime,28,OPT,-0.188554493307839
f.mxc,phi.startTime,29,SPT,-0.0567724665391969
f.mxc,phi.startTime,29,LPT,-0.0981300191204589
f.mxc,phi.startTime,29,LWR,-0.0961414913957935
f.mxc,phi.startTime,29,MWR,-0.0966271510516252
f.mxc,phi.startTime,29,RND,-0.0845583173996176
f.mxc,phi.startTime,29,OPT,-0.150569789674952
f.mxc,phi.startTime,30,SPT,0.0518087954110899
f.mxc,phi.startTime,30,LPT,0.0229521988527725
f.mxc,phi.startTime,30,LWR,0.0159847036328872
f.mxc,phi.startTime,30,MWR,0.0192122370936903
f.mxc,phi.startTime,30,RND,0.0118814531548757
f.mxc,phi.startTime,30,OPT,-0.0735181644359465
f.mxc,phi.endTime,1,SPT,-0.917971929824561
f.mxc,phi.endTime,1,LPT,-0.910185964912281
f.mxc,phi.endTime,1,LWR,-0.917971929824561
f.mxc,phi.endTime,1,MWR,-0.910185964912281
f.mxc,phi.endTime,1,RND,-0.914080701754386
f.mxc,phi.endTime,1,OPT,-0.916564912280702
f.mxc,phi.endTime,2,SPT,-0.848417543859649
f.mxc,phi.endTime,2,LPT,-0.804982456140351
f.mxc,phi.endTime,2,LWR,-0.834719298245614
f.mxc,phi.endTime,2,MWR,-0.820059649122807
f.mxc,phi.endTime,2,RND,-0.824722807017544
f.mxc,phi.endTime,2,OPT,-0.829326315789474
f.mxc,phi.endTime,3,SPT,-0.785456140350877
f.mxc,phi.endTime,3,LPT,-0.72359649122807
f.mxc,phi.endTime,3,LWR,-0.751150877192982
f.mxc,phi.endTime,3,MWR,-0.73180701754386
f.mxc,phi.endTime,3,RND,-0.758617543859649
f.mxc,phi.endTime,3,OPT,-0.770263157894737
f.mxc,phi.endTime,4,SPT,-0.730161403508772
f.mxc,phi.endTime,4,LPT,-0.638526315789474
f.mxc,phi.endTime,4,LWR,-0.667491228070175
f.mxc,phi.endTime,4,MWR,-0.644656140350877
f.mxc,phi.endTime,4,RND,-0.712680701754386
f.mxc,phi.endTime,4,OPT,-0.734701754385965
f.mxc,phi.endTime,5,SPT,-0.675950877192982
f.mxc,phi.endTime,5,LPT,-0.578743859649123
f.mxc,phi.endTime,5,LWR,-0.583617543859649
f.mxc,phi.endTime,5,MWR,-0.560571929824561
f.mxc,phi.endTime,5,RND,-0.671754385964912
f.mxc,phi.endTime,5,OPT,-0.691442105263158
f.mxc,phi.endTime,6,SPT,-0.663684210526316
f.mxc,phi.endTime,6,LPT,-0.572828070175439
f.mxc,phi.endTime,6,LWR,-0.832557894736842
f.mxc,phi.endTime,6,MWR,-0.479175438596491
f.mxc,phi.endTime,6,RND,-0.640382456140351
f.mxc,phi.endTime,6,OPT,-0.663463157894737
f.mxc,phi.endTime,7,SPT,-0.742771929824561
f.mxc,phi.endTime,7,LPT,-0.736856140350877
f.mxc,phi.endTime,7,LWR,-0.73399298245614
f.mxc,phi.endTime,7,MWR,-0.811764912280702
f.mxc,phi.endTime,7,RND,-0.606705263157895
f.mxc,phi.endTime,7,OPT,-0.64560350877193
f.mxc,phi.endTime,8,SPT,-0.673028070175439
f.mxc,phi.endTime,8,LPT,-0.62639298245614
f.mxc,phi.endTime,8,LWR,-0.642291228070175
f.mxc,phi.endTime,8,MWR,-0.713898245614035
f.mxc,phi.endTime,8,RND,-0.579747368421053
f.mxc,phi.endTime,8,OPT,-0.620101754385965
f.mxc,phi.endTime,9,SPT,-0.623666666666667
f.mxc,phi.endTime,9,LPT,-0.580971929824561
f.mxc,phi.endTime,9,LWR,-0.553350877192982
f.mxc,phi.endTime,9,MWR,-0.61460350877193
f.mxc,phi.endTime,9,RND,-0.552705263157895
f.mxc,phi.endTime,9,OPT,-0.600364912280702
f.mxc,phi.endTime,10,SPT,-0.567810526315789
f.mxc,phi.endTime,10,LPT,-0.506512280701754
f.mxc,phi.endTime,10,LWR,-0.46560701754386
f.mxc,phi.endTime,10,MWR,-0.513375438596491
f.mxc,phi.endTime,10,RND,-0.527129824561404
f.mxc,phi.endTime,10,OPT,-0.579252631578947
f.mxc,phi.endTime,11,SPT,-0.602961403508772
f.mxc,phi.endTime,11,LPT,-0.611056140350877
f.mxc,phi.endTime,11,LWR,-0.745519298245614
f.mxc,phi.endTime,11,MWR,-0.418519298245614
f.mxc,phi.endTime,11,RND,-0.511515789473684
f.mxc,phi.endTime,11,OPT,-0.5698
f.mxc,phi.endTime,12,SPT,-0.533217543859649
f.mxc,phi.endTime,12,LPT,-0.485638596491228
f.mxc,phi.endTime,12,LWR,-0.631547368421053
f.mxc,phi.endTime,12,MWR,-0.32380350877193
f.mxc,phi.endTime,12,RND,-0.499649122807018
f.mxc,phi.endTime,12,OPT,-0.549908771929825
f.mxc,phi.endTime,13,SPT,-0.587147368421053
f.mxc,phi.endTime,13,LPT,-0.579449122807018
f.mxc,phi.endTime,13,LWR,-0.531747368421053
f.mxc,phi.endTime,13,MWR,-0.718933333333333
f.mxc,phi.endTime,13,RND,-0.474291228070175
f.mxc,phi.endTime,13,OPT,-0.532978947368421
f.mxc,phi.endTime,14,SPT,-0.516308771929825
f.mxc,phi.endTime,14,LPT,-0.476350877192982
f.mxc,phi.endTime,14,LWR,-0.437431578947368
f.mxc,phi.endTime,14,MWR,-0.612315789473684
f.mxc,phi.endTime,14,RND,-0.451329824561404
f.mxc,phi.endTime,14,OPT,-0.510487719298246
f.mxc,phi.endTime,15,SPT,-0.484270175438597
f.mxc,phi.endTime,15,LPT,-0.45680701754386
f.mxc,phi.endTime,15,LWR,-0.345877192982456
f.mxc,phi.endTime,15,MWR,-0.507863157894737
f.mxc,phi.endTime,15,RND,-0.424870175438597
f.mxc,phi.endTime,15,OPT,-0.497298245614035
f.mxc,phi.endTime,16,SPT,-0.506354385964912
f.mxc,phi.endTime,16,LPT,-0.541168421052632
f.mxc,phi.endTime,16,LWR,-0.657084210526316
f.mxc,phi.endTime,16,MWR,-0.401378947368421
f.mxc,phi.endTime,16,RND,-0.40680701754386
f.mxc,phi.endTime,16,OPT,-0.46340350877193
f.mxc,phi.endTime,17,SPT,-0.447438596491228
f.mxc,phi.endTime,17,LPT,-0.44879298245614
f.mxc,phi.endTime,17,LWR,-0.527856140350877
f.mxc,phi.endTime,17,MWR,-0.295764912280702
f.mxc,phi.endTime,17,RND,-0.399270175438596
f.mxc,phi.endTime,17,OPT,-0.451736842105263
f.mxc,phi.endTime,18,SPT,-0.372789473684211
f.mxc,phi.endTime,18,LPT,-0.341347368421053
f.mxc,phi.endTime,18,LWR,-0.419891228070175
f.mxc,phi.endTime,18,MWR,-0.197589473684211
f.mxc,phi.endTime,18,RND,-0.362828070175439
f.mxc,phi.endTime,18,OPT,-0.4334
f.mxc,phi.endTime,19,SPT,-0.448449122807018
f.mxc,phi.endTime,19,LPT,-0.4594
f.mxc,phi.endTime,19,LWR,-0.320301754385965
f.mxc,phi.endTime,19,MWR,-0.624091228070175
f.mxc,phi.endTime,19,RND,-0.352284210526316
f.mxc,phi.endTime,19,OPT,-0.41199298245614
f.mxc,phi.endTime,20,SPT,-0.373017543859649
f.mxc,phi.endTime,20,LPT,-0.353091228070175
f.mxc,phi.endTime,20,LWR,-0.225098245614035
f.mxc,phi.endTime,20,MWR,-0.517978947368421
f.mxc,phi.endTime,20,RND,-0.329540350877193
f.mxc,phi.endTime,20,OPT,-0.389049122807018
f.mxc,phi.endTime,21,SPT,-0.377621052631579
f.mxc,phi.endTime,21,LPT,-0.43020701754386
f.mxc,phi.endTime,21,LWR,-0.567185964912281
f.mxc,phi.endTime,21,MWR,-0.402336842105263
f.mxc,phi.endTime,21,RND,-0.309529824561403
f.mxc,phi.endTime,21,OPT,-0.380698245614035
f.mxc,phi.endTime,22,SPT,-0.327652631578947
f.mxc,phi.endTime,22,LPT,-0.358154385964912
f.mxc,phi.endTime,22,LWR,-0.42259298245614
f.mxc,phi.endTime,22,MWR,-0.293414035087719
f.mxc,phi.endTime,22,RND,-0.290856140350877
f.mxc,phi.endTime,22,OPT,-0.344635087719298
f.mxc,phi.endTime,23,SPT,-0.302701754385965
f.mxc,phi.endTime,23,LPT,-0.345171929824561
f.mxc,phi.endTime,23,LWR,-0.306480701754386
f.mxc,phi.endTime,23,MWR,-0.186308771929825
f.mxc,phi.endTime,23,RND,-0.254094736842105
f.mxc,phi.endTime,23,OPT,-0.322354385964912
f.mxc,phi.endTime,24,SPT,-0.224915789473684
f.mxc,phi.endTime,24,LPT,-0.229936842105263
f.mxc,phi.endTime,24,LWR,-0.201445614035088
f.mxc,phi.endTime,24,MWR,-0.0827438596491228
f.mxc,phi.endTime,24,RND,-0.22859298245614
f.mxc,phi.endTime,24,OPT,-0.293480701754386
f.mxc,phi.endTime,25,SPT,-0.237357894736842
f.mxc,phi.endTime,25,LPT,-0.244438596491228
f.mxc,phi.endTime,25,LWR,-0.102298245614035
f.mxc,phi.endTime,25,MWR,-0.524638596491228
