Problem,Track,Step,Followed,best.mu,worst.mu,mu
j.rnd,ES.Cmax,9,TRUE,3.38832,3.38832,3.38832
j.rnd,ES.Cmax,10,FALSE,3.39676,8.89114,4.97218
j.rnd,ES.Cmax,10,TRUE,3.6907,3.6907,3.6907
j.rnd,ES.Cmax,11,FALSE,3.6907,9.17232,5.271556
j.rnd,ES.Cmax,11,TRUE,3.96534,3.96534,3.96534
j.rnd,ES.Cmax,12,FALSE,3.96534,10.2271,5.74576
j.rnd,ES.Cmax,12,TRUE,4.33088,4.33088,4.33088
j.rnd,ES.Cmax,13,FALSE,4.33088,10.05598,5.99672
j.rnd,ES.Cmax,13,TRUE,4.60846,4.60846,4.60846
j.rnd,ES.Cmax,14,FALSE,4.61758,10.61232,6.354192
j.rnd,ES.Cmax,14,TRUE,4.865,4.865,4.865
j.rnd,ES.Cmax,15,FALSE,4.865,11.09004,6.658836
j.rnd,ES.Cmax,15,TRUE,5.00938,5.00938,5.00938
j.rnd,ES.Cmax,16,FALSE,5.01708,11.82864,6.918523
j.rnd,ES.Cmax,16,TRUE,5.25886,5.25886,5.25886
j.rnd,ES.Cmax,17,FALSE,5.27398,12.2159,7.250142
j.rnd,ES.Cmax,17,TRUE,5.44328,5.44328,5.44328
j.rnd,ES.Cmax,18,FALSE,5.448,12.47244,7.462996
j.rnd,ES.Cmax,18,TRUE,5.63192,5.63192,5.63192
j.rnd,ES.Cmax,19,FALSE,5.63192,12.45946,7.57506
j.rnd,ES.Cmax,19,TRUE,5.77686,5.77686,5.77686
j.rnd,ES.Cmax,20,FALSE,5.77686,12.47912,7.696593
j.rnd,ES.Cmax,20,TRUE,5.84272,5.84272,5.84272
j.rnd,ES.Cmax,21,FALSE,5.84272,12.73746,7.86536366666667
j.rnd,ES.Cmax,21,TRUE,5.92218,5.92218,5.92218
j.rnd,ES.Cmax,22,FALSE,5.92308,12.8816,7.95539766666667
j.rnd,ES.Cmax,22,TRUE,6.0271,6.0271,6.0271
j.rnd,ES.Cmax,23,FALSE,6.0368,12.17758,7.86173333333333
j.rnd,ES.Cmax,23,TRUE,6.14436,6.14436,6.14436
j.rnd,ES.Cmax,24,FALSE,6.14956,11.53558,7.90062066666667
j.rnd,ES.Cmax,24,TRUE,6.21102,6.21102,6.21102
j.rnd,ES.Cmax,25,FALSE,6.26354,10.86022,7.800531
j.rnd,ES.Cmax,25,TRUE,6.27062,6.27062,6.27062
j.rnd,ES.Cmax,26,FALSE,6.31938,9.93486,7.67764833333333
j.rnd,ES.Cmax,26,TRUE,6.35298,6.35298,6.35298
j.rnd,ES.Cmax,27,FALSE,6.43508,8.57494,7.39154666666667
j.rnd,ES.Cmax,27,TRUE,6.43338,6.43338,6.43338
j.rnd,ES.Cmax,28,FALSE,6.82791497975709,7.64655870445344,7.23723684210526
j.rnd,ES.Cmax,28,TRUE,6.45226,6.45226,6.45226
j.rnd,ES.Cmax,29,FALSE,6.89903002309469,6.89903002309469,6.89903002309469
j.rnd,ES.Cmax,29,TRUE,6.4616,6.4616,6.4616
j.rnd,ES.Cmax,30,TRUE,6.4616,6.4616,6.4616
