Problem,Step,Rank,Track,V1
j.rndn,9,a,ES.Cmax,7096
j.rndn,10,a,SPT,5446
j.rndn,10,a,LPT,4248
j.rndn,10,a,LWR,3818
j.rndn,10,a,MWR,6480
j.rndn,10,a,RND,5908
j.rndn,10,a,OPT,8046
j.rndn,10,a,ES.rho,6888
j.rndn,10,a,ES.Cmax,6796
j.rndn,11,a,SPT,5002
j.rndn,11,a,LPT,3954
j.rndn,11,a,LWR,1612
j.rndn,11,a,MWR,6276
j.rndn,11,a,RND,5704
j.rndn,11,a,OPT,8026
j.rndn,11,a,ES.rho,6850
j.rndn,11,a,ES.Cmax,6686
j.rndn,12,a,SPT,4642
j.rndn,12,a,LPT,3448
j.rndn,12,a,LWR,1668
j.rndn,12,a,MWR,6228
j.rndn,12,a,RND,5568
j.rndn,12,a,OPT,7714
j.rndn,12,a,ES.rho,6654
j.rndn,12,a,ES.Cmax,6700
j.rndn,13,a,SPT,4154
j.rndn,13,a,LPT,2944
j.rndn,13,a,LWR,1672
j.rndn,13,a,MWR,5826
j.rndn,13,a,RND,5154
j.rndn,13,a,OPT,7588
j.rndn,13,a,ES.rho,6420
j.rndn,13,a,ES.Cmax,6816
j.rndn,14,a,SPT,3688
j.rndn,14,a,LPT,2744
j.rndn,14,a,LWR,1696
j.rndn,14,a,MWR,5816
j.rndn,14,a,RND,4788
j.rndn,14,a,OPT,7560
j.rndn,14,a,ES.rho,6444
j.rndn,14,a,ES.Cmax,6678
j.rndn,15,a,SPT,3122
j.rndn,15,a,LPT,2412
j.rndn,15,a,LWR,2016
j.rndn,15,a,MWR,5698
j.rndn,15,a,RND,4490
j.rndn,15,a,OPT,7614
j.rndn,15,a,ES.rho,6522
j.rndn,15,a,ES.Cmax,6632
j.rndn,16,a,SPT,2712
j.rndn,16,a,LPT,2012
j.rndn,16,a,LWR,560
j.rndn,16,a,MWR,5758
j.rndn,16,a,RND,4384
j.rndn,16,a,OPT,7358
j.rndn,16,a,ES.rho,6600
j.rndn,16,a,ES.Cmax,6792
j.rndn,17,a,SPT,2302
j.rndn,17,a,LPT,1872
j.rndn,17,a,LWR,458
j.rndn,17,a,MWR,5724
j.rndn,17,a,RND,4118
j.rndn,17,a,OPT,7120
j.rndn,17,a,ES.rho,6696
j.rndn,17,a,ES.Cmax,6972
j.rndn,18,a,SPT,1860
j.rndn,18,a,LPT,1588
j.rndn,18,a,LWR,556
j.rndn,18,a,MWR,5944
j.rndn,18,a,RND,3814
j.rndn,18,a,OPT,6864
j.rndn,18,a,ES.rho,6564
j.rndn,18,a,ES.Cmax,7274
j.rndn,19,a,SPT,1520
j.rndn,19,a,LPT,1230
j.rndn,19,a,LWR,588
j.rndn,19,a,MWR,5652
j.rndn,19,a,RND,3192
j.rndn,19,a,OPT,6502
j.rndn,19,a,ES.rho,6522
j.rndn,19,a,ES.Cmax,7094
j.rndn,20,a,SPT,1300
j.rndn,20,a,LPT,962
j.rndn,20,a,LWR,748
j.rndn,20,a,MWR,5450
j.rndn,20,a,RND,2766
j.rndn,20,a,OPT,6144
j.rndn,20,a,ES.rho,6596
j.rndn,20,a,ES.Cmax,7070
j.rndn,21,a,SPT,968
j.rndn,21,a,LPT,762
j.rndn,21,a,LWR,90
j.rndn,21,a,MWR,5244
j.rndn,21,a,RND,2474
j.rndn,21,a,OPT,5678
j.rndn,21,a,ES.rho,6750
j.rndn,21,a,ES.Cmax,6948
j.rndn,22,a,SPT,714
j.rndn,22,a,LPT,512
j.rndn,22,a,LWR,122
j.rndn,22,a,MWR,5110
j.rndn,22,a,RND,1976
j.rndn,22,a,OPT,5104
j.rndn,22,a,ES.rho,6518
j.rndn,22,a,ES.Cmax,6708
j.rndn,23,a,SPT,504
j.rndn,23,a,LPT,384
j.rndn,23,a,LWR,120
j.rndn,23,a,MWR,5096
j.rndn,23,a,RND,1446
j.rndn,23,a,OPT,4234
j.rndn,23,a,ES.rho,6138
j.rndn,23,a,ES.Cmax,6544
j.rndn,24,a,SPT,372
j.rndn,24,a,LPT,246
j.rndn,24,a,LWR,136
j.rndn,24,a,MWR,4854
j.rndn,24,a,RND,1050
j.rndn,24,a,OPT,3364
j.rndn,24,a,ES.rho,5454
j.rndn,24,a,ES.Cmax,5772
j.rndn,25,a,SPT,276
j.rndn,25,a,LPT,196
j.rndn,25,a,LWR,166
j.rndn,25,a,MWR,4196
j.rndn,25,a,RND,710
j.rndn,25,a,OPT,2672
j.rndn,25,a,ES.rho,4146
j.rndn,25,a,ES.Cmax,4432
j.rndn,26,a,SPT,156
j.rndn,26,a,LPT,96
j.rndn,26,a,MWR,1848
j.rndn,26,a,RND,434
j.rndn,26,a,OPT,1816
j.rndn,26,a,ES.rho,2766
j.rndn,26,a,ES.Cmax,3040
j.rndn,27,a,SPT,68
j.rndn,27,a,LPT,38
j.rndn,27,a,MWR,732
j.rndn,27,a,RND,204
j.rndn,27,a,OPT,908
j.rndn,27,a,ES.rho,1372
j.rndn,27,a,ES.Cmax,1622
j.rndn,28,a,SPT,18
j.rndn,28,a,LPT,16
j.rndn,28,a,MWR,198
j.rndn,28,a,RND,102
j.rndn,28,a,OPT,232
j.rndn,28,a,ES.rho,556
j.rndn,28,a,ES.Cmax,662
j.rndn,29,a,SPT,6
j.rndn,29,a,LPT,2
j.rndn,29,a,MWR,34
j.rndn,29,a,RND,20
j.rndn,29,a,OPT,12
j.rndn,29,a,ES.rho,88
j.rndn,29,a,ES.Cmax,144
