Problem,Feature,Step,Track,mu
f.rnd,phi.proc,8,LPT,0.120448979591837
f.rnd,phi.proc,8,LWR,-0.184612244897959
f.rnd,phi.proc,8,MWR,0.0629795918367347
f.rnd,phi.proc,8,OPT,0.11669387755102
f.rnd,phi.proc,8,RND,0.00677551020408163
f.rnd,phi.proc,9,SPT,-0.0917959183673469
f.rnd,phi.proc,9,LPT,0.082
f.rnd,phi.proc,9,LWR,-0.146571428571429
f.rnd,phi.proc,9,MWR,0.0323265306122449
f.rnd,phi.proc,9,OPT,0.0670612244897959
f.rnd,phi.proc,9,RND,-0.0133877551020408
f.rnd,phi.proc,10,SPT,-0.0806530612244898
f.rnd,phi.proc,10,LPT,0.0366122448979592
f.rnd,phi.proc,10,LWR,-0.192775510204082
f.rnd,phi.proc,10,MWR,0.0460408163265306
f.rnd,phi.proc,10,OPT,0.0878775510204082
f.rnd,phi.proc,10,RND,-0.00640816326530612
f.rnd,phi.proc,11,SPT,-0.042
f.rnd,phi.proc,11,LPT,-8.16326530612248e-05
f.rnd,phi.proc,11,LWR,-0.0528163265306122
f.rnd,phi.proc,11,MWR,0.0226938775510204
f.rnd,phi.proc,11,OPT,0.129102040816327
f.rnd,phi.proc,11,RND,-0.0698367346938776
f.rnd,phi.proc,12,SPT,0.0306122448979592
f.rnd,phi.proc,12,LPT,0.0208571428571429
f.rnd,phi.proc,12,LWR,-0.0745714285714286
f.rnd,phi.proc,12,MWR,0.0393061224489796
f.rnd,phi.proc,12,OPT,0.131632653061224
f.rnd,phi.proc,12,RND,0.00330612244897959
f.rnd,phi.proc,13,SPT,-0.0194285714285714
f.rnd,phi.proc,13,LPT,-0.0411836734693878
f.rnd,phi.proc,13,LWR,-0.0553877551020408
f.rnd,phi.proc,13,MWR,-0.00416326530612245
f.rnd,phi.proc,13,OPT,0.0509795918367347
f.rnd,phi.proc,13,RND,-0.0227755102040816
f.rnd,phi.proc,14,SPT,0.0698367346938776
f.rnd,phi.proc,14,LPT,-0.0135510204081633
f.rnd,phi.proc,14,LWR,-0.0350612244897959
f.rnd,phi.proc,14,MWR,0.0469795918367347
f.rnd,phi.proc,14,OPT,0.108448979591837
f.rnd,phi.proc,14,RND,-0.0175510204081633
f.rnd,phi.proc,15,SPT,0.0743265306122449
f.rnd,phi.proc,15,LPT,-0.0789795918367347
f.rnd,phi.proc,15,LWR,-0.0584489795918367
f.rnd,phi.proc,15,MWR,0.0478775510204082
f.rnd,phi.proc,15,OPT,0.0698367346938776
f.rnd,phi.proc,15,RND,-0.00787755102040816
f.rnd,phi.proc,16,SPT,0.0593877551020408
f.rnd,phi.proc,16,LPT,-0.0923265306122449
f.rnd,phi.proc,16,LWR,0.0511428571428571
f.rnd,phi.proc,16,MWR,-0.0159183673469388
f.rnd,phi.proc,16,OPT,0.120734693877551
f.rnd,phi.proc,16,RND,-0.0140408163265306
f.rnd,phi.proc,17,SPT,0.14265306122449
f.rnd,phi.proc,17,LPT,-0.0938367346938776
f.rnd,phi.proc,17,LWR,0.053265306122449
f.rnd,phi.proc,17,MWR,-0.0327755102040816
f.rnd,phi.proc,17,OPT,0.103224489795918
f.rnd,phi.proc,17,RND,0.025469387755102
f.rnd,phi.proc,18,SPT,0.193836734693878
f.rnd,phi.proc,18,LPT,-0.140122448979592
f.rnd,phi.proc,18,LWR,0.0392244897959184
f.rnd,phi.proc,18,MWR,-0.0344081632653061
f.rnd,phi.proc,18,OPT,0.111142857142857
f.rnd,phi.proc,18,RND,-0.00510204081632653
f.rnd,phi.proc,19,SPT,0.139428571428571
f.rnd,phi.proc,19,LPT,-0.154081632653061
f.rnd,phi.proc,19,LWR,0.0192244897959184
f.rnd,phi.proc,19,MWR,0.0043265306122449
f.rnd,phi.proc,19,OPT,0.0667755102040816
f.rnd,phi.proc,19,RND,-0.0163265306122449
f.rnd,phi.proc,20,SPT,0.144285714285714
f.rnd,phi.proc,20,LPT,-0.157755102040816
f.rnd,phi.proc,20,LWR,0.0888163265306122
f.rnd,phi.proc,20,MWR,-0.0194285714285714
f.rnd,phi.proc,20,OPT,0.0673877551020408
f.rnd,phi.proc,20,RND,-0.00836734693877551
f.rnd,phi.proc,21,SPT,0.205510204081633
f.rnd,phi.proc,21,LPT,-0.191551020408163
f.rnd,phi.proc,21,LWR,0.188571428571429
f.rnd,phi.proc,21,MWR,0.0212244897959184
f.rnd,phi.proc,21,OPT,0.0638775510204082
f.rnd,phi.proc,21,RND,0.00546938775510204
f.rnd,phi.proc,22,SPT,0.203551020408163
f.rnd,phi.proc,22,LPT,-0.205918367346939
f.rnd,phi.proc,22,LWR,0.193918367346939
f.rnd,phi.proc,22,MWR,0.106040816326531
f.rnd,phi.proc,22,OPT,0.0551020408163265
f.rnd,phi.proc,22,RND,-0.0237959183673469
f.rnd,phi.proc,23,SPT,0.189224489795918
f.rnd,phi.proc,23,LPT,-0.255061224489796
f.rnd,phi.proc,23,LWR,0.160816326530612
f.rnd,phi.proc,23,MWR,0.0777959183673469
f.rnd,phi.proc,23,OPT,0.00873469387755102
f.rnd,phi.proc,23,RND,-0.0242448979591837
f.rnd,phi.proc,24,SPT,0.193918367346939
f.rnd,phi.proc,24,LPT,-0.17869387755102
f.rnd,phi.proc,24,LWR,0.150734693877551
f.rnd,phi.proc,24,MWR,0.0798367346938775
f.rnd,phi.proc,24,OPT,0.0782040816326531
f.rnd,phi.proc,24,RND,0.0411020408163265
f.rnd,phi.proc,25,SPT,0.139224489795918
f.rnd,phi.proc,25,LPT,-0.231510204081633
f.rnd,phi.proc,25,LWR,0.14730612244898
f.rnd,phi.proc,25,MWR,0.00151020408163265
f.rnd,phi.proc,25,OPT,0.004
f.rnd,phi.proc,25,RND,-0.0257959183673469
f.rnd,phi.proc,26,SPT,0.37
f.rnd,phi.proc,26,LPT,-0.334897959183673
f.rnd,phi.proc,26,LWR,0.34269387755102
f.rnd,phi.proc,26,MWR,-0.0944897959183673
f.rnd,phi.proc,26,OPT,0.00322448979591836
f.rnd,phi.proc,26,RND,0.0390204081632653
f.rnd,phi.proc,27,SPT,0.28665306122449
f.rnd,phi.proc,27,LPT,-0.266816326530612
f.rnd,phi.proc,27,LWR,0.319795918367347
f.rnd,phi.proc,27,MWR,-0.220244897959184
f.rnd,phi.proc,27,OPT,-0.0218367346938776
f.rnd,phi.proc,27,RND,-0.0101632653061224
f.rnd,phi.proc,28,SPT,0.228122448979592
f.rnd,phi.proc,28,LPT,-0.266979591836735
f.rnd,phi.proc,28,LWR,0.342326530612245
f.rnd,phi.proc,28,MWR,-0.340571428571429
f.rnd,phi.proc,28,OPT,-0.0782857142857143
f.rnd,phi.proc,28,RND,-0.00461224489795919
f.rnd,phi.proc,29,SPT,0.161061224489796
f.rnd,phi.proc,29,LPT,-0.194
f.rnd,phi.proc,29,LWR,0.295469387755102
f.rnd,phi.proc,29,MWR,-0.505591836734694
f.rnd,phi.proc,29,OPT,-0.111428571428571
f.rnd,phi.proc,29,RND,-0.00436734693877551
f.rnd,phi.proc,30,SPT,0.191387755102041
f.rnd,phi.proc,30,LPT,-0.137632653061224
f.rnd,phi.proc,30,LWR,0.330448979591837
f.rnd,phi.proc,30,MWR,-0.717142857142857
f.rnd,phi.proc,30,OPT,-0.463673469387755
f.rnd,phi.proc,30,RND,0.0262448979591837
f.rnd,phi.startTime,1,SPT,-1
f.rnd,phi.startTime,1,LPT,-1
f.rnd,phi.startTime,1,LWR,-1
f.rnd,phi.startTime,1,MWR,-1
f.rnd,phi.startTime,1,OPT,-1
f.rnd,phi.startTime,1,RND,-1
f.rnd,phi.startTime,2,SPT,-0.971593417231365
f.rnd,phi.startTime,2,LPT,-0.833765730880929
f.rnd,phi.startTime,2,LWR,-0.936201355275895
f.rnd,phi.startTime,2,MWR,-0.870702807357212
f.rnd,phi.startTime,2,OPT,-0.954389157792836
f.rnd,phi.startTime,2,RND,-0.905122942884802
f.rnd,phi.startTime,3,SPT,-0.936104549854792
f.rnd,phi.startTime,3,LPT,-0.732662149080349
f.rnd,phi.startTime,3,LWR,-0.870683446272991
f.rnd,phi.startTime,3,MWR,-0.802853823814134
f.rnd,phi.startTime,3,OPT,-0.912023233301065
f.rnd,phi.startTime,3,RND,-0.833351403678606
f.rnd,phi.startTime,4,SPT,-0.893974830590513
f.rnd,phi.startTime,4,LPT,-0.652240077444337
f.rnd,phi.startTime,4,LWR,-0.804948693126815
f.rnd,phi.startTime,4,MWR,-0.744139399806389
f.rnd,phi.startTime,4,OPT,-0.86940174249758
f.rnd,phi.startTime,4,RND,-0.780600193610842
f.rnd,phi.startTime,5,SPT,-0.857378509196515
f.rnd,phi.startTime,5,LPT,-0.597366892545983
f.rnd,phi.startTime,5,LWR,-0.739113262342691
f.rnd,phi.startTime,5,MWR,-0.707798644724105
f.rnd,phi.startTime,5,OPT,-0.823477250726041
f.rnd,phi.startTime,5,RND,-0.735167473378509
f.rnd,phi.startTime,6,SPT,-0.817808325266215
f.rnd,phi.startTime,6,LPT,-0.547705711519845
f.rnd,phi.startTime,6,LWR,-0.936201355275895
f.rnd,phi.startTime,6,MWR,-0.650528557599226
f.rnd,phi.startTime,6,OPT,-0.791399806389158
f.rnd,phi.startTime,6,RND,-0.692371732817038
f.rnd,phi.startTime,7,SPT,-0.786118102613746
f.rnd,phi.startTime,7,LPT,-0.504410454985479
f.rnd,phi.startTime,7,LWR,-0.836255566311713
f.rnd,phi.startTime,7,MWR,-0.618385285575992
f.rnd,phi.startTime,7,OPT,-0.77496224588577
f.rnd,phi.startTime,7,RND,-0.657471442400774
f.rnd,phi.startTime,8,SPT,-0.75059825750242
f.rnd,phi.startTime,8,LPT,-0.482857696030978
f.rnd,phi.startTime,8,LWR,-0.74384123910939
f.rnd,phi.startTime,8,MWR,-0.583655372700871
f.rnd,phi.startTime,8,OPT,-0.740817037754114
f.rnd,phi.startTime,8,RND,-0.623961277831559
f.rnd,phi.startTime,9,SPT,-0.719852855759923
f.rnd,phi.startTime,9,LPT,-0.46
f.rnd,phi.startTime,9,LWR,-0.657688286544046
f.rnd,phi.startTime,9,MWR,-0.551686350435624
f.rnd,phi.startTime,9,OPT,-0.703581800580833
f.rnd,phi.startTime,9,RND,-0.586211035818006
f.rnd,phi.startTime,10,SPT,-0.680418199419167
f.rnd,phi.startTime,10,LPT,-0.430908034849952
f.rnd,phi.startTime,10,LWR,-0.571225556631171
f.rnd,phi.startTime,10,MWR,-0.527643756050339
f.rnd,phi.startTime,10,OPT,-0.679721200387222
f.rnd,phi.startTime,10,RND,-0.568522749273959
f.rnd,phi.startTime,11,SPT,-0.652553727008713
f.rnd,phi.startTime,11,LPT,-0.416758954501452
f.rnd,phi.startTime,11,LWR,-0.856817037754114
f.rnd,phi.startTime,11,MWR,-0.476604065827686
f.rnd,phi.startTime,11,OPT,-0.674606001936108
f.rnd,phi.startTime,11,RND,-0.536693126815102
f.rnd,phi.startTime,12,SPT,-0.625033881897386
f.rnd,phi.startTime,12,LPT,-0.378559535333979
f.rnd,phi.startTime,12,LWR,-0.724584704743466
f.rnd,phi.startTime,12,MWR,-0.463581800580833
f.rnd,phi.startTime,12,OPT,-0.636398838334947
f.rnd,phi.startTime,12,RND,-0.511372700871249
f.rnd,phi.startTime,13,SPT,-0.579891577928364
f.rnd,phi.startTime,13,LPT,-0.382424007744434
f.rnd,phi.startTime,13,LWR,-0.61491577928364
f.rnd,phi.startTime,13,MWR,-0.436530493707648
f.rnd,phi.startTime,13,OPT,-0.61319651500484
f.rnd,phi.startTime,13,RND,-0.497030009680542
f.rnd,phi.startTime,14,SPT,-0.557119070667957
f.rnd,phi.startTime,14,LPT,-0.360367860600194
f.rnd,phi.startTime,14,LWR,-0.509339787028074
f.rnd,phi.startTime,14,MWR,-0.404089060987415
f.rnd,phi.startTime,14,OPT,-0.59026137463698
f.rnd,phi.startTime,14,RND,-0.472801548886738
f.rnd,phi.startTime,15,SPT,-0.529552758954501
f.rnd,phi.startTime,15,LPT,-0.352406582768635
f.rnd,phi.startTime,15,LWR,-0.408534365924492
f.rnd,phi.startTime,15,MWR,-0.36653242981607
f.rnd,phi.startTime,15,OPT,-0.569757986447241
f.rnd,phi.startTime,15,RND,-0.454524685382381
f.rnd,phi.startTime,16,SPT,-0.486966118102614
f.rnd,phi.startTime,16,LPT,-0.348220716360116
f.rnd,phi.startTime,16,LWR,-0.765022265246854
f.rnd,phi.startTime,16,MWR,-0.327624394966118
f.rnd,phi.startTime,16,OPT,-0.54779477250726
f.rnd,phi.startTime,16,RND,-0.417742497579864
f.rnd,phi.startTime,17,SPT,-0.471372700871249
f.rnd,phi.startTime,17,LPT,-0.321436592449177
f.rnd,phi.startTime,17,LWR,-0.608696999031946
f.rnd,phi.startTime,17,MWR,-0.309967086156825
f.rnd,phi.startTime,17,OPT,-0.51674733785092
f.rnd,phi.startTime,17,RND,-0.401610842207164
f.rnd,phi.startTime,18,SPT,-0.431825750242014
f.rnd,phi.startTime,18,LPT,-0.298424007744434
f.rnd,phi.startTime,18,LWR,-0.475787028073572
f.rnd,phi.startTime,18,MWR,-0.276228460793804
f.rnd,phi.startTime,18,OPT,-0.491372700871249
f.rnd,phi.startTime,18,RND,-0.371008712487899
f.rnd,phi.startTime,19,SPT,-0.398497579864472
f.rnd,phi.startTime,19,LPT,-0.266702807357212
f.rnd,phi.startTime,19,LWR,-0.356073572120039
f.rnd,phi.startTime,19,MWR,-0.233572120038722
f.rnd,phi.startTime,19,OPT,-0.474307841239109
f.rnd,phi.startTime,19,RND,-0.351248789932236
f.rnd,phi.startTime,20,SPT,-0.366416263310745
f.rnd,phi.startTime,20,LPT,-0.235895450145208
f.rnd,phi.startTime,20,LWR,-0.245444336882865
f.rnd,phi.startTime,20,MWR,-0.202675701839303
f.rnd,phi.startTime,20,OPT,-0.435833494675702
f.rnd,phi.startTime,20,RND,-0.319105517909003
f.rnd,phi.startTime,21,SPT,-0.33816844143272
f.rnd,phi.startTime,21,LPT,-0.251756050338819
f.rnd,phi.startTime,21,LWR,-0.663364956437561
f.rnd,phi.startTime,21,MWR,-0.188503388189739
f.rnd,phi.startTime,21,OPT,-0.422931268151016
f.rnd,phi.startTime,21,RND,-0.293575992255566
f.rnd,phi.startTime,22,SPT,-0.306540174249758
f.rnd,phi.startTime,22,LPT,-0.26501839303001
f.rnd,phi.startTime,22,LWR,-0.482911907066796
f.rnd,phi.startTime,22,MWR,-0.169707647628267
f.rnd,phi.startTime,22,OPT,-0.388104549854792
f.rnd,phi.startTime,22,RND,-0.27491577928364
f.rnd,phi.startTime,23,SPT,-0.281188770571152
f.rnd,phi.startTime,23,LPT,-0.245045498547919
f.rnd,phi.startTime,23,LWR,-0.334675701839303
f.rnd,phi.startTime,23,MWR,-0.143756050338819
f.rnd,phi.startTime,23,OPT,-0.372061955469506
f.rnd,phi.startTime,23,RND,-0.250935140367861
f.rnd,phi.startTime,24,SPT,-0.237091965150048
f.rnd,phi.startTime,24,LPT,-0.202389157792836
f.rnd,phi.startTime,24,LWR,-0.20031752178122
f.rnd,phi.startTime,24,MWR,-0.109893514036786
f.rnd,phi.startTime,24,OPT,-0.344677637947725
f.rnd,phi.startTime,24,RND,-0.206474346563408
f.rnd,phi.startTime,25,SPT,-0.181641819941917
f.rnd,phi.startTime,25,LPT,-0.144878993223621
f.rnd,phi.startTime,25,LWR,-0.0737270087124879
f.rnd,phi.startTime,25,MWR,-0.0856882865440465
f.rnd,phi.startTime,25,OPT,-0.320061955469506
f.rnd,phi.startTime,25,RND,-0.183961277831559
f.rnd,phi.startTime,26,SPT,-0.228828654404647
f.rnd,phi.startTime,26,LPT,-0.195771539206196
f.rnd,phi.startTime,26,LWR,-0.548669893514037
f.rnd,phi.startTime,26,MWR,-0.0343852855759922
f.rnd,phi.startTime,26,OPT,-0.280027105517909
f.rnd,phi.startTime,26,RND,-0.138451113262343
f.rnd,phi.startTime,27,SPT,-0.175256534365925
f.rnd,phi.startTime,27,LPT,-0.176902226524685
f.rnd,phi.startTime,27,LWR,-0.34610261374637
f.rnd,phi.startTime,27,MWR,0.0349312681510165
f.rnd,phi.startTime,27,OPT,-0.239852855759923
f.rnd,phi.startTime,27,RND,-0.128642787996128
f.rnd,phi.startTime,28,SPT,-0.0939361084220716
f.rnd,phi.startTime,28,LPT,-0.160247821878025
f.rnd,phi.startTime,28,LWR,-0.184526621490803
f.rnd,phi.startTime,28,MWR,0.0777541142303969
f.rnd,phi.startTime,28,OPT,-0.184635043562439
f.rnd,phi.startTime,28,RND,-0.0645111326234269
f.rnd,phi.startTime,29,SPT,-0.00165730880929332
f.rnd,phi.startTime,29,LPT,-0.0834501452081317
f.rnd,phi.startTime,29,LWR,-0.0347608906098742
f.rnd,phi.startTime,29,MWR,0.135124878993224
f.rnd,phi.startTime,29,OPT,-0.146741529525653
f.rnd,phi.startTime,29,RND,0.00685382381413359
f.rnd,phi.startTime,30,SPT,0.105370764762827
f.rnd,phi.startTime,30,LPT,0.0456882865440465
f.rnd,phi.startTime,30,LWR,0.104611810261375
f.rnd,phi.startTime,30,MWR,0.207965150048403
f.rnd,phi.startTime,30,OPT,-0.0593223620522749
f.rnd,phi.startTime,30,RND,0.105103581800581
f.rnd,phi.endTime,1,SPT,-0.974867647058824
f.rnd,phi.endTime,1,LPT,-0.844007352941176
f.rnd,phi.endTime,1,LWR,-0.941264705882353
f.rnd,phi.endTime,1,MWR,-0.879077205882353
f.rnd,phi.endTime,1,OPT,-0.958533088235294
f.rnd,phi.endTime,1,RND,-0.911757352941176
f.rnd,phi.endTime,2,SPT,-0.932275735294118
f.rnd,phi.endTime,2,LPT,-0.702275735294118
f.rnd,phi.endTime,2,LWR,-0.879058823529412
f.rnd,phi.endTime,2,MWR,-0.763202205882353
f.rnd,phi.endTime,2,OPT,-0.887047794117647
f.rnd,phi.endTime,2,RND,-0.818727941176471
f.rnd,phi.endTime,3,SPT,-0.887356617647059
f.rnd,phi.endTime,3,LPT,-0.619551470588235
f.rnd,phi.endTime,3,LWR,-0.816647058823529
f.rnd,phi.endTime,3,MWR,-0.703672794117647
f.rnd,phi.endTime,3,OPT,-0.835639705882353
f.rnd,phi.endTime,3,RND,-0.747852941176471
f.rnd,phi.endTime,4,SPT,-0.840121323529412
f.rnd,phi.endTime,4,LPT,-0.548529411764706
f.rnd,phi.endTime,4,LWR,-0.754139705882353
f.rnd,phi.endTime,4,MWR,-0.652926470588235
f.rnd,phi.endTime,4,OPT,-0.790941176470588
f.rnd,phi.endTime,4,RND,-0.701393382352941
f.rnd,phi.endTime,5,SPT,-0.800599264705882
f.rnd,phi.endTime,5,LPT,-0.5029375
f.rnd,phi.endTime,5,LWR,-0.6905625
f.rnd,phi.endTime,5,MWR,-0.621272058823529
f.rnd,phi.endTime,5,OPT,-0.741308823529412
f.rnd,phi.endTime,5,RND,-0.660897058823529
f.rnd,phi.endTime,6,SPT,-0.758338235294118
f.rnd,phi.endTime,6,LPT,-0.460863970588235
f.rnd,phi.endTime,6,LWR,-0.865893382352941
f.rnd,phi.endTime,6,MWR,-0.567411764705882
f.rnd,phi.endTime,6,OPT,-0.708691176470588
f.rnd,phi.endTime,6,RND,-0.612775735294118
f.rnd,phi.endTime,7,SPT,-0.7205
f.rnd,phi.endTime,7,LPT,-0.423136029411765
f.rnd,phi.endTime,7,LWR,-0.76875
f.rnd,phi.endTime,7,MWR,-0.537628676470588
f.rnd,phi.endTime,7,OPT,-0.692283088235294
f.rnd,phi.endTime,7,RND,-0.585125
f.rnd,phi.endTime,8,SPT,-0.685878676470588
f.rnd,phi.endTime,8,LPT,-0.408077205882353
f.rnd,phi.endTime,8,LWR,-0.683345588235294
f.rnd,phi.endTime,8,MWR,-0.508955882352941
f.rnd,phi.endTime,8,OPT,-0.653334558823529
f.rnd,phi.endTime,8,RND,-0.552286764705882
f.rnd,phi.endTime,9,SPT,-0.652209558823529
f.rnd,phi.endTime,9,LPT,-0.389838235294118
f.rnd,phi.endTime,9,LWR,-0.598121323529412
f.rnd,phi.endTime,9,MWR,-0.481363970588235
f.rnd,phi.endTime,9,OPT,-0.622452205882353
f.rnd,phi.endTime,9,RND,-0.518261029411765
f.rnd,phi.endTime,10,SPT,-0.613764705882353
f.rnd,phi.endTime,10,LPT,-0.366305147058824
f.rnd,phi.endTime,10,LWR,-0.520191176470588
f.rnd,phi.endTime,10,MWR,-0.457301470588235
f.rnd,phi.endTime,10,OPT,-0.597922794117647
f.rnd,phi.endTime,10,RND,-0.500838235294118
f.rnd,phi.endTime,11,SPT,-0.583827205882353
f.rnd,phi.endTime,11,LPT,-0.356176470588235
f.rnd,phi.endTime,11,LWR,-0.778738970588235
f.rnd,phi.endTime,11,MWR,-0.410944852941176
f.rnd,phi.endTime,11,OPT,-0.589352941176471
f.rnd,phi.endTime,11,RND,-0.476330882352941
f.rnd,phi.endTime,12,SPT,-0.551158088235294
f.rnd,phi.endTime,12,LPT,-0.318022058823529
f.rnd,phi.endTime,12,LWR,-0.655150735294118
f.rnd,phi.endTime,12,MWR,-0.397084558823529
f.rnd,phi.endTime,12,OPT,-0.552849264705882
f.rnd,phi.endTime,12,RND,-0.445702205882353
f.rnd,phi.endTime,13,SPT,-0.512805147058824
f.rnd,phi.endTime,13,LPT,-0.327279411764706
f.rnd,phi.endTime,13,LWR,-0.549297794117647
f.rnd,phi.endTime,13,MWR,-0.375316176470588
f.rnd,phi.endTime,13,OPT,-0.538084558823529
f.rnd,phi.endTime,13,RND,-0.434433823529412
f.rnd,phi.endTime,14,SPT,-0.483143382352941
f.rnd,phi.endTime,14,LPT,-0.303849264705882
f.rnd,phi.endTime,14,LWR,-0.447227941176471
f.rnd,phi.endTime,14,MWR,-0.339908088235294
f.rnd,phi.endTime,14,OPT,-0.511132352941176
f.rnd,phi.endTime,14,RND,-0.410959558823529
f.rnd,phi.endTime,15,SPT,-0.456566176470588
f.rnd,phi.endTime,15,LPT,-0.302183823529412
f.rnd,phi.endTime,15,LWR,-0.353625
f.rnd,phi.endTime,15,MWR,-0.304169117647059
f.rnd,phi.endTime,15,OPT,-0.495143382352941
f.rnd,phi.endTime,15,RND,-0.392735294117647
f.rnd,phi.endTime,16,SPT,-0.417477941176471
f.rnd,phi.endTime,16,LPT,-0.299411764705882
f.rnd,phi.endTime,16,LWR,-0.682220588235294
f.rnd,phi.endTime,16,MWR,-0.272974264705882
f.rnd,phi.endTime,16,OPT,-0.469705882352941
f.rnd,phi.endTime,16,RND,-0.358367647058824
f.rnd,phi.endTime,17,SPT,-0.395172794117647
f.rnd,phi.endTime,17,LPT,-0.274117647058824
f.rnd,phi.endTime,17,LWR,-0.533606617647059
f.rnd,phi.endTime,17,MWR,-0.257727941176471
f.rnd,phi.endTime,17,OPT,-0.441805147058824
f.rnd,phi.endTime,17,RND,-0.339492647058824
f.rnd,phi.endTime,18,SPT,-0.353014705882353
f.rnd,phi.endTime,18,LPT,-0.2564375
f.rnd,phi.endTime,18,LWR,-0.408680147058824
f.rnd,phi.endTime,18,MWR,-0.225841911764706
f.rnd,phi.endTime,18,OPT,-0.417
f.rnd,phi.endTime,18,RND,-0.313191176470588
f.rnd,phi.endTime,19,SPT,-0.326272058823529
f.rnd,phi.endTime,19,LPT,-0.227577205882353
f.rnd,phi.endTime,19,LWR,-0.296819852941176
f.rnd,phi.endTime,19,MWR,-0.181852941176471
f.rnd,phi.endTime,19,OPT,-0.404794117647059
f.rnd,phi.endTime,19,RND,-0.295441176470588
f.rnd,phi.endTime,20,SPT,-0.295375
f.rnd,phi.endTime,20,LPT,-0.198658088235294
f.rnd,phi.endTime,20,LWR,-0.185514705882353
f.rnd,phi.endTime,20,MWR,-0.154658088235294
f.rnd,phi.endTime,20,OPT,-0.368209558823529
f.rnd,phi.endTime,20,RND,-0.264205882352941
f.rnd,phi.endTime,21,SPT,-0.263040441176471
f.rnd,phi.endTime,21,LPT,-0.216761029411765
f.rnd,phi.endTime,21,LWR,-0.573323529411765
f.rnd,phi.endTime,21,MWR,-0.137540441176471
f.rnd,phi.endTime,21,OPT,-0.356275735294118
f.rnd,phi.endTime,21,RND,-0.238720588235294
f.rnd,phi.endTime,22,SPT,-0.2331875
f.rnd,phi.endTime,22,LPT,-0.230647058823529
f.rnd,phi.endTime,22,LWR,-0.401511029411765
f.rnd,phi.endTime,22,MWR,-0.112055147058824
f.rnd,phi.endTime,22,OPT,-0.324
f.rnd,phi.endTime,22,RND,-0.223639705882353
f.rnd,phi.endTime,23,SPT,-0.210408088235294
f.rnd,phi.endTime,23,LPT,-0.216110294117647
f.rnd,phi.endTime,23,LWR,-0.26375
f.rnd,phi.endTime,23,MWR,-0.0899595588235294
f.rnd,phi.endTime,23,OPT,-0.312944852941176
f.rnd,phi.endTime,23,RND,-0.200911764705882
f.rnd,phi.endTime,24,SPT,-0.168117647058824
f.rnd,phi.endTime,24,LPT,-0.168731617647059
f.rnd,phi.endTime,24,LWR,-0.137091911764706
f.rnd,phi.endTime,24,MWR,-0.057625
f.rnd,phi.endTime,24,OPT,-0.2806875
f.rnd,phi.endTime,24,RND,-0.1528125
f.rnd,phi.endTime,25,SPT,-0.120397058823529
f.rnd,phi.endTime,25,LPT,-0.118886029411765
f.rnd,phi.endTime,25,LWR,-0.0172095588235294
f.rnd,phi.endTime,25,MWR,-0.0416985294117647
f.rnd,phi.endTime,25,OPT,-0.264
f.rnd,phi.endTime,25,RND,-0.137463235294118
f.rnd,phi.endTime,26,SPT,-0.144411764705882
f.rnd,phi.endTime,26,LPT,-0.176518382352941
