Problem,Feature,Step,Track,mu
j.rnd_pj1doubled,phi.proc,7,OPT,-0.424609137055838
j.rnd_pj1doubled,phi.proc,8,SPT,-0.551045685279188
j.rnd_pj1doubled,phi.proc,8,LPT,-0.326355329949239
j.rnd_pj1doubled,phi.proc,8,LWR,-0.560263959390863
j.rnd_pj1doubled,phi.proc,8,MWR,-0.393116751269036
j.rnd_pj1doubled,phi.proc,8,RND,-0.419289340101523
j.rnd_pj1doubled,phi.proc,8,OPT,-0.397299492385787
j.rnd_pj1doubled,phi.proc,9,SPT,-0.52751269035533
j.rnd_pj1doubled,phi.proc,9,LPT,-0.372060913705584
j.rnd_pj1doubled,phi.proc,9,LWR,-0.58194923857868
j.rnd_pj1doubled,phi.proc,9,MWR,-0.440994923857868
j.rnd_pj1doubled,phi.proc,9,RND,-0.382355329949239
j.rnd_pj1doubled,phi.proc,9,OPT,-0.403736040609137
j.rnd_pj1doubled,phi.proc,10,SPT,-0.507695431472081
j.rnd_pj1doubled,phi.proc,10,LPT,-0.393725888324873
j.rnd_pj1doubled,phi.proc,10,LWR,-0.580548223350254
j.rnd_pj1doubled,phi.proc,10,MWR,-0.422862944162437
j.rnd_pj1doubled,phi.proc,10,RND,-0.437116751269036
j.rnd_pj1doubled,phi.proc,10,OPT,-0.409502538071066
j.rnd_pj1doubled,phi.proc,11,SPT,-0.497137055837563
j.rnd_pj1doubled,phi.proc,11,LPT,-0.418741116751269
j.rnd_pj1doubled,phi.proc,11,LWR,-0.513969543147208
j.rnd_pj1doubled,phi.proc,11,MWR,-0.420690355329949
j.rnd_pj1doubled,phi.proc,11,RND,-0.414477157360406
j.rnd_pj1doubled,phi.proc,11,OPT,-0.409868020304569
j.rnd_pj1doubled,phi.proc,12,SPT,-0.475492385786802
j.rnd_pj1doubled,phi.proc,12,LPT,-0.438883248730964
j.rnd_pj1doubled,phi.proc,12,LWR,-0.499817258883249
j.rnd_pj1doubled,phi.proc,12,MWR,-0.444791878172589
j.rnd_pj1doubled,phi.proc,12,RND,-0.412345177664975
j.rnd_pj1doubled,phi.proc,12,OPT,-0.370416243654822
j.rnd_pj1doubled,phi.proc,13,SPT,-0.461725888324873
j.rnd_pj1doubled,phi.proc,13,LPT,-0.456609137055838
j.rnd_pj1doubled,phi.proc,13,LWR,-0.502213197969543
j.rnd_pj1doubled,phi.proc,13,MWR,-0.404751269035533
j.rnd_pj1doubled,phi.proc,13,RND,-0.407045685279188
j.rnd_pj1doubled,phi.proc,13,OPT,-0.371634517766497
j.rnd_pj1doubled,phi.proc,14,SPT,-0.44302538071066
j.rnd_pj1doubled,phi.proc,14,LPT,-0.46107614213198
j.rnd_pj1doubled,phi.proc,14,LWR,-0.494822335025381
j.rnd_pj1doubled,phi.proc,14,MWR,-0.414335025380711
j.rnd_pj1doubled,phi.proc,14,RND,-0.404568527918782
j.rnd_pj1doubled,phi.proc,14,OPT,-0.371472081218274
j.rnd_pj1doubled,phi.proc,15,SPT,-0.473989847715736
j.rnd_pj1doubled,phi.proc,15,LPT,-0.488304568527919
j.rnd_pj1doubled,phi.proc,15,LWR,-0.510964467005076
j.rnd_pj1doubled,phi.proc,15,MWR,-0.447593908629442
j.rnd_pj1doubled,phi.proc,15,RND,-0.451756345177665
j.rnd_pj1doubled,phi.proc,15,OPT,-0.365664974619289
j.rnd_pj1doubled,phi.proc,16,SPT,-0.443086294416244
j.rnd_pj1doubled,phi.proc,16,LPT,-0.488812182741117
j.rnd_pj1doubled,phi.proc,16,LWR,-0.448670050761421
j.rnd_pj1doubled,phi.proc,16,MWR,-0.423593908629442
j.rnd_pj1doubled,phi.proc,16,RND,-0.430883248730964
j.rnd_pj1doubled,phi.proc,16,OPT,-0.428751269035533
j.rnd_pj1doubled,phi.proc,17,SPT,-0.41843654822335
j.rnd_pj1doubled,phi.proc,17,LPT,-0.506659898477157
j.rnd_pj1doubled,phi.proc,17,LWR,-0.446152284263959
j.rnd_pj1doubled,phi.proc,17,MWR,-0.426152284263959
j.rnd_pj1doubled,phi.proc,17,RND,-0.429482233502538
j.rnd_pj1doubled,phi.proc,17,OPT,-0.42507614213198
j.rnd_pj1doubled,phi.proc,18,SPT,-0.418395939086294
j.rnd_pj1doubled,phi.proc,18,LPT,-0.519654822335025
j.rnd_pj1doubled,phi.proc,18,LWR,-0.428142131979695
j.rnd_pj1doubled,phi.proc,18,MWR,-0.457746192893401
j.rnd_pj1doubled,phi.proc,18,RND,-0.433258883248731
j.rnd_pj1doubled,phi.proc,18,OPT,-0.384690355329949
j.rnd_pj1doubled,phi.proc,19,SPT,-0.400040609137056
j.rnd_pj1doubled,phi.proc,19,LPT,-0.547045685279188
j.rnd_pj1doubled,phi.proc,19,LWR,-0.436304568527919
j.rnd_pj1doubled,phi.proc,19,MWR,-0.447350253807107
j.rnd_pj1doubled,phi.proc,19,RND,-0.420426395939086
j.rnd_pj1doubled,phi.proc,19,OPT,-0.384121827411168
j.rnd_pj1doubled,phi.proc,20,SPT,-0.422233502538071
j.rnd_pj1doubled,phi.proc,20,LPT,-0.541421319796954
j.rnd_pj1doubled,phi.proc,20,LWR,-0.439959390862944
j.rnd_pj1doubled,phi.proc,20,MWR,-0.468710659898477
j.rnd_pj1doubled,phi.proc,20,RND,-0.412121827411168
j.rnd_pj1doubled,phi.proc,20,OPT,-0.416406091370558
j.rnd_pj1doubled,phi.proc,21,SPT,-0.354213197969543
j.rnd_pj1doubled,phi.proc,21,LPT,-0.552954314720812
j.rnd_pj1doubled,phi.proc,21,LWR,-0.344365482233503
j.rnd_pj1doubled,phi.proc,21,MWR,-0.466639593908629
j.rnd_pj1doubled,phi.proc,21,RND,-0.431532994923858
j.rnd_pj1doubled,phi.proc,21,OPT,-0.419492385786802
j.rnd_pj1doubled,phi.proc,22,SPT,-0.360934010152284
j.rnd_pj1doubled,phi.proc,22,LPT,-0.577116751269035
j.rnd_pj1doubled,phi.proc,22,LWR,-0.353441624365482
j.rnd_pj1doubled,phi.proc,22,MWR,-0.467451776649746
j.rnd_pj1doubled,phi.proc,22,RND,-0.447370558375634
j.rnd_pj1doubled,phi.proc,22,OPT,-0.405441624365482
j.rnd_pj1doubled,phi.proc,23,SPT,-0.400203045685279
j.rnd_pj1doubled,phi.proc,23,LPT,-0.586578680203046
j.rnd_pj1doubled,phi.proc,23,LWR,-0.368223350253807
j.rnd_pj1doubled,phi.proc,23,MWR,-0.487654822335025
j.rnd_pj1doubled,phi.proc,23,RND,-0.413380710659898
j.rnd_pj1doubled,phi.proc,23,OPT,-0.410741116751269
j.rnd_pj1doubled,phi.proc,24,SPT,-0.385197969543147
j.rnd_pj1doubled,phi.proc,24,LPT,-0.575634517766497
j.rnd_pj1doubled,phi.proc,24,LWR,-0.363918781725888
j.rnd_pj1doubled,phi.proc,24,MWR,-0.457583756345178
j.rnd_pj1doubled,phi.proc,24,RND,-0.413401015228426
j.rnd_pj1doubled,phi.proc,24,OPT,-0.41492385786802
j.rnd_pj1doubled,phi.proc,25,SPT,-0.422944162436548
j.rnd_pj1doubled,phi.proc,25,LPT,-0.551451776649746
j.rnd_pj1doubled,phi.proc,25,LWR,-0.366294416243655
j.rnd_pj1doubled,phi.proc,25,MWR,-0.471147208121827
j.rnd_pj1doubled,phi.proc,25,RND,-0.416060913705584
j.rnd_pj1doubled,phi.proc,25,OPT,-0.453989847715736
j.rnd_pj1doubled,phi.proc,26,SPT,0.0933604060913706
j.rnd_pj1doubled,phi.proc,26,LPT,-0.629137055837563
j.rnd_pj1doubled,phi.proc,26,LWR,0.0465989847715736
j.rnd_pj1doubled,phi.proc,26,MWR,-0.513888324873096
j.rnd_pj1doubled,phi.proc,26,RND,-0.389543147208122
j.rnd_pj1doubled,phi.proc,26,OPT,-0.448832487309645
j.rnd_pj1doubled,phi.proc,27,SPT,0.0371979695431472
j.rnd_pj1doubled,phi.proc,27,LPT,-0.611492385786802
j.rnd_pj1doubled,phi.proc,27,LWR,0.00836548223350254
j.rnd_pj1doubled,phi.proc,27,MWR,-0.580223350253807
j.rnd_pj1doubled,phi.proc,27,RND,-0.386253807106599
j.rnd_pj1doubled,phi.proc,27,OPT,-0.428324873096447
j.rnd_pj1doubled,phi.proc,28,SPT,-0.0249137055837564
j.rnd_pj1doubled,phi.proc,28,LPT,-0.564426395939086
j.rnd_pj1doubled,phi.proc,28,LWR,-0.0291776649746193
j.rnd_pj1doubled,phi.proc,28,MWR,-0.655289340101523
j.rnd_pj1doubled,phi.proc,28,RND,-0.43258883248731
j.rnd_pj1doubled,phi.proc,28,OPT,-0.470903553299492
j.rnd_pj1doubled,phi.proc,29,SPT,0.0240406091370558
j.rnd_pj1doubled,phi.proc,29,LPT,-0.577319796954315
j.rnd_pj1doubled,phi.proc,29,LWR,0.0354720812182741
j.rnd_pj1doubled,phi.proc,29,MWR,-0.74058883248731
j.rnd_pj1doubled,phi.proc,29,RND,-0.425299492385787
j.rnd_pj1doubled,phi.proc,29,OPT,-0.481725888324873
j.rnd_pj1doubled,phi.proc,30,SPT,-0.00641624365482233
j.rnd_pj1doubled,phi.proc,30,LPT,-0.589360406091371
j.rnd_pj1doubled,phi.proc,30,LWR,0.00460913705583756
j.rnd_pj1doubled,phi.proc,30,MWR,-0.853258883248731
j.rnd_pj1doubled,phi.proc,30,RND,-0.419553299492386
j.rnd_pj1doubled,phi.proc,30,OPT,-0.532527918781726
j.rnd_pj1doubled,phi.startTime,1,SPT,-1
j.rnd_pj1doubled,phi.startTime,1,LPT,-1
j.rnd_pj1doubled,phi.startTime,1,LWR,-1
j.rnd_pj1doubled,phi.startTime,1,MWR,-1
j.rnd_pj1doubled,phi.startTime,1,RND,-1
j.rnd_pj1doubled,phi.startTime,1,OPT,-1
j.rnd_pj1doubled,phi.startTime,2,SPT,-0.98642088091354
j.rnd_pj1doubled,phi.startTime,2,LPT,-0.880512234910277
j.rnd_pj1doubled,phi.startTime,2,LWR,-0.942636215334421
j.rnd_pj1doubled,phi.startTime,2,MWR,-0.868518760195759
j.rnd_pj1doubled,phi.startTime,2,RND,-0.966300163132137
j.rnd_pj1doubled,phi.startTime,2,OPT,-0.973141924959217
j.rnd_pj1doubled,phi.startTime,3,SPT,-0.962221859706362
j.rnd_pj1doubled,phi.startTime,3,LPT,-0.823406199021207
j.rnd_pj1doubled,phi.startTime,3,LWR,-0.889585644371941
j.rnd_pj1doubled,phi.startTime,3,MWR,-0.81231647634584
j.rnd_pj1doubled,phi.startTime,3,RND,-0.93515823817292
j.rnd_pj1doubled,phi.startTime,3,OPT,-0.955197389885807
j.rnd_pj1doubled,phi.startTime,4,SPT,-0.942179445350734
j.rnd_pj1doubled,phi.startTime,4,LPT,-0.776006525285481
j.rnd_pj1doubled,phi.startTime,4,LWR,-0.82994779771615
j.rnd_pj1doubled,phi.startTime,4,MWR,-0.850254486133768
j.rnd_pj1doubled,phi.startTime,4,RND,-0.905654159869494
j.rnd_pj1doubled,phi.startTime,4,OPT,-0.92468515497553
j.rnd_pj1doubled,phi.startTime,5,SPT,-0.909383360522023
j.rnd_pj1doubled,phi.startTime,5,LPT,-0.720603588907015
j.rnd_pj1doubled,phi.startTime,5,LWR,-0.773008156606852
j.rnd_pj1doubled,phi.startTime,5,MWR,-0.844884176182708
j.rnd_pj1doubled,phi.startTime,5,RND,-0.869337683523654
j.rnd_pj1doubled,phi.startTime,5,OPT,-0.90605220228385
j.rnd_pj1doubled,phi.startTime,6,SPT,-0.883181076672104
j.rnd_pj1doubled,phi.startTime,6,LPT,-0.743011419249592
j.rnd_pj1doubled,phi.startTime,6,LWR,-0.962225122349103
j.rnd_pj1doubled,phi.startTime,6,MWR,-0.823265905383361
j.rnd_pj1doubled,phi.startTime,6,RND,-0.854365415986949
j.rnd_pj1doubled,phi.startTime,6,OPT,-0.872045676998369
j.rnd_pj1doubled,phi.startTime,7,SPT,-0.849500815660685
j.rnd_pj1doubled,phi.startTime,7,LPT,-0.709533442088091
j.rnd_pj1doubled,phi.startTime,7,LWR,-0.855092985318108
j.rnd_pj1doubled,phi.startTime,7,MWR,-0.807324632952692
j.rnd_pj1doubled,phi.startTime,7,RND,-0.817011419249592
j.rnd_pj1doubled,phi.startTime,7,OPT,-0.853295269168026
j.rnd_pj1doubled,phi.startTime,8,SPT,-0.829203915171289
j.rnd_pj1doubled,phi.startTime,8,LPT,-0.685588907014682
j.rnd_pj1doubled,phi.startTime,8,LWR,-0.768753670473083
j.rnd_pj1doubled,phi.startTime,8,MWR,-0.791246329526917
j.rnd_pj1doubled,phi.startTime,8,RND,-0.792763458401305
j.rnd_pj1doubled,phi.startTime,8,OPT,-0.83063295269168
j.rnd_pj1doubled,phi.startTime,9,SPT,-0.806371941272431
j.rnd_pj1doubled,phi.startTime,9,LPT,-0.654874388254486
j.rnd_pj1doubled,phi.startTime,9,LWR,-0.688766721044046
j.rnd_pj1doubled,phi.startTime,9,MWR,-0.75905383360522
j.rnd_pj1doubled,phi.startTime,9,RND,-0.754456769983687
j.rnd_pj1doubled,phi.startTime,9,OPT,-0.784078303425775
j.rnd_pj1doubled,phi.startTime,10,SPT,-0.783621533442088
j.rnd_pj1doubled,phi.startTime,10,LPT,-0.633340946166395
j.rnd_pj1doubled,phi.startTime,10,LWR,-0.618172920065253
j.rnd_pj1doubled,phi.startTime,10,MWR,-0.730185970636215
j.rnd_pj1doubled,phi.startTime,10,RND,-0.72573898858075
j.rnd_pj1doubled,phi.startTime,10,OPT,-0.766694942903752
j.rnd_pj1doubled,phi.startTime,11,SPT,-0.751830342577488
j.rnd_pj1doubled,phi.startTime,11,LPT,-0.619624796084829
j.rnd_pj1doubled,phi.startTime,11,LWR,-0.932081566068515
j.rnd_pj1doubled,phi.startTime,11,MWR,-0.70784339314845
j.rnd_pj1doubled,phi.startTime,11,RND,-0.713729200652529
j.rnd_pj1doubled,phi.startTime,11,OPT,-0.746345840130506
j.rnd_pj1doubled,phi.startTime,12,SPT,-0.724606851549755
j.rnd_pj1doubled,phi.startTime,12,LPT,-0.585383360522023
j.rnd_pj1doubled,phi.startTime,12,LWR,-0.787823817292007
j.rnd_pj1doubled,phi.startTime,12,MWR,-0.683559543230016
j.rnd_pj1doubled,phi.startTime,12,RND,-0.689810766721044
j.rnd_pj1doubled,phi.startTime,12,OPT,-0.715657422512235
j.rnd_pj1doubled,phi.startTime,13,SPT,-0.695523654159869
j.rnd_pj1doubled,phi.startTime,13,LPT,-0.595755301794453
j.rnd_pj1doubled,phi.startTime,13,LWR,-0.666492659053834
j.rnd_pj1doubled,phi.startTime,13,MWR,-0.643243066884176
j.rnd_pj1doubled,phi.startTime,13,RND,-0.661011419249592
j.rnd_pj1doubled,phi.startTime,13,OPT,-0.692675367047308
j.rnd_pj1doubled,phi.startTime,14,SPT,-0.666535073409462
j.rnd_pj1doubled,phi.startTime,14,LPT,-0.561429037520392
j.rnd_pj1doubled,phi.startTime,14,LWR,-0.570688417618271
j.rnd_pj1doubled,phi.startTime,14,MWR,-0.61484176182708
j.rnd_pj1doubled,phi.startTime,14,RND,-0.632482871125612
j.rnd_pj1doubled,phi.startTime,14,OPT,-0.665298531810767
j.rnd_pj1doubled,phi.startTime,15,SPT,-0.637301794453507
j.rnd_pj1doubled,phi.startTime,15,LPT,-0.557194127243067
j.rnd_pj1doubled,phi.startTime,15,LWR,-0.481164763458401
j.rnd_pj1doubled,phi.startTime,15,MWR,-0.60773572593801
j.rnd_pj1doubled,phi.startTime,15,RND,-0.613934747145188
j.rnd_pj1doubled,phi.startTime,15,OPT,-0.62500163132137
j.rnd_pj1doubled,phi.startTime,16,SPT,-0.605174551386623
j.rnd_pj1doubled,phi.startTime,16,LPT,-0.535510603588907
j.rnd_pj1doubled,phi.startTime,16,LWR,-0.877569331158238
j.rnd_pj1doubled,phi.startTime,16,MWR,-0.554564437194127
j.rnd_pj1doubled,phi.startTime,16,RND,-0.580231647634584
j.rnd_pj1doubled,phi.startTime,16,OPT,-0.617331158238173
j.rnd_pj1doubled,phi.startTime,17,SPT,-0.589889070146819
j.rnd_pj1doubled,phi.startTime,17,LPT,-0.515321370309951
j.rnd_pj1doubled,phi.startTime,17,LWR,-0.691350734094617
j.rnd_pj1doubled,phi.startTime,17,MWR,-0.537628058727569
j.rnd_pj1doubled,phi.startTime,17,RND,-0.554029363784666
j.rnd_pj1doubled,phi.startTime,17,OPT,-0.585954323001631
j.rnd_pj1doubled,phi.startTime,18,SPT,-0.563830342577488
j.rnd_pj1doubled,phi.startTime,18,LPT,-0.502518760195759
j.rnd_pj1doubled,phi.startTime,18,LWR,-0.548006525285481
j.rnd_pj1doubled,phi.startTime,18,MWR,-0.515706362153344
j.rnd_pj1doubled,phi.startTime,18,RND,-0.526401305057096
j.rnd_pj1doubled,phi.startTime,18,OPT,-0.560169657422512
j.rnd_pj1doubled,phi.startTime,19,SPT,-0.533706362153344
j.rnd_pj1doubled,phi.startTime,19,LPT,-0.492854812398042
j.rnd_pj1doubled,phi.startTime,19,LWR,-0.428078303425775
j.rnd_pj1doubled,phi.startTime,19,MWR,-0.466698205546493
j.rnd_pj1doubled,phi.startTime,19,RND,-0.525592169657423
j.rnd_pj1doubled,phi.startTime,19,OPT,-0.539256117455139
j.rnd_pj1doubled,phi.startTime,20,SPT,-0.491079934747145
j.rnd_pj1doubled,phi.startTime,20,LPT,-0.490332789559543
j.rnd_pj1doubled,phi.startTime,20,LWR,-0.324244698205546
j.rnd_pj1doubled,phi.startTime,20,MWR,-0.456864600326264
j.rnd_pj1doubled,phi.startTime,20,RND,-0.486061990212072
j.rnd_pj1doubled,phi.startTime,20,OPT,-0.520123980424144
j.rnd_pj1doubled,phi.startTime,21,SPT,-0.483024469820555
j.rnd_pj1doubled,phi.startTime,21,LPT,-0.453376835236542
j.rnd_pj1doubled,phi.startTime,21,LWR,-0.801944535073409
j.rnd_pj1doubled,phi.startTime,21,MWR,-0.434851549755302
j.rnd_pj1doubled,phi.startTime,21,RND,-0.459752039151713
j.rnd_pj1doubled,phi.startTime,21,OPT,-0.484097879282219
j.rnd_pj1doubled,phi.startTime,22,SPT,-0.47142251223491
j.rnd_pj1doubled,phi.startTime,22,LPT,-0.455680261011419
j.rnd_pj1doubled,phi.startTime,22,LWR,-0.56252854812398
j.rnd_pj1doubled,phi.startTime,22,MWR,-0.36931484502447
j.rnd_pj1doubled,phi.startTime,22,RND,-0.421272430668842
j.rnd_pj1doubled,phi.startTime,22,OPT,-0.46473735725938
j.rnd_pj1doubled,phi.startTime,23,SPT,-0.424443719412724
j.rnd_pj1doubled,phi.startTime,23,LPT,-0.452907014681892
j.rnd_pj1doubled,phi.startTime,23,LWR,-0.396309951060359
j.rnd_pj1doubled,phi.startTime,23,MWR,-0.350623164763458
j.rnd_pj1doubled,phi.startTime,23,RND,-0.404081566068515
j.rnd_pj1doubled,phi.startTime,23,OPT,-0.439879282218597
j.rnd_pj1doubled,phi.startTime,24,SPT,-0.36536704730832
j.rnd_pj1doubled,phi.startTime,24,LPT,-0.429194127243067
j.rnd_pj1doubled,phi.startTime,24,LWR,-0.257536704730832
j.rnd_pj1doubled,phi.startTime,24,MWR,-0.310176182707993
j.rnd_pj1doubled,phi.startTime,24,RND,-0.368199021207178
j.rnd_pj1doubled,phi.startTime,24,OPT,-0.408352365415987
j.rnd_pj1doubled,phi.startTime,25,SPT,-0.291331158238173
j.rnd_pj1doubled,phi.startTime,25,LPT,-0.362619902120718
j.rnd_pj1doubled,phi.startTime,25,LWR,-0.144933115823817
j.rnd_pj1doubled,phi.startTime,25,MWR,-0.279729200652529
j.rnd_pj1doubled,phi.startTime,25,RND,-0.362538336052202
j.rnd_pj1doubled,phi.startTime,25,OPT,-0.390851549755302
j.rnd_pj1doubled,phi.startTime,26,SPT,-0.366251223491028
j.rnd_pj1doubled,phi.startTime,26,LPT,-0.432646003262643
j.rnd_pj1doubled,phi.startTime,26,LWR,-0.626006525285481
j.rnd_pj1doubled,phi.startTime,26,MWR,-0.236482871125612
j.rnd_pj1doubled,phi.startTime,26,RND,-0.304985318107667
j.rnd_pj1doubled,phi.startTime,26,OPT,-0.361177814029364
j.rnd_pj1doubled,phi.startTime,27,SPT,-0.231435562805873
j.rnd_pj1doubled,phi.startTime,27,LPT,-0.469582381729201
j.rnd_pj1doubled,phi.startTime,27,LWR,-0.306531810766721
j.rnd_pj1doubled,phi.startTime,27,MWR,-0.234743882544861
j.rnd_pj1doubled,phi.startTime,27,RND,-0.261716150081566
j.rnd_pj1doubled,phi.startTime,27,OPT,-0.340009787928222
j.rnd_pj1doubled,phi.startTime,28,SPT,-0.074858075040783
j.rnd_pj1doubled,phi.startTime,28,LPT,-0.368659053833605
j.rnd_pj1doubled,phi.startTime,28,LWR,-0.0763230016313214
j.rnd_pj1doubled,phi.startTime,28,MWR,-0.191223491027732
j.rnd_pj1doubled,phi.startTime,28,RND,-0.250179445350734
j.rnd_pj1doubled,phi.startTime,28,OPT,-0.304668841761827
j.rnd_pj1doubled,phi.startTime,29,SPT,0.0881174551386623
j.rnd_pj1doubled,phi.startTime,29,LPT,-0.268515497553018
j.rnd_pj1doubled,phi.startTime,29,LWR,0.10826427406199
j.rnd_pj1doubled,phi.startTime,29,MWR,-0.166541598694943
j.rnd_pj1doubled,phi.startTime,29,RND,-0.172199021207178
j.rnd_pj1doubled,phi.startTime,29,OPT,-0.278815660685155
j.rnd_pj1doubled,phi.startTime,30,SPT,0.249944535073409
j.rnd_pj1doubled,phi.startTime,30,LPT,-0.142907014681892
j.rnd_pj1doubled,phi.startTime,30,LWR,0.282460032626427
j.rnd_pj1doubled,phi.startTime,30,MWR,-0.141774877650897
j.rnd_pj1doubled,phi.startTime,30,RND,-0.0939836867862969
j.rnd_pj1doubled,phi.startTime,30,OPT,-0.234013050570962
j.rnd_pj1doubled,phi.endTime,1,SPT,-0.978848182466144
j.rnd_pj1doubled,phi.endTime,1,LPT,-0.829060584461867
j.rnd_pj1doubled,phi.endTime,1,LWR,-0.951298645759088
j.rnd_pj1doubled,phi.endTime,1,MWR,-0.852977904490378
j.rnd_pj1doubled,phi.endTime,1,RND,-0.913716322166785
j.rnd_pj1doubled,phi.endTime,1,OPT,-0.923138987883108
j.rnd_pj1doubled,phi.endTime,2,SPT,-0.953710620099786
j.rnd_pj1doubled,phi.endTime,2,LPT,-0.753425516749822
j.rnd_pj1doubled,phi.endTime,2,LWR,-0.904940841054882
j.rnd_pj1doubled,phi.endTime,2,MWR,-0.747392729864576
j.rnd_pj1doubled,phi.endTime,2,RND,-0.88976193870278
j.rnd_pj1doubled,phi.endTime,2,OPT,-0.896450463292944
j.rnd_pj1doubled,phi.endTime,3,SPT,-0.924136849607983
j.rnd_pj1doubled,phi.endTime,3,LPT,-0.71824376336422
j.rnd_pj1doubled,phi.endTime,3,LWR,-0.852826799714897
j.rnd_pj1doubled,phi.endTime,3,MWR,-0.703629365645046
j.rnd_pj1doubled,phi.endTime,3,RND,-0.858620099786172
j.rnd_pj1doubled,phi.endTime,3,OPT,-0.880065573770492
j.rnd_pj1doubled,phi.endTime,4,SPT,-0.899771917320028
j.rnd_pj1doubled,phi.endTime,4,LPT,-0.685328581610834
j.rnd_pj1doubled,phi.endTime,4,LWR,-0.803070563079116
j.rnd_pj1doubled,phi.endTime,4,MWR,-0.760225231646472
j.rnd_pj1doubled,phi.endTime,4,RND,-0.838514611546686
j.rnd_pj1doubled,phi.endTime,4,OPT,-0.851415538132573
j.rnd_pj1doubled,phi.endTime,5,SPT,-0.86815965787598
j.rnd_pj1doubled,phi.endTime,5,LPT,-0.644116892373485
j.rnd_pj1doubled,phi.endTime,5,LWR,-0.752575908766928
j.rnd_pj1doubled,phi.endTime,5,MWR,-0.764028510334996
j.rnd_pj1doubled,phi.endTime,5,RND,-0.802543121881682
j.rnd_pj1doubled,phi.endTime,5,OPT,-0.834423378474697
j.rnd_pj1doubled,phi.endTime,6,SPT,-0.840906628652887
j.rnd_pj1doubled,phi.endTime,6,LPT,-0.67471703492516
j.rnd_pj1doubled,phi.endTime,6,LWR,-0.901630791161796
j.rnd_pj1doubled,phi.endTime,6,MWR,-0.754032786885246
j.rnd_pj1doubled,phi.endTime,6,RND,-0.796841054882395
j.rnd_pj1doubled,phi.endTime,6,OPT,-0.807107626514612
j.rnd_pj1doubled,phi.endTime,7,SPT,-0.808333570919458
j.rnd_pj1doubled,phi.endTime,7,LPT,-0.647660727013542
j.rnd_pj1doubled,phi.endTime,7,LWR,-0.815592302209551
j.rnd_pj1doubled,phi.endTime,7,MWR,-0.744932287954383
j.rnd_pj1doubled,phi.endTime,7,RND,-0.760806842480399
j.rnd_pj1doubled,phi.endTime,7,OPT,-0.791010691375624
j.rnd_pj1doubled,phi.endTime,8,SPT,-0.787712045616536
j.rnd_pj1doubled,phi.endTime,8,LPT,-0.630665716322167
j.rnd_pj1doubled,phi.endTime,8,LWR,-0.736182466143977
j.rnd_pj1doubled,phi.endTime,8,MWR,-0.732367783321454
j.rnd_pj1doubled,phi.endTime,8,RND,-0.737368496079829
