Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.arrival.1,phi.wait.1,phi.macFree.1,phi.makespan.1,phi.reducedSlack.1,phi.macSlack.1,phi.allSlack.1,phi.jobOps.1,phi.macOps.1,phi.jobWrm.1,phi.macWrm.1,phi.jobTotProcTime.1,phi.macTotProcTime.1
523,6276,579.3920,-0.20071207208905498,0.13819926184779166,-0.034146763093010991,-0.080389263196513169,-0.23083871743986806,0.2029594669882267,-0.58008384276454639,0.23947071058757763,0.40732951206928908,0.085471899809230756,0.020131476126069844,-0.045267336718071004,-0.30313642371498356,0.22046474411670458,0.33806786554030993,-0.11916870334047751
524,6288,579.3980,-0.20071398609917213,0.13819124236543298,-0.03414797147859578,-0.080369912724921111,-0.23084341983860573,0.20296894433761689,-0.58007775231384628,0.23948253421656321,0.40733064965853261,0.085475781757125627,0.020145437623597419,-0.045279971957632621,-0.30313682123359681,0.220466132629514,0.33805975799095006,-0.11917367666374369
525,6300,579.4020,-0.20071664680482521,0.13820098234180547,-0.034145196614875042,-0.080385169763552228,-0.23082333660092347,0.2029618459701843,-0.58009610009070778,0.23948800831249359,0.40731692464365854,0.0854842381026518,0.020145327266694532,-0.045294814058507681,-0.30312133278289621,0.22046054586702862,0.33806390946296083,-0.11917229811195278
526,6312,579.4040,-0.20070036410039174,0.1382194366005125,-0.034132610558925296,-0.080396485612755,-0.23079498261947828,0.20293005815683013,-0.58012306077454667,0.23948456083896436,0.407313320046624,0.085487650555475733,0.0201364691912598,-0.045275328407509585,-0.30311723667427215,0.22046991606268276,0.33806405777137821,-0.11917047856276945
527,6324,579.4060,-0.20069797325009073,0.13823307855233866,-0.034112838161807671,-0.080412090006543382,-0.2307632284232034,0.20291156437078114,-0.58013702595421757,0.23949838771434989,0.40730529994286263,0.085497202326791,0.020136446267165597,-0.045276985308163785,-0.30311645829868933,0.22046510476135811,0.33806679279997515,-0.11917407078491932
528,6336,579.4060,-0.20068573406592149,0.13823347941029371,-0.034112545153468246,-0.080407310037348509,-0.230756841488118,0.20291895596381207,-0.58014305775643649,0.23950031301893271,0.4073068428398981,0.085488869545329235,0.02015065702336118,-0.045244839093075105,-0.30311595158446647,0.22046169345735087,0.33807028129050726,-0.119172289495986
529,6348,579.4100,-0.20067674887766682,0.13821114839973692,-0.034124284056187067,-0.0803890782538097,-0.23077166432344556,0.20294385165805817,-0.58015310457487757,0.23948910211172816,0.40731119261447518,0.085478565485316918,0.02015315988011486,-0.045229700485007948,-0.30311721621213145,0.22046282511842327,0.33805260309960905,-0.11916746760244278
530,6360,579.3980,-0.20067818783616739,0.13819582611127226,-0.034126825217499435,-0.080378413450075584,-0.23080213936091429,0.2029545170623403,-0.58013408595832749,0.23949170075077938,0.40731869160323009,0.08548017747989585,0.020143278000279173,-0.045233317758420565,-0.30311697441939889,0.22045674751501956,0.33805997164778273,-0.11916392344817277
531,6372,579.4040,-0.20068268703065417,0.1381925288437991,-0.034132009122440285,-0.080371462770775448,-0.23079484234971787,0.20296559252836222,-0.58014006710654065,0.23949873842419897,0.40730768775081982,0.085468899273097157,0.02015391436184372,-0.045256632085661025,-0.30311873476709889,0.22045205982038135,0.3380508968080454,-0.11918036975254172
532,6384,579.4060,-0.20067230059957852,0.138210899056825,-0.034123908912604507,-0.080374343678868115,-0.23077114122369466,0.20295392786741734,-0.58016234782385334,0.23950628477048108,0.40730343203768005,0.0854920554482146,0.020155742824970402,-0.04524388471833591,-0.30311400864869442,0.22044257789181795,0.33804078848689312,-0.1191797775198688
533,6396,579.3920,-0.20066456210998668,0.13820231963426105,-0.034132122003447472,-0.080371932869222257,-0.23076996973199329,0.2029625432340452,-0.58016640306871869,0.23951936078734723,0.40730051371771231,0.085493720448387683,0.020148061410214874,-0.045242547462960171,-0.30310587517368881,0.22044276685215586,0.33803978815132169,-0.11917736861800023
534,6408,579.4040,-0.20068045762468154,0.13821089188824673,-0.034134292236354821,-0.08039214687825709,-0.23075926862435484,0.20294870155507108,-0.58015376945626418,0.2395311395467139,0.40729120414939934,0.085497751170870814,0.020143034519791058,-0.045265480767695647,-0.30311123142532315,0.22044548359181371,0.33805539634888754,-0.11916666272233851
535,6420,579.4040,-0.20067325751382459,0.13821069096257521,-0.034138792081115289,-0.080385617993170136,-0.23077531004234081,0.20295927224460625,-0.58014769768218666,0.239544214694373,0.40729171868149794,0.085499811572240986,0.02014254967227392,-0.045255646734400468,-0.30310829766004577,0.22043981359544534,0.338055639847121,-0.11915417420306434
536,6432,579.3980,-0.20066776505567294,0.13821572728196393,-0.034150501528325758,-0.080372805807507844,-0.23078331265148153,0.20296943730458283,-0.58013749028118133,0.23953975082523277,0.40731817627855482,0.085504368390527011,0.020159759697366508,-0.045257345860891779,-0.30310618772688169,0.22042638343679319,0.33804720217601025,-0.11914564018321604
537,6444,579.3880,-0.200664925418891,0.13822759612984772,-0.034144521783358021,-0.08037938247160703,-0.23077604717462916,0.20295968297133105,-0.58014449468763074,0.23954674464198356,0.40731329508154951,0.085524895514401122,0.020145281980599179,-0.045257006802996255,-0.30310585378595611,0.2204255274978536,0.3380419419386701,-0.11913833857499136
538,6456,579.3960,-0.20067177336684133,0.13824205074452253,-0.034123186360671277,-0.080403682704046034,-0.23075265121759991,0.2029196392676221,-0.58015621184738408,0.23954479837922246,0.40729598143384665,0.085518752722468741,0.020142712611465313,-0.045273959560004684,-0.30312093766342918,0.2204230631436449,0.3380541280783721,-0.119149327622502
539,6468,579.4000,-0.20066010640606977,0.13823346974551926,-0.034134037151325562,-0.080386849135747923,-0.23076037886457237,0.20293033499607496,-0.58015586284020948,0.23955507822591265,0.407281482902442,0.08549901838178893,0.020150689516877165,-0.0452751513530149,-0.30313610962638921,0.22042556597788632,0.33805268086561424,-0.11915782435805303
540,6480,579.3940,-0.20066696897672762,0.13822619315613011,-0.034129061871944935,-0.080391448392509057,-0.23075673659469392,0.20292120921697693,-0.58015160020756518,0.23957878335592953,0.40727596596963161,0.085485474269362635,0.020147800612031603,-0.0452813432965729,-0.30314183811869189,0.22042189018575584,0.33805306912334915,-0.11916654070843351
541,6492,579.4000,-0.20067194350209172,0.13821824921611314,-0.034134645511721115,-0.080387726136856519,-0.23076322569464103,0.20291708008832848,-0.58013764941813184,0.2395671366556392,0.40729608442388371,0.085450917906798166,0.020170028345746341,-0.045258909413111857,-0.30315009066387638,0.22041964692996494,0.33806165149463047,-0.11917368423224864
542,6504,579.3980,-0.20066327787192639,0.13821695670393158,-0.034139372693637191,-0.080385013998054991,-0.23076907124140125,0.20293034294314388,-0.580144093192382,0.23957967169636998,0.40728656341991942,0.085465785094618135,0.020151730444849157,-0.045265483935799482,-0.30315079823326807,0.22041107534702425,0.33805453819355358,-0.11915649109362787
543,6516,579.4080,-0.20064680761036918,0.13821293761422704,-0.034141268628114896,-0.0803798563467252,-0.23075994857112131,0.20294655461885597,-0.58015206117491158,0.23959343550459872,0.40728008358755918,0.085480916625646788,0.020139061809396924,-0.04528112708740676,-0.30314444493724491,0.22040962163882535,0.33805354827725687,-0.11914457397812851
544,6528,579.3980,-0.20065508608843877,0.13823646668795164,-0.034134435551362273,-0.080379342161019635,-0.23074169187048418,0.20293064716958109,-0.580160463599017,0.23957942188839482,0.40727834134878838,0.08549072777364948,0.020149424439282027,-0.0452833353002697,-0.30314335053047636,0.22040066483916107,0.33806356922959013,-0.11914260255780151
545,6540,579.4020,-0.20065365537383567,0.13824142089174515,-0.034124319404051695,-0.0803839931194963,-0.23073186714945043,0.20291873795803211,-0.58017135368046213,0.23958187084393665,0.40725595520070546,0.0854803493231121,0.020154791760583084,-0.045257256956262495,-0.30315865652597784,0.22041210288666038,0.33806212570087096,-0.11915735079747042
546,6552,579.3980,-0.20065024126267977,0.13824206054978541,-0.034128139279016326,-0.08038633581987456,-0.23073617152410322,0.20290322102765596,-0.58017214343218459,0.23957418503237227,0.40725106338088207,0.085489834271787551,0.02014537658255499,-0.0452592563576819,-0.30315834785561024,0.22041921229036732,0.33806662588281439,-0.11917498469575763
547,6564,579.4000,-0.20065398981448471,0.13825623332812115,-0.034117994951487735,-0.080387908789557691,-0.23073082697035222,0.20289921800719943,-0.58016874592573875,0.23955484950968511,0.40725724696555071,0.085513022153093962,0.020144258453223228,-0.04526054684850736,-0.30315949935956377,0.22042347054429448,0.33806710074780283,-0.11917643208430376
548,6576,579.4060,-0.2006563868126563,0.13825122932159914,-0.034103725144403109,-0.080388662904457481,-0.23072774211313812,0.20290302942120045,-0.580183450761798,0.23955130069265684,0.40726448193994563,0.085520759297341389,0.020149763329919048,-0.045261595624503582,-0.30314950417968944,0.220416870861323,0.33804968538463265,-0.11917223520099461
549,6588,579.3980,-0.2006311098127222,0.13824679502160472,-0.034119472019976275,-0.0803702141793649,-0.23071823750853057,0.20291654471688006,-0.58020770902602548,0.23955777586436686,0.40726229208193748,0.0855110738465158,0.020157690436193504,-0.045257254279805245,-0.30315215511556209,0.22040998733221562,0.33803195768133432,-0.11916316280302555
550,6600,579.4000,-0.20062724225184003,0.1382420454694577,-0.034126481382268967,-0.080361287881148644,-0.23072961996132427,0.20291283420485756,-0.58019732044870609,0.23956087173382379,0.40727387594848113,0.085514829872741463,0.02015188346744046,-0.045240653242650287,-0.30314920561873632,0.22040583366016317,0.33803991856641141,-0.11916542924144466
551,6612,579.3920,-0.20062627287567422,0.13823544180315656,-0.034140884431894877,-0.080356592473682237,-0.230754214145775,0.20293017397311006,-0.58018722788400789,0.23956550702355273,0.40727558014626153,0.08551902794155701,0.020145397248228065,-0.045238176393975857,-0.30314348021137588,0.22040811710409614,0.33803929325708154,-0.11914175265516676
552,6624,579.4040,-0.20063247993097938,0.13821791922508958,-0.034152476629084931,-0.080339898708324434,-0.23077104833791739,0.20295609184981611,-0.580164494069865,0.23956932295145217,0.40729459988223216,0.085499638908037467,0.020155242627363235,-0.045229279519033584,-0.30314851205995541,0.22040438835131324,0.33803590316533161,-0.11914015981551745
553,6636,579.3960,-0.20061472349918144,0.13820412611578928,-0.034169714531456459,-0.0803270312810797,-0.23078107024438135,0.20298108336370957,-0.58016845433803155,0.23957559520763172,0.40729634180739305,0.085469323695352942,0.020168692661852873,-0.045210126279330611,-0.30314946117915054,0.22040360549155127,0.33802507410104032,-0.11914646519509377
554,6648,579.4000,-0.20061357924834322,0.13820227877799487,-0.034175469221598719,-0.080316768808618308,-0.23078448804648255,0.2029903451563185,-0.58015437233338041,0.23957269394676464,0.40731127296822761,0.085450835638705036,0.020187077916917935,-0.045193515141122152,-0.30315499012232766,0.22040641766274036,0.33802364938062185,-0.11915798983058593
555,6660,579.3960,-0.20060840938527047,0.13821250048420358,-0.034177004844094867,-0.080316857592417246,-0.23077101335507411,0.20297656889886115,-0.58016370107607018,0.23956555756578291,0.4073153115401385,0.085457225640973841,0.020187764522261727,-0.045204073989272113,-0.30315189200818971,0.22040053959892703,0.33802697019785644,-0.11915965648509465
556,6672,579.4040,-0.2006180790395759,0.13823965065372881,-0.034149918569805572,-0.080335255448495568,-0.23073370103687574,0.20294954662217998,-0.58018703894286028,0.23955501285572484,0.40729777512495818,0.08547364036357806,0.020188151407889255,-0.045192762771107363,-0.30314750595528106,0.22040211472663526,0.33803750522707793,-0.11916384081197057
557,6684,579.4060,-0.20061706283189817,0.1382552489244496,-0.034140733040618022,-0.080339543536980876,-0.23071945810585104,0.2029405036174575,-0.58020065050783276,0.23954577805191518,0.40727565861381093,0.085502233195385038,0.020173748806267232,-0.045195359489893873,-0.3031486442230259,0.22040425059734139,0.33804532296365003,-0.11916997154929737
558,6696,579.3900,-0.20060796195878969,0.13825792521888952,-0.034138621890734855,-0.080333189678332265,-0.23070484690032586,0.20294207809217177,-0.58022583215837809,0.23953862591783767,0.40727540102193072,0.085493433597437843,0.020181400159635331,-0.045184467989338631,-0.30315320074392388,0.22040074240617916,0.33802351208748954,-0.11917125976137558
559,6708,579.4040,-0.20060039220506484,0.13826156971856748,-0.03412960770655233,-0.080334402720266165,-0.23069327445587712,0.20293856284343922,-0.58022968431227873,0.23953774408312359,0.40727739743183466,0.085502768623541572,0.02016937458094609,-0.0451758498394267,-0.30315435578100952,0.22040401760169734,0.3380221637523288,-0.11917954969752208
560,6720,579.4040,-0.20058946109296721,0.13825736696148383,-0.034133068992444518,-0.080325894554000452,-0.23070304827049809,0.2029395433546119,-0.58023149817842512,0.23953978695722811,0.40728528204735948,0.08550249400224523,0.020171841827559288,-0.045154084461585788,-0.30315158293848526,0.22040395749167674,0.33801553557433273,-0.11918105963348717
561,6732,579.4060,-0.20058333398124059,0.13825234948536849,-0.034126349954772546,-0.080334945535400146,-0.23069389182626071,0.20292851458222208,-0.580243736041437,0.23955378150336468,0.4072573257088476,0.085499865051291826,0.020152778800971702,-0.045147118629267895,-0.3031567921691099,0.22041782952459926,0.3380194290885089,-0.11919518142077878
562,6744,579.3920,-0.200579181256616,0.13825100879764055,-0.034129095358211278,-0.08034600914259,-0.23069279577570975,0.20291079148028054,-0.58024618013721441,0.23955873268150113,0.40725069366874467,0.085506915309323084,0.020142976498746263,-0.045170567132384848,-0.30315563359726411,0.22042491558969723,0.33801788522317966,-0.11921050303524276
563,6756,579.3920,-0.20058982624373095,0.13824761529862,-0.034130748624720694,-0.080355675212219743,-0.230707375044237,0.20291215740922486,-0.58023611132230424,0.239576673628533,0.40725658115259611,0.085522191594080324,0.0201286275849167,-0.045195394217759054,-0.30314272758392163,0.22041667333941062,0.33801717891529981,-0.11918395729260613
564,6768,579.3940,-0.2005708888715145,0.13824424631803997,-0.034152508618222964,-0.080354856415689679,-0.23072560292529348,0.20292010602321994,-0.580231354792268,0.2395737650692244,0.40726623942147511,0.085520206408400148,0.020131870437621425,-0.045181642150400415,-0.30314006796327969,0.22042218978599645,0.33801290205035089,-0.11917602550808191
565,6780,579.4000,-0.20054724416622582,0.13824769251178984,-0.034162410933617542,-0.080339516094812824,-0.23071971165436569,0.20292895716200116,-0.58024873285487621,0.23957962919056439,0.4072548281351196,0.085522425061669724,0.020136624448004768,-0.0451566480474405,-0.303143542585818,0.2204305820331913,0.338000573832147,-0.11917592915387484
566,6792,579.3980,-0.20054936092157472,0.13826100866796398,-0.034147455750338174,-0.080352446416925641,-0.23069005214344718,0.2029165551070527,-0.5802790332538732,0.23958306385522762,0.40722631507877644,0.085541145255173021,0.02011965438001519,-0.045159782331374458,-0.30314101650029368,0.22043169806353982,0.33799616548774331,-0.11917912806692069
567,6804,579.4020,-0.20054026100149466,0.13826642336618425,-0.034149336840555225,-0.080353004272872952,-0.23069355816651319,0.20292365435832949,-0.58028284511745265,0.23958220679686212,0.407218617675365,0.085552443826428182,0.020109475919874543,-0.045135767600732332,-0.30313485904568938,0.22043387148492177,0.33799946516354229,-0.11918282623539679
568,6816,579.3960,-0.20053707370244839,0.13826817510307238,-0.034163068501607975,-0.080329819325232532,-0.23071279388812788,0.20294809289782198,-0.58026007378628219,0.23956676808569233,0.407236561554986,0.085551063936354019,0.020118210747166996,-0.045137317307999025,-0.30314110649795678,0.22042825667072624,0.33800730019297853,-0.11917079727496198
569,6828,579.3940,-0.20053451613350634,0.13825702500009041,-0.0341739589166729,-0.080319262171898609,-0.23072537473798752,0.20294289261636245,-0.58024498487636333,0.23958767493520469,0.407252487473621,0.0855467522715017,0.020125864811369885,-0.045134936033738735,-0.30313933478454247,0.22041822076727025,0.33800819081833788,-0.11917678281228224
570,6840,579.4000,-0.20053364648463687,0.138226874863296,-0.034202687126287545,-0.080296776759725463,-0.23077341236977134,0.20298619125403009,-0.58021958776639726,0.23957776407764983,0.40725752203498672,0.085523929661834835,0.020126861033357826,-0.0451424704596998,-0.30314465052910944,0.22042534996775265,0.33800762570854,-0.11916801307821748
571,6852,579.3920,-0.20052566156159407,0.13821404781494026,-0.034219145802639316,-0.0802834698216383,-0.23078734755239394,0.2030035563629124,-0.58021311033976286,0.2395671603127526,0.40727293964777128,0.085503545786861854,0.020139782477562328,-0.045133510541574287,-0.30314645771795135,0.22042470775212702,0.33800185762714063,-0.11917294599108266
572,6864,579.4040,-0.20052986774785653,0.1382069834415032,-0.034208317073771144,-0.080292993320967274,-0.23077337492393604,0.20298667906683665,-0.58022431851822087,0.23956901957683949,0.40726363173393032,0.08550580541739998,0.02012381991809686,-0.045132103717508268,-0.30314117863026135,0.22043945497407597,0.33800208014180111,-0.11918719548311117
573,6876,579.4020,-0.20052771426368607,0.13820290562663159,-0.034214312137196994,-0.080283480338806376,-0.23080108944713384,0.20299675764182856,-0.58021863471325663,0.23955142119617509,0.40727339629079806,0.085518655493212151,0.020109081076380996,-0.045114305463350268,-0.30313503714734508,0.2204415537430445,0.33799492863391323,-0.1191911052747008
574,6888,579.4000,-0.20052318290937687,0.13818620363521561,-0.034222611186725593,-0.080286061839315,-0.23080211787823346,0.20300651342083564,-0.58022251929714053,0.23957228795236041,0.40726008267292263,0.085509783088973015,0.020100330434492074,-0.045117065945541525,-0.30312868569547124,0.22044907379643097,0.33799296644170684,-0.11919462044140176
575,6900,579.4020,-0.200510377025593,0.13819135448959724,-0.034222814491108963,-0.080278952481654162,-0.23078845063513856,0.20298772509106663,-0.58023997032878771,0.23956986306326303,0.40725203710619068,0.085534721223519308,0.020082336578187546,-0.045130236721734614,-0.3031295280679151,0.22045194894137404,0.33799097681842094,-0.11919912275688911
576,6912,579.4040,-0.20052761382307024,0.13819035828371051,-0.0342241087718304,-0.080285968092580817,-0.23079071132648052,0.20297378729976015,-0.58022609307221473,0.23957486801416239,0.40725041070227797,0.085527124656329112,0.020098338320416007,-0.045156450525051475,-0.30312848975837003,0.22045159341299408,0.33800244187980905,-0.1192122043787818
577,6924,579.4000,-0.20054225641880929,0.13818202934092047,-0.034214830204681849,-0.080287615244671762,-0.23080449578630635,0.20298758591060836,-0.58020981667490457,0.23958345934965344,0.40725996833382361,0.085520930553771024,0.020104639924781315,-0.045153183858986347,-0.3031244134711516,0.220446604225782,0.33800191018136616,-0.11920360676735613
578,6936,579.3960,-0.2005400344274969,0.13819318667685909,-0.034198927684734252,-0.0802932719787362,-0.23078637703906951,0.20296785036583803,-0.5802273715389592,0.23957927667081733,0.40725751907519708,0.085555827412748281,0.020089417441943255,-0.0451596595330335,-0.30312214481836625,0.22045232962276887,0.33798883969484594,-0.11920250144110375
579,6948,579.3920,-0.20054138332208232,0.13819947061117446,-0.0342014629041412,-0.080294217191899053,-0.23078640578710763,0.20297150911789086,-0.58022064770724657,0.23957532402566922,0.40725834559624513,0.085552525498773985,0.020114132063219083,-0.045155103306692541,-0.30313380992051536,0.22044567697227146,0.33799029026491678,-0.1192016053932287
580,6960,579.3880,-0.20056555960131481,0.13820141283817369,-0.034199257066870624,-0.08030023576209265,-0.23079202960451123,0.20298670359804025,-0.58019690882308006,0.23957863119169939,0.4072735313605842,0.085547146106126654,0.020118818534342185,-0.045176299963932652,-0.30313518995466043,0.2204266161801603,0.33799715777739292,-0.11918281456626807
581,6972,579.4000,-0.20055772975324723,0.13818794763934533,-0.03421659536789054,-0.080296657039198888,-0.23080907829938768,0.20300417991389078,-0.58019094853846209,0.23958437798288076,0.40728563369031773,0.085538389011963548,0.020111451169476425,-0.045163845805848583,-0.3031317341469133,0.22042691308557272,0.33798727548359769,-0.11917088698012612
582,6984,579.4060,-0.20055050842876782,0.13820192783718144,-0.0342041544515196,-0.080291537157869228,-0.23078761268464676,0.20299512849384954,-0.58022207477420751,0.23958092377703186,0.40726889116123144,0.08554613719534386,0.0201087261858104,-0.045147924045037778,-0.30313391046287158,0.22042476609699668,0.33797881494241527,-0.11916681778075651
583,6996,579.4020,-0.2005574337592006,0.13820293395743988,-0.034209845455384358,-0.08028556920218366,-0.23078593293286126,0.20300409566888591,-0.580218970236512,0.23958560165952775,0.40727273111812745,0.0855492027700779,0.02011052945945585,-0.045157225722383051,-0.30312433460916377,0.22041790466640446,0.33798051850342581,-0.1191631368389154
584,7008,579.3900,-0.20054241079204532,0.1382006785545912,-0.034215855622670946,-0.08028156179058682,-0.23078727648152461,0.20300876051632263,-0.58023180049242773,0.23958744513556679,0.40726292357963512,0.085541944221272675,0.020114345041733893,-0.0451297778290883,-0.30312486282572709,0.22042401920361596,0.33797125822749935,-0.1191773787704053
585,7020,579.3980,-0.20054590030699707,0.13818766246906736,-0.034218516886946437,-0.080281493385394823,-0.23079840634832655,0.20300997409349669,-0.58023214050365268,0.23959894439424495,0.40726019534817082,0.085547676460698649,0.020106784349924155,-0.045146225521404515,-0.30311692423435921,0.22042162638489363,0.33796297491354471,-0.11918584398848805
586,7032,579.4000,-0.20054126055385113,0.13819942830893331,-0.0342163997858348,-0.080290660392831184,-0.23077571329722965,0.20298150417846891,-0.58024072140767358,0.23961114434944969,0.40724487753486033,0.08556204510685568,0.020108974037650568,-0.045139564935371246,-0.30311694586943982,0.22042675452856186,0.33797330385134372,-0.11920592654230418
587,7044,579.3980,-0.20054889254465924,0.13822218722230509,-0.034196155329076293,-0.080301107604842478,-0.23074298692393341,0.20296092857097064,-0.58026115549863633,0.23960656966918836,0.40722524983765135,0.085574238201019434,0.02011203204106805,-0.045139239376958594,-0.30312828471181136,0.22042550019252391,0.33797090089413645,-0.11921177988655766
588,7056,579.4020,-0.20053156061219926,0.13819721045699895,-0.03422181996918007,-0.08028511679717637,-0.23077627809974297,0.20298546294610448,-0.58024753448247035,0.23961552906355543,0.407234392375905,0.085563481812965012,0.020104228717193993,-0.045153481258755054,-0.30313390436834142,0.22041777434047682,0.33796435163710103,-0.11920635450804629
589,7068,579.4120,-0.20052974347792274,0.13820514091216565,-0.034214613853225835,-0.08028608979647528,-0.23076732433391331,0.20298698061314452,-0.5802550535952542,0.23961061707979084,0.40723039392402161,0.0855756663434975,0.02009901688863865,-0.045140451150431464,-0.303129992900451,0.22042412172357242,0.33796297062757846,-0.1192024945901512
590,7080,579.4060,-0.20053751308385462,0.13821237550089352,-0.034211323747778542,-0.08030090787801579,-0.23075651569931785,0.202979717318903,-0.58025632558345352,0.23963052670026153,0.40721817730304477,0.085579905788881167,0.02009103828605404,-0.045153649394976118,-0.30313070233904477,0.22041965123208249,0.3379667977227146,-0.11918974231823579
591,7092,579.3920,-0.20054608480578606,0.13821244343222161,-0.034200041045998629,-0.080305661319907559,-0.23074716253143107,0.20296767533249221,-0.58025696817789008,0.23964346866187894,0.40721372862801863,0.0855861998734374,0.02008581793792108,-0.045179169330863064,-0.30313278354421408,0.22040860584911426,0.33796588618333279,-0.11920435376880086
592,7104,579.4060,-0.20053837912829681,0.13820398440379866,-0.034219552145769674,-0.080295176260876247,-0.23075988951500928,0.20298839957126222,-0.58025445211572146,0.23964183595337032,0.40720501534046716,0.085586489305958482,0.020080977258814265,-0.045182199207196995,-0.30313099688303496,0.22041331309567094,0.3379695752686977,-0.11919879842577814
593,7116,579.4060,-0.20052157003321378,0.13820891914922068,-0.034217847465305283,-0.080295540276277555,-0.23075266759660273,0.20297255820894811,-0.58027005834640888,0.23964737544122891,0.40719227644935352,0.085592381337383783,0.020074878776091463,-0.045168916711831562,-0.303132457807208,0.22042426348285737,0.33796869261965723,-0.11919933412216591
594,7128,579.4020,-0.20053527425111414,0.13820337092357343,-0.034214859746169078,-0.08029051350223057,-0.23076256577849075,0.2029807417516066,-0.58025699390361,0.23964465467396681,0.40721146102477557,0.085599373797757866,0.020079137922975353,-0.045177320501980638,-0.30312735140754032,0.22041724549070588,0.33796460927278849,-0.11918600190558203
595,7140,579.4080,-0.20053269405422738,0.13819800017726011,-0.034212568213431827,-0.080294355105766324,-0.23076234690162042,0.20297411111923649,-0.58025387047119725,0.23964805483582863,0.40721334771544049,0.085587560623634373,0.02008053566149294,-0.045176398301448747,-0.30312743758225247,0.2204258682039256,0.33796842878026462,-0.11918988507730506
596,7152,579.4060,-0.2005295959728535,0.13819460324965444,-0.034219876773134338,-0.080283392169559709,-0.23076818757893588,0.20298574491139051,-0.58024504970684176,0.23965668532122425,0.40722028895875728,0.085591140110973546,0.020083642197960293,-0.045182369629266438,-0.30312891172042605,0.22041465004763941,0.33796869676973668,-0.11918595700810401
597,7164,579.3960,-0.20053435464052061,0.13818965150542808,-0.034222263694319494,-0.080289415769974753,-0.23077759335123574,0.20298507080334832,-0.580240463556021,0.23966386076572443,0.40721957267412939,0.085591866802321351,0.02007111636795236,-0.045193861435816621,-0.303120115738506,0.22041770708700875,0.33797211103396624,-0.11917649535783183
598,7176,579.4020,-0.2005286852470646,0.13817916969401658,-0.03423662824725069,-0.080283023975590534,-0.2307879990298618,0.20299977409090739,-0.58023586767742363,0.23966707875206297,0.40722399698133427,0.085584023722130462,0.020081907528713843,-0.045191870541183128,-0.30311801808342181,0.2204167292531129,0.33796669135907742,-0.1191810505147092
599,7188,579.4020,-0.20052592862899385,0.13818443570773464,-0.034235902539413388,-0.080281124567186668,-0.23078003210494549,0.20299256065019089,-0.58024297220511889,0.23966137315265579,0.407223942816778,0.085581633658960141,0.020082550823449157,-0.045187934680983727,-0.30311847128429792,0.22041876278965941,0.33796512259425948,-0.11918848770673171
600,7200,579.4000,-0.20053297065001924,0.13818056310533608,-0.034235836622203836,-0.080285184151665454,-0.23078312974265608,0.20299324529007387,-0.58023521142262868,0.23966821447803918,0.40722421272528808,0.085578452181967385,0.020084938354849497,-0.045196470415318345,-0.30311582693821332,0.22041712419252241,0.33797053052467035,-0.11918741979269527
601,7212,579.3980,-0.20053768399330713,0.13818041044936058,-0.034232486382519807,-0.080286374840479721,-0.2307734739592045,0.20298993643631938,-0.58024309909074989,0.239663170589189,0.40722450704188295,0.08557179416845502,0.020089274456019657,-0.045198433149776437,-0.30311314356562163,0.22041816699469163,0.33796793946617382,-0.119190447823181
602,7224,579.4020,-0.20053893298065634,0.13817681828204878,-0.03424307078432938,-0.080281809137010426,-0.23078194511495728,0.20299722528760919,-0.58023299803932959,0.23965905128010281,0.40722465284263032,0.085567956075120119,0.020098321557518957,-0.045192782898283781,-0.30311204445114226,0.22042235823460718,0.33797748762730845,-0.1191920266001664
603,7236,579.4040,-0.20054031947393877,0.1381696608196307,-0.034251552674705046,-0.080276835624528114,-0.23080038768274527,0.20300003253459456,-0.58022283471851643,0.23965724203993308,0.40723314547588263,0.08556910887519649,0.020094090966191233,-0.045197117656044589,-0.3031121220398777,0.2204228073969472,0.33797547210522388,-0.11918544246242969
604,7248,579.4020,-0.20053925543569212,0.13817391542787838,-0.034247570295794574,-0.080279990739686072,-0.2307955587169512,0.202999012125824,-0.58022963166110419,0.23965885183989574,0.40723219830143803,0.085566376364182892,0.020092614537492084,-0.045199877002876622,-0.30311387031626941,0.22042174148024413,0.33796873723562088,-0.11917710606301889
605,7260,579.4060,-0.20053669921709555,0.13817718738181278,-0.034243208254550336,-0.080286188816598034,-0.23079213598727338,0.20299234971763197,-0.58023293773891171,0.23966259260075151,0.40722738680593429,0.085566774482025751,0.020090205261734863,-0.045188852241398243,-0.30311812209240607,0.22042324491608731,0.33796881233452475,-0.11917598274256998
606,7272,579.4080,-0.20053771853796679,0.13818881081999038,-0.034236731650767446,-0.080294689241437178,-0.23078353677843647,0.20297769085820433,-0.58022618200924558,0.239669243166027,0.40722430772438711,0.0855776187620957,0.020084107454053438,-0.045193742336980841,-0.30311690896660226,0.22042560734908562,0.337983640481096,-0.11917663353628212
607,7284,579.4000,-0.20053055152949398,0.13818684811589779,-0.034240949798427227,-0.080289389941042927,-0.23078704108215631,0.20298479483760909,-0.580220445829624,0.239674203862457,0.4072363642810598,0.085576818542289629,0.020089878756124575,-0.045186241513678532,-0.30311407164711562,0.22042201889575433,0.33798053860422356,-0.11917629404913105
