Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.arrival.1,phi.wait.1,phi.macFree.1,phi.makespan.1,phi.reducedSlack.1,phi.macSlack.1,phi.allSlack.1,phi.jobOps.1,phi.macOps.1,phi.jobWrm.1,phi.macWrm.1,phi.jobTotProcTime.1,phi.macTotProcTime.1
17,204,608.2860,-0.14655244220935204,-0.19508161604871552,-0.28019810492431751,0.020243547837746012,0.25351527153577552,-0.1517565000466258,-0.20734471181311093,0.065412954147856042,-0.13627505465698114,-0.33599380639170157,0.2663587365203835,-0.11027207843912558,0.43439552866991166,-0.26639259474014138,-0.029302413328824738,-0.20722262711036435
18,216,606.7460,-0.20067685916301559,-0.27656562470111196,-0.31535122396789439,-0.063120966085916677,0.057010406825985793,-0.12085723317761292,-0.13358362842194801,-0.0077151811791518962,-0.15590294548807249,-0.33225451154096625,0.22423999297885408,-0.12873453457885684,0.43217769154972258,-0.34802780971932562,0.0043814747441400532,-0.28172043358865789
19,228,608.8420,-0.21904022864182288,-0.2582098419433132,-0.33579011907283457,-0.099976876920937027,0.10970720592823652,-0.015843993961044692,-0.077844461853947722,0.02212178186522926,-0.21933544729672821,-0.26732075356023116,0.12594122034276153,-0.15030969650108381,0.47681707588950079,-0.39221481430008354,-0.028961359021679824,-0.18880649404197181
20,240,607.3940,-0.23747359791943146,-0.2765206612077038,-0.36362507965371488,-0.0658035739306083,-0.003372219836595601,-0.0012151125350694369,-0.22061269710588644,0.013059193765566612,-0.22479082059907576,-0.21965625278787673,0.11730258759413277,-0.016405946586617409,0.41313082793652722,-0.41142408047215445,0.030417552507238637,-0.27144464971564736
21,252,607.8060,-0.23969808369518844,-0.25556708830471553,-0.4407436113733138,-0.1629531638529513,-0.0025799349838527197,0.0728835955126289,-0.182791517194713,0.144308026511704,-0.11496472814457406,-0.11740369176451271,0.20891278605670596,0.015804271963960177,0.42426582007606689,-0.35380864180077387,-0.010622957066389759,-0.26321417862007396
22,264,605.5440,-0.25739302579359691,-0.2302453432086505,-0.443125285967269,-0.16026283321023627,-0.0047990647882407769,0.07069003751724251,-0.20939152766169636,0.18341266339860635,-0.11827062160811899,-0.11527406312375463,0.17311089163991203,0.0514541961349421,0.43511318567489438,-0.35629651912304433,0.039945089761605559,-0.29633397744855949
23,276,606.5800,-0.34073703895885032,-0.24557806494234538,-0.49924415969290264,-0.20480695931800233,0.022849484246459717,0.10565944227039158,-0.18980018571407187,0.18346563793639536,0.015708893990610286,-0.08071942303055081,0.11114012577146484,0.010606253675043276,0.36214246328311173,-0.27471800248054679,0.10585729015617598,-0.3287680710879185
24,288,606.3500,-0.39194426971421875,-0.2914840468906989,-0.43597445217632408,-0.14792823484641365,-0.057240400511389559,0.0964045278125994,-0.17461935470079398,0.20722108778183534,-0.11194480042566349,-0.065915565077117017,0.10140386769762312,-0.026839365688610183,0.413921019534513,-0.2427777213483234,0.0923068014828296,-0.33917939035621508
25,300,608.5040,-0.42536044486054986,-0.25697829212590134,-0.35082390649904427,-0.21958992260055848,0.058802556762262967,0.10371471126684494,-0.20026610879060028,0.17263002113201509,-0.091747079154939654,-0.046392650674678168,0.06816266194031026,0.010242160820680057,0.40232594921426967,-0.32342301275320934,0.068253474432657044,-0.33219026146245506
26,312,606.4600,-0.39454465077389772,-0.28384192855791518,-0.34053793786579728,-0.23041570305690529,0.043869869489072441,0.10727686157357104,-0.1382637265576363,0.12317249714851351,-0.19263002938787979,-0.090038639470614149,0.10871355475598328,0.011862807885429811,0.37700554186201318,-0.34598742342028754,0.04232842033773962,-0.30244313327896893
27,324,607.3620,-0.42392449236906016,-0.268576622914707,-0.35914904221494304,-0.21779307890385038,0.061271318205030345,0.0849603171147892,-0.11412785951927676,0.13327578540267976,-0.23379716991874733,-0.10928737442827675,0.099767492792654691,-0.10506609204934793,0.38762829074571936,-0.31515286008965793,0.076603235394258354,-0.28620713025336386
28,336,607.6780,-0.36232317544675874,-0.30335945992225888,-0.30241817614289712,-0.26383105017106567,0.072411778916036187,-0.029146449200038716,-0.16607324299832429,0.21068255224047613,-0.14913780753475747,-0.15323521287450143,0.15453419212335834,-0.13484520610721715,0.39962014222790743,-0.31084636077205779,0.10187837600204563,-0.29546171926683851
29,348,608.7940,-0.39074426794660949,-0.31468981624806686,-0.27638814508612386,-0.23236098642232039,0.068891313799699871,-0.056507612466624675,-0.15752292523411693,0.23685924575192674,-0.20752430403377375,-0.2249465638415846,0.15160027535246917,-0.15386748400543226,0.41167142661592743,-0.23122194647003547,0.079534975867921617,-0.30477349952095767
30,360,606.1240,-0.31054700007456482,-0.35083815184947986,-0.297825926299308,-0.20704968927776668,0.10422918352047361,-0.0721219226455506,-0.10222522208982827,0.28633873246282326,-0.17515072825835165,-0.18905776183360073,0.15837290809768503,-0.14519288805709432,0.47105698385014577,-0.24718191520626903,0.035976170405907816,-0.29772622298419676
31,372,606.0560,-0.3708066552565159,-0.40082291540279708,-0.31679166853116253,-0.17714424194953857,0.083222918110045369,-0.060682856846316233,-0.1098861406248994,0.22800475413613203,-0.17798821203757909,-0.12996203432041864,0.14212804865217829,-0.12656791801218578,0.45582242996176386,-0.25029669596151072,0.050666636204248938,-0.29946156022248061
32,384,605.6380,-0.32101252167967337,-0.40816289398863437,-0.32063162581737303,-0.17181648396452512,0.033908406927847225,-0.13829890939750827,-0.12925448171897178,0.25760431411811818,-0.15140085269183673,-0.13128858085355535,0.20551789565521111,-0.054692169295633315,0.46520229771844046,-0.21721836169960118,0.0780668016675507,-0.31817923966651374
33,396,605.6680,-0.34861500300357129,-0.34736550815242029,-0.38425989614104833,-0.16574065759331952,0.052493899833179619,-0.10196100184193832,-0.1519239032568552,0.21768723816551291,-0.15465105973530641,-0.17581236980906487,0.11903486952008858,0.0052868007865054176,0.42054402565780563,-0.30868160148014773,0.12154084741416327,-0.29702200768072351
34,408,606.4500,-0.33196791589644475,-0.32264409889944368,-0.40429272017323387,-0.21538554407298727,-0.0023823572795316364,-0.14650928892884707,-0.14847129519900418,0.15526730080972684,-0.2251478042651914,-0.21200252530089647,0.063306360255855787,0.03413790838230691,0.40457704521459875,-0.30549423607366921,0.1199918295046757,-0.28448174221680039
35,420,605.0400,-0.32736036902050181,-0.27198388065635837,-0.40116771472274348,-0.23328951949145238,-0.057255143917080364,-0.22992940160130643,-0.13576867996541386,0.23372553783810926,-0.21014047169097128,-0.20401359450640463,0.089533952902122391,-0.0078708230893127628,0.43610500278931053,-0.26751767757511247,0.13418048112107078,-0.23737511072040018
36,432,605.3240,-0.33150107198140671,-0.24096157212442573,-0.37648975879549523,-0.28014710267862347,-0.059616837701890434,-0.21036700519068641,-0.13485563770456543,0.20816509047573653,-0.22462614325989511,-0.18647905044609006,0.090248099863564218,-0.054414214256978267,0.49071960530152076,-0.2969298389106671,0.094298259455653108,-0.19399824710181812
37,444,605.6740,-0.357426978440358,-0.29113610565500475,-0.34675505371901194,-0.17253757406432044,-0.0631187110958187,-0.25049363646255235,-0.13810227874401346,0.20759629531691273,-0.20701483029059362,-0.23137902482648809,0.070055306531848369,-0.042777804942355217,0.51285475041460438,-0.24281702014872089,0.06975533742318353,-0.18963316860549775
38,456,605.2120,-0.33028627989078013,-0.29184120875637881,-0.3324318035078046,-0.18427871367365606,-0.051915577224109874,-0.22263340726527536,-0.15676657365273175,0.12467760459632878,-0.23779181584727202,-0.20965273529549766,0.042137027220356671,-0.062125965806739077,0.56240861611907733,-0.2332573484304139,0.089098580244747289,-0.20210276861067281
39,468,605.5080,-0.30490648944336368,-0.2821228255680322,-0.41867421181534881,-0.14789490741661118,-0.029832427393706788,-0.16422419252004355,-0.15917120811390995,0.12428601310783008,-0.20324392004357533,-0.13443341501613931,0.027053064755971305,-0.078311574699829162,0.56120148403364434,-0.26253608836470316,0.049891748698075791,-0.21139521538736458
40,480,604.7640,-0.29296402072998046,-0.26452029858505804,-0.45405981988985783,-0.1349634463644428,-0.10635442188767434,-0.13422696276305857,-0.083060123630511282,0.12457043191216259,-0.2068230490377706,-0.15474823173256494,-0.017588412628438549,-0.12148397293740047,0.583176655074871,-0.21902975273474556,0.038082954718988156,-0.23241638458833572
41,492,604.6800,-0.29101769090227736,-0.32562719852590538,-0.41826931868149569,-0.1545561686023173,-0.16873677302625928,-0.10209463059923783,-0.055054586430842205,0.14595958072664852,-0.20358039767014915,-0.12473610520822973,0.00873011132830035,-0.11090670924463446,0.56225725849336183,-0.23655855495611877,0.011356128016951472,-0.27055664103780241
42,504,604.7480,-0.28108018144893793,-0.30491136483451231,-0.48291062921920169,-0.17316737716153002,-0.13875827724668319,-0.08588912381313496,-0.074802695987484333,0.14027932122412304,-0.21608221002631897,-0.11935836478893973,-0.02681718318901016,-0.090247222316244755,0.5269248396886359,-0.18543418869361933,0.019433906249493989,-0.28775314793478474
43,516,605.2400,-0.26584686720177181,-0.346910657786634,-0.44712424527751604,-0.14622696649554481,-0.16378202865935573,-0.10013052377331511,-0.083059128661460355,0.1480147985067847,-0.24036111675368144,-0.16005365869098589,-0.082745514661569042,-0.085367309440584113,0.50977827454369651,-0.18146806453125139,0.030989755254447752,-0.30743571499639255
44,528,604.8360,-0.33422278936449312,-0.370496143455072,-0.37466993634683848,-0.17718298673608615,-0.15708904003793511,-0.15542255970031763,-0.093250669351298984,0.15518458838506416,-0.26215401021377333,-0.13752871112260256,-0.07091868700060551,-0.036803547003636458,0.49213418579784041,-0.17315852363647988,0.063981957596877484,-0.29889142915991224
45,540,605.0960,-0.35669043395582223,-0.38356727978136851,-0.32166410797716266,-0.20129496487535625,-0.11040193699453735,-0.17682301233998166,-0.10738487740136191,0.16358590846217125,-0.25341569777226169,-0.093549829516770086,-0.094493722961747031,-0.071152964588543116,0.54861415211504849,-0.13521750345781366,0.022476451972982873,-0.24033456878427473
46,552,605.1820,-0.30814649703427882,-0.39610440371721461,-0.304892227086675,-0.17300549755191985,-0.12650893090427226,-0.20980500460911536,-0.10522263951996894,0.15045881950497253,-0.29970088807521872,-0.075308036857543142,-0.10251373283679546,-0.036958070077046906,0.58214426024550225,-0.057336788665130659,-0.0012525368746481528,-0.23465127849616529
47,564,604.7120,-0.33062435555212905,-0.32796313189868914,-0.31485247760634033,-0.19608695675402754,-0.14656948759641783,-0.2593151455331697,-0.074364530187315481,0.12775849935835598,-0.32037813433834023,-0.095134855367790358,-0.12417122395187626,-0.034170091707855149,0.5369941676973744,-0.076003446909892122,0.030644513584786405,-0.25668260198226095
48,576,605.6180,-0.31601699751593115,-0.34516251195866532,-0.31704760154318729,-0.19136282045327149,-0.16685464752668586,-0.22408855938076214,-0.10006733540872477,0.11195619786712405,-0.32597432750137317,-0.1189022738488608,-0.10415488820138072,-0.030158831852631414,0.5721165329666229,-0.030579804469385616,0.012808368926297168,-0.20490176291970325
49,588,604.9300,-0.33229438633488173,-0.35177375153217927,-0.3218013273038105,-0.19394479302829343,-0.17603627055133139,-0.17040662294000758,-0.093824342102184072,0.15785529814208663,-0.31043051777748659,-0.12699885854543932,-0.10942699553711679,-0.044743635450233452,0.54452570812664158,-0.0091925335791349476,0.024855902132023062,-0.2308554596830214
50,600,605.4660,-0.34281786403995612,-0.3370379915959541,-0.31228442108868149,-0.25287869500022309,-0.13377808528395133,-0.17666133545841561,-0.14426606234043454,0.14479984548947311,-0.32608779266093146,-0.14156189588656973,-0.1336641270512603,-0.096196105366252171,0.52166077357185558,-0.042912740499589618,0.038954226994771621,-0.22993010594303331
51,612,604.8800,-0.34082575200206111,-0.28156727871034859,-0.32058152467086493,-0.26776716749339324,-0.1655116690365406,-0.1772662883615419,-0.12135966766658768,0.1213385629860034,-0.3711906993913287,-0.14452454132013989,-0.17201198409197835,-0.0954080961329115,0.52743078208288219,-0.053420611894932038,0.038154963678101055,-0.20314385782767411
52,624,604.9640,-0.34980477869920062,-0.26450954193486315,-0.34814472355367776,-0.23583774848399322,-0.14714887941991128,-0.15391935595902712,-0.13859946653630226,0.12153439389460145,-0.35028932424056275,-0.15735644639608395,-0.20551212406813033,-0.09204456723126922,0.52294332311592151,-0.043921149007630646,0.035842433478983617,-0.21513094535697552
53,636,605.0640,-0.36292799569918605,-0.3074073832890814,-0.32815980078551638,-0.19959433527230641,-0.13028474078437827,-0.168816232011009,-0.13168958590101171,0.13035821222834004,-0.35231070026477745,-0.15689851240557759,-0.2215914147592063,-0.088247025510497956,0.52364882162689608,-0.032465436083821776,0.041276583150915716,-0.20832607852520404
54,648,605.0860,-0.31430687736971441,-0.31451000130503742,-0.33624221215184724,-0.17553473444715989,-0.12682506268033911,-0.20104423251385561,-0.12521689016206802,0.13608430059395921,-0.32818510945328055,-0.19471132995821197,-0.21399470544976765,-0.0951862161679574,0.55096854371060977,-0.038803751364333672,0.024736250589037636,-0.2076712652826265
55,660,604.9840,-0.29195792518806185,-0.30511319822300015,-0.32863379168279733,-0.15198413144521816,-0.11778113009427262,-0.20817650698861037,-0.081959392755978328,0.11086646590443731,-0.34753642354372749,-0.18413532533319438,-0.18485258748320213,-0.13511276386846613,0.57500628686027233,-0.02819237866972216,0.018905584935341554,-0.22754694420014671
56,672,604.7480,-0.29300125541985766,-0.29545216663237339,-0.32556600104863181,-0.12026359796866441,-0.13371633431577573,-0.20103189939789629,-0.09118091605132006,0.078302631019506228,-0.34180416677199321,-0.191779783246936,-0.19086546678700239,-0.15027880407921751,0.56927105281400092,-0.038117440789987404,0.016812516518622027,-0.26683330633770747
57,684,604.9200,-0.292098064892256,-0.31492744149129237,-0.35076598930238628,-0.11119496251343497,-0.1037212368597359,-0.19734387584528587,-0.11282392843521825,0.08784286645335776,-0.34139738958433086,-0.17611944284872533,-0.20279041621649602,-0.1213336412108714,0.55826292010599288,-0.050632242109196174,0.022833858177462113,-0.2856773195106575
58,696,604.8140,-0.27833922118076271,-0.29440247544178633,-0.3609841790163193,-0.11553921014595846,-0.11659486467826317,-0.198459846574961,-0.11179790319277039,0.080374173765765833,-0.37626151001063657,-0.17494127080311733,-0.16074459395114812,-0.11277718096870144,0.56121439242901261,-0.024213180251283686,0.026906446503582152,-0.277050095956935
59,708,604.4520,-0.26642803923693692,-0.30175372934473715,-0.3520668352328134,-0.096871675407489685,-0.12713512799812057,-0.18436523855405168,-0.10938539364882779,0.050256835401237668,-0.39813758120580872,-0.14581943404224929,-0.16314784469024321,-0.13453963628930402,0.56791788184793879,0.00498345632733441,0.02276882081915339,-0.28066367020641508
60,720,604.7900,-0.25161541368836077,-0.27526444306068482,-0.35133976780340936,-0.11047446336746397,-0.1289369335529805,-0.1829747160962443,-0.12024483878909725,0.053920605589487809,-0.399025984555114,-0.128196182876894,-0.16555956177729855,-0.16214189709898158,0.58521075286074076,-0.019741283198103185,0.014137437824581245,-0.27079116350965926
61,732,604.6880,-0.27410764643538565,-0.27090091172829933,-0.35049268780007325,-0.10461821316679687,-0.13640992755073353,-0.16786494885954031,-0.11472927656144097,0.063349823252327436,-0.41027643733540065,-0.1374595213751002,-0.16482685186985283,-0.18762386683001422,0.56746538328766516,-0.053558213479614647,0.039915000440152587,-0.25243379310683822
62,744,605.0040,-0.27949296077241831,-0.26513603826737986,-0.36441313226097488,-0.11369631044978283,-0.13893628990969015,-0.1587115702008991,-0.12297617889921765,0.06066635602316825,-0.39051041796271796,-0.12246614148400184,-0.151860751340843,-0.16664909209077358,0.5848455583320451,-0.063609344974930815,0.022843096090408185,-0.24753641269755716
63,756,604.5460,-0.29295704444086473,-0.26071353033461114,-0.37150608554500641,-0.12697089316229079,-0.13913340705877836,-0.17471909896197813,-0.11870152859715376,0.093990451033260453,-0.3942705966161581,-0.13389646824471735,-0.14890300888877561,-0.15996457496491936,0.55179971340174616,-0.071513897854313835,0.037502227677574364,-0.27717105962444227
64,768,604.7600,-0.28943094659138385,-0.28249837328382954,-0.33610598823565985,-0.1014495184962656,-0.15167251417959482,-0.18512804746668793,-0.12943278806745395,0.10541995139418944,-0.359594456518997,-0.13424379242653614,-0.14406067869973407,-0.16019180269885375,0.56060484603235616,-0.088091833849050935,0.03227378344573606,-0.31777888780017766
65,780,604.6960,-0.2952922329748251,-0.25961866679758322,-0.31185468240391317,-0.1068077485981196,-0.14417067568964562,-0.17939201704347452,-0.12121473980884111,0.10574285127670928,-0.38297194591598888,-0.15846793886187352,-0.12520941985562445,-0.18875288051790715,0.56510222855167147,-0.10456388214178645,0.029202287088632834,-0.30700646038516349
66,792,604.1680,-0.32158074632813149,-0.26329451057172454,-0.32083397339298364,-0.11400920354560842,-0.12600239322276002,-0.16502657429044948,-0.12144068135274035,0.12275618133311182,-0.349859150444236,-0.13616032569044215,-0.11196364590983507,-0.19094452694810707,0.57335763332549672,-0.11820086090564051,0.038808234189782562,-0.30876529445828987
67,804,604.7900,-0.30265116478294146,-0.26623279451737797,-0.32532358972056,-0.11250094989316783,-0.14065708392983906,-0.17322385413984459,-0.14061315712212644,0.11259145647802779,-0.34246062510766839,-0.14822343636588914,-0.096857064159255019,-0.17926761269939492,0.57608591286441657,-0.1365019456366485,0.042786731822190151,-0.30186855554506564
68,816,604.5040,-0.3117930971689592,-0.26546208898799623,-0.34538284402497516,-0.095490331437197859,-0.14896083377067851,-0.16455924934521252,-0.11823726676507879,0.11653638176169316,-0.3335215223106533,-0.14251686597519483,-0.084131196714060566,-0.17814824533011486,0.57990702034308672,-0.140880988321715,0.033346910741060477,-0.30209119789050781
69,828,604.6080,-0.29933535151369645,-0.23309676966307247,-0.35816008777338376,-0.095705471491735264,-0.14453664027383192,-0.15868522778173469,-0.13795686020886286,0.10855314423667785,-0.33825418984678018,-0.14356812659183768,-0.11794675590278192,-0.18349694578086453,0.58049379470159057,-0.15228405821438989,0.036773666860000748,-0.29921594823067704
70,840,604.4400,-0.29453049399476444,-0.22896449537021654,-0.35314017804001213,-0.079123766602306828,-0.14511500467672958,-0.15606817275501972,-0.13854409327857675,0.1237172473404325,-0.353001905943116,-0.12905540019324269,-0.1184305859736659,-0.18269296411455405,0.5855144900558944,-0.12495479021097135,0.03258856823566611,-0.31032191320188318
71,852,604.4500,-0.30711285008934119,-0.22620413630662359,-0.33673872761837426,-0.061301807106697512,-0.1360470755560792,-0.14788473791827575,-0.1375021211209479,0.11485979046161322,-0.35009999238859646,-0.13976719265114315,-0.11862941161372313,-0.19363218438985114,0.58816696997411233,-0.15357231272203481,0.021400045284733604,-0.3048147762412084
72,864,604.6200,-0.31115408217672291,-0.23854808875229469,-0.313115399555191,-0.05296586558128865,-0.13279602601139348,-0.17455489268539806,-0.12917794094032717,0.10673503126888464,-0.36662246158837974,-0.1428402009968513,-0.13809729262465767,-0.17995003869801751,0.58566917317651734,-0.1368855234986574,0.013752651354545,-0.30506681389056844
73,876,604.6040,-0.30405122079429681,-0.24922404405562315,-0.31416285609300015,-0.0640790496387765,-0.13377142851668608,-0.17179330897048029,-0.11017522141586636,0.0945548009639142,-0.35446491773824579,-0.12427696187943221,-0.14733959142585773,-0.18763651022108058,0.59730488344309107,-0.12764373020912934,0.017842839370352567,-0.3123044606575065
74,888,604.4720,-0.3081787288619926,-0.24035750344612497,-0.3070168159384199,-0.057841385585445909,-0.13517417008278254,-0.20267888918715751,-0.099126432136547746,0.10287099477935202,-0.36014281756668304,-0.11683994275988416,-0.15194324223106639,-0.19114402916665368,0.59499924531534931,-0.1330168937122532,0.022985622559872194,-0.30032729153653831
75,900,604.4920,-0.3084526036631654,-0.23920560072373226,-0.29125404929014115,-0.0666455056050878,-0.11268151650305888,-0.21729695265685814,-0.10217413382661558,0.11006368082005512,-0.35838485882337062,-0.12062587489389673,-0.16254181115283695,-0.18949640835851372,0.59181506584177679,-0.15487939306707321,0.014593221939059495,-0.2997680469968792
76,912,604.3280,-0.30129340519615377,-0.25105970555657314,-0.29041006177834044,-0.059954611860713707,-0.10789353947584633,-0.22226687623819641,-0.091401627126361934,0.11053243684739049,-0.36775357179634721,-0.12708624143655706,-0.15937849528489484,-0.20298642551074281,0.576817477369189,-0.16917633371193416,0.018532694916135226,-0.305723961589049
77,924,604.3940,-0.31807106400160806,-0.24890602889768551,-0.29723799491803349,-0.071297860799537816,-0.0971662053159849,-0.21480926259484737,-0.0988730736971272,0.099279595352089578,-0.36796082353877574,-0.10546570442298928,-0.14489472382287402,-0.20013059697573346,0.57086350208334069,-0.15605213833654141,0.02054655227077341,-0.32588084407987639
78,936,604.3580,-0.32027846380242719,-0.24319824087263861,-0.297311632287964,-0.081309243088450348,-0.10912525825830663,-0.18871919642177526,-0.10016798974726901,0.10558345712579563,-0.36646423121768795,-0.091753870754670161,-0.14542109378764012,-0.21171926379117073,0.56584691551406741,-0.15235094418397324,0.030251425815712593,-0.34297204835273859
79,948,604.3600,-0.3035458052943103,-0.26489444969001158,-0.29152585494691674,-0.075791733018884574,-0.10732035599425584,-0.22098516952443467,-0.080037702732080648,0.11415250160661895,-0.36240055944698452,-0.09532487486921884,-0.14287713944073455,-0.19869621818699271,0.56361456732413018,-0.14214534070060561,0.03145507757371549,-0.35055142520399241
80,960,604.2960,-0.31854577393999073,-0.2717642270733665,-0.27202550866452552,-0.070093132765404187,-0.1199996049686711,-0.22739208995962798,-0.069174656966576653,0.13039712872667597,-0.36720482086294653,-0.10547771648877728,-0.12919033394841425,-0.19016082727055508,0.5548903121540989,-0.16158466445805716,0.0276222206585752,-0.34713712469957836
81,972,604.3040,-0.33878656582276068,-0.26842573562210148,-0.25806928296254822,-0.06896561045775669,-0.12160759542332451,-0.22024404000163791,-0.063702589874551477,0.12943348415091363,-0.36270100867894711,-0.1034011572022801,-0.14369923325579756,-0.20261865024610462,0.55568319873471972,-0.15185103563118668,0.031105944899148041,-0.34152649532697626
82,984,603.9900,-0.34156227518517995,-0.26595798335391291,-0.25202978376641427,-0.073188652627382444,-0.12208501112420997,-0.21610163793959666,-0.047750058856055648,0.14691934919060395,-0.3612511863410901,-0.10558539961785195,-0.15600591578717038,-0.20298317508550834,0.55794741686275318,-0.16186639755789614,0.02986962275332037,-0.33208823286037364
83,996,604.1060,-0.34091247109078504,-0.26583256182401283,-0.25271146230032704,-0.067864256660575717,-0.11059704714358413,-0.22602132593835586,-0.056441724830309722,0.14875649278618458,-0.35560705810316662,-0.12371003377512296,-0.17022337794117642,-0.19643058572742658,0.56404744401243745,-0.13947266454515458,0.021124328115254967,-0.32232837318877761
