Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.arrival.1,phi.wait.1,phi.macFree.1,phi.makespan.1,phi.reducedSlack.1,phi.macSlack.1,phi.allSlack.1,phi.jobOps.1,phi.macOps.1,phi.jobWrm.1,phi.macWrm.1,phi.jobTotProcTime.1,phi.macTotProcTime.1
11,132,445.5880,0.054188536845786839,-0.1285886813666747,-0.069033208567884308,-0.20830702344670982,-0.00019190371960481041,-0.31980065070262903,-0.1629338702506635,-0.025072665605922782,0.02115140286635098,-0.15137442250117386,-0.12551332149108427,0.0080691887694168459,0.36313072439972977,-0.33887650876555853,0.041660288774143135,-0.052995865193987676
12,144,445.5680,-0.028825159931428822,-0.15362747796110449,-0.032456752315727928,-0.19498098713805992,0.072988490770187139,-0.37033001677752697,-0.26117448033449375,0.08504174492681027,-0.22751351758916527,-0.043349297419957494,-0.11228888108360977,0.040284927368941514,0.45273065301764731,-0.27982684625394155,0.032200573405270071,0.028749048771699547
13,156,444.9220,0.064210695743739318,-0.17564227983979733,-0.095499714270733949,-0.12133570839229453,0.0090281053203277624,-0.41999052049972091,-0.33349596253715913,0.042202148190515043,-0.26632898162606783,0.091138758277957685,-0.0027918106684913465,-0.067157577115363423,0.48801099559103339,-0.24411232216950213,0.014162300525071095,-0.014528454143895995
14,168,445.8340,0.080669251515780249,-0.12404928991910714,-0.1585751446828495,-0.011265576688103364,0.135988508720161,-0.38877006561948485,-0.18960551185999949,0.090280472182134378,-0.33204975485274218,-0.066625626712451272,0.095387730466966233,-0.096952181866923684,0.46687332023697481,-0.081530417396530025,-0.018208177499542913,-0.069371219287888544
15,180,443.8640,0.225680333428957,-0.071721949353299952,-0.17228228724485484,0.0084307865516187359,0.037981611751404624,-0.41372872549395778,-0.15843065708637574,0.008815284680389085,-0.28302428200117125,0.011057205107035171,0.073413777023387389,-0.070184465464681323,0.34222688319483896,0.1033224949840853,0.08487532183346104,-0.15625052011807128
16,192,444.7940,0.21364250769403734,-0.06078189447535217,-0.20683490188299777,0.0033899720519220506,0.07209070780549319,-0.38049777349233982,-0.31973519095158,-0.043038555988346092,-0.38697122669884143,0.13954762678465177,0.058462099907077618,-0.089741498187509622,0.44884867514153348,-0.040418921212572512,0.047790532127928671,-0.17804734035500044
17,204,444.7920,-0.0019052255195742894,-0.041864733895605875,-0.2828144314365641,0.057115752112121367,0.081711693965924384,-0.2943147256427413,-0.2542788418703455,0.0551284101014268,-0.39958769978706205,0.11737154400320546,0.027185885579718818,-0.14542156648680227,0.39662982712488154,0.024966415581553981,0.2162539114384516,-0.27887800474799584
18,216,444.8900,0.020776760264849,-0.1325829013905892,-0.29536194745025662,0.0550231751190856,0.18096244553834964,-0.31534365192203712,-0.17019810646466235,0.11953520296140469,-0.43237038531224858,0.031202933814645277,0.00514771587812366,-0.16870361455736041,0.51533710752256523,-0.085594040342218819,0.04521434814119258,-0.2285567060580154
19,228,444.8840,0.056318043452461386,-0.26159923853184097,-0.33048886360989471,0.059894351565288523,0.096835599723592375,-0.2806701557971405,-0.2028041205042497,0.17635330577082708,-0.40444234266125523,-0.083359142078387738,0.019967797271211941,-0.17645195580995554,0.52532672834366245,-0.087748594607009359,0.032001163027930227,-0.16557172275617707
20,240,444.0800,-0.038844885528602907,-0.31075503043122354,-0.28582370546422881,0.069817546079236459,0.092105479902693174,-0.20435696067245157,-0.088638347937330927,0.12899013274016402,-0.28774544356396736,-0.18919504806388651,0.05393277135069393,-0.19823413956580566,0.61335770163960823,-0.11612841003249508,0.024049852713030288,-0.1326884646168382
21,252,443.7960,-0.022641396237884928,-0.30804106403004494,-0.23312997915673897,0.15903464405508153,0.18567749616273754,-0.19681605346856165,-0.11296865137747267,0.040923651494188029,-0.32587504597344669,-0.16336638303435033,0.17263459007491652,-0.19460295751129403,0.609375796096794,-0.1023482415613496,0.014736737745135148,-0.13358315394628373
22,264,443.6420,-0.01892293304489499,-0.25461266639930935,-0.27864115868032241,0.20065685832855512,0.23507265826037038,-0.18892250404783986,-0.13457252967753075,-0.03984671414671468,-0.37870521606600588,-0.24329601408296322,0.20929672775746752,-0.11776518759130455,0.54385270050438683,-0.081145759911469911,-0.035493856407888581,-0.064877937926335658
23,276,443.9940,0.052555108181244557,-0.18198247285682811,-0.33910006863367553,0.17490229061861773,0.13446326054712826,-0.16040959329519311,-0.085255238910878245,0.034461231250369893,-0.41282793788480887,-0.28871824891904369,0.13824637108142757,-0.12732769805138597,0.51946266927862084,-0.11235263579450351,-0.11973618893863393,-0.054152797183363188
24,288,445.0740,0.049053460052648462,-0.15683217207915834,-0.33997150761874234,0.16767237812416791,0.17159746447800925,-0.27245448456970961,-0.12260125102268291,0.053812353072329511,-0.29240719793652753,-0.31442572434692817,0.093710780002223812,-0.15572645894051509,0.51082280350446652,-0.17344906474953323,-0.18310295141109528,-0.085328599269697727
25,300,443.8720,-0.020849652395702051,-0.12328650803832546,-0.37658379385020957,0.19951472283056251,0.20966857489025204,-0.2530961524927709,-0.17101716631094804,0.032371239296999414,-0.24502452337524952,-0.28420656351006285,0.09955537923285819,-0.20377856897750082,0.48855896590876019,-0.21431647832914855,-0.17838371144684698,-0.12864767969639462
26,312,444.4900,-0.078768116074144578,-0.073666378091154269,-0.38940051128061548,0.11905917291020861,0.19834837104212005,-0.16591040031255347,-0.20864352119977053,0.11423001282538348,-0.35849923895536073,-0.26095987838145734,0.1546961064481078,-0.1560193894412816,0.4865988556624139,-0.13923381781851688,-0.061242598386300633,-0.089203151000135178
27,324,444.9820,-0.10196335217239547,-0.12310072732658051,-0.4688421044362619,0.10129994570930206,0.2040726005074493,-0.29997998131907971,-0.13407171891475417,0.19660689291420894,-0.34639043090227128,-0.26532963931122716,0.14878410895824062,-0.18908371546490801,0.453540044258627,-0.060319404535813914,-0.043916031028268514,-0.021097972642045416
28,336,443.9920,-0.12568735430038716,-0.13425988364041572,-0.44186582422885512,0.12432789406330577,0.12872159497693669,-0.27402256026948008,-0.20767126650073142,0.16968076419459138,-0.2866531324083072,-0.31404235030073757,0.089492301620313838,-0.20156279583319964,0.49282701081121078,-0.11532295047747874,-0.028232333374749341,-0.12524482656374966
29,348,443.4900,-0.17356562157894831,-0.15087036113670033,-0.41607662987255833,0.065366011285272252,0.063533211751111276,-0.263229807969547,-0.27106895191949304,0.19523494799647467,-0.34426953363622337,-0.27942959763592751,0.048933168792247413,-0.1789575037658892,0.48111837492125065,-0.15558491670216204,-0.0029088246651458706,-0.032220884737733456
30,360,444.4680,-0.13425727162571727,-0.12953685868077591,-0.40531313943781894,0.12358000335296238,0.16251135471263758,-0.33322960224623732,-0.15487359696257869,0.18668162187661647,-0.39698317150921897,-0.2438328904459976,0.14307196698400931,-0.20716886069109269,0.48144915257915244,-0.1232078053387031,-0.0070858998375600245,0.013385514362957849
31,372,443.9260,-0.091366999594171827,-0.15239914078751243,-0.43070517838662736,0.19391541630902642,0.15530450612216204,-0.34070776834830158,-0.11833603212798516,0.12318497994205341,-0.35638834171421807,-0.26415592552418371,0.16662651923021435,-0.139452028825278,0.46490056738851154,-0.1331428419322962,0.031204643177909417,0.064541159794577807
32,384,444.1680,-0.10396996533123289,-0.15637361718762391,-0.40408529426998324,0.21536521509518219,0.19122064677821496,-0.34512937148892492,-0.16110593695972469,0.19800053553607536,-0.33797678637407991,-0.21466637795558138,0.17247303503328509,-0.14936547891394908,0.45244394799888238,-0.20004856882599803,0.025647833029871905,0.044251223808108066
33,396,443.5640,-0.12160935985997869,-0.10888334833475111,-0.44166460337441138,0.24453285493764129,0.21112608259707519,-0.34609305722877287,-0.18624323464615664,0.1931664189657501,-0.35671408570064495,-0.19762081900669096,0.20162716032559036,-0.1352371213173427,0.43836119965399906,-0.1554504714820038,0.0084126163496109733,-0.0092012760700724231
34,408,443.5340,-0.0973004033446902,-0.098617997467008264,-0.4655958225916248,0.26733643314504624,0.26893060037335192,-0.30252258151298977,-0.1541282677196037,0.1889957652489957,-0.3456983694136721,-0.18075544680898029,0.2384150520312073,-0.13795666174706211,0.437283589204559,-0.10720411057244705,0.00016213138181023256,-0.02493763515837219
35,420,443.8220,-0.07403981730611417,-0.10275055570934602,-0.44463605668833345,0.23547951224272326,0.22931721472637018,-0.24232668513102715,-0.10458484107317462,0.17841594619000217,-0.32363348738422126,-0.21863650640462773,0.277900754349535,-0.097783013198396676,0.53258261727315614,-0.11125168455066706,-0.044011506926343584,-0.024114559088758519
36,432,443.4360,-0.0017508050068576625,-0.088197785868848952,-0.45172192164979286,0.23709614050493455,0.22092221328757292,-0.2712183341010348,-0.086411129360924266,0.16579695741192566,-0.34942212499458025,-0.20662804919765576,0.30548729133452585,-0.10610541498795985,0.50373394826295015,-0.13065710870106839,-0.057794818309367321,-0.036248755862029247
37,444,443.6260,-0.039408533249605464,-0.09074254296877618,-0.44139320230311369,0.24952455097621321,0.24828312988923285,-0.27727913045431007,-0.094013838880628212,0.15555392864076878,-0.36552984116071291,-0.15169222912411387,0.28468458414619741,-0.11409184993269106,0.49613019569821176,-0.091286008931763321,-0.11498680946927693,0.012492654378008269
38,456,443.5140,-0.022672123561494575,-0.0849576891295745,-0.47803495288551134,0.201570138389153,0.22181877823162194,-0.25976783246120871,-0.11891606390647097,0.1530271109739812,-0.36202713141224963,-0.19368657313196611,0.27815414507976816,-0.15353989238011867,0.50726801602781346,-0.070415648165638473,-0.10266596866255832,0.039245228508934783
39,468,443.4860,-0.054847599827056559,-0.04681373229109663,-0.46866376368440832,0.23372127410778978,0.22670847664529911,-0.24688068364753182,-0.13408323592911336,0.11242744610237362,-0.38295009225354087,-0.16315776813606384,0.31203133267920624,-0.20065902303480562,0.47166612935219959,-0.058357682700956939,-0.12042794086704733,-0.040132112194048511
40,480,443.8420,-0.062800538097967928,0.015723306296072246,-0.47413276697288687,0.2199737989874124,0.24909282625885917,-0.23273696648502457,-0.14620275459209003,0.075492752340575744,-0.4184136652370421,-0.1369012899923934,0.28135983136271875,-0.22083392373714816,0.4693026654216641,-0.015518275549274698,-0.0948537329299961,-0.022068141440702835
41,492,443.7280,-0.077810224794471583,0.014604810928052716,-0.48858042557589232,0.20783063540793384,0.21439176096850004,-0.284806027687182,-0.097211806613289084,0.11088557702393774,-0.43637115829776435,-0.066010873961073219,0.26511819530435388,-0.15794564500423178,0.4790793958495132,0.042957081808087133,-0.083541969967804122,-0.028764286390861257
42,504,443.9640,-0.028063420290665608,0.037702663491176028,-0.49142755428541052,0.2263911678660665,0.22667059978221474,-0.30553166229468443,-0.082374759097153458,0.14958230093431657,-0.38739321921711173,-0.10798542173013255,0.29648496573038619,-0.11606053401149811,0.47440621375432152,0.045078197294674105,-0.038832198042012836,-0.023396861415836589
43,516,443.6920,-0.0923258140928791,0.026582745006732741,-0.48203156444157585,0.25231704969358065,0.26974853957783512,-0.34714045497462703,-0.064268246865032921,0.17013942056860948,-0.36179205095065792,-0.075758093678860383,0.26883001525395017,-0.054915207242472494,0.46193620247914552,0.035791315025879025,-0.076937205977428647,-0.051963255229538291
44,528,444.1020,-0.082112459227844117,0.038733159588814528,-0.51518210569087364,0.26748397858729106,0.25523399097476807,-0.33802103185162807,-0.070694500581175532,0.17636550259366465,-0.3299114084232852,-0.065506388044139885,0.26329945427845514,-0.08046288465268768,0.45297324564420333,0.048976095121877505,-0.053797443043018658,-0.028396122948185745
45,540,443.7160,-0.076051907046847014,0.0689948632857093,-0.474363698440112,0.25948475449335817,0.27685781672351806,-0.35948788428930134,-0.08732498177262131,0.19748031029924246,-0.3441371187672656,-0.079247427743956836,0.31390092052096119,-0.066169321002041884,0.43957797607983906,0.028922144650743616,-0.063858446792326551,-0.039774274108950188
46,552,443.8620,-0.10714593202375014,0.028564728683068884,-0.50688625610315863,0.27640918910369716,0.26147626494856052,-0.33150155334216608,-0.085860112569377645,0.20097309627728435,-0.3552241975208828,-0.12199750943809043,0.27271489822788736,-0.08020995643965749,0.43435559998900081,-0.0015927820241919,-0.025158864635379353,-0.0451385428354774
47,564,443.8420,-0.096659093851017577,0.020546175941930256,-0.47805737982620305,0.3105865708126852,0.29942238261437842,-0.32060582190531051,-0.10672382889079056,0.20523004848224286,-0.37145908227646474,-0.14633487700611139,0.24587666255271448,-0.088015751815094315,0.4097219721649214,0.013486859934040921,-0.0075455545164433684,-0.032212204525277066
48,576,443.7280,-0.0905356864756529,0.024008896917614288,-0.46532459772610429,0.3164577430366266,0.3101932141837776,-0.32969611390191955,-0.088357710345452173,0.18376773908351693,-0.34486811261496997,-0.15950132116087506,0.26288153635693462,-0.084839125567046383,0.43072097614595972,0.053348968552436718,-0.019111698503357335,-0.016326399554425764
49,588,443.6080,-0.099291521440341826,0.027774033077024869,-0.48901803941912969,0.30682128172863338,0.30146021783920862,-0.34688484214645354,-0.093885043206765648,0.17180750140278453,-0.329313407830903,-0.16579107438385621,0.27662864138694943,-0.081687910295137861,0.4109243554576919,0.059423015626209018,-0.010774459022018292,0.0030857434352908161
50,600,443.6820,-0.11495350291317331,0.006886585661855839,-0.49507316106804983,0.28718318806676996,0.31432456244917711,-0.33845154742493144,-0.09416128883899938,0.18845694358130002,-0.35722311913444926,-0.17653230111859072,0.23638950763838129,-0.088443495357437688,0.40174877266730524,0.047245125620993658,0.00467666451842978,-0.0084075348775096877
51,612,443.7140,-0.15637874698374385,0.0031800323241387585,-0.48069095472402379,0.28020602341444184,0.29200132394825346,-0.34410809007477811,-0.076480903355731628,0.18393041672891258,-0.35823564081285059,-0.17420411285161447,0.28171296260008072,-0.0942340584193706,0.39588604802793165,0.060858506016252138,0.0083847139584305782,0.0033857813582787049
52,624,443.6360,-0.14326345295799991,0.015470014120729909,-0.4956631162064925,0.28197354870903507,0.29441162366297785,-0.35180754839015732,-0.088997138395264033,0.18901469831867473,-0.36487966813173528,-0.17574453027103645,0.28048536858906903,-0.081486638451037013,0.36447019532263486,0.068945605153374043,0.027088912602250388,-0.017842388931759386
53,636,443.5540,-0.11667370000186811,-0.0027031837543623895,-0.49367354003478353,0.29631906220106835,0.31182342287323367,-0.34116937436556044,-0.055327948196243627,0.16278380802741943,-0.3573406004944053,-0.17242277452877328,0.3069067914772784,-0.0852854939385582,0.36360572530312163,0.085668388476706117,0.021627557149054545,-0.0085133627694411081
54,648,443.5940,-0.11506986330653549,-0.00995582546827805,-0.48761977082958607,0.30028060576111126,0.30954576596741434,-0.34613337712074788,-0.052290421167909988,0.16177570286227802,-0.35263480592336638,-0.1999756717562087,0.30971667539637732,-0.10392033283427547,0.3543927839879869,0.079356516641853989,0.0450978392933783,-0.028719406101090052
55,660,443.3080,-0.12543797467388787,0.012630156536411006,-0.5072600742591824,0.29522324977314396,0.305411146532222,-0.33252385462123996,-0.050624966301751333,0.13000760443873738,-0.35402045494271384,-0.20639729931086065,0.30888010638641178,-0.083499772458045879,0.351407881065247,0.1024677707108331,0.050186552965602441,-0.027134173665420643
56,672,443.4780,-0.10695847107173651,0.019583299519881976,-0.501365846407476,0.30889898699029661,0.31775206300902381,-0.35462303700306741,-0.038546419568964319,0.11833041194552647,-0.35951285649954678,-0.19543492310108546,0.29329169644241021,-0.0815079835771922,0.34416014905493469,0.10039025714916981,0.047530540154313149,-0.036985701954211338
57,684,443.7400,-0.0915832767639814,0.029085051768716813,-0.49257403038749231,0.29087522357662671,0.31667432872244144,-0.37991632467045422,-0.019204406844097081,0.1216299665782745,-0.36365337654347857,-0.19273784582392783,0.25719936623160361,-0.082525496135300136,0.36056685083729312,0.11896574100039906,0.046757287333852142,-0.043832850294578812
58,696,443.6000,-0.08772334081890816,0.04576810306568499,-0.49012612694067031,0.31598033538668208,0.33291116778011987,-0.35730219424540272,0.0069563728274096483,0.12311422179761711,-0.35463362296112516,-0.218031183952748,0.27466459290234729,-0.086119580243907493,0.34430846463806919,0.10266318914943798,0.036766229048746144,-0.0431291982738686
59,708,443.3680,-0.094065414859057658,0.02898899109313044,-0.48071414752497588,0.30584848362620992,0.31723037682775274,-0.37740761123496197,0.023347124541726237,0.11939382154774997,-0.37470304639307672,-0.23986988658678476,0.259959481344869,-0.094489845768885777,0.33380895802228788,0.10226090955273838,0.051721971558869553,-0.049778247586008934
60,720,443.5940,-0.11628001952613033,0.053864886932185226,-0.47307889514220647,0.31424620847407375,0.34040778114645476,-0.35983166116496546,0.013636835542100613,0.11117134440538989,-0.37255837341603409,-0.22240655437486753,0.28893759017533188,-0.066645420622610613,0.3143124092240327,0.1154651164924054,0.071428329007953942,-0.044866723861730358
61,732,443.5040,-0.097817379545835872,0.015423619183130283,-0.46889047898553665,0.33842421095356157,0.32892913245465094,-0.36779221021384872,0.040895557171859782,0.078365854682399483,-0.36732064896397115,-0.22999885951757618,0.28631583926875043,-0.076273494245796047,0.31486222659176843,0.13028391464761238,0.047590137099630926,-0.046029875011075048
62,744,443.5960,-0.1100120563213267,0.029804286849799844,-0.46397847429339362,0.34034136358405082,0.34451278437240207,-0.36470568261525105,0.046547231548919418,0.071773858022974979,-0.3350678324405072,-0.23956209705678666,0.29749738867343,-0.062375511124342635,0.32458615922536105,0.12776594064741664,0.038754657651524263,-0.049112597514553089
63,756,443.4700,-0.10326708065538427,0.049632575399289773,-0.46297603672440246,0.33718887075245041,0.337627896591878,-0.35353777520425678,0.0604509976109785,0.082105712255579957,-0.34400383780779559,-0.23352809008457781,0.30269136926162732,-0.061675753062154337,0.32625918650941504,0.14436578075888568,0.046471173802797278,-0.042951653165928069
64,768,443.6580,-0.10869585982830951,0.028986595870880427,-0.45986707167655005,0.34414399958802006,0.33676899770799479,-0.35817160285550542,0.042826918065722926,0.069802344544467682,-0.36042383706106323,-0.22011928055038632,0.29656824429532891,-0.069769186562765248,0.32912556704721263,0.13857769617253574,0.031304235951285987,-0.02498112723440063
65,780,443.3300,-0.12284830594631785,0.032048823447913571,-0.45582737480558411,0.33309942460710784,0.35017040263981647,-0.3563564884860656,0.023716590117166057,0.073374265161794072,-0.3666012873690902,-0.20274414883867428,0.31877139368006085,-0.077267744978598937,0.31415932213492226,0.13901039643059976,0.042776268681416457,-0.027464157610800233
66,792,443.6740,-0.11432361723626032,0.036451993276811173,-0.47142315513139155,0.33241342799380252,0.33231934432947446,-0.34593166165252764,0.00319403109326113,0.0871594571428991,-0.36516109371425121,-0.18284383090512377,0.33707730644866496,-0.063603105005298172,0.32286859857238503,0.13083471626632065,0.04043535895387354,-0.032672482084442143
67,804,443.3480,-0.1099079687717664,0.044348033411846531,-0.45099508841541652,0.32333816056748271,0.32598680214803816,-0.3662540027918022,0.013637365848479783,0.065667061984124184,-0.38185790089928551,-0.17183341532281837,0.35003089686363514,-0.084141603537285573,0.32149325640641613,0.12928456173947339,0.029583363257652907,-0.053848811695727326
68,816,443.3420,-0.11750662119049873,0.034968530870159928,-0.46124025095634857,0.31540361078366314,0.33288715592984991,-0.34477972574987586,0.0029990315025971779,0.084488402290520848,-0.38513597921549642,-0.17616155462036859,0.34502373584942964,-0.0660968824733448,0.32751694246411772,0.11898844208464554,0.02232221507750946,-0.070528858350682858
69,828,443.4700,-0.12703003411814234,0.046537626943883359,-0.45200488931364852,0.33313319616142112,0.341118464311453,-0.34286996522101221,0.0074458481980882079,0.073016582312769571,-0.37354408168268788,-0.16484547635436306,0.34170149125184668,-0.049219387606969076,0.3373276907904586,0.14003396634751059,0.010874567180536423,-0.055542932744952062
70,840,443.5360,-0.11949587704515104,0.031880640737393329,-0.44700930334408029,0.32807060351060019,0.34262671824100543,-0.35359610002239589,0.0066580316263084565,0.063861254010663643,-0.35714487179422727,-0.15189843445616596,0.35762992289000178,-0.044498640872339811,0.34165965447856728,0.15372762345929736,-0.012090248738839389,-0.073454232395810476
71,852,443.3560,-0.11760303186729734,0.012438281926791712,-0.44316355399722074,0.32789011054087697,0.3439232896418879,-0.36825623148407,-0.01816150604339916,0.0669147785195091,-0.35178879382661427,-0.16300932000026175,0.3520927845540322,-0.039794324482845936,0.33964284833975339,0.15223046038340957,0.0062251688865758385,-0.064484981679097275
72,864,443.5900,-0.12472749473611106,0.014992574999432885,-0.45372311924377834,0.3123688909905093,0.33680502464577883,-0.35003888018063922,-0.030412557239198244,0.067039051749033143,-0.35187088702276048,-0.18577933685554429,0.37765120927738538,-0.046089544250687162,0.3230884698716987,0.13903537742204192,0.019407385056968172,-0.064550133326393214
73,876,443.3720,-0.14117038428829884,0.012728211265636757,-0.44999830512778216,0.32511953186460996,0.34346018062486144,-0.33660617179068159,-0.036807577195388373,0.076994004685123657,-0.34959294889243564,-0.19697744754460131,0.36720522338362321,-0.033291996947627633,0.32774393541086516,0.13516063870685638,0.028164597960418956,-0.076792732293558291
74,888,443.7340,-0.1460351542231712,0.035441009089151418,-0.43513207559591982,0.3295806202459583,0.34612794898971239,-0.32292310025751203,-0.033530353782298156,0.078064812367868039,-0.32519057837937532,-0.21119769313554193,0.39597274123174825,-0.032270185603386771,0.32755325852691308,0.14050002518922833,0.023685151948960918,-0.094652945246585754
75,900,443.4940,-0.15872183902170198,0.025228814753532152,-0.42194299440555205,0.3256611531351038,0.33757674509164642,-0.33272207611469229,-0.036803349922309291,0.086058762591615615,-0.3149015588215095,-0.22652296891241377,0.40457359157097217,-0.014123234603687094,0.33014475184376058,0.147482969596932,0.025887916019235777,-0.0757388822906892
76,912,443.5060,-0.16429257041168421,0.029865135646586556,-0.41261806239822713,0.31919891504084197,0.3197745962210517,-0.31847841233512059,-0.0363627253342162,0.087486694689472844,-0.31780108426890169,-0.24153438440805852,0.42693756845602149,-0.021656131594845258,0.3306090049251254,0.14629664271198378,0.041486212738341431,-0.088052995365484221
77,924,443.3500,-0.17654708127689608,0.03647306115328447,-0.40978033171119121,0.3130924943619473,0.317982383689862,-0.30720335033701091,-0.024903912100015756,0.082414660422814021,-0.33533384391300919,-0.24433160164629791,0.41332398354957633,-0.026438193905326098,0.34092407200418851,0.13996568177987309,0.018525356742475633,-0.10824070498616867
78,936,443.7020,-0.18850741110595484,0.027244388148899495,-0.4018627387596051,0.32138657602143067,0.33662428768191066,-0.3071599024929571,-0.016179516135218328,0.10298928505019635,-0.33622812549358622,-0.24639055364779097,0.39751506841972889,-0.020310697255628764,0.33333966527726705,0.14394999624179028,0.010911508237927284,-0.092024631448952551
79,948,443.5640,-0.185630068872185,0.026443119242441793,-0.40278950111835843,0.33556932328146316,0.3425393580176227,-0.28443987406469878,-0.0095508995141303787,0.11066296466123754,-0.32548472558503483,-0.24529850848750695,0.40092713615099806,-0.03442292196368292,0.337510270181816,0.14078248575123586,0.0078272107229077036,-0.098487967270916008
80,960,443.5240,-0.18213575943371832,-0.0093037571085367709,-0.40570011186795973,0.33077233431091607,0.32881038134542973,-0.28483809351586675,-0.026320091953540219,0.10205434216143766,-0.35350899543056036,-0.2336414090005654,0.370301986737615,-0.040830694024334875,0.34973455516136021,0.16750871713640406,0.010247899988582304,-0.11704135450243792
81,972,443.5420,-0.1814103648398033,-0.0026360844154426871,-0.40573443807252241,0.32762328906754895,0.3321872789000746,-0.29342243450034589,-0.039039332796855078,0.10274897502350341,-0.34336711799105529,-0.23690939983016646,0.3735153081582796,-0.014186608015296689,0.34095299878683683,0.1869581122235375,0.033371925865209234,-0.11857210451681534
82,984,443.5420,-0.183401419635592,-0.017671638312064232,-0.40715496639474597,0.33290935913871816,0.33030546147331397,-0.29795680177277645,-0.029895939216462577,0.095589055025943781,-0.35162523162833342,-0.22050199364388778,0.36453066499139547,-0.036834622124362129,0.35201877315957913,0.1795222860555768,0.022218244259587471,-0.10136393378585112
83,996,443.5700,-0.17721806856285333,-0.02385113242135176,-0.39359040433175962,0.329489491343403,0.33476148109504189,-0.30477191871376269,-0.026374413613767075,0.099720154391786331,-0.35097483150200254,-0.2466388072775989,0.36457567532462909,-0.054201764403800055,0.35366219626785561,0.1686582163178697,0.011884796108896875,-0.10520991697084812
84,1008,443.1000,-0.17492778874516837,-0.021693323882327614,-0.42173401287184692,0.32765394444508511,0.3394294885645664,-0.28584640083761009,-0.024889021636541296,0.11106537571578753,-0.34515316296736831,-0.2440834428428339,0.36163978208300651,-0.057488944598863084,0.33820418982580869,0.16625534725986751,0.019405630418748179,-0.11248260143435114
