Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.arrival.1,phi.wait.1,phi.macFree.1,phi.makespan.1,phi.reducedSlack.1,phi.macSlack.1,phi.allSlack.1,phi.jobOps.1,phi.macOps.1,phi.jobWrm.1,phi.macWrm.1,phi.jobTotProcTime.1,phi.macTotProcTime.1
11,132,927.4040,-0.15687754849838415,-0.29520128181218253,-0.169801119759747,-0.24839176415499617,0.022943897202223323,-0.22309567548581216,0.046357520333589676,0.023227788035310486,-0.24550144190098461,0.021672293253256075,0.13436652083472556,-0.076200942778109168,0.35938676532087416,0.0582991248612677,-0.021819282563700568,-0.1198081990890018
12,144,910.8260,-0.24921713457256436,-0.40227030694447785,-0.24843380730241105,-0.37959283089390428,-0.11710161249733854,-0.25975332930245271,0.067491855084458582,0.062990906439049088,-0.17957724386505633,-0.069111671100110975,0.080692713987290235,-0.062999229668616263,0.3287201806038712,0.21700989036552867,-0.034377408080098065,-0.082755423393010258
13,156,937.8100,-0.12391259109949906,-0.42412813273835792,-0.22296911805182684,-0.29112761091163958,-0.12969224392445178,-0.20067677974926021,0.090562340743722353,0.14088979406577706,-0.16649657768494938,0.047380413022817508,0.097568811712450854,-0.13271654297574009,0.35103546450864714,0.11431819354519591,0.013746935898801374,-0.24280269678022892
14,168,929.7360,-0.17195285659326881,-0.35048652450415,-0.1895212984634439,-0.34856748101486684,-0.0945760400244252,-0.25325369792909463,0.046715286114591081,0.041168057571546811,-0.26312018436626577,0.048109307718404444,-0.070334981508508643,-0.0905886919922,0.31499236391047275,0.15803335670741095,-0.013393614542886878,-0.10917723611806911
15,180,919.2800,-0.28188104133016739,-0.41748050153948424,-0.16106645492225291,-0.37794555105798894,-0.15096745807836415,-0.17693917117633451,0.0721949958384843,0.20186789576954389,-0.16673306521320544,0.089748147728833771,0.12723819623431384,-0.093962620998041674,0.32290795858646681,0.049395929156979122,0.045828552477134549,-0.10617538695734323
16,192,909.6200,-0.18798294695904322,-0.3448211518584145,-0.17350525957956603,-0.3088183845054373,-0.13002728844167055,-0.26456063897551318,0.050806858686717471,0.26840352731423167,-0.15766269272966932,0.072382493946984858,0.18317893078635847,-0.24816817685727457,0.29606906785529791,0.1783514841339775,-0.009094990235214314,0.0092955675393024875
17,204,914.6220,-0.17285024486331879,-0.31939242657717415,-0.25799345565400772,-0.37151681538430015,-0.039383489056542827,-0.34212962601674379,0.022024789753044196,0.34297286413579448,-0.056761851185495087,0.067844494242165071,0.063142753706182927,-0.28412524596154159,0.3095915366028052,0.20662081475598038,-0.0061565325284620555,-0.0013585902636101951
18,216,912.2440,-0.11745478188064193,-0.30076133685744183,-0.30711247513595546,-0.28980065255981585,-0.010825069099404425,-0.33940153460634076,-0.03487897106397346,0.34731450209353337,-0.099954425131477426,0.051133286693816386,0.10361287238463121,-0.27982812990226469,0.40118307597677855,0.061458386782997178,0.013665322543578773,0.074233661951042584
19,228,906.4320,-0.19663893645523364,-0.38627791306873854,-0.31805495802925149,-0.20032961185839607,-0.0412562861605358,-0.33976852984120326,-0.076760470546481829,0.31942632547997418,-0.14473103980244087,0.019472848169449067,0.068979820458293886,-0.3471192779777782,0.33651031531603925,0.045868721680459641,0.040394174495209753,0.093077312717880029
20,240,910.1840,-0.14324163943021817,-0.40421522442264674,-0.26095734481976507,-0.17622051737046954,0.024584955885466053,-0.42231262906167566,-0.0944771911479023,0.30251875171628329,-0.12091813184275253,0.015013825804088493,0.031563918351138469,-0.40398097397504312,0.34913658244450307,0.013970788131263793,0.011292438843582909,0.032281429958334669
21,252,909.1280,-0.22583933361669578,-0.36705382012604038,-0.17426202188724962,-0.14182157474498827,0.01945231080001671,-0.41229437581188549,-0.00086932863461931884,0.33566527127276252,-0.18099219569590347,0.037478371111093096,0.070783563155357762,-0.43712854535534607,0.31282803812380594,0.038180760549563146,-0.030648844846720581,0.022376153536944995
22,264,908.9260,-0.26247481971714609,-0.35215312625231082,-0.22160686067677671,-0.15776144729686006,-0.041679250012820739,-0.4008944844882546,-0.0044490114072302661,0.3912734948162887,-0.12646909117558602,0.012662146312630629,0.15610130279744866,-0.38413369484359505,0.3261101520997976,-0.010843942811193245,-0.0026279063895940256,0.027869332035615171
23,276,908.9300,-0.24630556254101907,-0.2984442791746777,-0.24615593601419691,-0.20020422566346363,-0.11599872479812634,-0.43637109470286,0.083972928814630185,0.35562858266923281,-0.098992052074067458,0.023221374659736411,0.16668682217985767,-0.35889627172960603,0.30868094347332714,-0.09237631296865817,0.045532816377248986,-0.024705483294129672
24,288,906.3980,-0.31150774888599581,-0.28919672369140242,-0.20283262679029787,-0.27647046370923128,-0.084300529407730543,-0.43031479228235164,0.023420403637842698,0.35069596618374171,-0.0856595391627605,0.080056175908696264,0.16174076307314278,-0.3219982107228529,0.3630926094115377,-0.12143926157644636,0.019384750980229844,-0.10465391663959961
25,300,909.3280,-0.30531914425345985,-0.30594838981674877,-0.15114256310080396,-0.2142854333100021,-0.0046689086964015955,-0.43006585888988991,-0.042920282134452592,0.42995822877306072,-0.034379980121659659,0.094967935483922392,0.25084886875888213,-0.27465884088055376,0.36492571632017806,-0.0367373644444389,0.024615782334320255,-0.13287168731449406
26,312,907.9500,-0.29992086774167664,-0.25536678751090308,-0.2417165379849561,-0.23140232507264882,-0.093076859778155607,-0.43370066835381837,-0.10930232821555058,0.43142287436588533,-0.0510228225793246,0.1595524345526,0.22781504463752855,-0.284941836022721,0.33270483131588546,-0.028234994337640602,0.0010437142158575721,-0.039325458487399857
27,324,906.9060,-0.30103060770226969,-0.25260463487660695,-0.22079404198884831,-0.1789663141576894,-0.08464942537682324,-0.39504624632823437,-0.080916362543449291,0.44863524292429741,-0.080091890819860054,0.235327060414107,0.24647892319720344,-0.23443699359206036,0.39874232589016095,-0.015726874932401904,0.01499519799970854,0.034491936565014668
28,336,909.5880,-0.32425631418312478,-0.20130337586899166,-0.23761996850900197,-0.18267649731123142,-0.054403210117693758,-0.39548386210616815,-0.054370688576950106,0.46695186902552954,-0.011624428752610244,0.16120823586245983,0.2374284076183302,-0.24238698027195607,0.40228897924747992,-0.000989005294868982,0.0066973058517014669,0.035600131757969659
29,348,908.3800,-0.30641986677928273,-0.26084222526877332,-0.24174750588637078,-0.22849245929309359,-0.051790090941699,-0.34645673200377175,0.024141402053220035,0.44281370654751695,-0.060130420663699606,0.21605882883623742,0.28584877411076642,-0.284937442631897,0.37869206147261003,0.049994422351567695,0.010816873796614645,0.047072248944760177
30,360,906.3840,-0.28216729575681015,-0.24589000575451753,-0.28167900325966411,-0.19929036695116728,-0.12648245064199148,-0.37747131774316556,0.0087980106782618167,0.42820145475347721,0.007133772544523586,0.12890184940534616,0.24944428956453368,-0.2816978380050289,0.40925551114393777,0.024061221766847357,-0.012849198119792659,0.10603480948627976
31,372,906.5560,-0.23614001243232402,-0.26208524732245941,-0.30061892221934694,-0.19222269976994569,-0.093700672689962489,-0.42668264930433136,0.052195248220466818,0.45512731355733255,-0.01583002749800862,0.052034445248352844,0.23597547516290329,-0.2999567285097679,0.36793489846205912,-0.013986501856707668,0.0015699449235028794,0.1042037757893971
32,384,905.5140,-0.2031859531317283,-0.24810019670956276,-0.310511929823623,-0.23074565397372584,-0.12562649279175742,-0.46330064303232554,0.024556079173094013,0.43369743364197405,-0.022591906603199628,0.061791981510065819,0.22422828068736883,-0.29002335642909749,0.38228944642595386,-0.0026429575976224832,-0.0088135492172351348,0.052265479051043368
33,396,905.0280,-0.16875459908184537,-0.267230089815015,-0.29316822872553328,-0.20873427080913079,-0.1125965261833706,-0.47278887519996526,0.02772544275635112,0.46102509846449541,0.055431808199022027,0.07360658051175048,0.17981886064936897,-0.34006780400248038,0.34976947936070879,-0.010310090548778619,-0.015130506792369205,0.014051955781809029
34,408,903.2180,-0.14685104834117818,-0.28770299171381497,-0.27677577955150462,-0.22082157132945995,-0.1433105638808895,-0.46526909146600942,-0.017876095844873142,0.44217675356742375,0.066023741053727131,0.1121773224288974,0.18994281896854076,-0.32257277489312552,0.38804678405454329,-0.0325240702255204,-0.0042013088238546815,-0.00040988088015497814
35,420,903.0320,-0.13870367927655802,-0.2914935820095591,-0.24970880822690947,-0.21090888054957321,-0.14722785776464017,-0.45739042705535538,-0.024415815854005447,0.45936219769053471,0.076030704008501038,0.1195842270211217,0.198950444515159,-0.34808197034553229,0.36511287047930929,-0.068818393465535241,-0.012164834196852971,0.010763434083713799
36,432,904.5340,-0.20817252791403984,-0.31662434244532606,-0.24482828324093972,-0.18010466820145005,-0.12068625189954187,-0.43215231350535127,0.00420085927168201,0.49205952019720173,0.083645171887084133,0.14343906623458896,0.18693274888923164,-0.28770305645757227,0.38120785743010693,-0.029176264536004793,-0.014903775335343528,0.033093902265884781
37,444,904.5160,-0.22619699326517662,-0.32752326143413657,-0.22204228340858179,-0.18036921658007143,-0.10893809277918248,-0.437100632038762,0.007751322543229,0.50491315955833138,0.061484267062520248,0.12006574391226278,0.18567535616781766,-0.25558059207763734,0.38520124735336825,-0.0473836904241516,-0.0165520427593812,0.074795805909104521
38,456,902.7620,-0.20510751617645132,-0.37303716220941474,-0.18126956178475756,-0.18502200230624655,-0.1101352685670548,-0.44920703513000981,0.038380931689112038,0.49335220549105513,0.029960850008873545,0.12181618181752454,0.19333204214154781,-0.27518198087530127,0.35950755534360568,-0.065534502345648324,-0.0035292345975023237,0.045072857682401483
39,468,904.6120,-0.18715827073521751,-0.36104258428757047,-0.17294257869242474,-0.18568188617771569,-0.096305482084206792,-0.4475501100832599,0.01062960742500736,0.51332531609943532,0.018543502176093102,0.12924498925294139,0.19162361810246062,-0.28464207636793265,0.37307596343089788,-0.065648562686846476,-0.0064512879826078093,0.051868453678142024
40,480,904.4060,-0.20257808546798758,-0.34994984095576076,-0.16759031120277657,-0.1846797952969767,-0.081871534233499937,-0.45779235953811287,0.0022697016221383103,0.54816864999671411,-0.00037225253380024251,0.13616552841811289,0.19083572937165091,-0.27350112421270162,0.32792054132002796,-0.052858526332870581,-0.0041617011056683511,0.061916367446621212
41,492,904.2540,-0.17249599806423463,-0.33803313112883554,-0.15407864094604562,-0.18461441646843807,-0.081854433824975634,-0.45140047514712855,-0.02090178484440066,0.58169870957705594,-0.0024460917103158093,0.14773928935089892,0.17345008048615138,-0.26263080691607366,0.31683670059219471,-0.076598639841705826,0.0018914871713293481,0.063690670246143707
42,504,904.7560,-0.1744722934539519,-0.32860900632206336,-0.15139774245746146,-0.18113601047801581,-0.094623340154505048,-0.45022700860625731,-0.031370611185579218,0.58570450199908086,0.0016187875900212107,0.1298575290864688,0.22035847524473795,-0.2378177429462234,0.30739333940933461,-0.059442145641614715,-0.0071944854988151632,0.10219865231396252
43,516,904.7900,-0.17391010566612936,-0.32551966963235979,-0.15097705220138227,-0.16761845948841816,-0.10464521433196181,-0.45017655663053613,-0.041748776561775412,0.60129431773460007,-0.018631665804388093,0.10995300132998925,0.21169803908856169,-0.23649183229710274,0.30327128883210608,-0.077134006600943342,0.0018512029501494061,0.10923478411202946
44,528,904.6280,-0.17452442567736859,-0.32718755214760886,-0.15649169860568837,-0.1476623845954039,-0.10080008459736879,-0.44825079691029535,-0.049588634570124981,0.60154234490990166,0.003073925169310719,0.11700582320423805,0.19299644450852355,-0.24829339597862832,0.3159372944061859,-0.062033507731283841,-0.00086250334612205726,0.090692692069115038
45,540,903.7040,-0.14141805404811161,-0.35253682635218814,-0.16414536002146018,-0.17225949598419973,-0.10601201172052563,-0.48448890497193609,-0.050775783356107843,0.551956425710453,0.047128979571708085,0.076103932373967426,0.22067226268524798,-0.21927512984095487,0.33514953006198439,-0.062692340403380967,-0.023469223937720784,0.098790130387742134
46,552,902.0060,-0.14229737063704803,-0.34512700646533129,-0.13938191992386498,-0.2050795203186595,-0.14318877256189488,-0.47615634541421137,-0.035043092067434667,0.54665741904000753,0.070142809378586163,0.0797420310115093,0.23937954858725957,-0.21892091502846561,0.33044369753216546,-0.062235636945988139,-0.00034168384866678741,0.097692965710645174
47,564,902.8240,-0.14155217096071993,-0.33517874127209712,-0.13635882973293095,-0.19807189294704883,-0.13776255348629982,-0.47471332489131329,-0.0074195605228622313,0.55341231416872683,0.060883789454585273,0.10009602219044256,0.24962925616872519,-0.22201964681289951,0.32186500182367755,-0.069117920263465721,0.0015426644038351988,0.11557722589915556
48,576,902.7600,-0.13110076115343977,-0.30537594768631016,-0.13929952791396683,-0.20326985568372485,-0.12465940605524567,-0.49438755153399028,-0.0091346504589318311,0.55629855072439038,0.078476199944952557,0.085288402432415061,0.24197051607005779,-0.21766806406097655,0.33253067707578748,-0.074248140629365314,-0.0068523508851935488,0.11112097354143634
49,588,902.3440,-0.13261485025745756,-0.32741390658734526,-0.13426123157998487,-0.21819821523321462,-0.13641644466823594,-0.48761443666063203,0.00010900849525153191,0.53910976882880424,0.095731016824101831,0.0816822789918453,0.23595940458326792,-0.25509607081079,0.32898928499343649,-0.073279166570141316,0.0055517957334571674,0.0750276114962015
50,600,902.0560,-0.10223939232987754,-0.33899403708122289,-0.14314136541989489,-0.21238107797424596,-0.18011313329751208,-0.48830339358507668,-0.027151504542379638,0.54508031769601506,0.09918651517037802,0.063469097755192,0.22669901073420831,-0.23572651493842461,0.32034581548216251,-0.061188092667342889,-0.0004429529305540059,0.080808143401835092
51,612,901.7460,-0.11125071741834223,-0.32081447020153592,-0.14127101967322359,-0.21362168480775942,-0.18801918487215258,-0.49318217183080854,-0.038134889162453917,0.551373488408146,0.067535751316634585,0.059730329096608657,0.22242233457938496,-0.203572779331651,0.34197948618915353,-0.066916209168268792,0.0014897986956301692,0.088684951567811213
52,624,902.2100,-0.13233482744240985,-0.32579449757330137,-0.12954111490818093,-0.22143720030928649,-0.20268454651148488,-0.49969812063992286,-0.029785878969381417,0.55198347017142069,0.059038888430101411,0.047762044026330594,0.20702935822099897,-0.18247297589673067,0.331819371707136,-0.057132338813103631,-0.0071396132538808681,0.10582885340269607
53,636,901.5280,-0.13888981947686915,-0.34043978764717081,-0.12143516699866004,-0.23084852533312158,-0.19891675195523123,-0.49274243931785405,-0.02715491521844653,0.54937876269033648,0.059214617460829844,0.065205308779683682,0.18579846262084687,-0.18447910390543776,0.33549568978798505,-0.065150047507609651,-0.0020344463126169584,0.10648166221837913
54,648,901.4060,-0.10500481676357019,-0.32175606154098313,-0.1243987388297348,-0.23893629841493103,-0.21124119717348822,-0.50645922478522731,-0.0074729300725581748,0.5476156329703904,0.064163130192767343,0.086303874527491914,0.20610632683048616,-0.18885143713816957,0.31277175785806438,-0.063780661610021938,0.0011195408081788871,0.11443659599662676
55,660,901.3720,-0.11669643727083218,-0.3211146632823878,-0.12094685910588794,-0.24317174422991611,-0.21594963993758867,-0.48379480050480272,0.0088405120125502161,0.55351302137141234,0.034413349775530531,0.10276492827162977,0.21405028325106287,-0.19643999657380909,0.3237382549014996,-0.051304805094544575,-0.011432494388143671,0.10937187865199209
56,672,901.2520,-0.11871332759147071,-0.33551812707571238,-0.11497922335889066,-0.24762406106097459,-0.22216363048906537,-0.49611703482737662,0.031656649953848454,0.53175485403947553,0.034590695502462153,0.089726528912727824,0.20314275549242841,-0.2193876018740272,0.31368479527107329,-0.0653176868695573,-0.010947452702963104,0.11068895027158368
57,684,901.1580,-0.09980334530447281,-0.35209644661289446,-0.10931519178530014,-0.24427969301107996,-0.20931202643222713,-0.508026420857465,0.0336279146434424,0.52706384364223435,0.040737369929845793,0.092497005526601672,0.21841631677008574,-0.20488597686849011,0.30740451043759143,-0.051056068656975449,-0.0031350765742203493,0.10750957817493165
58,696,900.7480,-0.097626777895677752,-0.35746429381303196,-0.091742044404192147,-0.24154225617298192,-0.22493592813716662,-0.51278964097376156,0.036325557643304182,0.5103952038583871,0.061792327408429264,0.091366378405042192,0.23121034185743272,-0.21857076239066117,0.2966892183344757,-0.048900993970141513,-0.0068028434635059734,0.11277754720498329
59,708,900.9120,-0.084632874586900636,-0.37206804835487023,-0.097535092356435232,-0.2407993508681609,-0.21739352325735115,-0.51994295568195936,0.034569376945264817,0.49850160151276973,0.082136681498661476,0.079161077915942679,0.23208716542192215,-0.22565450072707863,0.29294294901838069,-0.055909832974157504,-0.00893411169529721,0.085609572991618754
60,720,900.5600,-0.089925815089455782,-0.38477650813006803,-0.086297340390999677,-0.24163114501632416,-0.22622797659973137,-0.50931791902996471,0.032183519002852816,0.49730892870905236,0.10282036246840928,0.0887074860927715,0.21385522673319798,-0.22138659269815855,0.2989134067263986,-0.069156306935451092,-0.013522709330902907,0.073639955558540429
61,732,900.1100,-0.090796764049576956,-0.37748411915852925,-0.094585432365570987,-0.22991145479585212,-0.2104915201328352,-0.50656158940873042,0.043313969963710043,0.517546317203525,0.10413951599466729,0.10805067354203746,0.21096571807466746,-0.22013415493563368,0.30174539362168862,-0.043992974951047877,-0.0038091564472762908,0.066837629886754721
62,744,900.3160,-0.08525471393221086,-0.37370972457622714,-0.10487384988761708,-0.22469762307671384,-0.21347833511653572,-0.51009193713299927,0.041882366233118778,0.51815214020313316,0.12707113433686656,0.086770325191785139,0.19521670703677374,-0.22918999183637431,0.29273225744981562,-0.064447033632467177,0.0034180596206872735,0.0769666518584941
63,756,900.3320,-0.086589699653698476,-0.36084117889928241,-0.11163600541961971,-0.22726940509530327,-0.20098898454324995,-0.50521522136971753,0.043071182378677221,0.537524699144554,0.11856693672624213,0.087758906078144253,0.19283191017610898,-0.23694233491341474,0.29004219616942739,-0.062262687819676539,0.0018262025319230716,0.067166171862503066
64,768,900.3320,-0.073518385270815237,-0.35160276266948493,-0.12220738407223047,-0.21608659737501004,-0.1963606109358047,-0.50941472968149015,0.056838205150968969,0.53907952637683887,0.11362912056109133,0.0957378900657521,0.18992286215310336,-0.24094897084847419,0.29602249001999825,-0.076764866892388955,-0.0041977304582972649,0.065477793950665414
65,780,900.4660,-0.061474613001156114,-0.34650126448243623,-0.11235791124148892,-0.21280193695421673,-0.19361676067111311,-0.51258730613103631,0.050907381119134384,0.543996541161436,0.11289995614904942,0.097572420046769651,0.19349128693172252,-0.25048780195227122,0.2868528145489051,-0.086070632430938654,-0.0062923960045156695,0.061720126464556546
66,792,900.7080,-0.050639954777987078,-0.35792377480725329,-0.09831731104029455,-0.20667414224349615,-0.19250277694759374,-0.51157783562845494,0.047047382724251081,0.54004942027760572,0.11168050836141891,0.10722827937315584,0.19385941151043443,-0.2465984496707197,0.29037517658943413,-0.096464518516445052,-0.012530600070900294,0.067892294211470416
67,804,900.5120,-0.051114245512807389,-0.36453302231497925,-0.10466880905261282,-0.20709678380084845,-0.19438468715992163,-0.51721175975891776,0.03325817246620659,0.52754594570247959,0.12464072140141047,0.094037784021420212,0.19691532990053384,-0.24678830662540074,0.29319197941824093,-0.095685517680286034,-0.0071576041429697356,0.050124615415749432
68,816,900.5020,-0.055469755579349106,-0.35958757369067057,-0.093320775100579428,-0.19264845964219643,-0.18682831721277374,-0.53079467752510712,0.038282779369862872,0.52075750248177577,0.13264853049360997,0.077590790421795092,0.21111338611594233,-0.25082446882899112,0.29672613958135985,-0.089069368271773891,-0.010816809950412551,0.053552027407483049
69,828,900.3480,-0.049834745991467484,-0.35017697375563633,-0.10595517873822391,-0.18408443930192192,-0.17450353746575156,-0.53651867519485419,0.047418669729298958,0.52037047136400216,0.1388511531136839,0.07354103210321003,0.2050725558021062,-0.2636469168706328,0.29923914028918586,-0.089155116124553416,-0.0017362462575754511,0.03980173048119269
70,840,899.5160,-0.051828076195607177,-0.36968089659771575,-0.091999905678994034,-0.19679228033679474,-0.17305034084373969,-0.53715611202173041,0.06195975151671132,0.50815872245571647,0.14811707883851735,0.082436246897208312,0.20458597027994813,-0.26881806126853924,0.28066150415943608,-0.078984930133080333,0.001875450131035951,0.05099309265085622
71,852,900.1580,-0.0534709512955661,-0.36896627090758494,-0.088605652323287445,-0.200245904675508,-0.1860096521960265,-0.52889344885448153,0.068979168525952331,0.51639112508469509,0.14221789232824339,0.08987642492603834,0.21080303950627233,-0.25807083712095247,0.27549488092185792,-0.06461408312570105,0.000994384908752111,0.0727619863632869
72,864,899.9440,-0.048676234523635217,-0.3671724055048467,-0.082439860412119509,-0.18955019520028724,-0.17405073978009286,-0.53340444072088078,0.063753809932446531,0.51928883081869348,0.14706575775196579,0.098524654666064665,0.20449953212894903,-0.26479440617517258,0.27804989748415287,-0.062584902763160463,-0.0028217165294497542,0.069403958999501844
73,876,900.3480,-0.031324517722209733,-0.3738794709097264,-0.088477885350766033,-0.1895140283521593,-0.18238531549947365,-0.528838582367149,0.061833007772563411,0.51950194917573633,0.15227710738318045,0.10439076143389284,0.20276843299978084,-0.27199997960793915,0.26421394875086213,-0.062276591587150688,-0.00024371499253329627,0.061326823542372795
74,888,900.2500,-0.021017984233534015,-0.37136328191103568,-0.088977651507538141,-0.2045451721204026,-0.19351590904745225,-0.53039244245831552,0.049858476059653607,0.5059088963878795,0.16037967514333121,0.091422821232485726,0.20938698067889963,-0.27381218802516516,0.26769562598910762,-0.0621720914153155,-0.0016327387529761776,0.058846339812158338
75,900,900.2240,-0.026273551215504825,-0.36630877402180367,-0.088945318699203,-0.20588515721478468,-0.19653406617443697,-0.53218963909141237,0.06153120722339158,0.49416056567527061,0.16012338945390167,0.097338016948374684,0.21607340319820795,-0.28580216115291374,0.26622888544582995,-0.06211970837429022,-0.00044840160611276812,0.06535251529756525
76,912,900.1800,-0.0019422122013380719,-0.34881686767666614,-0.088748510614986245,-0.21078865104137032,-0.20701666475559619,-0.53021178761380261,0.072748271195908779,0.49836201846225869,0.16310908039671024,0.10529830246988085,0.21462039933422708,-0.29187992840174065,0.26073909461810768,-0.06823901627881282,-0.0013772106310361285,0.069717483419002288
77,924,900.0700,6.9485184834715638E-05,-0.34569348762887475,-0.095274228902252373,-0.21121167893700321,-0.21290373765766096,-0.52841293690856272,0.064165837274295048,0.49261157303984543,0.16975890080614589,0.10080263612835502,0.20961878660449262,-0.30606403414288613,0.26357036879884177,-0.067979506570496825,-0.0065589008210336659,0.056074699406308534
78,936,900.5900,0.0053282373896672165,-0.35908540721409926,-0.10897074734268089,-0.21517467995769279,-0.20624968587366538,-0.52964460649937861,0.0668946325206956,0.47642163138457366,0.1689271718008826,0.10308188474535888,0.19967125676145339,-0.31360257030862076,0.26681408267869633,-0.076605959716488758,-0.0062577089865287223,0.04175584708329004
79,948,900.1920,0.0093738860621921088,-0.35997432999727424,-0.11816842450192323,-0.22374845312735636,-0.20155292969823607,-0.52258171847851931,0.055665027959840123,0.48116152027847758,0.16743386698255369,0.10001251792339352,0.20403817211058115,-0.30873246502818719,0.26492711733358937,-0.093843743886554767,-0.0032092430211716665,0.041059153261003935
80,960,900.0140,0.014489265022774598,-0.36502552303383007,-0.11654881630945552,-0.2157231235243289,-0.19817222079066485,-0.52428227775765535,0.050650802995565083,0.47543162639130565,0.16994525431894175,0.10065859574445203,0.19815881819423239,-0.31270773090059495,0.26816205185868086,-0.10959668042076665,-0.0061821621511355621,0.041192155068186041
81,972,900.1100,0.025467748416277757,-0.36303500900705354,-0.12697390803028638,-0.22415293215251797,-0.1952211454304329,-0.52248595400910613,0.036003544842175973,0.47622154454561116,0.16299360582219866,0.11023696761552007,0.21210031054321521,-0.30127103992897791,0.27024767498486268,-0.0984302709595621,-0.0024705284104727184,0.04850136232364758
82,984,900.1640,0.024932463595130482,-0.36099585676742074,-0.13229212730824289,-0.21800321861794864,-0.18629321300418283,-0.52691506021529921,0.025165054176330182,0.48306647596924507,0.15371192204842091,0.093198303296847765,0.2206258409942265,-0.29248031661345975,0.27364547572986092,-0.10912279767793062,-0.0033265903985199106,0.045096625284837495
83,996,899.6680,0.024801950537035124,-0.36671887957566196,-0.11637977120451035,-0.20222695448906208,-0.17791929445171847,-0.53107809337380185,0.032545477125635214,0.481431588824716,0.15658238582023976,0.080976186030031566,0.2208630619980492,-0.30487453551198529,0.26709832663083072,-0.11777747165279184,-0.0038890319565440187,0.0405317135549714
84,1008,900.3320,0.014745141922468454,-0.3754967548598947,-0.09888552263367173,-0.2017045435728923,-0.17871123139543937,-0.52804992554988039,0.034780420851920194,0.49615953889811093,0.16033213790248382,0.086551903260341026,0.21564815744090646,-0.29948295901716432,0.25770017994194033,-0.095451884591079963,-0.0020919008811744496,0.055518216248761645
