Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.arrival.1,phi.wait.1,phi.macFree.1,phi.makespan.1,phi.reducedSlack.1,phi.macSlack.1,phi.allSlack.1,phi.jobOps.1,phi.macOps.1,phi.jobWrm.1,phi.macWrm.1,phi.jobTotProcTime.1,phi.macTotProcTime.1
47,564,0.9557,-0.15892417725302904,-0.327326710697972,0.013873171876199391,0.10553780697812581,-0.18981108677354816,-0.14057250179862707,-0.74238164995049993,0.27967339849284922,0.12160855310033331,0.10721688424650466,0.031176453235363669,0.1423822217624387,0.023429631821686708,0.2745539397637512,0.084691939680815759,0.055821195266460934
48,576,0.9612,-0.16437796770938065,-0.33562148917042967,0.030827949009920065,0.12520761973156477,-0.23972248372434235,-0.096158606438170174,-0.73996827933536879,0.30680603351065677,0.11082655552746423,0.11430214043581453,-0.0014532596927325986,0.1485897022990075,0.027399813749252523,0.2329328977802185,0.082379846881899671,0.010761069118306269
49,588,0.9654,-0.1803158405407998,-0.36540600069067236,0.045051730914206112,0.16055313012265771,-0.27575336834610986,-0.093998193453935452,-0.69632946156527842,0.3254309398782651,0.13155144187977921,0.10157947772246134,-0.021857110684231948,0.13065621806327268,0.0084654325073369938,0.21651079440255996,0.086124687375810083,-0.024098060710904142
50,600,0.9891,-0.20226997398060242,-0.37566479686579951,0.022959291165671667,0.15005587762708569,-0.275121169975639,-0.11920242436377557,-0.69247699350848724,0.28462204216374853,0.10170748594586768,0.067179312083557124,-0.050072348073681959,0.129632253692161,0.013072563232197581,0.24154878607942665,0.10491220593556987,0.00064062823614113417
51,612,0.9788,-0.16844730989832388,-0.36455230683565221,0.038438700705924096,0.082908520911218642,-0.24108917402930469,-0.140157520658062,-0.715557608408479,0.31925600279513028,0.12171464223131888,0.053502128030080989,-0.095060180668113836,0.1332188290983104,0.022881936368118274,0.18301035741849744,0.1065600322846926,-0.0033553277307272564
52,624,0.9826,-0.11800917786673215,-0.36765878296665888,0.038568385577330229,0.076146487267897411,-0.22769158245457721,-0.16133083004406934,-0.72853129454598931,0.31561919648540709,0.13983043242399118,0.067125244179948279,-0.078195620882630629,0.096863232732300117,0.0074761487837580144,0.19841745132936067,0.11485674840100511,0.0080491026346751742
53,636,0.9659,-0.12500929621889162,-0.36667909310311736,0.039332665111808079,0.13075940328221805,-0.22565481464156617,-0.15633516850593215,-0.71540892160956071,0.30725083551029714,0.14189778519485782,0.089302874554800654,-0.10007755949147412,0.13852692012102535,0.0043369911144865289,0.21153553441316561,0.098561048963324946,-0.031571864005042756
54,648,0.9512,-0.11900983186367156,-0.34652945537041657,0.052604117244998617,0.13579397428665713,-0.25023209350224096,-0.15412081850060164,-0.72560197307709,0.29075104742189839,0.17383512486402972,0.050914809786178239,-0.075167151191874781,0.166280398789313,-0.011547394286451148,0.20783081429570535,0.10034773500452315,0.01191137132551226
55,660,0.9590,-0.090089543550358739,-0.34900142771504394,0.04613899067797906,0.14236122464549467,-0.29561340430601973,-0.1264951307513984,-0.69704108238553275,0.31789323033288497,0.16690284255218724,0.045456521684985186,-0.11608877529874954,0.21397114567943878,-0.037311462404762318,0.18904734173801735,0.11046161351794542,-0.013128500003943507
56,672,0.9753,-0.085061268468672221,-0.33390450613774003,0.024643718223604782,0.16940393099430526,-0.30733927668367789,-0.13988149118046075,-0.67345490586985379,0.324178243010379,0.18626957570119795,0.085352900438215959,-0.10723845503055625,0.257290026652324,-0.024184764891571169,0.16451010360091389,0.11388950884989535,0.00028813566779161207
57,684,0.9796,-0.084642552306006855,-0.34940432440127378,0.02420453668462156,0.16356062381236838,-0.30102146777615574,-0.16409366195768821,-0.6676977160726264,0.34535343674091395,0.16672880303393661,0.077133349823254774,-0.08555212071074357,0.24238167973834673,-0.012462847943734923,0.15787523623711658,0.12663336171059475,-0.042963569868256092
58,696,0.9589,-0.084951837437604483,-0.34149179033580668,0.026026875211853037,0.16257729468509938,-0.30717489528271275,-0.12767273571745463,-0.67942237133371786,0.355685242709339,0.16456268984298744,0.060884399187031348,-0.093438281039272167,0.27423087484542147,-0.0030580846351876672,0.10350103396058076,0.088418561960265263,-0.030234855850850603
59,708,0.9719,-0.060604826176542358,-0.33304746321052792,0.028489960564273064,0.17292020782719014,-0.31657926693431793,-0.11580539270565161,-0.67898602020247423,0.34627230244626528,0.17734400866590372,0.085773771353161762,-0.077210328163509534,0.28318239846375381,-0.00044021330241544334,0.0902407769301037,0.059040167328277243,-0.052388171964703037
60,720,0.9519,-0.074573093390573109,-0.34612388556220103,0.028855121142530239,0.17285362472985141,-0.31375721645132815,-0.10852018504323258,-0.687809050551581,0.34013887612042359,0.19363376804611582,0.093423665388766189,-0.063591797847427384,0.25336971175651296,0.0085155437225292625,0.11281263236739954,0.058010760887227737,-0.019987524710672028
61,732,0.9757,-0.067530564949270358,-0.33511957666646358,0.020690300811122594,0.17131904543274537,-0.35753130938974592,-0.11058816302862373,-0.68441280341942257,0.303105911984532,0.20822297285182814,0.069665385189688886,-0.062568863887242532,0.23500700225808002,0.0021053192428225277,0.15906869721665612,0.069139690699884127,-0.0029001611120486361
62,744,0.9765,-0.0723311947033498,-0.32784114791637969,0.013612211274138666,0.17096520239453281,-0.39133203512915532,-0.11997940842929584,-0.674008111557074,0.29974974739616594,0.18309357769887702,0.087606085423941951,-0.074060940785334234,0.22905494678235697,0.0044155700799280518,0.16567013519963458,0.079949315171227234,0.0063021704520451454
63,756,0.9479,-0.043242811068772438,-0.35703553844834779,0.010255673497332984,0.14913530205263184,-0.36293061217011308,-0.12953734400577754,-0.67565701195505079,0.30026218833300022,0.18712747323998943,0.068308122600646892,-0.0946488185259047,0.2367272795867402,-0.034330016318013232,0.15125723759245821,0.10113690596320991,-0.020729224355854337
64,768,0.9511,-0.04379960253192678,-0.34479304846597314,0.0052458831320185964,0.14169604236395172,-0.3796132442928945,-0.11294668271980553,-0.68351933007677368,0.27369114455045807,0.16725497784467666,0.064692427511901518,-0.11254240089825031,0.2540092784898661,-0.0478296967554675,0.14742029443551782,0.11303165649492737,-0.038184089034226328
65,780,0.9629,-0.031462362918116105,-0.36000506629163936,0.02207269496326731,0.12392427221712457,-0.36465836955638353,-0.13157291871918234,-0.70282047671631853,0.28683257007823676,0.15712718672523285,0.058800996172437919,-0.10769068212218848,0.19271664242007472,-0.034699047603906387,0.18184673548514554,0.095426334396956067,-0.027560898666100633
66,792,0.9554,-0.02962823347174421,-0.37266442208820139,0.014870743063760121,0.11415137087940151,-0.36413323491129179,-0.13757082287419303,-0.692899566147203,0.28409841221545218,0.16291043001450967,0.064371498360596427,-0.097507275033866275,0.2304448839782077,-0.042777873357080221,0.13339125843140517,0.10921425310111495,-0.0078970020623392555
67,804,0.9535,-0.0391587367711312,-0.36091802771628295,0.0064142409036354077,0.12052410805698838,-0.37332962062940478,-0.1366870411710788,-0.69733537238262866,0.27394706209511488,0.15502622319460632,0.061244351046792211,-0.078798313167929762,0.238428554807368,-0.044730248997617947,0.13768497380600594,0.11731025810378765,-0.022736392568775993
68,816,0.9500,-0.051550438447802292,-0.3724392895063029,0.010265101278184783,0.13876436803749753,-0.37720548597722309,-0.11287947499100182,-0.70423205514257037,0.26690241995652575,0.16207488606731224,0.0683868995224359,-0.054859669674810159,0.2280563422971871,-0.023234443336542215,0.1280048120850503,0.085599204002110463,-0.026207837093480867
69,828,0.9598,-0.061306882960526179,-0.382825053459622,0.019709853308516295,0.1373297505898983,-0.36650667151098842,-0.11703260831502262,-0.70466871935135333,0.26875793776482343,0.16268286084962222,0.06269001587439535,-0.059926569545703461,0.21106647316350891,-0.021198575282444267,0.13162553631964369,0.094136766705364749,-0.038030290754026586
70,840,0.9539,-0.060452994070729446,-0.37960880151974008,0.033088675046549235,0.13898545301637086,-0.36233261396523148,-0.11240445150675164,-0.70376497361024659,0.26552473095161438,0.16686764905482512,0.054719906313627061,-0.0600145826686448,0.23232100788310406,-0.0386758301921772,0.11589428625611417,0.099526294091872816,-0.052680937094706073
71,852,0.9527,-0.048100618346371173,-0.38859144433723003,0.013735774904917434,0.1356576480381752,-0.35979037895572635,-0.09936299341099343,-0.70260349920512788,0.26388656228248114,0.16479997574953145,0.069661570050725485,-0.0515023440297565,0.23700189715656578,-0.0330708664712794,0.13067705872695967,0.089308496141277088,-0.04629003136285597
72,864,0.9568,-0.044870057485290354,-0.38409534409559104,0.026388644449431998,0.15077099283517159,-0.371392796204366,-0.099342320579943078,-0.69884611444658973,0.25918867319976252,0.1672839238086235,0.06678600621347841,-0.042904044710208318,0.24306684207570892,-0.03956385624388415,0.11523074146122118,0.091460166888897243,-0.047198074599977061
73,876,0.9485,-0.043403091073008757,-0.39125128557528827,0.037463797841220607,0.15912695999376703,-0.37281055993007733,-0.10295208167572617,-0.68668471393325181,0.26325041224659557,0.17119132133698381,0.064755421450056388,-0.044795892684222856,0.24917661748954209,-0.047037327117183121,0.10668234563435892,0.09625053789203819,-0.0544817530948412
74,888,0.9380,-0.05451842873362326,-0.40196807022285513,0.04499528449074966,0.15725778826627751,-0.37210635306946105,-0.10443260797184478,-0.67959813151375814,0.26966463841020255,0.17767121147816398,0.074421899107387932,-0.03829056140991962,0.24721042255306824,-0.032135581647979285,0.097681866739396134,0.079139519610387024,-0.06509342555373919
75,900,0.9419,-0.055825755289911988,-0.38661350047040088,0.034900044735020647,0.1541807301461279,-0.36784480801683173,-0.10778554495168291,-0.679934538254863,0.27607312114147392,0.18211800869970368,0.08604461422238506,-0.053345637511075919,0.24805584527498556,-0.036627709278511326,0.11831136321215402,0.08836379924809272,-0.079729813196850977
76,912,0.9550,-0.057682661856268365,-0.38762671797822229,0.030061144516910124,0.14894803757501415,-0.35839908173088808,-0.11657220096981183,-0.68563863462611918,0.2811635142121956,0.17222656075394249,0.083542565704637958,-0.047268345780904754,0.24924451981364848,-0.031485694008489447,0.11184342155309168,0.089431630833363279,-0.079380095240252579
77,924,0.9427,-0.069103039608906042,-0.39476297931766596,0.034730457415154965,0.1558308807383966,-0.36737219316205472,-0.11695408727139124,-0.68310889736480407,0.26369648396643469,0.16844848912450761,0.080379352079990737,-0.029179285007073976,0.25827095979933112,-0.022473144271226854,0.11003240992989265,0.083137975036086512,-0.066613873200799881
78,936,0.9589,-0.065846239464614847,-0.40898211661651812,0.042355486436839056,0.14871315376659741,-0.36671408100476022,-0.1152966746946638,-0.66720987719892966,0.26749519843812414,0.17769727857249021,0.078752770802387184,-0.03793581270052148,0.2655206418949515,-0.031092997606118115,0.11217728465451016,0.084952623775538527,-0.081937974022072022
79,948,0.9486,-0.067548498917909663,-0.40949484092517147,0.050014420274097839,0.13936506038570576,-0.3655386647549419,-0.12110593643740329,-0.66452365463413465,0.27428999539828586,0.17244043107113691,0.0908433540284785,-0.050909932649243282,0.27067402814931768,-0.032260936595880488,0.10039452777009122,0.0861133922335728,-0.079712511107287554
80,960,0.9546,-0.051270646305524546,-0.40324811106910635,0.050914298854114137,0.13925047084685555,-0.38520185954996766,-0.11353210950734349,-0.66567253204759314,0.26585279092315095,0.17581171229464157,0.093033828215203243,-0.048927534085448712,0.26234872603264719,-0.035903736662797843,0.10358156181637633,0.0819141385384516,-0.075713703299631521
81,972,0.9469,-0.057245536452272448,-0.41203076511546166,0.05978494762399128,0.14889563276612441,-0.39094515104943189,-0.10504724742565871,-0.65265711265134307,0.25499828198676527,0.18800474569180356,0.1068796851286431,-0.035447899136707178,0.26746279360697756,-0.035443578377428051,0.10747823089505672,0.075907491008585043,-0.073866468058944285
82,984,0.9562,-0.058477832860480618,-0.41555000161181271,0.053913568030225144,0.14671985403589896,-0.38044111402122244,-0.11428116594781376,-0.65552040186647709,0.26880759977256186,0.18646542979544939,0.10566059911709259,-0.02619242075036736,0.26280412650759483,-0.026447399031286414,0.098057864004669412,0.070126857468796683,-0.080579807690651067
83,996,0.9519,-0.067773455229549473,-0.42775318971448539,0.055961617830000428,0.13457775264090985,-0.38112089347121914,-0.12197081746520048,-0.6546977444115295,0.26429707676558917,0.1811574605075901,0.10907140873242252,-0.026183976796955104,0.25669472817218758,-0.010722510752478813,0.10314327962061268,0.063251260610276486,-0.068546650375129081
84,1008,0.9503,-0.068324874171756714,-0.43058079113443704,0.062703555458238719,0.12898649112665733,-0.37483330105192447,-0.12834088125674811,-0.65631496848282234,0.27152263229688894,0.18086118165718415,0.0988875060868821,-0.02588167800752425,0.25451849427923429,-0.0091118612313389677,0.09472360601664892,0.063230755671499522,-0.072738017290768675
