Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.arrival.1,phi.wait.1,phi.macFree.1,phi.makespan.1,phi.reducedSlack.1,phi.macSlack.1,phi.allSlack.1,phi.jobOps.1,phi.macOps.1,phi.jobWrm.1,phi.macWrm.1,phi.jobTotProcTime.1,phi.macTotProcTime.1
11,132,570.2240,0.11153266079189554,0.13959548286231946,-0.37815016273827678,-0.17777694345384928,0.071048297123985762,-0.28773746843548265,-0.33436058220719439,0.23827019386794526,-0.26794863713897354,0.0029687599401289149,0.078904630778131771,-0.13494707798684391,-0.08317199478848479,-0.094702813942522668,0.27197744525340695,-0.15470437584307725
12,144,571.2740,0.16273871232843112,0.1122441291239043,-0.32754568062357214,-0.03491709058461287,0.053076674074246023,-0.36939682859735551,-0.237291479676698,0.24623451763471588,-0.2981062639977522,-0.093620047626771632,-0.099035590158759734,0.036869520017979773,-0.076322433313385729,-0.049632935944295069,0.29435097994231119,-0.13903548124648124
13,156,568.8280,-0.065291649469231064,0.16080356745756461,-0.2847949246523066,-0.14937324153234291,0.0058267354254180719,-0.33923422534550762,-0.20809890108095791,0.29399899162563042,-0.20759176178616542,-0.092184429414343919,0.010397490199388553,0.03908707228628816,0.030601512660266752,0.17720885941928316,0.1454144949854361,-0.21254404877832447
14,168,570.3760,-0.10048982853313368,0.1401784633510198,-0.43538600266668714,-0.048584708148529235,0.039670810713662047,-0.28875358041111515,-0.14515539172367017,0.1055561909911408,-0.13597070765207639,-0.17467666266928572,-0.10319848909556859,0.052470899173228773,0.063930164859481109,0.16437180547847108,0.25096593711312593,-0.273363868698777
15,180,568.6360,0.031338394095808526,0.16966652288189737,-0.42807608621218518,-0.044126894721748765,0.055294899339140655,-0.2695173985221162,-0.38814378199574889,0.24433461478788485,-0.10707264745632528,-0.2486661035600421,-0.10124104191130068,0.026580834838499469,0.003815758827675003,0.14553096690633271,0.20275257667038993,-0.28320973064645888
16,192,570.6900,0.029208204757126478,0.07199726101601317,-0.37348634869455594,-0.043173570035855466,0.12687315569956281,-0.39451778879596705,-0.43930820800724496,0.22826389771389535,0.10551581904926231,-0.12443789418063569,-0.023282718928634389,0.061160501151652925,-0.024568233833928116,0.18452110506792979,0.24199208980700423,-0.15731613349421827
17,204,568.7720,0.043644174311629237,0.075901235045791493,-0.15154735026717853,0.0816035281321327,0.18814226920062169,-0.3238650564599741,-0.52645593402670621,0.24685233542522531,0.10855384111973065,0.067609471460451015,-0.006562334796192398,0.072285743957928209,-0.17735083603525534,0.22331399125122978,0.33295408819345895,-0.0860252886741002
18,216,569.1680,-0.095092359994295911,0.061525354075356552,-0.22609195955099168,0.21215516637697218,0.12815230133790897,-0.34874618025517767,-0.46724686189190623,0.28677393193984874,0.20934979257425529,0.1188070415787514,0.083990904026873356,0.02546112302358839,-0.03959586459724522,0.067348922549878135,0.24995359909952883,-0.1255039617359382
19,228,570.8060,-0.13667319761492974,0.045528839401826116,-0.26090648431937868,0.17919474232074728,0.08265725342195536,-0.36025446374999048,-0.51469676774015094,0.2724504685791122,0.097552628745835174,0.10115426813034578,-0.029980841786182023,-0.026377902706040773,-0.023250234228275931,-0.023730112849815549,0.2772623470031933,-0.099036002809243545
20,240,569.8980,-0.12884223326021924,-0.054918241010233862,-0.337052703406108,0.11443208681222414,0.19448425555965218,-0.27099007630160682,-0.557922484718284,0.20156590047283582,0.01211493138045662,0.12298810458576614,-0.10560347636026375,-0.048702345951266657,0.012503592070070579,0.022938566812124576,0.25339910837056029,-0.15912016688796016
21,252,570.2380,-0.11184274297503115,-0.057520392472806554,-0.39688839162125511,0.17447184511902536,0.18204874024910256,-0.29875483351399096,-0.55041071179920631,0.32190697682244435,0.12605558780173595,0.14724441194701535,-0.024491660997571024,-0.089627490992769759,0.013379090006186272,0.017698239543472695,0.21729710095938243,-0.13922711940010885
22,264,568.2340,-0.19633019020323678,-0.11412289208643771,-0.43980200295547944,0.22950326130786211,0.13365535905073503,-0.32696688228378457,-0.44327314350118868,0.293364874932475,0.14264381811545554,0.074265739895166133,-0.14179418861270507,-0.10722982981946415,0.030650547412707792,0.073269403601794972,0.22139500152444119,-0.162193499200606
23,276,568.5520,-0.21605474474220768,-0.12487002700058882,-0.37671418827089692,0.32457787793421061,0.17312633873257902,-0.29682017055204252,-0.41874150518195863,0.28643877556638414,0.18038160858039681,0.10117962068525815,-0.0053633507516228189,-0.23445988001660989,0.056144622388225533,0.10649753972517784,0.17900806725757459,-0.073522396473718138
24,288,568.0520,-0.097108048217024276,-0.072951820354318075,-0.37725190859330793,0.47426982443067711,0.16613017136400643,-0.3238461302281021,-0.30441145426601879,0.3182583127444592,0.30132171062899504,0.0900937180863425,-0.12000436853464204,-0.12321052147625458,0.039804691545411545,0.088516230804595711,0.14967226090376046,-0.1087708493692761
25,300,568.2380,-0.08259078098231537,-0.07605735046344797,-0.29969496124210193,0.49161364144013786,0.12333702536945752,-0.34718175881784952,-0.33079600726072034,0.35475895307094096,0.26569690110325084,0.14911542378536882,-0.035150635938169451,-0.085434807655214051,-0.014466914410865048,0.058351790009147593,0.16796464324863283,-0.014530612005129334
26,312,568.5360,-0.076564059996602984,-0.0547659661003341,-0.24053916510813153,0.47083202280936487,0.16301681184309569,-0.3943649605959319,-0.26803956569125886,0.40184957043146119,0.29117204886404807,0.18513795411394898,-0.12068776564955631,-0.0066074023383066267,-0.0477934763636045,0.07021884555487666,0.19842838718837186,0.020219679697341314
27,324,568.5380,-0.11204295891504405,-0.033339401614949034,-0.28772377556166578,0.48720426714003362,0.18899170257350714,-0.34731932309697072,-0.2498992021902853,0.39364020141484052,0.27514182911347634,0.16046995904154249,-0.10123065231526444,-0.024111776581035946,-0.049522030642414144,0.040093027029906018,0.22750595037995289,0.01061508502149908
28,336,569.3420,-0.1115800770416461,0.0486106441607456,-0.33902512532399831,0.48123243042532937,0.1571581098561165,-0.47035556960170521,-0.26476176809346114,0.37079091580704765,0.17560217444277368,0.015483777598967109,-0.077265130020155712,-0.027442324301539891,0.0035120625058737689,0.005053887635815651,0.19906003762407706,-0.076108275782812956
29,348,569.2400,-0.11729706441569202,0.04316383158110227,-0.38048584138812047,0.5126590393388234,0.13493613059246889,-0.39216441554182269,-0.21793785683119671,0.3483059241468357,0.22193684491244334,0.062883113028633336,-0.14237914356024256,0.02025667919344613,-0.041236384701785422,0.035419181408400988,0.24542979941204254,-0.094757575926859031
30,360,568.0420,-0.13448603634136511,0.080502279692507714,-0.40028493092877043,0.52289663712998447,0.086864940796283555,-0.33066767559955057,-0.26150893218626947,0.33677600854607731,0.23362502886327749,0.021042596790153696,-0.14679017369573555,-0.0944578550256913,-0.020641650644906164,0.021150169616878416,0.23259469450851758,0.027386004265578256
31,372,568.0620,-0.12646334501745377,0.11754776742233265,-0.3525814567529193,0.48377944363984632,0.06478659538128316,-0.402454778426993,-0.25627475996149818,0.28989133496099434,0.28149686206871483,0.0375247445196858,-0.20715757513582225,-0.057634713752323041,-0.047938696324561131,0.035926845060013757,0.25093224318863311,0.10646745566348449
32,384,568.5840,-0.13173123106235204,0.15213150673003431,-0.38605813578504938,0.42156615100729528,0.0023286416329083575,-0.34544645687540959,-0.36736275798284412,0.28370384837973578,0.30613570716115945,0.0242748041202816,-0.21488946956919353,-0.0056677236205318667,-0.0899652535889127,0.049512905835012479,0.28480473767628584,0.036587587958314648
33,396,568.4180,-0.13634765448869363,0.20866834572141124,-0.43165085974128881,0.3970107958284067,0.0184007118433804,-0.34005398797726744,-0.34452236125947278,0.2527184960201318,0.32463265011246434,-0.0037823396245431108,-0.19935653136394474,0.10431174943859481,-0.070898515574260551,0.046243344423040192,0.27349342757276535,0.059493165936017882
34,408,567.8880,-0.20188727757833794,0.19136275655164323,-0.47338942773816817,0.36109553207142631,-0.063938928075216686,-0.33944866769245674,-0.35116354130520161,0.26789040037551176,0.25143680317448092,-0.016425924126335836,-0.16221970590807991,0.10689461388732673,-0.024575603649273452,0.073628141887878626,0.26761448576109859,-0.031744784469003522
35,420,567.9760,-0.18714341878758678,0.18107395723254452,-0.4020259044800315,0.35946739934141225,-0.05183170842624308,-0.38270376815593338,-0.3381372926722736,0.32328427770844032,0.31181894394905513,-0.045361522979431912,-0.12913302547305594,0.10226443674363848,-0.030602734309992156,0.0016137189763977232,0.26240171276682878,-0.036827753700375526
36,432,568.1840,-0.19994290891731603,0.12646119253028862,-0.43672802595952376,0.32804218917750616,-0.04867143419625463,-0.33652428662769174,-0.36764527971464106,0.34501008187185056,0.31783805004678767,-0.084001241754008651,-0.20534771514523295,0.025720489232801368,-0.0056391183431673,-0.040860810149767522,0.24827734071943044,0.021321279656837621
37,444,568.1040,-0.24310734191480082,0.089806106617429132,-0.456241871984587,0.29813151749018207,-0.062438821456551191,-0.27030104510071079,-0.30681145555634981,0.33606396580740178,0.34911612725238939,-0.12146284132512221,-0.30771900784754996,0.0096651069228056927,-0.046106433421171288,0.015068726122849622,0.27297139901474105,0.012647657110283568
38,456,568.2400,-0.27024345970635216,0.081346381151353064,-0.383172589221146,0.33791206986766492,-0.010476130531706982,-0.30333803613463223,-0.334113844757419,0.33770119444553315,0.35599591893713323,-0.09619134338199295,-0.18977656900877843,0.054395499240885117,-0.082273629563522591,0.041423837088419749,0.31561293332056861,0.0054893011696978975
39,468,567.9560,-0.29713918231994829,0.065424228318168215,-0.42671827082948494,0.32639427304947954,-0.016536129308023277,-0.25487281583213311,-0.33692538485540746,0.30256926509041049,0.39744077934306271,-0.061340852811379964,-0.19609022802807627,0.033713107233998292,-0.061978816481636216,0.10271472524706124,0.28633918561163407,-0.036951655100013227
40,480,567.9220,-0.2971350212504269,0.10534333628897741,-0.47576509406711109,0.27555245078261692,0.018650348672451387,-0.28104730024805835,-0.37649644724986286,0.26659703341253332,0.32499004709343182,-0.10764010972333017,-0.2023258431507651,0.020691697950555702,-0.045698904649354936,0.096034997723930482,0.29344200393117081,-0.0012539364702036197
41,492,567.9280,-0.30755051571399017,0.077183991340651251,-0.52104352520205255,0.2678363117801002,0.058850855101820795,-0.24043793535782029,-0.34857082288984492,0.28747983869381438,0.31903256783413936,-0.15707605552517426,-0.20871128957434359,0.015795456049719825,-0.015767949974672825,0.10635203973315471,0.27849285339745261,-0.031701537402937893
42,504,567.9180,-0.27284375827220214,0.085154332025084156,-0.519971321947658,0.25841559153440119,0.014224836411817437,-0.2434848446811998,-0.32280154894234431,0.28084520163307003,0.33287885690275509,-0.16291496994661853,-0.26039728443422722,0.0026746617098846641,-0.033238458559976675,0.0906338652048455,0.28467673552999645,-0.086142131339515635
43,516,568.7240,-0.30689916629055064,0.11778812891762062,-0.50357418600225434,0.24663258922247838,-0.030633488583024414,-0.24288840565041939,-0.33969781578903069,0.2548852413923236,0.31536716811453119,-0.1692190752938891,-0.28373496953425348,0.043901817122753921,0.0031752869477044317,0.096403348738836242,0.24355791984113273,-0.10296725238930408
44,528,568.0220,-0.33153134039345394,0.099860060711705764,-0.4710463688138507,0.26720500945790737,-0.037456291456263634,-0.24700568149055249,-0.34029079659956041,0.25924176230056267,0.34950045691277432,-0.15936477787451611,-0.2872088568367136,0.03248384362782665,0.0043821256273559256,0.062027536765199037,0.24756117567379879,-0.091632483515034766
45,540,568.0240,-0.3550647877385173,0.090972964235045611,-0.4297767271336308,0.31043528272541038,-0.038793401990919317,-0.2326652900408587,-0.31646354446554331,0.24092129503994295,0.33616335254905194,-0.19961013047426043,-0.31471902517540407,0.02782308638231603,-0.0066496413898668276,0.043120340430998209,0.2487639239435939,-0.085600659416009819
46,552,568.1680,-0.37112346947080416,0.10331476660871448,-0.36989956957006415,0.29693438321751325,-0.056298898385233921,-0.25188764566022503,-0.34465019549358822,0.22406754565413683,0.32203940997817065,-0.21337543078419163,-0.36381751586789929,-0.02065285520971194,-0.029183290958692123,0.0088991886370567725,0.24881513848882439,-0.11421064717707095
47,564,568.4800,-0.30549573699588284,0.059249282806823816,-0.34916007570224694,0.36096048908192663,-0.0034218012963602262,-0.27116486355289143,-0.31830479158159497,0.17746316749465635,0.34039935479045075,-0.19056051903462357,-0.43564738596631375,0.010450421263299585,-0.020860513411901593,-0.061822077566992283,0.23039560852050645,-0.0971108996181742
48,576,568.2540,-0.28396145396468897,0.066226985480701051,-0.27467879604732731,0.39849675661426165,-0.014638492020028711,-0.30183943366761434,-0.30145462623733649,0.24184980532135622,0.36107134275073349,-0.12800008487759126,-0.40708944275270464,0.038123047560707127,-0.08282703475204227,-0.023881394495963465,0.25858010477141763,-0.061394088518131884
49,588,568.3160,-0.28046809866601718,0.039217850244580917,-0.27810580817899355,0.41104696569552007,0.0018344389892969277,-0.32123456951170615,-0.29204830899851375,0.22258697139040096,0.35606698406583848,-0.132052694172757,-0.39697628851109179,-0.013267284293484309,-0.076468357099993181,-0.01078096811463515,0.28340249373368342,-0.0654131727561536
50,600,568.3960,-0.313525199596012,0.041402407481243832,-0.27166931114896026,0.42330505301478361,0.0025788350533717651,-0.30114634317219624,-0.3051964670483,0.19613717901912461,0.34089105569385164,-0.14727832887353509,-0.39796367777103336,-0.020392613621997704,-0.090729814780025675,0.0046436420072700872,0.28960298945217966,-0.056352803357082155
51,612,568.5080,-0.36026003552811353,0.015989752030106975,-0.27716696637800331,0.44415335202903888,-0.03250928862836281,-0.28163874755846235,-0.277765376956049,0.15585657473702627,0.35071896992488788,-0.154804199368486,-0.38105214064250764,-0.04191551813822892,-0.087756989995212475,0.034795558538369527,0.28839556765392815,0.0047891190638236544
52,624,567.9660,-0.31381628456056054,0.025445225327978698,-0.32615794075614013,0.39988412496024595,-0.0059895620129359495,-0.24074847030453866,-0.35369644595564148,0.1272095021976139,0.26432162129753417,-0.17631963859110808,-0.43361396803858426,-0.071986706647639509,-0.088633467771089172,0.017256936030880861,0.31063023568218923,0.013206825515603808
53,636,568.2060,-0.28468842757391422,0.016029129995534696,-0.34514260610457903,0.40946142234394223,0.045910215493446857,-0.27598606861102781,-0.35180074447419435,0.14182291402647551,0.28330271813226432,-0.13062172060852403,-0.39003283322477661,-0.11019101522851103,-0.084965511571239091,0.04201999534517379,0.31240364747620869,0.085624124941548488
54,648,568.4180,-0.28160194340671124,0.003197408204477776,-0.29995787965065585,0.42949031776360369,0.086930111660570922,-0.25751452679695652,-0.41357123170942262,0.0703906415290626,0.23312957428917089,-0.13426331558115953,-0.43379642344579367,-0.11894328127468978,-0.076832606626689948,0.010068815942707043,0.27601179094085104,0.024128554177086516
55,660,568.0460,-0.28378606741757162,-0.0518979457071879,-0.30418136516052524,0.406903514464595,0.11290386578359003,-0.30561631190880612,-0.41656020882038819,0.055426129168468896,0.19332261166602707,-0.14557803749180853,-0.42945493565404763,-0.15188856939856707,-0.042414560627529345,0.038747573554777773,0.27482332978084822,0.019579506830217679
56,672,568.0260,-0.24850338004004313,-0.058252634273700261,-0.28697768895082837,0.40885686755011824,0.062063619306691686,-0.27331338134550548,-0.4171355938974986,0.041649327906540877,0.24347877893364392,-0.13384457463029228,-0.46493262155162168,-0.19405479671375739,-0.0067635006101640169,0.026089956696184361,0.22848386658174316,-0.02669968364993041
57,684,567.9900,-0.25200575914651707,-0.13781508880482274,-0.30037727909034317,0.42546800948328134,0.065811937351203109,-0.29514172039654157,-0.40160710850321785,0.013629445993378776,0.21443753417603884,-0.11843337677071286,-0.44904366625403219,-0.19386786462313965,-0.0012141431039671643,0.016654324164418113,0.22417137860453787,-0.047387529351665382
58,696,568.3280,-0.2715709776210859,-0.13225334932878091,-0.30723624165125663,0.44998660005500107,0.067425726436809622,-0.26563131674565504,-0.40642813363296626,0.02528977294532652,0.17656615062484324,-0.0857003103498479,-0.43302386497327411,-0.185296482499505,-0.028572414899450903,0.01744517272725871,0.23824881815581966,-0.039098560039468572
59,708,568.2980,-0.29814080244362856,-0.16817559829885825,-0.27504267153945511,0.44026131349263681,0.03116361229661269,-0.23079348182432652,-0.38348358538781452,0.023782836178033083,0.21670096467107816,-0.12645886116516331,-0.47675797725619556,-0.1290273987800771,-0.048018447962666418,0.041797377702929128,0.23819042361348369,-0.041895886450508277
60,720,568.1760,-0.2230644676447443,-0.16103043902919115,-0.29538129551992376,0.41927083313019287,0.038020384328246927,-0.2595523778344318,-0.3668903309711955,0.032341637750347527,0.24646240735129027,-0.1329873537997763,-0.51720414953062621,-0.13620632682340436,-0.013671140479332013,0.076648184798982333,0.1993942234140737,-0.074716874130441258
61,732,568.1240,-0.24176279303219805,-0.14025629148415514,-0.30364551759671266,0.39565498803179966,0.0020097718180928071,-0.22364027507164608,-0.33865624964552188,0.054371107334333944,0.2489577953064126,-0.16237952800083152,-0.54717722981237837,-0.12609430097479549,-0.024334697262203744,0.093083054541115859,0.21848776728735972,-0.06783026627038552
62,744,567.9660,-0.18926264971305121,-0.14711400802528357,-0.34757172724592877,0.41628032754645572,-0.012206945932966637,-0.23730538655934927,-0.35496127640635311,0.017733161809438212,0.23629636039127905,-0.14447598425285083,-0.544397151554397,-0.099954915030853284,0.016347077382926196,0.059414383932692362,0.17850925732647185,-0.0713708430304715
63,756,568.0280,-0.14078117939425247,-0.21173723137476991,-0.32330169383402035,0.39587158555430113,0.0030637225099370787,-0.23468409332555393,-0.39087682469795165,0.055585576652552614,0.290203102796214,-0.16962154259619391,-0.5282376808489182,-0.13353595329763779,0.037857246429046754,0.084399277791235836,0.16299438705563152,-0.036454591375836273
64,768,567.9700,-0.14394392251997745,-0.21616920260510988,-0.30916238437829069,0.361419134197417,-0.036396670305685941,-0.22241840286016096,-0.39699204697363616,0.069530990420914582,0.26729527197957648,-0.19521846013962246,-0.52532495301476723,-0.15523636997086898,0.0099598176240763142,0.11626328735380446,0.18100948968737338,-0.051190470249883623
65,780,568.0900,-0.11736428662040455,-0.21745228215097634,-0.32561671564672739,0.35457383666985709,-0.07410742303774262,-0.21447684296490971,-0.39493545342134179,0.051460000622631452,0.22542324161295052,-0.18520485627213407,-0.5426944357687935,-0.1790764765403236,-0.013519779479997111,0.14437376957641018,0.19412169292427073,-0.055359251111045518
66,792,568.0640,-0.090395042497351835,-0.19306510263139148,-0.34091448390926771,0.3485103970401639,-0.074443400126650919,-0.21475896563848246,-0.43020910605867407,0.054876010587407487,0.22671012580353508,-0.16929427516886358,-0.51115474752112411,-0.20291066622748177,-0.0016396290019153339,0.11620247799103178,0.20209802476637242,-0.0600378685485341
67,804,567.9840,-0.11677675637360786,-0.2151574313923596,-0.38889343710173385,0.37690193684947859,-0.070001509506264784,-0.19639140204503544,-0.4527536214202082,0.043711883024119033,0.22161795757466196,-0.11840119276279314,-0.47265315289119764,-0.15572288051567096,-0.0013177004191659764,0.11902178345805271,0.20834923288403731,-0.0670849146388008
68,816,568.2760,-0.095065146032219966,-0.20571160775218245,-0.39177949843264315,0.37508081790656561,-0.074506015059953162,-0.1865311232631513,-0.48409920940529333,0.027910186483037253,0.20677202901149083,-0.14283794940058137,-0.45707456100424515,-0.1531046919073128,-0.021108019079157971,0.098111050170822861,0.21983803108567196,-0.04109711670875936
69,828,568.1420,-0.094353646742503725,-0.20352599344732622,-0.37669459905498143,0.41944472776470615,-0.06110362137284641,-0.18284152017748445,-0.43244617159839405,0.027514419827850561,0.22403363964354694,-0.15467110202867776,-0.47520324955498094,-0.15227679798358304,-0.018567269560309484,0.11191221216923931,0.20974125430729712,-0.010177620577031716
70,840,568.1840,-0.0766074429509734,-0.25154235905879063,-0.34966690918948579,0.41710322805004818,-0.073420200718318687,-0.18386048117285075,-0.42644951304586037,0.013682251721466742,0.23175725387833351,-0.13089686004967113,-0.503499904875468,-0.15348677798175137,-0.0020999504872192109,0.08641547378339641,0.1768319789867133,-0.077956766695071955
71,852,568.3500,-0.093795029826534218,-0.24542852591013847,-0.29026888729624373,0.43351486536714362,-0.0650615325208132,-0.19222367076764324,-0.41129347161526653,0.016040426634114417,0.268658744972496,-0.14895137654444379,-0.50909770244032038,-0.14392181388785685,-0.033079847903484741,0.11041488585251633,0.191752602695503,-0.065510717586574466
72,864,568.4240,-0.11122867334619854,-0.24839751002357452,-0.33018481450285819,0.42637135354278549,-0.029253952788029603,-0.11159031993260263,-0.41777995849253885,0.0088044463648475624,0.25018986520109354,-0.19523482327300021,-0.50763408216241357,-0.14680349041542634,-0.029001104274992945,0.096033240845823431,0.18559288073555333,-0.01378962171038401
73,876,568.0700,-0.12412889370111928,-0.26748890231576372,-0.34858182910481444,0.40435572790723168,-0.031821008950946285,-0.13230126231723718,-0.38849672865061047,0.05622262618790088,0.24878932389147984,-0.23569198604365862,-0.49039687809220894,-0.15619793669845206,-0.035861679445955245,0.092897050356349972,0.21604812879481539,-0.021183665745610019
74,888,568.0060,-0.10892255474995892,-0.26139172385590337,-0.36130576422474631,0.421906236486726,-0.031735012779292339,-0.12943079864416346,-0.37047558205061576,0.042325663029889729,0.21423818976695161,-0.22951996674061459,-0.50131645298056238,-0.16059218116116175,-0.050537118380523813,0.10792038243795704,0.23007622791034862,-0.00820402713695866
75,900,568.1780,-0.061350429841980796,-0.26953240397833084,-0.35715082814424526,0.41309125818003611,-0.046747427750622038,-0.13984471524663922,-0.37284702246494267,0.057102539180085773,0.216802475766361,-0.23493423906923666,-0.511297123982575,-0.14588232913347249,-0.043124188620256444,0.0955203400739511,0.20846173497423143,-0.064393435442194058
76,912,568.0540,-0.065345421718837421,-0.26629522905520653,-0.38504546817040936,0.41021908627344666,-0.061767001220909841,-0.12026842223717014,-0.37229966447564244,0.050968027899070206,0.24887719134807268,-0.23423385993026732,-0.48236407270711168,-0.14578064492665568,-0.036955365794001938,0.1120079036446418,0.20570333606109359,-0.065450271524756909
77,924,567.9560,-0.061078242694855733,-0.27185234291334065,-0.385901628263082,0.41745140054584196,-0.057431800737265878,-0.1252935085118993,-0.33515289398124226,0.049176899046927063,0.23909709282102559,-0.248215023455231,-0.50322709209243244,-0.14635922341864543,-0.050728250354054254,0.075246623595721318,0.20931467952672894,-0.0768842110310978
78,936,568.0600,-0.067320091142282823,-0.26546123085682416,-0.40377400221626236,0.45559083006236717,-0.060306094944081928,-0.14743706197775874,-0.31704229163008074,0.090425588789490849,0.23299174363052513,-0.23281832277698722,-0.46058024315175028,-0.15830131651796558,-0.046799238767957566,0.056974436909281452,0.21652736097350384,-0.071293044314901924
79,948,567.9520,-0.070050831493063986,-0.26925208130768957,-0.4020017157288554,0.45715467112456842,-0.0673542601569159,-0.17820619770992019,-0.30390693508284811,0.11040230606692421,0.24464714520110417,-0.22909298418984528,-0.4390707382876714,-0.18306956713243241,-0.042087457313272326,0.053484001902123629,0.21482637092756041,-0.091111521433074036
80,960,568.0160,-0.090654417586526134,-0.31097102443967389,-0.37026713596986793,0.45423873128629771,-0.069797149590080321,-0.17230378063065779,-0.33096703354422125,0.0846613417784482,0.24979543346296476,-0.21754831414333872,-0.44289643949121243,-0.17808027501423188,-0.027784784634919277,0.033638681270668505,0.19539908226086802,-0.09008213033312823
81,972,568.1380,-0.07550986988227977,-0.28649658765545394,-0.37678594561709539,0.44817513290979716,-0.060897153756376214,-0.19121630671764248,-0.341802805518661,0.071558067844767856,0.23296394986786212,-0.21030951854981528,-0.45524866638239364,-0.177310761932998,-0.036034204018059304,0.022215526195916283,0.20591576974731471,-0.1224817996512521
82,984,568.1380,-0.014608874191965182,-0.33449792837382381,-0.32011410913821042,0.45463555221585261,-0.061824789727560184,-0.18172120002436415,-0.35262925017975255,0.060022464661364891,0.22474794499021369,-0.17753930942129792,-0.48105293570589119,-0.18903986515353208,-0.02844844459368465,0.018314434073660138,0.17304115077640447,-0.11997134489864757
83,996,567.9820,-0.036079070211137078,-0.35443517845662592,-0.32974737711475643,0.460712856044953,-0.068775017451145351,-0.16328998250907109,-0.34177002062966466,0.07080331733072949,0.23423274410744102,-0.18132585535393481,-0.46077081582739587,-0.20885020928896622,-0.014301223384742719,0.016246196341795024,0.17054951424008716,-0.11670495072826566
84,1008,568.0340,-0.043410638314440787,-0.33190044478017866,-0.33147251609423634,0.45697694420324875,-0.055339678830670647,-0.20401609726997397,-0.35083575326807492,0.06567533918217125,0.23711132557708847,-0.1864664879903668,-0.46130524862913813,-0.18187353831941233,-0.013190708122276622,0.024688077334403119,0.17745495454732949,-0.11131045998785581
