Generation,CountEval,Fitness,phi.proc.1,phi.startTime.1,phi.endTime.1,phi.jobOps.1,phi.arrival.1,phi.procTotal.1,phi.wait.1,phi.mac.1,phi.macOps.1,phi.macFree.1,phi.makespan.1,phi.step.1,phi.slotReduced.1,phi.slots.1,phi.slotsTotal.1,phi.wrmMac.1,phi.wrmJob.1,phi.wrmTotal.1
1224,14688,476.838,-0.0596139036421249,0.0251991390516366,-0.32441703097405,0.258590533963824,-0.0431925671604071,0.0415753467401037,0.00514159185394308,-0.393744798323788,-0.165542605410122,-0.490164831271584,0.104301981482112,-0.132123903339992,0.183587089200978,-0.299071417554183,-0.281360033123188,0.0837621702410049,0.3684715344828,-0.154725187707163
1225,14700,476.838,-0.0596136291717839,0.0251993517685386,-0.32441703756693,0.258590549851535,-0.0431924582455537,0.0415752887464084,0.00514159747831041,-0.39374491392946,-0.165542319963696,-0.490164884614013,0.104301954334507,-0.132124068995946,0.183586970647735,-0.299071479967443,-0.281359876334878,0.0837622680799198,0.368471558507338,-0.15472517826077
1226,14712,476.838,-0.0596136858090186,0.0251989559957392,-0.324416977579468,0.258590481860817,-0.0431925283415051,0.0415752822303635,0.00514162412538036,-0.393744790934172,-0.165542579478931,-0.490164999514928,0.104301843280876,-0.13212407200696,0.183587168267432,-0.299071371751096,-0.281359793783451,0.0837619998119165,0.368471681937414,-0.154725161322184
1227,14724,476.838,-0.0596136465399456,0.0251988511866434,-0.324416910268296,0.258590476359203,-0.0431926147648071,0.0415752501437641,0.00514153989287296,-0.393744726977803,-0.165542449489719,-0.490165101255475,0.104301850695261,-0.132124323759166,0.183587210857424,-0.299071269251747,-0.281359709798113,0.0837619443933331,0.368471809889557,-0.154725116289833
1228,14736,476.838,-0.0596137440216683,0.0251988854373375,-0.324416953477727,0.25859049211765,-0.0431926946160054,0.041575256876919,0.00514142797462789,-0.393744643243853,-0.165542490162557,-0.490165055642639,0.104301960175988,-0.132124225911303,0.183587200651548,-0.299071290591786,-0.281359783848056,0.0837619468195247,0.368471805388214,-0.154725105272674
1229,14748,476.838,-0.0596137425309722,0.0251990624130747,-0.324416890397205,0.258590571041156,-0.0431929397070215,0.0415754234014089,0.00514139973838349,-0.39374467309158,-0.165542487215027,-0.490165011694251,0.104301995564068,-0.132124289691069,0.183587584312204,-0.299071277904047,-0.281359651382166,0.0837621996187394,0.368471615863003,-0.154725077931015
1230,14760,476.838,-0.0596137061924744,0.0251990153637907,-0.324416847824513,0.258590591804644,-0.0431929134181314,0.0415753804476709,0.005141388245196,-0.393744746762398,-0.165542450552289,-0.490165059982075,0.104301986478426,-0.132124280505342,0.18358751586497,-0.299071251064795,-0.281359583890962,0.0837620765110885,0.368471649872125,-0.154725127639388
1231,14772,476.838,-0.0596137318361516,0.0251987412824519,-0.324416756332393,0.258590689566343,-0.0431929091532826,0.0415753587377014,0.00514137599117043,-0.393744734590877,-0.165542506682483,-0.490165176065568,0.104301996455509,-0.132124358769746,0.183587582919388,-0.299071061512481,-0.281359509074395,0.0837619072749988,0.368471728702232,-0.154725054649626
1232,14784,476.838,-0.0596136732620161,0.0251985141174435,-0.324416744522692,0.258590830166132,-0.0431928210738217,0.0415753594289065,0.00514150379612875,-0.393744586090394,-0.165542724091672,-0.49016523450603,0.104302033556632,-0.132124395489744,0.183587675688506,-0.299070902312045,-0.281359520842335,0.0837618380763087,0.368471777363135,-0.154724925762812
1233,14796,476.838,-0.0596138312596939,0.0251985765363267,-0.324416818123819,0.258590606837513,-0.0431928121368018,0.0415752915660856,0.00514147839850664,-0.393744484986925,-0.165542756842573,-0.490165186910265,0.104302056734849,-0.132124311370726,0.183587552544689,-0.299071024609475,-0.281359689106427,0.0837617139259871,0.36847179216818,-0.154725160152664
1234,14808,476.838,-0.0596137073819671,0.0251984678375071,-0.324416694832545,0.258590807701026,-0.0431929598402729,0.0415753223285446,0.00514143278093201,-0.393744646965731,-0.165542664098254,-0.4901652338795,0.104301935876729,-0.13212443684776,0.183588088143613,-0.299070983997492,-0.281359183116665,0.0837614158878518,0.368471732033367,-0.154725280617378
1235,14820,476.838,-0.059613468201619,0.0251982711690449,-0.324416724580283,0.258590824303435,-0.0431928397528747,0.0415753731559838,0.00514149731529056,-0.393744714727468,-0.165542383218012,-0.490165320275294,0.104301871522104,-0.132124509637754,0.183588218191785,-0.299071085415083,-0.281359007617539,0.0837613550446159,0.36847174443498,-0.154725140203883
1236,14832,476.838,-0.0596135499167318,0.025198733861479,-0.324416807006883,0.258590696724111,-0.0431926428150741,0.0415754115275039,0.00514156679729904,-0.393744625332226,-0.165542144931592,-0.490165246361721,0.104301991099201,-0.13212437084879,0.183587971610018,-0.299071439546434,-0.281359244194811,0.0837617204315605,0.368471627884196,-0.154725128249975
1237,14844,476.838,-0.0596134842600567,0.0251986615222995,-0.32441681291515,0.258590678909963,-0.0431928361862064,0.0415754144325388,0.0051414912873481,-0.393744766110693,-0.165542197263138,-0.490165204158517,0.104301912813516,-0.132124436315855,0.183588175885697,-0.299071333726596,-0.28135907460361,0.0837617402161657,0.36847165136462,-0.154725050705892
1238,14856,476.838,-0.0596133994142288,0.0251987354870225,-0.324416647554744,0.258590765941442,-0.0431928976355643,0.0415753523172596,0.00514147552188014,-0.393744883562441,-0.165542050483505,-0.490165350418599,0.104301808840351,-0.132124568729935,0.183588375611812,-0.299071290237969,-0.281358741304587,0.0837616318000453,0.368471700146417,-0.154725020172701
1239,14868,476.838,-0.0596132190728654,0.025198885434984,-0.324416662139595,0.258590661722471,-0.043192801981566,0.0415753180591051,0.00514155839859228,-0.393744825347117,-0.165542031419665,-0.490165418306414,0.104301821056767,-0.132124732544655,0.183588217625575,-0.299071341814807,-0.281358743740527,0.0837618278249777,0.368471705924783,-0.154725010797641
1240,14880,476.838,-0.0596130682899519,0.0251991268814433,-0.324416633515327,0.258590763155043,-0.043192791036438,0.041575292294878,0.00514154582698102,-0.393744990999592,-0.165541852287471,-0.490165357661092,0.104301821962652,-0.132124858154546,0.183588259314866,-0.299071261021117,-0.281358671493846,0.0837619805696822,0.368471626061529,-0.154725130386002
1241,14892,476.838,-0.0596130736148981,0.0251986259247447,-0.324416525262997,0.258590769131397,-0.0431926284367789,0.0415751467932985,0.00514157713843278,-0.393744905928232,-0.165541993677166,-0.490165567771111,0.104301729688639,-0.132124898428926,0.183588064627355,-0.299071098730805,-0.281358661825713,0.083761548852017,0.368471875324245,-0.154725140148329
1242,14904,476.838,-0.0596131764365018,0.0251990342211965,-0.324416561044571,0.25859077096547,-0.043192767521229,0.0415753313482885,0.00514161263201424,-0.393744968476778,-0.165541772764712,-0.490165455987905,0.104301720583508,-0.132124933376102,0.183588282547573,-0.299071281035027,-0.281358628349978,0.0837620873346343,0.368471675661258,-0.154724907854298
1243,14916,476.838,-0.0596130337491545,0.025199047179935,-0.324416568956042,0.258590825008432,-0.0431927986151324,0.0415753064310684,0.00514156314538805,-0.393745038220487,-0.165541726846545,-0.490165488108904,0.104301746807827,-0.132124891551685,0.183588293092379,-0.299071360391646,-0.281358449414475,0.0837619264339747,0.368471659822136,-0.154724925698653
1244,14928,476.838,-0.0596129738419124,0.0251989090019814,-0.324416568145288,0.258590795742642,-0.0431927025855915,0.0415753064492308,0.00514164360393417,-0.393745015142349,-0.165541738567306,-0.490165552233497,0.104301688169032,-0.132124841794441,0.183588361723901,-0.299071409145386,-0.281358375451701,0.0837618222387841,0.368471678981488,-0.154724940691232
1245,14940,476.838,-0.0596130756334827,0.0251990760306053,-0.324416537182369,0.258590923521807,-0.043192647772295,0.0415752699110476,0.00514159223941396,-0.393745135998159,-0.165541695980528,-0.490165476525853,0.104301772832124,-0.13212472229419,0.183588143512123,-0.299071418490557,-0.281358472256347,0.0837617733351501,0.368471644119264,-0.154724949604486
1246,14952,476.838,-0.0596131584228259,0.0251988768387727,-0.324416530924933,0.258590922607604,-0.0431925575162663,0.0415752587223476,0.00514160632959914,-0.393745128126289,-0.165541769398965,-0.490165524134319,0.104301738327051,-0.132124653156882,0.183587937370444,-0.299071337143888,-0.281358618223709,0.0837616286519408,0.368471721842722,-0.154724895116195
1247,14964,476.838,-0.0596131703039104,0.0251990216609708,-0.324416547864648,0.258590941680167,-0.0431925853060828,0.0415753459581789,0.00514166176183608,-0.393745202982454,-0.165541579890606,-0.49016547943488,0.10430170712405,-0.132124661190774,0.183588128764019,-0.299071437025366,-0.281358557395703,0.0837617588108431,0.368471576663989,-0.154724900287855
1248,14976,476.838,-0.0596130412657761,0.0251990201821104,-0.324416646564266,0.258590895440561,-0.0431925548773282,0.041575319667493,0.00514167436227128,-0.393745196764801,-0.165541546343721,-0.490165429715438,0.104301709967853,-0.132124680516482,0.18358805276194,-0.299071438572858,-0.281358603160808,0.0837618415312366,0.368471613440624,-0.154724898129455
1249,14988,476.838,-0.0596129346218268,0.0251992244284697,-0.324416512472764,0.2585910372219,-0.0431925440361437,0.0415752217977338,0.00514157749384651,-0.393745390045045,-0.165541622486752,-0.490165450498376,0.104301784781536,-0.132124757152114,0.183587846185039,-0.299071297768527,-0.281358537108175,0.0837617792018032,0.368471570280975,-0.154725001566148
1250,15000,476.838,-0.0596129687040514,0.025199222489087,-0.324416616587823,0.258590971569855,-0.0431924431279783,0.0415752272629847,0.00514163001472047,-0.393745380618377,-0.16554163093037,-0.490165372138914,0.104301814187311,-0.132124656684804,0.183587710399658,-0.299071321052651,-0.281358688551222,0.0837619346184143,0.368471579742349,-0.154724968344967
1251,15012,476.838,-0.0596128317252924,0.0251993292306309,-0.324416608474978,0.258590964061292,-0.0431923641922152,0.0415752103433171,0.00514162245551697,-0.393745400240946,-0.165541413701039,-0.4901654302418,0.104301868452176,-0.132124770320413,0.183587565886118,-0.299071407738418,-0.28135865380803,0.0837619693607322,0.368471587510427,-0.154724954705933
1252,15024,476.838,-0.0596128076865901,0.025199035492175,-0.324416536767033,0.258590975872327,-0.0431924388563411,0.0415751543891315,0.00514161091760363,-0.393745433535472,-0.165541665428955,-0.490165493237243,0.10430178540169,-0.132124778562429,0.183587677944711,-0.299071264413778,-0.281358515042207,0.0837617304053798,0.368471675480645,-0.15472494859465
1253,15036,476.838,-0.0596127081040278,0.0251995943812699,-0.324416513207039,0.258591051611819,-0.0431924216517051,0.0415752124750626,0.00514162760408907,-0.393745566511986,-0.16554151965701,-0.490165410535762,0.104301868563167,-0.132124834062968,0.183587656641299,-0.299071355562756,-0.281358516977959,0.0837621365864608,0.36847143474179,-0.154724982492995
1254,15048,476.838,-0.0596126026534981,0.0251998886197909,-0.324416560742244,0.258591113770111,-0.0431923320285899,0.0415751840465914,0.00514162782436628,-0.393745669342871,-0.165541429924579,-0.490165332389407,0.104301978251154,-0.132124830781758,0.183587412315357,-0.299071406195898,-0.281358592389121,0.0837623195763264,0.368471358387782,-0.154724952715432
1255,15060,476.838,-0.0596126290947667,0.0251999012803453,-0.324416583260318,0.258591130797375,-0.0431923034341854,0.0415752531759098,0.00514167739131223,-0.393745672607721,-0.16554134931029,-0.490165293799233,0.10430195875661,-0.132124809780043,0.183587545566532,-0.299071487812356,-0.281358557041707,0.0837623661029289,0.368471306147344,-0.15472493145576
1256,15072,476.838,-0.0596125683556179,0.0251996623834768,-0.324416590543908,0.258591141093266,-0.0431923460027936,0.0415752691372976,0.0051416504407255,-0.393745708306366,-0.165541359384886,-0.490165282064207,0.104301894946111,-0.132124874293633,0.183587651911365,-0.29907146130325,-0.281358481430761,0.0837623053547508,0.368471364559875,-0.154724825817542
1257,15084,476.838,-0.0596123842398281,0.0251999471870279,-0.324416735217049,0.258591100769718,-0.0431922819309933,0.0415752808797254,0.00514162460697895,-0.393745761218887,-0.16554120385162,-0.49016514342529,0.10430198695626,-0.132124831450344,0.183587440371667,-0.299071641999992,-0.281358597394347,0.0837626056004287,0.368471265953601,-0.154724838667669
1258,15096,476.838,-0.0596123514824722,0.0252003875304627,-0.324416666994986,0.258591171234806,-0.0431923037111463,0.0415753537092672,0.00514167056908323,-0.393745828506866,-0.165541029677746,-0.490165112437107,0.104301977037403,-0.132124930067527,0.183587621032213,-0.29907172875927,-0.281358487451399,0.0837628854477085,0.368471079107647,-0.154724924757291
1259,15108,476.838,-0.0596124960012847,0.0252005250940084,-0.324416677276436,0.25859111147228,-0.0431924337809822,0.0415753084053598,0.00514155427414504,-0.39374575664388,-0.1655411609786,-0.49016508199751,0.104302042235275,-0.132124909777263,0.183587539579094,-0.299071704925872,-0.281358578641595,0.0837629173133533,0.368471111387567,-0.154724899696163
1260,15120,476.838,-0.0596123926452511,0.0252013038192935,-0.324416676143438,0.258591156584274,-0.0431924136326417,0.0415753904129397,0.00514149409222454,-0.393745953275022,-0.165540786821647,-0.49016493804136,0.104302172604899,-0.132124956721884,0.183587387769583,-0.299071986638138,-0.28135856972322,0.0837634832959902,0.36847085221083,-0.154724915882434
1261,15132,476.838,-0.0596126172602668,0.0252010979389549,-0.324416633789696,0.258591198524593,-0.0431924759605427,0.0415754153782968,0.00514148668294725,-0.39374591027008,-0.165541009582828,-0.490164936415406,0.104302145947625,-0.132124876238959,0.183587451147253,-0.299071861130403,-0.281358626206652,0.0837633484734105,0.368470898381625,-0.154724848396478
1262,15144,476.838,-0.0596125435983656,0.0252013062052434,-0.324416441483404,0.258591278655807,-0.0431924310966034,0.0415753745327465,0.00514148362261552,-0.393746020759706,-0.165540842048466,-0.490165046738213,0.104302120167154,-0.132125065110206,0.183587416396745,-0.299071814552911,-0.281358510235632,0.0837633336295323,0.368470884292566,-0.154724924153811
1263,15156,476.838,-0.0596125432563173,0.025201464823524,-0.324416366055345,0.258591226240355,-0.0431923232735447,0.0415752545326641,0.00514147534320627,-0.393746022673556,-0.16554082293451,-0.490165144817892,0.104302176473214,-0.13212501683411,0.183587212243169,-0.299071862812522,-0.281358508508311,0.0837632038875247,0.368470931228101,-0.154725025516497
1264,15168,476.838,-0.0596123438720362,0.0252010902775386,-0.324416274100751,0.258591378596726,-0.0431922164935822,0.0415752138081484,0.00514154874141036,-0.39374600820633,-0.165540799710694,-0.490165325845166,0.104302132564714,-0.13212512318765,0.183587320108347,-0.299071742549255,-0.281358256134933,0.0837629046903883,0.36847106628327,-0.154724970523764
1265,15180,476.838,-0.059612301297099,0.0252014130961714,-0.324416434341761,0.258591440851742,-0.0431919598077936,0.041575150857534,0.00514157382110021,-0.393746031467685,-0.165540599726554,-0.490165149543792,0.104302351084926,-0.132124935083506,0.183586871660909,-0.299071935785683,-0.281358506266049,0.0837632018932963,0.36847104154618,-0.154724910415473
1266,15192,476.838,-0.0596124216843826,0.0252012344567584,-0.324416542678659,0.258591327898618,-0.0431919245224847,0.0415751440221451,0.00514158476147715,-0.39374587777474,-0.165540787758255,-0.490165078981777,0.104302382160523,-0.132124709514094,0.183586760782755,-0.299072060999306,-0.281358730798786,0.0837630858697043,0.368471082859684,-0.154724896886707
1267,15204,476.838,-0.0596123974471028,0.0252008186603757,-0.324416447961,0.258591324844313,-0.0431919891616592,0.0415749953931665,0.0051414928469218,-0.393745968683372,-0.165540956377322,-0.490165180550463,0.104302214780813,-0.132124780819009,0.183586822602666,-0.299071895006249,-0.281358509938749,0.0837625970212548,0.368471271366941,-0.154724985871091
1268,15216,476.838,-0.0596125118295917,0.0252005642745096,-0.324416380305645,0.258591399315093,-0.0431918214358667,0.0415749574548731,0.00514160278419794,-0.393745985348475,-0.165541043076478,-0.490165266725321,0.104302162261957,-0.132124647419885,0.183586765861456,-0.299071807822637,-0.28135852996627,0.0837624775784337,0.368471362419771,-0.154724842386685
1269,15228,476.838,-0.0596124838043527,0.0252008000122235,-0.324416236784831,0.258591446483968,-0.0431920335487224,0.0415749600130128,0.00514147446908583,-0.393746122929829,-0.165541086580107,-0.49016522893153,0.104302194611272,-0.132124835522368,0.183586804229885,-0.299071666435028,-0.281358501243996,0.0837625334724254,0.368471258090181,-0.154725020067104
1270,15240,476.838,-0.0596128120778562,0.0252005144807978,-0.324416310829887,0.258591190924043,-0.0431920632807972,0.0415749796174697,0.00514153041960544,-0.393745737043688,-0.165541401874569,-0.490165284829494,0.104302188969536,-0.132124725296902,0.183586846705769,-0.29907161513503,-0.281358759455396,0.0837625114945926,0.368471399233589,-0.154725017038835
1271,15252,476.838,-0.0596128489376928,0.0252006056435212,-0.324416286410465,0.258591164610485,-0.0431919823071597,0.0415748533763344,0.00514148845950619,-0.393745733423976,-0.165541464344731,-0.490165289924394,0.104302241514744,-0.13212465748277,0.183586555626303,-0.299071584354528,-0.281358894730856,0.0837623991015083,0.368471453276072,-0.154725180835286
1272,15264,476.838,-0.0596128004266072,0.0252007457525961,-0.3244162892684,0.258591132412944,-0.0431921533373094,0.0415748611339117,0.00514140416428848,-0.393745740578704,-0.16554139909139,-0.490165275167616,0.104302257202228,-0.132124740809491,0.183586692361804,-0.299071613906904,-0.281358794651446,0.0837624506407267,0.368471401534726,-0.154725252068831
1273,15276,476.838,-0.059612802152606,0.0252012043715056,-0.324416145653436,0.258591228435903,-0.0431923052931456,0.041574841069178,0.00514126248209088,-0.393745901372063,-0.165541175054598,-0.490165250415639,0.104302292242167,-0.132124883513469,0.183586843912496,-0.299071629929742,-0.281358616006104,0.0837625903556254,0.368471280410014,-0.154725375347263
1274,15288,476.838,-0.0596127511831698,0.0252013437732196,-0.324416022546647,0.25859130820185,-0.0431924835362606,0.0415748477958554,0.00514109926466285,-0.393746001156028,-0.165541138822094,-0.490165331591555,0.10430232588594,-0.132125043175258,0.183586849409583,-0.299071517798669,-0.281358497219409,0.08376260065556,0.368471250391904,-0.154725311735976
1275,15300,476.838,-0.0596128358319705,0.0252017098655139,-0.324416169886334,0.258591275385683,-0.043192327590773,0.0415748211627718,0.00514110646207487,-0.393746023992608,-0.165541143932089,-0.490165108476314,0.104302480717444,-0.132124700091653,0.183586541211881,-0.299071759793178,-0.281358792696019,0.0837628060985774,0.368471117637791,-0.154725413247985
1276,15312,476.838,-0.0596129797955482,0.0252020071767038,-0.324416104142322,0.258591314093919,-0.043192330807793,0.0415748009942126,0.00514104696069193,-0.393746037823209,-0.165541112133247,-0.490165098903426,0.104302598741786,-0.132124673295542,0.183586359598246,-0.29907171890454,-0.281358974062962,0.0837629558782444,0.368471040032003,-0.154725429926942
1277,15324,476.838,-0.059613018346143,0.025201915167414,-0.324416043750055,0.258591259739844,-0.0431923151839468,0.0415747381291492,0.00514101856031163,-0.393746030438508,-0.165541170080819,-0.490165185040597,0.104302569327456,-0.132124700161678,0.183586253120579,-0.299071676167063,-0.281359004149159,0.0837627831490129,0.368471094760557,-0.154725467940151
1278,15336,476.838,-0.0596129538289753,0.0252016990988686,-0.324416104804094,0.258591264919418,-0.0431921287807142,0.0415746331563842,0.00514107885146208,-0.393746023935584,-0.165541278032071,-0.490165213034776,0.104302558764811,-0.132124598093177,0.183585984343718,-0.29907166582086,-0.281359066906157,0.0837625863170811,0.368471218750501,-0.154725412276432
1279,15348,476.838,-0.0596130603273504,0.0252011863536359,-0.324416080642373,0.25859131527999,-0.0431919837804685,0.0415746664766902,0.00514121284402169,-0.393745922024423,-0.165541338594355,-0.490165337536532,0.104302441503463,-0.132124510926267,0.183586056561382,-0.299071513831689,-0.28135912228522,0.0837623456264052,0.368471365543703,-0.154725290047923
1280,15360,476.838,-0.0596129683046255,0.025201092565651,-0.324416064535699,0.258591286384867,-0.0431920134174597,0.0415746461190067,0.00514118064695146,-0.393745881572068,-0.165541450529436,-0.49016537308639,0.104302422067547,-0.132124575023771,0.183586045432744,-0.299071442010685,-0.28135912826779,0.0837622872858709,0.368471411236262,-0.154725313957045
1281,15372,476.838,-0.0596128670292727,0.02520107126931,-0.324415959081859,0.258591347508515,-0.0431920979751156,0.0415746925697887,0.00514119031744214,-0.393745923493131,-0.165541487637791,-0.490165447099504,0.104302351364415,-0.132124701533467,0.183586335479298,-0.299071408003033,-0.281358872069988,0.0837621833162451,0.368471353954225,-0.154725377931046
1282,15384,476.838,-0.059612744588736,0.0252013357745034,-0.324415948925661,0.258591406494448,-0.0431920291305167,0.0415746879915667,0.00514118878791625,-0.393746096235561,-0.165541198194185,-0.490165356197278,0.104302332190138,-0.132124762999512,0.183586332939903,-0.299071515747195,-0.281358834043965,0.0837622856564592,0.368471235419657,-0.154725534514193
1283,15396,476.838,-0.0596127422535598,0.0252010172216797,-0.324415987036083,0.258591419916105,-0.0431920391801616,0.0415747429678418,0.00514123666462357,-0.393746089241617,-0.165541235276354,-0.490165366592627,0.104302246780025,-0.132124806065792,0.183586511508785,-0.299071452878576,-0.281358734320658,0.0837621985389159,0.368471294572358,-0.154725429056792
1284,15408,476.838,-0.0596125889100195,0.025201060369818,-0.324415882591416,0.258591504925378,-0.0431921915178262,0.0415748081271176,0.00514123101880426,-0.393746279022582,-0.16554116914569,-0.490165397980844,0.10430213770525,-0.132124986858479,0.183586856869176,-0.299071350248925,-0.28135842597442,0.0837621761987203,0.368471210252946,-0.15472546788501
1285,15420,476.838,-0.0596124037176461,0.0252010809342083,-0.324415917239164,0.258591565249358,-0.0431921190609177,0.041574766110389,0.00514122400156177,-0.393746317031265,-0.165541046292755,-0.490165431548468,0.104302189498222,-0.132125052091573,0.183586823508685,-0.299071454050585,-0.28135824364145,0.0837621503129675,0.368471238300674,-0.15472534964772
1286,15432,476.838,-0.0596123945408499,0.0252004930158629,-0.324415889072051,0.258591580381717,-0.0431921153636752,0.0415748221611553,0.00514133756932337,-0.393746229912325,-0.165541207160076,-0.490165560774076,0.104302070851654,-0.132125072022851,0.183587100651923,-0.299071282676288,-0.281358133337339,0.0837618211389262,0.368471340803865,-0.154725305161161
1287,15444,476.838,-0.0596125176573174,0.0252005033969032,-0.324415866081895,0.258591529365274,-0.0431921748895007,0.0415747937187094,0.00514124469127513,-0.393746126406455,-0.16554125347399,-0.490165551599258,0.104302152320565,-0.132125071529834,0.183586984426626,-0.299071210862836,-0.281358346235423,0.0837618247912889,0.368471371478247,-0.154725386581073
1288,15456,476.838,-0.0596124503897264,0.0252003994134638,-0.32441580018639,0.258591582175212,-0.043192219859104,0.0415748259957203,0.00514122857427863,-0.393746161368911,-0.16554122716771,-0.490165596035974,0.104302120827015,-0.132125168987385,0.183587111311414,-0.299071149136046,-0.281358274288362,0.083761697879156,0.368471352952626,-0.154725407464538
1289,15468,476.838,-0.0596122933822263,0.0252006517383775,-0.324415686625727,0.258591692048309,-0.0431922251277604,0.0415748360716909,0.00514122001180966,-0.393746312316464,-0.165540967182569,-0.490165649412835,0.104302115550128,-0.132125279305348,0.183587214960357,-0.299071199641778,-0.281358098182849,0.0837617012650446,0.368471237965932,-0.15472548335705
1290,15480,476.838,-0.0596123175272703,0.0252007773176737,-0.324415839921542,0.258591624749899,-0.0431921961228877,0.0415748525740531,0.005141231150319,-0.393746315105817,-0.165540983779863,-0.490165536267027,0.104302134636576,-0.132125166005664,0.183587079202068,-0.299071316465779,-0.281358198493424,0.0837618401588633,0.368471199115476,-0.154725435613549
1291,15492,476.838,-0.0596123861338349,0.0252013024514667,-0.324415949287685,0.25859156507932,-0.0431920805154952,0.0415748531239554,0.00514122571086831,-0.393746266141808,-0.165540867467578,-0.490165334056993,0.104302272982652,-0.132125086704931,0.18358675853467,-0.299071551474919,-0.281358473896081,0.0837622701471474,0.368471113260193,-0.154725487579298
1292,15504,476.838,-0.0596124477406218,0.0252010070133402,-0.324415920579486,0.258591547167911,-0.0431920587486581,0.0415748374516639,0.00514128630874849,-0.393746261948131,-0.165540872658141,-0.490165421972279,0.104302142889453,-0.132125042813441,0.183586911113524,-0.29907151363421,-0.28135839020632,0.0837620679496654,0.368471183122854,-0.15472544952353
1293,15516,476.838,-0.0596123046253313,0.0252009631125318,-0.32441578651543,0.258591693471002,-0.0431919943513768,0.0415747848635944,0.0051412666025202,-0.393746434232939,-0.165540828272179,-0.490165528145399,0.104302136529833,-0.132125152113874,0.183586865022151,-0.299071413402042,-0.281358206275659,0.0837619101214492,0.368471183418924,-0.154725432442976
1294,15528,476.838,-0.059612219278521,0.0252013143669086,-0.324415757351238,0.258591740046254,-0.0431919700117161,0.041574802058169,0.00514123226058932,-0.393746520068354,-0.165540639393949,-0.490165511660934,0.104302221012082,-0.132125218513638,0.183586793201224,-0.299071502608615,-0.281358187279626,0.0837621217886171,0.368471073615549,-0.15472541118989
1295,15540,476.838,-0.0596121392551328,0.0252013913942699,-0.324415769401222,0.258591760798789,-0.0431918828153945,0.0415747547159943,0.00514123260552116,-0.393746537312072,-0.16554060364986,-0.490165495753488,0.104302248689945,-0.132125200250219,0.183586626215143,-0.299071567732481,-0.281358231836789,0.0837621461924331,0.36847109054097,-0.154725385981889
1296,15552,476.838,-0.0596122625099959,0.025200950242992,-0.324415730773926,0.258591751462229,-0.0431919289839427,0.0415747859474513,0.00514129748774661,-0.393746395226831,-0.1655408248318,-0.490165580223326,0.10430214903429,-0.13212515448865,0.18358685173974,-0.299071450337424,-0.281358197385606,0.0837618660649142,0.368471208040437,-0.154725340902118
1297,15564,476.838,-0.05961218641953,0.0252012321655881,-0.324415839397475,0.258591716860322,-0.0431918433582294,0.0415748271273425,0.00514131630906073,-0.393746451383137,-0.165540628926022,-0.490165476449878,0.104302208611607,-0.13212509968914,0.183586742688177,-0.299071615394802,-0.28135828140689,0.0837621395879115,0.368471102895196,-0.154725328552992
1298,15576,476.838,-0.0596123601766741,0.0252013914349362,-0.324415893409462,0.258591684522542,-0.0431918481443659,0.0415748762834251,0.00514133397084832,-0.393746410185756,-0.165540647223331,-0.490165399007431,0.104302270694801,-0.132124938011203,0.183586710171708,-0.299071726646772,-0.281358385301348,0.0837623522226712,0.368471044805845,-0.154725245984511
1299,15588,476.838,-0.0596123922248011,0.0252014499003872,-0.324415982977362,0.258591620467017,-0.0431917976292816,0.0415749116236341,0.00514141127499541,-0.393746339123101,-0.165540635817032,-0.490165328224834,0.104302258816642,-0.132124893214128,0.183586683397961,-0.299071809720154,-0.281358489260176,0.0837625225609762,0.368471046303904,-0.154725195318772
1300,15600,476.838,-0.0596122993840348,0.0252014052009086,-0.324416048524192,0.258591588461921,-0.0431917419871174,0.041574958185792,0.0051415116404742,-0.393746303488086,-0.165540515222836,-0.490165368974362,0.104302193622309,-0.13212494189096,0.183586811218962,-0.29907190192535,-0.28135835925958,0.0837625643925134,0.368471053639089,-0.154725113501837
1301,15612,476.838,-0.0596122274324777,0.0252012332418178,-0.324416008531896,0.258591619150736,-0.043191778959703,0.0415749594712097,0.00514150540599688,-0.393746395861665,-0.165540475528392,-0.490165398540076,0.104302115102939,-0.132125042279899,0.183586971156618,-0.299071832755469,-0.2813581942829,0.0837624254161263,0.368471087480265,-0.154725110846983
1302,15624,476.838,-0.0596122142938156,0.0252009951521285,-0.324416008236902,0.258591649532366,-0.0431917113752218,0.0415750004318367,0.00514159718330392,-0.39374639242351,-0.165540491737494,-0.490165430041678,0.104302027071421,-0.132125043049334,0.183587099563892,-0.299071801150034,-0.281358125652999,0.0837623142069771,0.368471114751184,-0.154725088427545
1303,15636,476.838,-0.0596122185053452,0.0252009486232314,-0.324416085691517,0.258591613862865,-0.043191670311651,0.041575065043661,0.00514168535423641,-0.393746395520222,-0.165540472563874,-0.490165391604294,0.104301981305958,-0.13212498784293,0.183587220369857,-0.299071872889989,-0.281358091958552,0.0837623915196328,0.368471078189369,-0.154725019642663
1304,15648,476.838,-0.0596122465982479,0.0252010934611061,-0.324416168315382,0.258591574917446,-0.0431916305740699,0.0415751263393311,0.00514173139030517,-0.393746364992306,-0.165540446726561,-0.490165293132128,0.104302015015257,-0.132124911836191,0.18358718032094,-0.299071991983519,-0.281358209769558,0.0837625790155962,0.368470994421607,-0.154725030715259
