Name,CDR,Makespan
f.rnd.10x10.train.1,phi.macWrm.E-1,1526
f.rnd.10x10.train.2,phi.macWrm.E-1,1433
f.rnd.10x10.train.3,phi.macWrm.E-1,1263
f.rnd.10x10.train.4,phi.macWrm.E-1,1389
f.rnd.10x10.train.5,phi.macWrm.E-1,1359
f.rnd.10x10.train.6,phi.macWrm.E-1,1590
f.rnd.10x10.train.7,phi.macWrm.E-1,1407
f.rnd.10x10.train.8,phi.macWrm.E-1,1322
f.rnd.10x10.train.9,phi.macWrm.E-1,1352
f.rnd.10x10.train.10,phi.macWrm.E-1,1570
f.rnd.10x10.train.11,phi.macWrm.E-1,1517
f.rnd.10x10.train.12,phi.macWrm.E-1,1557
f.rnd.10x10.train.13,phi.macWrm.E-1,1711
f.rnd.10x10.train.14,phi.macWrm.E-1,1428
f.rnd.10x10.train.15,phi.macWrm.E-1,1592
f.rnd.10x10.train.16,phi.macWrm.E-1,1493
f.rnd.10x10.train.17,phi.macWrm.E-1,1524
f.rnd.10x10.train.18,phi.macWrm.E-1,1589
f.rnd.10x10.train.19,phi.macWrm.E-1,1664
f.rnd.10x10.train.20,phi.macWrm.E-1,1606
f.rnd.10x10.train.21,phi.macWrm.E-1,1495
f.rnd.10x10.train.22,phi.macWrm.E-1,1367
f.rnd.10x10.train.23,phi.macWrm.E-1,1454
f.rnd.10x10.train.24,phi.macWrm.E-1,1377
f.rnd.10x10.train.25,phi.macWrm.E-1,1296
f.rnd.10x10.train.26,phi.macWrm.E-1,1321
f.rnd.10x10.train.27,phi.macWrm.E-1,1482
f.rnd.10x10.train.28,phi.macWrm.E-1,1269
f.rnd.10x10.train.29,phi.macWrm.E-1,1488
f.rnd.10x10.train.30,phi.macWrm.E-1,1464
f.rnd.10x10.train.31,phi.macWrm.E-1,1467
f.rnd.10x10.train.32,phi.macWrm.E-1,1539
f.rnd.10x10.train.33,phi.macWrm.E-1,1391
f.rnd.10x10.train.34,phi.macWrm.E-1,1664
f.rnd.10x10.train.35,phi.macWrm.E-1,1723
f.rnd.10x10.train.36,phi.macWrm.E-1,1373
f.rnd.10x10.train.37,phi.macWrm.E-1,1417
f.rnd.10x10.train.38,phi.macWrm.E-1,1468
f.rnd.10x10.train.39,phi.macWrm.E-1,1399
f.rnd.10x10.train.40,phi.macWrm.E-1,1278
f.rnd.10x10.train.41,phi.macWrm.E-1,1379
f.rnd.10x10.train.42,phi.macWrm.E-1,1548
f.rnd.10x10.train.43,phi.macWrm.E-1,1416
f.rnd.10x10.train.44,phi.macWrm.E-1,1465
f.rnd.10x10.train.45,phi.macWrm.E-1,1346
f.rnd.10x10.train.46,phi.macWrm.E-1,1436
f.rnd.10x10.train.47,phi.macWrm.E-1,1427
f.rnd.10x10.train.48,phi.macWrm.E-1,1383
f.rnd.10x10.train.49,phi.macWrm.E-1,1428
f.rnd.10x10.train.50,phi.macWrm.E-1,1430
f.rnd.10x10.train.51,phi.macWrm.E-1,1340
f.rnd.10x10.train.52,phi.macWrm.E-1,1678
f.rnd.10x10.train.53,phi.macWrm.E-1,1454
f.rnd.10x10.train.54,phi.macWrm.E-1,1511
f.rnd.10x10.train.55,phi.macWrm.E-1,1538
f.rnd.10x10.train.56,phi.macWrm.E-1,1492
f.rnd.10x10.train.57,phi.macWrm.E-1,1583
f.rnd.10x10.train.58,phi.macWrm.E-1,1703
f.rnd.10x10.train.59,phi.macWrm.E-1,1459
f.rnd.10x10.train.60,phi.macWrm.E-1,1375
f.rnd.10x10.train.61,phi.macWrm.E-1,1587
f.rnd.10x10.train.62,phi.macWrm.E-1,1330
f.rnd.10x10.train.63,phi.macWrm.E-1,1537
f.rnd.10x10.train.64,phi.macWrm.E-1,1530
f.rnd.10x10.train.65,phi.macWrm.E-1,1397
f.rnd.10x10.train.66,phi.macWrm.E-1,1522
f.rnd.10x10.train.67,phi.macWrm.E-1,1539
f.rnd.10x10.train.68,phi.macWrm.E-1,1463
f.rnd.10x10.train.69,phi.macWrm.E-1,1661
f.rnd.10x10.train.70,phi.macWrm.E-1,1479
f.rnd.10x10.train.71,phi.macWrm.E-1,1691
f.rnd.10x10.train.72,phi.macWrm.E-1,1508
f.rnd.10x10.train.73,phi.macWrm.E-1,1430
f.rnd.10x10.train.74,phi.macWrm.E-1,1504
f.rnd.10x10.train.75,phi.macWrm.E-1,1428
f.rnd.10x10.train.76,phi.macWrm.E-1,1465
f.rnd.10x10.train.77,phi.macWrm.E-1,1488
f.rnd.10x10.train.78,phi.macWrm.E-1,1588
f.rnd.10x10.train.79,phi.macWrm.E-1,1458
f.rnd.10x10.train.80,phi.macWrm.E-1,1476
f.rnd.10x10.train.81,phi.macWrm.E-1,1280
f.rnd.10x10.train.82,phi.macWrm.E-1,1527
f.rnd.10x10.train.83,phi.macWrm.E-1,1579
f.rnd.10x10.train.84,phi.macWrm.E-1,1304
f.rnd.10x10.train.85,phi.macWrm.E-1,1349
f.rnd.10x10.train.86,phi.macWrm.E-1,1241
f.rnd.10x10.train.87,phi.macWrm.E-1,1456
