Name,CDR,Makespan
f.rndn.6x5.train.1,phi.macWrm.E-1,670
f.rndn.6x5.train.2,phi.macWrm.E-1,600
f.rndn.6x5.train.3,phi.macWrm.E-1,684
f.rndn.6x5.train.4,phi.macWrm.E-1,609
f.rndn.6x5.train.5,phi.macWrm.E-1,614
f.rndn.6x5.train.6,phi.macWrm.E-1,709
f.rndn.6x5.train.7,phi.macWrm.E-1,658
f.rndn.6x5.train.8,phi.macWrm.E-1,643
f.rndn.6x5.train.9,phi.macWrm.E-1,599
f.rndn.6x5.train.10,phi.macWrm.E-1,649
f.rndn.6x5.train.11,phi.macWrm.E-1,669
f.rndn.6x5.train.12,phi.macWrm.E-1,700
f.rndn.6x5.train.13,phi.macWrm.E-1,664
f.rndn.6x5.train.14,phi.macWrm.E-1,646
f.rndn.6x5.train.15,phi.macWrm.E-1,616
f.rndn.6x5.train.16,phi.macWrm.E-1,703
f.rndn.6x5.train.17,phi.macWrm.E-1,655
f.rndn.6x5.train.18,phi.macWrm.E-1,591
f.rndn.6x5.train.19,phi.macWrm.E-1,766
f.rndn.6x5.train.20,phi.macWrm.E-1,613
f.rndn.6x5.train.21,phi.macWrm.E-1,594
f.rndn.6x5.train.22,phi.macWrm.E-1,756
f.rndn.6x5.train.23,phi.macWrm.E-1,551
f.rndn.6x5.train.24,phi.macWrm.E-1,659
f.rndn.6x5.train.25,phi.macWrm.E-1,734
f.rndn.6x5.train.26,phi.macWrm.E-1,617
f.rndn.6x5.train.27,phi.macWrm.E-1,656
f.rndn.6x5.train.28,phi.macWrm.E-1,674
f.rndn.6x5.train.29,phi.macWrm.E-1,617
f.rndn.6x5.train.30,phi.macWrm.E-1,617
f.rndn.6x5.train.31,phi.macWrm.E-1,667
f.rndn.6x5.train.32,phi.macWrm.E-1,712
f.rndn.6x5.train.33,phi.macWrm.E-1,706
f.rndn.6x5.train.34,phi.macWrm.E-1,611
f.rndn.6x5.train.35,phi.macWrm.E-1,725
f.rndn.6x5.train.36,phi.macWrm.E-1,550
f.rndn.6x5.train.37,phi.macWrm.E-1,547
f.rndn.6x5.train.38,phi.macWrm.E-1,633
f.rndn.6x5.train.39,phi.macWrm.E-1,564
f.rndn.6x5.train.40,phi.macWrm.E-1,579
f.rndn.6x5.train.41,phi.macWrm.E-1,595
f.rndn.6x5.train.42,phi.macWrm.E-1,649
f.rndn.6x5.train.43,phi.macWrm.E-1,586
f.rndn.6x5.train.44,phi.macWrm.E-1,557
f.rndn.6x5.train.45,phi.macWrm.E-1,647
f.rndn.6x5.train.46,phi.macWrm.E-1,619
f.rndn.6x5.train.47,phi.macWrm.E-1,663
f.rndn.6x5.train.48,phi.macWrm.E-1,567
f.rndn.6x5.train.49,phi.macWrm.E-1,605
f.rndn.6x5.train.50,phi.macWrm.E-1,566
f.rndn.6x5.train.51,phi.macWrm.E-1,564
f.rndn.6x5.train.52,phi.macWrm.E-1,667
f.rndn.6x5.train.53,phi.macWrm.E-1,647
f.rndn.6x5.train.54,phi.macWrm.E-1,571
f.rndn.6x5.train.55,phi.macWrm.E-1,603
f.rndn.6x5.train.56,phi.macWrm.E-1,610
f.rndn.6x5.train.57,phi.macWrm.E-1,575
f.rndn.6x5.train.58,phi.macWrm.E-1,656
f.rndn.6x5.train.59,phi.macWrm.E-1,704
f.rndn.6x5.train.60,phi.macWrm.E-1,612
f.rndn.6x5.train.61,phi.macWrm.E-1,558
f.rndn.6x5.train.62,phi.macWrm.E-1,573
f.rndn.6x5.train.63,phi.macWrm.E-1,656
f.rndn.6x5.train.64,phi.macWrm.E-1,652
f.rndn.6x5.train.65,phi.macWrm.E-1,664
f.rndn.6x5.train.66,phi.macWrm.E-1,601
f.rndn.6x5.train.67,phi.macWrm.E-1,601
f.rndn.6x5.train.68,phi.macWrm.E-1,567
f.rndn.6x5.train.69,phi.macWrm.E-1,618
f.rndn.6x5.train.70,phi.macWrm.E-1,655
f.rndn.6x5.train.71,phi.macWrm.E-1,652
f.rndn.6x5.train.72,phi.macWrm.E-1,622
f.rndn.6x5.train.73,phi.macWrm.E-1,601
f.rndn.6x5.train.74,phi.macWrm.E-1,607
f.rndn.6x5.train.75,phi.macWrm.E-1,606
f.rndn.6x5.train.76,phi.macWrm.E-1,600
f.rndn.6x5.train.77,phi.macWrm.E-1,561
f.rndn.6x5.train.78,phi.macWrm.E-1,608
f.rndn.6x5.train.79,phi.macWrm.E-1,561
f.rndn.6x5.train.80,phi.macWrm.E-1,587
f.rndn.6x5.train.81,phi.macWrm.E-1,632
f.rndn.6x5.train.82,phi.macWrm.E-1,649
f.rndn.6x5.train.83,phi.macWrm.E-1,659
f.rndn.6x5.train.84,phi.macWrm.E-1,651
f.rndn.6x5.train.85,phi.macWrm.E-1,652
f.rndn.6x5.train.86,phi.macWrm.E-1,582
f.rndn.6x5.train.87,phi.macWrm.E-1,665
f.rndn.6x5.train.88,phi.macWrm.E-1,599
f.rndn.6x5.train.89,phi.macWrm.E-1,646
f.rndn.6x5.train.90,phi.macWrm.E-1,655
f.rndn.6x5.train.91,phi.macWrm.E-1,614
f.rndn.6x5.train.92,phi.macWrm.E-1,573
f.rndn.6x5.train.93,phi.macWrm.E-1,631
f.rndn.6x5.train.94,phi.macWrm.E-1,622
f.rndn.6x5.train.95,phi.macWrm.E-1,603
f.rndn.6x5.train.96,phi.macWrm.E-1,609
f.rndn.6x5.train.97,phi.macWrm.E-1,610
f.rndn.6x5.train.98,phi.macWrm.E-1,559
f.rndn.6x5.train.99,phi.macWrm.E-1,656
f.rndn.6x5.train.100,phi.macWrm.E-1,609
f.rndn.6x5.train.101,phi.macWrm.E-1,595
f.rndn.6x5.train.102,phi.macWrm.E-1,635
f.rndn.6x5.train.103,phi.macWrm.E-1,699
f.rndn.6x5.train.104,phi.macWrm.E-1,694
f.rndn.6x5.train.105,phi.macWrm.E-1,660
