Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,phi.macWrm.E-1,907
j.rnd_p1mdoubled.6x5.train.2,phi.macWrm.E-1,791
j.rnd_p1mdoubled.6x5.train.3,phi.macWrm.E-1,724
j.rnd_p1mdoubled.6x5.train.4,phi.macWrm.E-1,1053
j.rnd_p1mdoubled.6x5.train.5,phi.macWrm.E-1,739
j.rnd_p1mdoubled.6x5.train.6,phi.macWrm.E-1,623
j.rnd_p1mdoubled.6x5.train.7,phi.macWrm.E-1,833
j.rnd_p1mdoubled.6x5.train.8,phi.macWrm.E-1,864
j.rnd_p1mdoubled.6x5.train.9,phi.macWrm.E-1,541
j.rnd_p1mdoubled.6x5.train.10,phi.macWrm.E-1,1056
j.rnd_p1mdoubled.6x5.train.11,phi.macWrm.E-1,685
j.rnd_p1mdoubled.6x5.train.12,phi.macWrm.E-1,763
j.rnd_p1mdoubled.6x5.train.13,phi.macWrm.E-1,767
j.rnd_p1mdoubled.6x5.train.14,phi.macWrm.E-1,796
j.rnd_p1mdoubled.6x5.train.15,phi.macWrm.E-1,864
j.rnd_p1mdoubled.6x5.train.16,phi.macWrm.E-1,1019
j.rnd_p1mdoubled.6x5.train.17,phi.macWrm.E-1,999
j.rnd_p1mdoubled.6x5.train.18,phi.macWrm.E-1,550
j.rnd_p1mdoubled.6x5.train.19,phi.macWrm.E-1,1205
j.rnd_p1mdoubled.6x5.train.20,phi.macWrm.E-1,696
j.rnd_p1mdoubled.6x5.train.21,phi.macWrm.E-1,599
j.rnd_p1mdoubled.6x5.train.22,phi.macWrm.E-1,921
j.rnd_p1mdoubled.6x5.train.23,phi.macWrm.E-1,980
j.rnd_p1mdoubled.6x5.train.24,phi.macWrm.E-1,700
j.rnd_p1mdoubled.6x5.train.25,phi.macWrm.E-1,828
j.rnd_p1mdoubled.6x5.train.26,phi.macWrm.E-1,757
j.rnd_p1mdoubled.6x5.train.27,phi.macWrm.E-1,702
j.rnd_p1mdoubled.6x5.train.28,phi.macWrm.E-1,644
j.rnd_p1mdoubled.6x5.train.29,phi.macWrm.E-1,1016
j.rnd_p1mdoubled.6x5.train.30,phi.macWrm.E-1,598
j.rnd_p1mdoubled.6x5.train.31,phi.macWrm.E-1,556
j.rnd_p1mdoubled.6x5.train.32,phi.macWrm.E-1,754
j.rnd_p1mdoubled.6x5.train.33,phi.macWrm.E-1,804
j.rnd_p1mdoubled.6x5.train.34,phi.macWrm.E-1,841
j.rnd_p1mdoubled.6x5.train.35,phi.macWrm.E-1,1172
j.rnd_p1mdoubled.6x5.train.36,phi.macWrm.E-1,777
j.rnd_p1mdoubled.6x5.train.37,phi.macWrm.E-1,790
j.rnd_p1mdoubled.6x5.train.38,phi.macWrm.E-1,1198
j.rnd_p1mdoubled.6x5.train.39,phi.macWrm.E-1,776
j.rnd_p1mdoubled.6x5.train.40,phi.macWrm.E-1,759
j.rnd_p1mdoubled.6x5.train.41,phi.macWrm.E-1,763
j.rnd_p1mdoubled.6x5.train.42,phi.macWrm.E-1,767
j.rnd_p1mdoubled.6x5.train.43,phi.macWrm.E-1,511
j.rnd_p1mdoubled.6x5.train.44,phi.macWrm.E-1,929
j.rnd_p1mdoubled.6x5.train.45,phi.macWrm.E-1,620
j.rnd_p1mdoubled.6x5.train.46,phi.macWrm.E-1,860
j.rnd_p1mdoubled.6x5.train.47,phi.macWrm.E-1,941
j.rnd_p1mdoubled.6x5.train.48,phi.macWrm.E-1,1216
j.rnd_p1mdoubled.6x5.train.49,phi.macWrm.E-1,640
j.rnd_p1mdoubled.6x5.train.50,phi.macWrm.E-1,666
j.rnd_p1mdoubled.6x5.train.51,phi.macWrm.E-1,1091
j.rnd_p1mdoubled.6x5.train.52,phi.macWrm.E-1,950
j.rnd_p1mdoubled.6x5.train.53,phi.macWrm.E-1,580
j.rnd_p1mdoubled.6x5.train.54,phi.macWrm.E-1,933
j.rnd_p1mdoubled.6x5.train.55,phi.macWrm.E-1,718
j.rnd_p1mdoubled.6x5.train.56,phi.macWrm.E-1,669
j.rnd_p1mdoubled.6x5.train.57,phi.macWrm.E-1,851
