Name,CDR,Makespan
f.jc.6x5.train.1,phi.wait.E1,890
f.jc.6x5.train.2,phi.wait.E1,387
f.jc.6x5.train.3,phi.wait.E1,336
f.jc.6x5.train.4,phi.wait.E1,614
f.jc.6x5.train.5,phi.wait.E1,706
f.jc.6x5.train.6,phi.wait.E1,755
f.jc.6x5.train.7,phi.wait.E1,839
f.jc.6x5.train.8,phi.wait.E1,848
f.jc.6x5.train.9,phi.wait.E1,406
f.jc.6x5.train.10,phi.wait.E1,518
f.jc.6x5.train.11,phi.wait.E1,553
f.jc.6x5.train.12,phi.wait.E1,475
f.jc.6x5.train.13,phi.wait.E1,799
f.jc.6x5.train.14,phi.wait.E1,793
f.jc.6x5.train.15,phi.wait.E1,865
f.jc.6x5.train.16,phi.wait.E1,797
f.jc.6x5.train.17,phi.wait.E1,488
f.jc.6x5.train.18,phi.wait.E1,469
f.jc.6x5.train.19,phi.wait.E1,627
f.jc.6x5.train.20,phi.wait.E1,741
f.jc.6x5.train.21,phi.wait.E1,643
f.jc.6x5.train.22,phi.wait.E1,737
f.jc.6x5.train.23,phi.wait.E1,866
f.jc.6x5.train.24,phi.wait.E1,1037
f.jc.6x5.train.25,phi.wait.E1,221
f.jc.6x5.train.26,phi.wait.E1,591
f.jc.6x5.train.27,phi.wait.E1,451
f.jc.6x5.train.28,phi.wait.E1,665
f.jc.6x5.train.29,phi.wait.E1,711
f.jc.6x5.train.30,phi.wait.E1,889
f.jc.6x5.train.31,phi.wait.E1,931
f.jc.6x5.train.32,phi.wait.E1,397
f.jc.6x5.train.33,phi.wait.E1,540
f.jc.6x5.train.34,phi.wait.E1,603
f.jc.6x5.train.35,phi.wait.E1,724
f.jc.6x5.train.36,phi.wait.E1,667
f.jc.6x5.train.37,phi.wait.E1,700
f.jc.6x5.train.38,phi.wait.E1,956
f.jc.6x5.train.39,phi.wait.E1,869
f.jc.6x5.train.40,phi.wait.E1,252
f.jc.6x5.train.41,phi.wait.E1,508
f.jc.6x5.train.42,phi.wait.E1,535
f.jc.6x5.train.43,phi.wait.E1,617
f.jc.6x5.train.44,phi.wait.E1,801
f.jc.6x5.train.45,phi.wait.E1,810
f.jc.6x5.train.46,phi.wait.E1,923
f.jc.6x5.train.47,phi.wait.E1,471
f.jc.6x5.train.48,phi.wait.E1,420
f.jc.6x5.train.49,phi.wait.E1,491
f.jc.6x5.train.50,phi.wait.E1,612
f.jc.6x5.train.51,phi.wait.E1,664
f.jc.6x5.train.52,phi.wait.E1,765
f.jc.6x5.train.53,phi.wait.E1,674
f.jc.6x5.train.54,phi.wait.E1,973
f.jc.6x5.train.55,phi.wait.E1,521
f.jc.6x5.train.56,phi.wait.E1,546
f.jc.6x5.train.57,phi.wait.E1,613
f.jc.6x5.train.58,phi.wait.E1,611
f.jc.6x5.train.59,phi.wait.E1,674
f.jc.6x5.train.60,phi.wait.E1,954
f.jc.6x5.train.61,phi.wait.E1,845
f.jc.6x5.train.62,phi.wait.E1,1065
f.jc.6x5.train.63,phi.wait.E1,518
f.jc.6x5.train.64,phi.wait.E1,538
f.jc.6x5.train.65,phi.wait.E1,528
f.jc.6x5.train.66,phi.wait.E1,678
f.jc.6x5.train.67,phi.wait.E1,765
f.jc.6x5.train.68,phi.wait.E1,774
f.jc.6x5.train.69,phi.wait.E1,1018
f.jc.6x5.train.70,phi.wait.E1,394
f.jc.6x5.train.71,phi.wait.E1,409
f.jc.6x5.train.72,phi.wait.E1,572
f.jc.6x5.train.73,phi.wait.E1,668
f.jc.6x5.train.74,phi.wait.E1,783
f.jc.6x5.train.75,phi.wait.E1,685
f.jc.6x5.train.76,phi.wait.E1,876
f.jc.6x5.train.77,phi.wait.E1,1072
f.jc.6x5.train.78,phi.wait.E1,426
f.jc.6x5.train.79,phi.wait.E1,575
f.jc.6x5.train.80,phi.wait.E1,484
f.jc.6x5.train.81,phi.wait.E1,620
f.jc.6x5.train.82,phi.wait.E1,699
f.jc.6x5.train.83,phi.wait.E1,762
f.jc.6x5.train.84,phi.wait.E1,839
f.jc.6x5.train.85,phi.wait.E1,312
f.jc.6x5.train.86,phi.wait.E1,384
f.jc.6x5.train.87,phi.wait.E1,526
f.jc.6x5.train.88,phi.wait.E1,616
f.jc.6x5.train.89,phi.wait.E1,635
f.jc.6x5.train.90,phi.wait.E1,724
f.jc.6x5.train.91,phi.wait.E1,889
f.jc.6x5.train.92,phi.wait.E1,1125
f.jc.6x5.train.93,phi.wait.E1,394
f.jc.6x5.train.94,phi.wait.E1,584
f.jc.6x5.train.95,phi.wait.E1,642
f.jc.6x5.train.96,phi.wait.E1,665
f.jc.6x5.train.97,phi.wait.E1,745
f.jc.6x5.train.98,phi.wait.E1,860
f.jc.6x5.train.99,phi.wait.E1,977
f.jc.6x5.train.100,phi.wait.E1,1030
f.jc.6x5.train.101,phi.wait.E1,459
f.jc.6x5.train.102,phi.wait.E1,424
f.jc.6x5.train.103,phi.wait.E1,648
f.jc.6x5.train.104,phi.wait.E1,674
f.jc.6x5.train.105,phi.wait.E1,721
f.jc.6x5.train.106,phi.wait.E1,773
f.jc.6x5.train.107,phi.wait.E1,904
f.jc.6x5.train.108,phi.wait.E1,326
f.jc.6x5.train.109,phi.wait.E1,421
f.jc.6x5.train.110,phi.wait.E1,503
f.jc.6x5.train.111,phi.wait.E1,527
f.jc.6x5.train.112,phi.wait.E1,696
