Name,CDR,Makespan
f.mxc.6x5.train.1,phi.macTotProcTime.E-1,839
f.mxc.6x5.train.2,phi.macTotProcTime.E-1,501
f.mxc.6x5.train.3,phi.macTotProcTime.E-1,353
f.mxc.6x5.train.4,phi.macTotProcTime.E-1,607
f.mxc.6x5.train.5,phi.macTotProcTime.E-1,613
f.mxc.6x5.train.6,phi.macTotProcTime.E-1,743
f.mxc.6x5.train.7,phi.macTotProcTime.E-1,820
f.mxc.6x5.train.8,phi.macTotProcTime.E-1,777
f.mxc.6x5.train.9,phi.macTotProcTime.E-1,421
f.mxc.6x5.train.10,phi.macTotProcTime.E-1,487
f.mxc.6x5.train.11,phi.macTotProcTime.E-1,630
f.mxc.6x5.train.12,phi.macTotProcTime.E-1,589
f.mxc.6x5.train.13,phi.macTotProcTime.E-1,694
f.mxc.6x5.train.14,phi.macTotProcTime.E-1,817
f.mxc.6x5.train.15,phi.macTotProcTime.E-1,1142
f.mxc.6x5.train.16,phi.macTotProcTime.E-1,754
f.mxc.6x5.train.17,phi.macTotProcTime.E-1,437
f.mxc.6x5.train.18,phi.macTotProcTime.E-1,547
f.mxc.6x5.train.19,phi.macTotProcTime.E-1,601
f.mxc.6x5.train.20,phi.macTotProcTime.E-1,725
f.mxc.6x5.train.21,phi.macTotProcTime.E-1,626
f.mxc.6x5.train.22,phi.macTotProcTime.E-1,861
f.mxc.6x5.train.23,phi.macTotProcTime.E-1,734
f.mxc.6x5.train.24,phi.macTotProcTime.E-1,1075
f.mxc.6x5.train.25,phi.macTotProcTime.E-1,239
f.mxc.6x5.train.26,phi.macTotProcTime.E-1,467
f.mxc.6x5.train.27,phi.macTotProcTime.E-1,482
f.mxc.6x5.train.28,phi.macTotProcTime.E-1,669
f.mxc.6x5.train.29,phi.macTotProcTime.E-1,713
f.mxc.6x5.train.30,phi.macTotProcTime.E-1,821
f.mxc.6x5.train.31,phi.macTotProcTime.E-1,948
f.mxc.6x5.train.32,phi.macTotProcTime.E-1,457
f.mxc.6x5.train.33,phi.macTotProcTime.E-1,507
f.mxc.6x5.train.34,phi.macTotProcTime.E-1,662
f.mxc.6x5.train.35,phi.macTotProcTime.E-1,794
f.mxc.6x5.train.36,phi.macTotProcTime.E-1,718
f.mxc.6x5.train.37,phi.macTotProcTime.E-1,654
f.mxc.6x5.train.38,phi.macTotProcTime.E-1,901
f.mxc.6x5.train.39,phi.macTotProcTime.E-1,966
f.mxc.6x5.train.40,phi.macTotProcTime.E-1,205
f.mxc.6x5.train.41,phi.macTotProcTime.E-1,491
f.mxc.6x5.train.42,phi.macTotProcTime.E-1,498
f.mxc.6x5.train.43,phi.macTotProcTime.E-1,598
f.mxc.6x5.train.44,phi.macTotProcTime.E-1,665
f.mxc.6x5.train.45,phi.macTotProcTime.E-1,757
f.mxc.6x5.train.46,phi.macTotProcTime.E-1,827
f.mxc.6x5.train.47,phi.macTotProcTime.E-1,435
f.mxc.6x5.train.48,phi.macTotProcTime.E-1,397
f.mxc.6x5.train.49,phi.macTotProcTime.E-1,502
f.mxc.6x5.train.50,phi.macTotProcTime.E-1,592
f.mxc.6x5.train.51,phi.macTotProcTime.E-1,777
f.mxc.6x5.train.52,phi.macTotProcTime.E-1,928
f.mxc.6x5.train.53,phi.macTotProcTime.E-1,791
f.mxc.6x5.train.54,phi.macTotProcTime.E-1,879
f.mxc.6x5.train.55,phi.macTotProcTime.E-1,511
f.mxc.6x5.train.56,phi.macTotProcTime.E-1,563
f.mxc.6x5.train.57,phi.macTotProcTime.E-1,583
f.mxc.6x5.train.58,phi.macTotProcTime.E-1,593
f.mxc.6x5.train.59,phi.macTotProcTime.E-1,662
f.mxc.6x5.train.60,phi.macTotProcTime.E-1,765
f.mxc.6x5.train.61,phi.macTotProcTime.E-1,908
f.mxc.6x5.train.62,phi.macTotProcTime.E-1,860
f.mxc.6x5.train.63,phi.macTotProcTime.E-1,379
f.mxc.6x5.train.64,phi.macTotProcTime.E-1,510
f.mxc.6x5.train.65,phi.macTotProcTime.E-1,547
f.mxc.6x5.train.66,phi.macTotProcTime.E-1,583
f.mxc.6x5.train.67,phi.macTotProcTime.E-1,633
f.mxc.6x5.train.68,phi.macTotProcTime.E-1,810
f.mxc.6x5.train.69,phi.macTotProcTime.E-1,954
f.mxc.6x5.train.70,phi.macTotProcTime.E-1,421
f.mxc.6x5.train.71,phi.macTotProcTime.E-1,408
f.mxc.6x5.train.72,phi.macTotProcTime.E-1,533
f.mxc.6x5.train.73,phi.macTotProcTime.E-1,528
f.mxc.6x5.train.74,phi.macTotProcTime.E-1,742
f.mxc.6x5.train.75,phi.macTotProcTime.E-1,766
f.mxc.6x5.train.76,phi.macTotProcTime.E-1,841
f.mxc.6x5.train.77,phi.macTotProcTime.E-1,1133
f.mxc.6x5.train.78,phi.macTotProcTime.E-1,472
f.mxc.6x5.train.79,phi.macTotProcTime.E-1,612
f.mxc.6x5.train.80,phi.macTotProcTime.E-1,389
f.mxc.6x5.train.81,phi.macTotProcTime.E-1,629
f.mxc.6x5.train.82,phi.macTotProcTime.E-1,598
f.mxc.6x5.train.83,phi.macTotProcTime.E-1,724
f.mxc.6x5.train.84,phi.macTotProcTime.E-1,909
f.mxc.6x5.train.85,phi.macTotProcTime.E-1,291
f.mxc.6x5.train.86,phi.macTotProcTime.E-1,342
f.mxc.6x5.train.87,phi.macTotProcTime.E-1,495
f.mxc.6x5.train.88,phi.macTotProcTime.E-1,643
f.mxc.6x5.train.89,phi.macTotProcTime.E-1,563
f.mxc.6x5.train.90,phi.macTotProcTime.E-1,646
f.mxc.6x5.train.91,phi.macTotProcTime.E-1,735
f.mxc.6x5.train.92,phi.macTotProcTime.E-1,1078
f.mxc.6x5.train.93,phi.macTotProcTime.E-1,423
f.mxc.6x5.train.94,phi.macTotProcTime.E-1,518
f.mxc.6x5.train.95,phi.macTotProcTime.E-1,516
f.mxc.6x5.train.96,phi.macTotProcTime.E-1,716
f.mxc.6x5.train.97,phi.macTotProcTime.E-1,813
f.mxc.6x5.train.98,phi.macTotProcTime.E-1,753
f.mxc.6x5.train.99,phi.macTotProcTime.E-1,814
f.mxc.6x5.train.100,phi.macTotProcTime.E-1,1113
f.mxc.6x5.train.101,phi.macTotProcTime.E-1,414
f.mxc.6x5.train.102,phi.macTotProcTime.E-1,556
f.mxc.6x5.train.103,phi.macTotProcTime.E-1,632
f.mxc.6x5.train.104,phi.macTotProcTime.E-1,513
f.mxc.6x5.train.105,phi.macTotProcTime.E-1,751
f.mxc.6x5.train.106,phi.macTotProcTime.E-1,758
f.mxc.6x5.train.107,phi.macTotProcTime.E-1,843
f.mxc.6x5.train.108,phi.macTotProcTime.E-1,281
f.mxc.6x5.train.109,phi.macTotProcTime.E-1,524
f.mxc.6x5.train.110,phi.macTotProcTime.E-1,477
f.mxc.6x5.train.111,phi.macTotProcTime.E-1,596
f.mxc.6x5.train.112,phi.macTotProcTime.E-1,580
f.mxc.6x5.train.113,phi.macTotProcTime.E-1,706
f.mxc.6x5.train.114,phi.macTotProcTime.E-1,796
f.mxc.6x5.train.115,phi.macTotProcTime.E-1,855
f.mxc.6x5.train.116,phi.macTotProcTime.E-1,635
f.mxc.6x5.train.117,phi.macTotProcTime.E-1,416
f.mxc.6x5.train.118,phi.macTotProcTime.E-1,610
f.mxc.6x5.train.119,phi.macTotProcTime.E-1,638
f.mxc.6x5.train.120,phi.macTotProcTime.E-1,927
f.mxc.6x5.train.121,phi.macTotProcTime.E-1,789
f.mxc.6x5.train.122,phi.macTotProcTime.E-1,929
f.mxc.6x5.train.123,phi.macTotProcTime.E-1,231
f.mxc.6x5.train.124,phi.macTotProcTime.E-1,519
f.mxc.6x5.train.125,phi.macTotProcTime.E-1,550
f.mxc.6x5.train.126,phi.macTotProcTime.E-1,660
f.mxc.6x5.train.127,phi.macTotProcTime.E-1,700
f.mxc.6x5.train.128,phi.macTotProcTime.E-1,672
f.mxc.6x5.train.129,phi.macTotProcTime.E-1,850
f.mxc.6x5.train.130,phi.macTotProcTime.E-1,893
f.mxc.6x5.train.131,phi.macTotProcTime.E-1,386
f.mxc.6x5.train.132,phi.macTotProcTime.E-1,411
f.mxc.6x5.train.133,phi.macTotProcTime.E-1,593
f.mxc.6x5.train.134,phi.macTotProcTime.E-1,642
f.mxc.6x5.train.135,phi.macTotProcTime.E-1,754
f.mxc.6x5.train.136,phi.macTotProcTime.E-1,700
f.mxc.6x5.train.137,phi.macTotProcTime.E-1,927
f.mxc.6x5.train.138,phi.macTotProcTime.E-1,901
f.mxc.6x5.train.139,phi.macTotProcTime.E-1,461
f.mxc.6x5.train.140,phi.macTotProcTime.E-1,657
f.mxc.6x5.train.141,phi.macTotProcTime.E-1,737
f.mxc.6x5.train.142,phi.macTotProcTime.E-1,878
f.mxc.6x5.train.143,phi.macTotProcTime.E-1,732
f.mxc.6x5.train.144,phi.macTotProcTime.E-1,744
f.mxc.6x5.train.145,phi.macTotProcTime.E-1,711
f.mxc.6x5.train.146,phi.macTotProcTime.E-1,328
f.mxc.6x5.train.147,phi.macTotProcTime.E-1,384
f.mxc.6x5.train.148,phi.macTotProcTime.E-1,570
f.mxc.6x5.train.149,phi.macTotProcTime.E-1,472
f.mxc.6x5.train.150,phi.macTotProcTime.E-1,719
f.mxc.6x5.train.151,phi.macTotProcTime.E-1,763
f.mxc.6x5.train.152,phi.macTotProcTime.E-1,842
f.mxc.6x5.train.153,phi.macTotProcTime.E-1,1064
f.mxc.6x5.train.154,phi.macTotProcTime.E-1,414
f.mxc.6x5.train.155,phi.macTotProcTime.E-1,450
f.mxc.6x5.train.156,phi.macTotProcTime.E-1,540
f.mxc.6x5.train.157,phi.macTotProcTime.E-1,837
