Name,CDR,Makespan
j.rndn.10x10.train.1,phi.macTotProcTime.E-1,1255
j.rndn.10x10.train.2,phi.macTotProcTime.E-1,1055
j.rndn.10x10.train.3,phi.macTotProcTime.E-1,1187
j.rndn.10x10.train.4,phi.macTotProcTime.E-1,1064
j.rndn.10x10.train.5,phi.macTotProcTime.E-1,1136
j.rndn.10x10.train.6,phi.macTotProcTime.E-1,1128
j.rndn.10x10.train.7,phi.macTotProcTime.E-1,1223
j.rndn.10x10.train.8,phi.macTotProcTime.E-1,1029
j.rndn.10x10.train.9,phi.macTotProcTime.E-1,1096
j.rndn.10x10.train.10,phi.macTotProcTime.E-1,1094
j.rndn.10x10.train.11,phi.macTotProcTime.E-1,971
j.rndn.10x10.train.12,phi.macTotProcTime.E-1,1079
j.rndn.10x10.train.13,phi.macTotProcTime.E-1,1116
j.rndn.10x10.train.14,phi.macTotProcTime.E-1,951
j.rndn.10x10.train.15,phi.macTotProcTime.E-1,1061
j.rndn.10x10.train.16,phi.macTotProcTime.E-1,1049
j.rndn.10x10.train.17,phi.macTotProcTime.E-1,1280
j.rndn.10x10.train.18,phi.macTotProcTime.E-1,1125
j.rndn.10x10.train.19,phi.macTotProcTime.E-1,1153
j.rndn.10x10.train.20,phi.macTotProcTime.E-1,1288
j.rndn.10x10.train.21,phi.macTotProcTime.E-1,1147
j.rndn.10x10.train.22,phi.macTotProcTime.E-1,1211
j.rndn.10x10.train.23,phi.macTotProcTime.E-1,1056
j.rndn.10x10.train.24,phi.macTotProcTime.E-1,958
j.rndn.10x10.train.25,phi.macTotProcTime.E-1,1048
j.rndn.10x10.train.26,phi.macTotProcTime.E-1,1193
j.rndn.10x10.train.27,phi.macTotProcTime.E-1,1147
j.rndn.10x10.train.28,phi.macTotProcTime.E-1,1230
j.rndn.10x10.train.29,phi.macTotProcTime.E-1,1149
j.rndn.10x10.train.30,phi.macTotProcTime.E-1,1024
j.rndn.10x10.train.31,phi.macTotProcTime.E-1,1056
j.rndn.10x10.train.32,phi.macTotProcTime.E-1,1112
j.rndn.10x10.train.33,phi.macTotProcTime.E-1,1022
j.rndn.10x10.train.34,phi.macTotProcTime.E-1,1059
j.rndn.10x10.train.35,phi.macTotProcTime.E-1,1116
j.rndn.10x10.train.36,phi.macTotProcTime.E-1,944
j.rndn.10x10.train.37,phi.macTotProcTime.E-1,969
j.rndn.10x10.train.38,phi.macTotProcTime.E-1,950
j.rndn.10x10.train.39,phi.macTotProcTime.E-1,1139
j.rndn.10x10.train.40,phi.macTotProcTime.E-1,1324
j.rndn.10x10.train.41,phi.macTotProcTime.E-1,1149
j.rndn.10x10.train.42,phi.macTotProcTime.E-1,1151
j.rndn.10x10.train.43,phi.macTotProcTime.E-1,947
j.rndn.10x10.train.44,phi.macTotProcTime.E-1,1200
j.rndn.10x10.train.45,phi.macTotProcTime.E-1,1128
j.rndn.10x10.train.46,phi.macTotProcTime.E-1,1058
j.rndn.10x10.train.47,phi.macTotProcTime.E-1,1060
j.rndn.10x10.train.48,phi.macTotProcTime.E-1,1116
j.rndn.10x10.train.49,phi.macTotProcTime.E-1,1111
j.rndn.10x10.train.50,phi.macTotProcTime.E-1,1107
j.rndn.10x10.train.51,phi.macTotProcTime.E-1,1052
j.rndn.10x10.train.52,phi.macTotProcTime.E-1,1115
j.rndn.10x10.train.53,phi.macTotProcTime.E-1,1157
j.rndn.10x10.train.54,phi.macTotProcTime.E-1,1072
j.rndn.10x10.train.55,phi.macTotProcTime.E-1,1273
j.rndn.10x10.train.56,phi.macTotProcTime.E-1,1059
j.rndn.10x10.train.57,phi.macTotProcTime.E-1,1061
j.rndn.10x10.train.58,phi.macTotProcTime.E-1,1201
j.rndn.10x10.train.59,phi.macTotProcTime.E-1,963
j.rndn.10x10.train.60,phi.macTotProcTime.E-1,963
j.rndn.10x10.train.61,phi.macTotProcTime.E-1,1058
j.rndn.10x10.train.62,phi.macTotProcTime.E-1,1100
j.rndn.10x10.train.63,phi.macTotProcTime.E-1,918
j.rndn.10x10.train.64,phi.macTotProcTime.E-1,1006
j.rndn.10x10.train.65,phi.macTotProcTime.E-1,1197
j.rndn.10x10.train.66,phi.macTotProcTime.E-1,1201
j.rndn.10x10.train.67,phi.macTotProcTime.E-1,1127
j.rndn.10x10.train.68,phi.macTotProcTime.E-1,1174
j.rndn.10x10.train.69,phi.macTotProcTime.E-1,1019
j.rndn.10x10.train.70,phi.macTotProcTime.E-1,1014
j.rndn.10x10.train.71,phi.macTotProcTime.E-1,1120
j.rndn.10x10.train.72,phi.macTotProcTime.E-1,1232
j.rndn.10x10.train.73,phi.macTotProcTime.E-1,1098
j.rndn.10x10.train.74,phi.macTotProcTime.E-1,1116
j.rndn.10x10.train.75,phi.macTotProcTime.E-1,1078
j.rndn.10x10.train.76,phi.macTotProcTime.E-1,1134
j.rndn.10x10.train.77,phi.macTotProcTime.E-1,1155
j.rndn.10x10.train.78,phi.macTotProcTime.E-1,1059
j.rndn.10x10.train.79,phi.macTotProcTime.E-1,1043
j.rndn.10x10.train.80,phi.macTotProcTime.E-1,1172
j.rndn.10x10.train.81,phi.macTotProcTime.E-1,1205
j.rndn.10x10.train.82,phi.macTotProcTime.E-1,916
j.rndn.10x10.train.83,phi.macTotProcTime.E-1,1112
j.rndn.10x10.train.84,phi.macTotProcTime.E-1,1088
