Name,CDR,Makespan
j.rnd.6x5.train.1,phi.macTotProcTime.E-1,628
j.rnd.6x5.train.2,phi.macTotProcTime.E-1,558
j.rnd.6x5.train.3,phi.macTotProcTime.E-1,424
j.rnd.6x5.train.4,phi.macTotProcTime.E-1,567
j.rnd.6x5.train.5,phi.macTotProcTime.E-1,446
j.rnd.6x5.train.6,phi.macTotProcTime.E-1,655
j.rnd.6x5.train.7,phi.macTotProcTime.E-1,515
j.rnd.6x5.train.8,phi.macTotProcTime.E-1,579
j.rnd.6x5.train.9,phi.macTotProcTime.E-1,645
j.rnd.6x5.train.10,phi.macTotProcTime.E-1,636
j.rnd.6x5.train.11,phi.macTotProcTime.E-1,579
j.rnd.6x5.train.12,phi.macTotProcTime.E-1,476
j.rnd.6x5.train.13,phi.macTotProcTime.E-1,651
j.rnd.6x5.train.14,phi.macTotProcTime.E-1,582
j.rnd.6x5.train.15,phi.macTotProcTime.E-1,550
j.rnd.6x5.train.16,phi.macTotProcTime.E-1,611
j.rnd.6x5.train.17,phi.macTotProcTime.E-1,624
j.rnd.6x5.train.18,phi.macTotProcTime.E-1,655
j.rnd.6x5.train.19,phi.macTotProcTime.E-1,647
j.rnd.6x5.train.20,phi.macTotProcTime.E-1,616
j.rnd.6x5.train.21,phi.macTotProcTime.E-1,519
j.rnd.6x5.train.22,phi.macTotProcTime.E-1,588
j.rnd.6x5.train.23,phi.macTotProcTime.E-1,753
j.rnd.6x5.train.24,phi.macTotProcTime.E-1,585
j.rnd.6x5.train.25,phi.macTotProcTime.E-1,586
j.rnd.6x5.train.26,phi.macTotProcTime.E-1,677
j.rnd.6x5.train.27,phi.macTotProcTime.E-1,510
j.rnd.6x5.train.28,phi.macTotProcTime.E-1,460
j.rnd.6x5.train.29,phi.macTotProcTime.E-1,715
j.rnd.6x5.train.30,phi.macTotProcTime.E-1,701
j.rnd.6x5.train.31,phi.macTotProcTime.E-1,520
j.rnd.6x5.train.32,phi.macTotProcTime.E-1,667
j.rnd.6x5.train.33,phi.macTotProcTime.E-1,693
j.rnd.6x5.train.34,phi.macTotProcTime.E-1,707
j.rnd.6x5.train.35,phi.macTotProcTime.E-1,773
j.rnd.6x5.train.36,phi.macTotProcTime.E-1,567
j.rnd.6x5.train.37,phi.macTotProcTime.E-1,470
j.rnd.6x5.train.38,phi.macTotProcTime.E-1,676
j.rnd.6x5.train.39,phi.macTotProcTime.E-1,629
j.rnd.6x5.train.40,phi.macTotProcTime.E-1,462
j.rnd.6x5.train.41,phi.macTotProcTime.E-1,618
j.rnd.6x5.train.42,phi.macTotProcTime.E-1,570
j.rnd.6x5.train.43,phi.macTotProcTime.E-1,577
j.rnd.6x5.train.44,phi.macTotProcTime.E-1,487
j.rnd.6x5.train.45,phi.macTotProcTime.E-1,757
j.rnd.6x5.train.46,phi.macTotProcTime.E-1,725
j.rnd.6x5.train.47,phi.macTotProcTime.E-1,616
j.rnd.6x5.train.48,phi.macTotProcTime.E-1,658
j.rnd.6x5.train.49,phi.macTotProcTime.E-1,663
j.rnd.6x5.train.50,phi.macTotProcTime.E-1,584
j.rnd.6x5.train.51,phi.macTotProcTime.E-1,680
j.rnd.6x5.train.52,phi.macTotProcTime.E-1,687
j.rnd.6x5.train.53,phi.macTotProcTime.E-1,651
j.rnd.6x5.train.54,phi.macTotProcTime.E-1,768
j.rnd.6x5.train.55,phi.macTotProcTime.E-1,831
j.rnd.6x5.train.56,phi.macTotProcTime.E-1,523
j.rnd.6x5.train.57,phi.macTotProcTime.E-1,505
j.rnd.6x5.train.58,phi.macTotProcTime.E-1,682
j.rnd.6x5.train.59,phi.macTotProcTime.E-1,627
j.rnd.6x5.train.60,phi.macTotProcTime.E-1,632
j.rnd.6x5.train.61,phi.macTotProcTime.E-1,633
j.rnd.6x5.train.62,phi.macTotProcTime.E-1,494
j.rnd.6x5.train.63,phi.macTotProcTime.E-1,742
j.rnd.6x5.train.64,phi.macTotProcTime.E-1,656
j.rnd.6x5.train.65,phi.macTotProcTime.E-1,652
j.rnd.6x5.train.66,phi.macTotProcTime.E-1,587
j.rnd.6x5.train.67,phi.macTotProcTime.E-1,530
j.rnd.6x5.train.68,phi.macTotProcTime.E-1,536
j.rnd.6x5.train.69,phi.macTotProcTime.E-1,653
j.rnd.6x5.train.70,phi.macTotProcTime.E-1,608
j.rnd.6x5.train.71,phi.macTotProcTime.E-1,700
j.rnd.6x5.train.72,phi.macTotProcTime.E-1,486
j.rnd.6x5.train.73,phi.macTotProcTime.E-1,579
j.rnd.6x5.train.74,phi.macTotProcTime.E-1,529
j.rnd.6x5.train.75,phi.macTotProcTime.E-1,592
j.rnd.6x5.train.76,phi.macTotProcTime.E-1,695
j.rnd.6x5.train.77,phi.macTotProcTime.E-1,503
