Name,CDR,Makespan
f.jc.6x5.train.1,phi.macTotProcTime.E-1,1037
f.jc.6x5.train.2,phi.macTotProcTime.E-1,422
f.jc.6x5.train.3,phi.macTotProcTime.E-1,350
f.jc.6x5.train.4,phi.macTotProcTime.E-1,583
f.jc.6x5.train.5,phi.macTotProcTime.E-1,578
f.jc.6x5.train.6,phi.macTotProcTime.E-1,857
f.jc.6x5.train.7,phi.macTotProcTime.E-1,808
f.jc.6x5.train.8,phi.macTotProcTime.E-1,790
f.jc.6x5.train.9,phi.macTotProcTime.E-1,405
f.jc.6x5.train.10,phi.macTotProcTime.E-1,567
f.jc.6x5.train.11,phi.macTotProcTime.E-1,549
f.jc.6x5.train.12,phi.macTotProcTime.E-1,531
f.jc.6x5.train.13,phi.macTotProcTime.E-1,816
f.jc.6x5.train.14,phi.macTotProcTime.E-1,744
f.jc.6x5.train.15,phi.macTotProcTime.E-1,928
f.jc.6x5.train.16,phi.macTotProcTime.E-1,789
f.jc.6x5.train.17,phi.macTotProcTime.E-1,414
f.jc.6x5.train.18,phi.macTotProcTime.E-1,514
f.jc.6x5.train.19,phi.macTotProcTime.E-1,571
f.jc.6x5.train.20,phi.macTotProcTime.E-1,674
f.jc.6x5.train.21,phi.macTotProcTime.E-1,605
f.jc.6x5.train.22,phi.macTotProcTime.E-1,735
f.jc.6x5.train.23,phi.macTotProcTime.E-1,825
f.jc.6x5.train.24,phi.macTotProcTime.E-1,835
f.jc.6x5.train.25,phi.macTotProcTime.E-1,207
f.jc.6x5.train.26,phi.macTotProcTime.E-1,463
f.jc.6x5.train.27,phi.macTotProcTime.E-1,475
f.jc.6x5.train.28,phi.macTotProcTime.E-1,674
f.jc.6x5.train.29,phi.macTotProcTime.E-1,642
f.jc.6x5.train.30,phi.macTotProcTime.E-1,843
f.jc.6x5.train.31,phi.macTotProcTime.E-1,883
f.jc.6x5.train.32,phi.macTotProcTime.E-1,391
f.jc.6x5.train.33,phi.macTotProcTime.E-1,482
f.jc.6x5.train.34,phi.macTotProcTime.E-1,539
f.jc.6x5.train.35,phi.macTotProcTime.E-1,651
f.jc.6x5.train.36,phi.macTotProcTime.E-1,611
f.jc.6x5.train.37,phi.macTotProcTime.E-1,602
f.jc.6x5.train.38,phi.macTotProcTime.E-1,752
f.jc.6x5.train.39,phi.macTotProcTime.E-1,741
f.jc.6x5.train.40,phi.macTotProcTime.E-1,210
f.jc.6x5.train.41,phi.macTotProcTime.E-1,495
f.jc.6x5.train.42,phi.macTotProcTime.E-1,499
f.jc.6x5.train.43,phi.macTotProcTime.E-1,603
f.jc.6x5.train.44,phi.macTotProcTime.E-1,746
f.jc.6x5.train.45,phi.macTotProcTime.E-1,670
f.jc.6x5.train.46,phi.macTotProcTime.E-1,958
f.jc.6x5.train.47,phi.macTotProcTime.E-1,446
f.jc.6x5.train.48,phi.macTotProcTime.E-1,407
f.jc.6x5.train.49,phi.macTotProcTime.E-1,495
f.jc.6x5.train.50,phi.macTotProcTime.E-1,627
f.jc.6x5.train.51,phi.macTotProcTime.E-1,620
f.jc.6x5.train.52,phi.macTotProcTime.E-1,733
