Name,CDR,Makespan
f.mc.6x5.train.1,phi.macTotProcTime.E-1,839
f.mc.6x5.train.2,phi.macTotProcTime.E-1,448
f.mc.6x5.train.3,phi.macTotProcTime.E-1,361
f.mc.6x5.train.4,phi.macTotProcTime.E-1,567
f.mc.6x5.train.5,phi.macTotProcTime.E-1,596
f.mc.6x5.train.6,phi.macTotProcTime.E-1,838
f.mc.6x5.train.7,phi.macTotProcTime.E-1,769
f.mc.6x5.train.8,phi.macTotProcTime.E-1,843
f.mc.6x5.train.9,phi.macTotProcTime.E-1,418
f.mc.6x5.train.10,phi.macTotProcTime.E-1,498
f.mc.6x5.train.11,phi.macTotProcTime.E-1,641
f.mc.6x5.train.12,phi.macTotProcTime.E-1,531
f.mc.6x5.train.13,phi.macTotProcTime.E-1,697
f.mc.6x5.train.14,phi.macTotProcTime.E-1,827
f.mc.6x5.train.15,phi.macTotProcTime.E-1,1043
f.mc.6x5.train.16,phi.macTotProcTime.E-1,706
f.mc.6x5.train.17,phi.macTotProcTime.E-1,431
f.mc.6x5.train.18,phi.macTotProcTime.E-1,475
f.mc.6x5.train.19,phi.macTotProcTime.E-1,631
f.mc.6x5.train.20,phi.macTotProcTime.E-1,718
f.mc.6x5.train.21,phi.macTotProcTime.E-1,641
f.mc.6x5.train.22,phi.macTotProcTime.E-1,853
f.mc.6x5.train.23,phi.macTotProcTime.E-1,798
f.mc.6x5.train.24,phi.macTotProcTime.E-1,890
f.mc.6x5.train.25,phi.macTotProcTime.E-1,239
f.mc.6x5.train.26,phi.macTotProcTime.E-1,471
f.mc.6x5.train.27,phi.macTotProcTime.E-1,474
f.mc.6x5.train.28,phi.macTotProcTime.E-1,741
f.mc.6x5.train.29,phi.macTotProcTime.E-1,776
f.mc.6x5.train.30,phi.macTotProcTime.E-1,902
f.mc.6x5.train.31,phi.macTotProcTime.E-1,895
f.mc.6x5.train.32,phi.macTotProcTime.E-1,425
f.mc.6x5.train.33,phi.macTotProcTime.E-1,481
f.mc.6x5.train.34,phi.macTotProcTime.E-1,636
f.mc.6x5.train.35,phi.macTotProcTime.E-1,723
f.mc.6x5.train.36,phi.macTotProcTime.E-1,705
f.mc.6x5.train.37,phi.macTotProcTime.E-1,685
f.mc.6x5.train.38,phi.macTotProcTime.E-1,902
f.mc.6x5.train.39,phi.macTotProcTime.E-1,1048
f.mc.6x5.train.40,phi.macTotProcTime.E-1,227
f.mc.6x5.train.41,phi.macTotProcTime.E-1,481
f.mc.6x5.train.42,phi.macTotProcTime.E-1,494
f.mc.6x5.train.43,phi.macTotProcTime.E-1,574
f.mc.6x5.train.44,phi.macTotProcTime.E-1,651
f.mc.6x5.train.45,phi.macTotProcTime.E-1,809
f.mc.6x5.train.46,phi.macTotProcTime.E-1,829
f.mc.6x5.train.47,phi.macTotProcTime.E-1,418
f.mc.6x5.train.48,phi.macTotProcTime.E-1,374
f.mc.6x5.train.49,phi.macTotProcTime.E-1,527
f.mc.6x5.train.50,phi.macTotProcTime.E-1,602
f.mc.6x5.train.51,phi.macTotProcTime.E-1,624
f.mc.6x5.train.52,phi.macTotProcTime.E-1,918
f.mc.6x5.train.53,phi.macTotProcTime.E-1,806
f.mc.6x5.train.54,phi.macTotProcTime.E-1,877
f.mc.6x5.train.55,phi.macTotProcTime.E-1,465
f.mc.6x5.train.56,phi.macTotProcTime.E-1,636
f.mc.6x5.train.57,phi.macTotProcTime.E-1,613
f.mc.6x5.train.58,phi.macTotProcTime.E-1,586
f.mc.6x5.train.59,phi.macTotProcTime.E-1,677
f.mc.6x5.train.60,phi.macTotProcTime.E-1,757
f.mc.6x5.train.61,phi.macTotProcTime.E-1,861
f.mc.6x5.train.62,phi.macTotProcTime.E-1,858
f.mc.6x5.train.63,phi.macTotProcTime.E-1,365
f.mc.6x5.train.64,phi.macTotProcTime.E-1,546
f.mc.6x5.train.65,phi.macTotProcTime.E-1,590
f.mc.6x5.train.66,phi.macTotProcTime.E-1,579
f.mc.6x5.train.67,phi.macTotProcTime.E-1,629
f.mc.6x5.train.68,phi.macTotProcTime.E-1,890
f.mc.6x5.train.69,phi.macTotProcTime.E-1,946
f.mc.6x5.train.70,phi.macTotProcTime.E-1,412
f.mc.6x5.train.71,phi.macTotProcTime.E-1,403
f.mc.6x5.train.72,phi.macTotProcTime.E-1,578
f.mc.6x5.train.73,phi.macTotProcTime.E-1,590
f.mc.6x5.train.74,phi.macTotProcTime.E-1,716
f.mc.6x5.train.75,phi.macTotProcTime.E-1,907
f.mc.6x5.train.76,phi.macTotProcTime.E-1,1004
f.mc.6x5.train.77,phi.macTotProcTime.E-1,959
f.mc.6x5.train.78,phi.macTotProcTime.E-1,525
f.mc.6x5.train.79,phi.macTotProcTime.E-1,643
f.mc.6x5.train.80,phi.macTotProcTime.E-1,391
f.mc.6x5.train.81,phi.macTotProcTime.E-1,627
f.mc.6x5.train.82,phi.macTotProcTime.E-1,573
f.mc.6x5.train.83,phi.macTotProcTime.E-1,722
f.mc.6x5.train.84,phi.macTotProcTime.E-1,898
f.mc.6x5.train.85,phi.macTotProcTime.E-1,305
f.mc.6x5.train.86,phi.macTotProcTime.E-1,354
f.mc.6x5.train.87,phi.macTotProcTime.E-1,495
f.mc.6x5.train.88,phi.macTotProcTime.E-1,626
f.mc.6x5.train.89,phi.macTotProcTime.E-1,570
f.mc.6x5.train.90,phi.macTotProcTime.E-1,675
f.mc.6x5.train.91,phi.macTotProcTime.E-1,745
f.mc.6x5.train.92,phi.macTotProcTime.E-1,1040
f.mc.6x5.train.93,phi.macTotProcTime.E-1,462
f.mc.6x5.train.94,phi.macTotProcTime.E-1,599
f.mc.6x5.train.95,phi.macTotProcTime.E-1,526
f.mc.6x5.train.96,phi.macTotProcTime.E-1,729
f.mc.6x5.train.97,phi.macTotProcTime.E-1,817
f.mc.6x5.train.98,phi.macTotProcTime.E-1,794
f.mc.6x5.train.99,phi.macTotProcTime.E-1,899
f.mc.6x5.train.100,phi.macTotProcTime.E-1,1015
f.mc.6x5.train.101,phi.macTotProcTime.E-1,410
f.mc.6x5.train.102,phi.macTotProcTime.E-1,524
f.mc.6x5.train.103,phi.macTotProcTime.E-1,638
f.mc.6x5.train.104,phi.macTotProcTime.E-1,524
f.mc.6x5.train.105,phi.macTotProcTime.E-1,737
f.mc.6x5.train.106,phi.macTotProcTime.E-1,835
f.mc.6x5.train.107,phi.macTotProcTime.E-1,846
f.mc.6x5.train.108,phi.macTotProcTime.E-1,303
f.mc.6x5.train.109,phi.macTotProcTime.E-1,546
f.mc.6x5.train.110,phi.macTotProcTime.E-1,462
f.mc.6x5.train.111,phi.macTotProcTime.E-1,575
f.mc.6x5.train.112,phi.macTotProcTime.E-1,569
f.mc.6x5.train.113,phi.macTotProcTime.E-1,708
f.mc.6x5.train.114,phi.macTotProcTime.E-1,786
f.mc.6x5.train.115,phi.macTotProcTime.E-1,954
f.mc.6x5.train.116,phi.macTotProcTime.E-1,619
f.mc.6x5.train.117,phi.macTotProcTime.E-1,495
f.mc.6x5.train.118,phi.macTotProcTime.E-1,557
f.mc.6x5.train.119,phi.macTotProcTime.E-1,667
f.mc.6x5.train.120,phi.macTotProcTime.E-1,995
f.mc.6x5.train.121,phi.macTotProcTime.E-1,822
f.mc.6x5.train.122,phi.macTotProcTime.E-1,866
f.mc.6x5.train.123,phi.macTotProcTime.E-1,237
f.mc.6x5.train.124,phi.macTotProcTime.E-1,578
f.mc.6x5.train.125,phi.macTotProcTime.E-1,596
f.mc.6x5.train.126,phi.macTotProcTime.E-1,670
f.mc.6x5.train.127,phi.macTotProcTime.E-1,700
f.mc.6x5.train.128,phi.macTotProcTime.E-1,671
f.mc.6x5.train.129,phi.macTotProcTime.E-1,918
f.mc.6x5.train.130,phi.macTotProcTime.E-1,831
f.mc.6x5.train.131,phi.macTotProcTime.E-1,372
f.mc.6x5.train.132,phi.macTotProcTime.E-1,423
f.mc.6x5.train.133,phi.macTotProcTime.E-1,609
f.mc.6x5.train.134,phi.macTotProcTime.E-1,641
f.mc.6x5.train.135,phi.macTotProcTime.E-1,702
f.mc.6x5.train.136,phi.macTotProcTime.E-1,701
f.mc.6x5.train.137,phi.macTotProcTime.E-1,941
f.mc.6x5.train.138,phi.macTotProcTime.E-1,922
f.mc.6x5.train.139,phi.macTotProcTime.E-1,448
f.mc.6x5.train.140,phi.macTotProcTime.E-1,644
f.mc.6x5.train.141,phi.macTotProcTime.E-1,664
f.mc.6x5.train.142,phi.macTotProcTime.E-1,818
f.mc.6x5.train.143,phi.macTotProcTime.E-1,697
f.mc.6x5.train.144,phi.macTotProcTime.E-1,735
f.mc.6x5.train.145,phi.macTotProcTime.E-1,719
f.mc.6x5.train.146,phi.macTotProcTime.E-1,369
f.mc.6x5.train.147,phi.macTotProcTime.E-1,374
f.mc.6x5.train.148,phi.macTotProcTime.E-1,570
f.mc.6x5.train.149,phi.macTotProcTime.E-1,472
f.mc.6x5.train.150,phi.macTotProcTime.E-1,648
f.mc.6x5.train.151,phi.macTotProcTime.E-1,813
f.mc.6x5.train.152,phi.macTotProcTime.E-1,847
f.mc.6x5.train.153,phi.macTotProcTime.E-1,969
f.mc.6x5.train.154,phi.macTotProcTime.E-1,418
f.mc.6x5.train.155,phi.macTotProcTime.E-1,451
f.mc.6x5.train.156,phi.macTotProcTime.E-1,657
f.mc.6x5.train.157,phi.macTotProcTime.E-1,771
f.mc.6x5.train.158,phi.macTotProcTime.E-1,593
f.mc.6x5.train.159,phi.macTotProcTime.E-1,814
f.mc.6x5.train.160,phi.macTotProcTime.E-1,821
f.mc.6x5.train.161,phi.macTotProcTime.E-1,515
f.mc.6x5.train.162,phi.macTotProcTime.E-1,461
f.mc.6x5.train.163,phi.macTotProcTime.E-1,607
f.mc.6x5.train.164,phi.macTotProcTime.E-1,522
f.mc.6x5.train.165,phi.macTotProcTime.E-1,607
f.mc.6x5.train.166,phi.macTotProcTime.E-1,822
f.mc.6x5.train.167,phi.macTotProcTime.E-1,765
f.mc.6x5.train.168,phi.macTotProcTime.E-1,812
f.mc.6x5.train.169,phi.macTotProcTime.E-1,477
f.mc.6x5.train.170,phi.macTotProcTime.E-1,488
f.mc.6x5.train.171,phi.macTotProcTime.E-1,533
f.mc.6x5.train.172,phi.macTotProcTime.E-1,521
f.mc.6x5.train.173,phi.macTotProcTime.E-1,605
f.mc.6x5.train.174,phi.macTotProcTime.E-1,727
f.mc.6x5.train.175,phi.macTotProcTime.E-1,831
f.mc.6x5.train.176,phi.macTotProcTime.E-1,864
f.mc.6x5.train.177,phi.macTotProcTime.E-1,527
f.mc.6x5.train.178,phi.macTotProcTime.E-1,528
f.mc.6x5.train.179,phi.macTotProcTime.E-1,614
f.mc.6x5.train.180,phi.macTotProcTime.E-1,796
f.mc.6x5.train.181,phi.macTotProcTime.E-1,698
f.mc.6x5.train.182,phi.macTotProcTime.E-1,880
f.mc.6x5.train.183,phi.macTotProcTime.E-1,1065
f.mc.6x5.train.184,phi.macTotProcTime.E-1,450
f.mc.6x5.train.185,phi.macTotProcTime.E-1,593
f.mc.6x5.train.186,phi.macTotProcTime.E-1,553
