Name,CDR,Makespan
f.rnd.10x10.train.1,phi.reducedSlack.E-1,1560
f.rnd.10x10.train.2,phi.reducedSlack.E-1,1323
f.rnd.10x10.train.3,phi.reducedSlack.E-1,1264
f.rnd.10x10.train.4,phi.reducedSlack.E-1,1391
f.rnd.10x10.train.5,phi.reducedSlack.E-1,1223
f.rnd.10x10.train.6,phi.reducedSlack.E-1,1323
f.rnd.10x10.train.7,phi.reducedSlack.E-1,1391
f.rnd.10x10.train.8,phi.reducedSlack.E-1,1290
f.rnd.10x10.train.9,phi.reducedSlack.E-1,1346
f.rnd.10x10.train.10,phi.reducedSlack.E-1,1274
f.rnd.10x10.train.11,phi.reducedSlack.E-1,1427
f.rnd.10x10.train.12,phi.reducedSlack.E-1,1330
f.rnd.10x10.train.13,phi.reducedSlack.E-1,1436
f.rnd.10x10.train.14,phi.reducedSlack.E-1,1310
f.rnd.10x10.train.15,phi.reducedSlack.E-1,1410
f.rnd.10x10.train.16,phi.reducedSlack.E-1,1426
f.rnd.10x10.train.17,phi.reducedSlack.E-1,1425
f.rnd.10x10.train.18,phi.reducedSlack.E-1,1336
f.rnd.10x10.train.19,phi.reducedSlack.E-1,1587
f.rnd.10x10.train.20,phi.reducedSlack.E-1,1310
f.rnd.10x10.train.21,phi.reducedSlack.E-1,1486
f.rnd.10x10.train.22,phi.reducedSlack.E-1,1404
f.rnd.10x10.train.23,phi.reducedSlack.E-1,1501
f.rnd.10x10.train.24,phi.reducedSlack.E-1,1461
f.rnd.10x10.train.25,phi.reducedSlack.E-1,1242
f.rnd.10x10.train.26,phi.reducedSlack.E-1,1273
f.rnd.10x10.train.27,phi.reducedSlack.E-1,1339
f.rnd.10x10.train.28,phi.reducedSlack.E-1,1334
f.rnd.10x10.train.29,phi.reducedSlack.E-1,1381
f.rnd.10x10.train.30,phi.reducedSlack.E-1,1397
f.rnd.10x10.train.31,phi.reducedSlack.E-1,1286
f.rnd.10x10.train.32,phi.reducedSlack.E-1,1467
f.rnd.10x10.train.33,phi.reducedSlack.E-1,1462
f.rnd.10x10.train.34,phi.reducedSlack.E-1,1378
f.rnd.10x10.train.35,phi.reducedSlack.E-1,1475
f.rnd.10x10.train.36,phi.reducedSlack.E-1,1288
f.rnd.10x10.train.37,phi.reducedSlack.E-1,1371
f.rnd.10x10.train.38,phi.reducedSlack.E-1,1531
f.rnd.10x10.train.39,phi.reducedSlack.E-1,1326
f.rnd.10x10.train.40,phi.reducedSlack.E-1,1342
f.rnd.10x10.train.41,phi.reducedSlack.E-1,1333
f.rnd.10x10.train.42,phi.reducedSlack.E-1,1328
f.rnd.10x10.train.43,phi.reducedSlack.E-1,1320
f.rnd.10x10.train.44,phi.reducedSlack.E-1,1358
f.rnd.10x10.train.45,phi.reducedSlack.E-1,1372
f.rnd.10x10.train.46,phi.reducedSlack.E-1,1414
f.rnd.10x10.train.47,phi.reducedSlack.E-1,1466
f.rnd.10x10.train.48,phi.reducedSlack.E-1,1417
f.rnd.10x10.train.49,phi.reducedSlack.E-1,1273
f.rnd.10x10.train.50,phi.reducedSlack.E-1,1472
f.rnd.10x10.train.51,phi.reducedSlack.E-1,1344
f.rnd.10x10.train.52,phi.reducedSlack.E-1,1590
f.rnd.10x10.train.53,phi.reducedSlack.E-1,1376
f.rnd.10x10.train.54,phi.reducedSlack.E-1,1458
f.rnd.10x10.train.55,phi.reducedSlack.E-1,1441
f.rnd.10x10.train.56,phi.reducedSlack.E-1,1380
f.rnd.10x10.train.57,phi.reducedSlack.E-1,1327
f.rnd.10x10.train.58,phi.reducedSlack.E-1,1368
f.rnd.10x10.train.59,phi.reducedSlack.E-1,1405
f.rnd.10x10.train.60,phi.reducedSlack.E-1,1350
f.rnd.10x10.train.61,phi.reducedSlack.E-1,1253
f.rnd.10x10.train.62,phi.reducedSlack.E-1,1296
f.rnd.10x10.train.63,phi.reducedSlack.E-1,1421
f.rnd.10x10.train.64,phi.reducedSlack.E-1,1532
f.rnd.10x10.train.65,phi.reducedSlack.E-1,1347
f.rnd.10x10.train.66,phi.reducedSlack.E-1,1464
f.rnd.10x10.train.67,phi.reducedSlack.E-1,1418
f.rnd.10x10.train.68,phi.reducedSlack.E-1,1343
f.rnd.10x10.train.69,phi.reducedSlack.E-1,1615
f.rnd.10x10.train.70,phi.reducedSlack.E-1,1356
f.rnd.10x10.train.71,phi.reducedSlack.E-1,1392
f.rnd.10x10.train.72,phi.reducedSlack.E-1,1214
f.rnd.10x10.train.73,phi.reducedSlack.E-1,1454
f.rnd.10x10.train.74,phi.reducedSlack.E-1,1324
f.rnd.10x10.train.75,phi.reducedSlack.E-1,1476
f.rnd.10x10.train.76,phi.reducedSlack.E-1,1329
f.rnd.10x10.train.77,phi.reducedSlack.E-1,1187
f.rnd.10x10.train.78,phi.reducedSlack.E-1,1395
f.rnd.10x10.train.79,phi.reducedSlack.E-1,1349
f.rnd.10x10.train.80,phi.reducedSlack.E-1,1436
f.rnd.10x10.train.81,phi.reducedSlack.E-1,1253
f.rnd.10x10.train.82,phi.reducedSlack.E-1,1409
f.rnd.10x10.train.83,phi.reducedSlack.E-1,1338
f.rnd.10x10.train.84,phi.reducedSlack.E-1,1307
f.rnd.10x10.train.85,phi.reducedSlack.E-1,1361
f.rnd.10x10.train.86,phi.reducedSlack.E-1,1392
f.rnd.10x10.train.87,phi.reducedSlack.E-1,1262
f.rnd.10x10.train.88,phi.reducedSlack.E-1,1487
f.rnd.10x10.train.89,phi.reducedSlack.E-1,1503
f.rnd.10x10.train.90,phi.reducedSlack.E-1,1388
f.rnd.10x10.train.91,phi.reducedSlack.E-1,1388
f.rnd.10x10.train.92,phi.reducedSlack.E-1,1518
f.rnd.10x10.train.93,phi.reducedSlack.E-1,1386
f.rnd.10x10.train.94,phi.reducedSlack.E-1,1395
f.rnd.10x10.train.95,phi.reducedSlack.E-1,1381
f.rnd.10x10.train.96,phi.reducedSlack.E-1,1357
f.rnd.10x10.train.97,phi.reducedSlack.E-1,1477
f.rnd.10x10.train.98,phi.reducedSlack.E-1,1393
f.rnd.10x10.train.99,phi.reducedSlack.E-1,1290
f.rnd.10x10.train.100,phi.reducedSlack.E-1,1502
f.rnd.10x10.train.101,phi.reducedSlack.E-1,1318
f.rnd.10x10.train.102,phi.reducedSlack.E-1,1246
f.rnd.10x10.train.103,phi.reducedSlack.E-1,1274
f.rnd.10x10.train.104,phi.reducedSlack.E-1,1389
f.rnd.10x10.train.105,phi.reducedSlack.E-1,1469
f.rnd.10x10.train.106,phi.reducedSlack.E-1,1253
f.rnd.10x10.train.107,phi.reducedSlack.E-1,1413
f.rnd.10x10.train.108,phi.reducedSlack.E-1,1261
f.rnd.10x10.train.109,phi.reducedSlack.E-1,1301
f.rnd.10x10.train.110,phi.reducedSlack.E-1,1258
f.rnd.10x10.train.111,phi.reducedSlack.E-1,1390
f.rnd.10x10.train.112,phi.reducedSlack.E-1,1576
f.rnd.10x10.train.113,phi.reducedSlack.E-1,1456
f.rnd.10x10.train.114,phi.reducedSlack.E-1,1263
f.rnd.10x10.train.115,phi.reducedSlack.E-1,1401
f.rnd.10x10.train.116,phi.reducedSlack.E-1,1443
f.rnd.10x10.train.117,phi.reducedSlack.E-1,1342
f.rnd.10x10.train.118,phi.reducedSlack.E-1,1354
f.rnd.10x10.train.119,phi.reducedSlack.E-1,1465
f.rnd.10x10.train.120,phi.reducedSlack.E-1,1343
f.rnd.10x10.train.121,phi.reducedSlack.E-1,1351
f.rnd.10x10.train.122,phi.reducedSlack.E-1,1402
f.rnd.10x10.train.123,phi.reducedSlack.E-1,1371
f.rnd.10x10.train.124,phi.reducedSlack.E-1,1573
f.rnd.10x10.train.125,phi.reducedSlack.E-1,1381
f.rnd.10x10.train.126,phi.reducedSlack.E-1,1394
f.rnd.10x10.train.127,phi.reducedSlack.E-1,1407
f.rnd.10x10.train.128,phi.reducedSlack.E-1,1499
f.rnd.10x10.train.129,phi.reducedSlack.E-1,1400
f.rnd.10x10.train.130,phi.reducedSlack.E-1,1393
f.rnd.10x10.train.131,phi.reducedSlack.E-1,1350
f.rnd.10x10.train.132,phi.reducedSlack.E-1,1258
f.rnd.10x10.train.133,phi.reducedSlack.E-1,1475
f.rnd.10x10.train.134,phi.reducedSlack.E-1,1206
f.rnd.10x10.train.135,phi.reducedSlack.E-1,1334
f.rnd.10x10.train.136,phi.reducedSlack.E-1,1520
f.rnd.10x10.train.137,phi.reducedSlack.E-1,1348
f.rnd.10x10.train.138,phi.reducedSlack.E-1,1239
f.rnd.10x10.train.139,phi.reducedSlack.E-1,1251
f.rnd.10x10.train.140,phi.reducedSlack.E-1,1332
f.rnd.10x10.train.141,phi.reducedSlack.E-1,1463
f.rnd.10x10.train.142,phi.reducedSlack.E-1,1406
f.rnd.10x10.train.143,phi.reducedSlack.E-1,1371
f.rnd.10x10.train.144,phi.reducedSlack.E-1,1490
f.rnd.10x10.train.145,phi.reducedSlack.E-1,1490
f.rnd.10x10.train.146,phi.reducedSlack.E-1,1514
f.rnd.10x10.train.147,phi.reducedSlack.E-1,1357
f.rnd.10x10.train.148,phi.reducedSlack.E-1,1299
f.rnd.10x10.train.149,phi.reducedSlack.E-1,1423
f.rnd.10x10.train.150,phi.reducedSlack.E-1,1353
f.rnd.10x10.train.151,phi.reducedSlack.E-1,1123
f.rnd.10x10.train.152,phi.reducedSlack.E-1,1350
f.rnd.10x10.train.153,phi.reducedSlack.E-1,1385
f.rnd.10x10.train.154,phi.reducedSlack.E-1,1355
f.rnd.10x10.train.155,phi.reducedSlack.E-1,1275
f.rnd.10x10.train.156,phi.reducedSlack.E-1,1375
f.rnd.10x10.train.157,phi.reducedSlack.E-1,1505
f.rnd.10x10.train.158,phi.reducedSlack.E-1,1294
f.rnd.10x10.train.159,phi.reducedSlack.E-1,1301
f.rnd.10x10.train.160,phi.reducedSlack.E-1,1313
f.rnd.10x10.train.161,phi.reducedSlack.E-1,1420
f.rnd.10x10.train.162,phi.reducedSlack.E-1,1345
f.rnd.10x10.train.163,phi.reducedSlack.E-1,1445
f.rnd.10x10.train.164,phi.reducedSlack.E-1,1294
f.rnd.10x10.train.165,phi.reducedSlack.E-1,1352
f.rnd.10x10.train.166,phi.reducedSlack.E-1,1451
f.rnd.10x10.train.167,phi.reducedSlack.E-1,1315
f.rnd.10x10.train.168,phi.reducedSlack.E-1,1363
f.rnd.10x10.train.169,phi.reducedSlack.E-1,1443
f.rnd.10x10.train.170,phi.reducedSlack.E-1,1373
f.rnd.10x10.train.171,phi.reducedSlack.E-1,1387
f.rnd.10x10.train.172,phi.reducedSlack.E-1,1341
f.rnd.10x10.train.173,phi.reducedSlack.E-1,1385
f.rnd.10x10.train.174,phi.reducedSlack.E-1,1445
f.rnd.10x10.train.175,phi.reducedSlack.E-1,1353
