Name,CDR,Makespan,BestFoundMakespan
j.rnd_pj1doubled.6x5.train.1,phi.SPT.E1,870,681
j.rnd_pj1doubled.6x5.train.2,phi.SPT.E1,727,503
j.rnd_pj1doubled.6x5.train.3,phi.SPT.E1,456,389
j.rnd_pj1doubled.6x5.train.4,phi.SPT.E1,739,636
j.rnd_pj1doubled.6x5.train.5,phi.SPT.E1,872,607
j.rnd_pj1doubled.6x5.train.6,phi.SPT.E1,767,667
j.rnd_pj1doubled.6x5.train.7,phi.SPT.E1,767,597
j.rnd_pj1doubled.6x5.train.8,phi.SPT.E1,666,558
j.rnd_pj1doubled.6x5.train.9,phi.SPT.E1,645,518
j.rnd_pj1doubled.6x5.train.10,phi.SPT.E1,777,666
j.rnd_pj1doubled.6x5.train.11,phi.SPT.E1,800,637
j.rnd_pj1doubled.6x5.train.12,phi.SPT.E1,654,494
j.rnd_pj1doubled.6x5.train.13,phi.SPT.E1,852,784
j.rnd_pj1doubled.6x5.train.14,phi.SPT.E1,723,569
j.rnd_pj1doubled.6x5.train.15,phi.SPT.E1,1036,668
j.rnd_pj1doubled.6x5.train.16,phi.SPT.E1,948,740
j.rnd_pj1doubled.6x5.train.17,phi.SPT.E1,939,877
j.rnd_pj1doubled.6x5.train.18,phi.SPT.E1,904,640
j.rnd_pj1doubled.6x5.train.19,phi.SPT.E1,976,664
j.rnd_pj1doubled.6x5.train.20,phi.SPT.E1,616,495
j.rnd_pj1doubled.6x5.train.21,phi.SPT.E1,598,470
j.rnd_pj1doubled.6x5.train.22,phi.SPT.E1,978,708
j.rnd_pj1doubled.6x5.train.23,phi.SPT.E1,958,705
j.rnd_pj1doubled.6x5.train.24,phi.SPT.E1,677,530
j.rnd_pj1doubled.6x5.train.25,phi.SPT.E1,736,527
j.rnd_pj1doubled.6x5.train.26,phi.SPT.E1,712,585
j.rnd_pj1doubled.6x5.train.27,phi.SPT.E1,793,574
j.rnd_pj1doubled.6x5.train.28,phi.SPT.E1,750,586
