Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.320,phi.SPT.E1,841,830
f.mc.6x5.train.321,phi.SPT.E1,538,458
f.mc.6x5.train.322,phi.SPT.E1,432,355
f.mc.6x5.train.323,phi.SPT.E1,702,561
f.mc.6x5.train.324,phi.SPT.E1,611,600
f.mc.6x5.train.325,phi.SPT.E1,813,687
f.mc.6x5.train.326,phi.SPT.E1,919,759
f.mc.6x5.train.327,phi.SPT.E1,949,773
f.mc.6x5.train.328,phi.SPT.E1,875,864
f.mc.6x5.train.329,phi.SPT.E1,506,449
f.mc.6x5.train.330,phi.SPT.E1,603,508
f.mc.6x5.train.331,phi.SPT.E1,600,505
f.mc.6x5.train.332,phi.SPT.E1,712,642
f.mc.6x5.train.333,phi.SPT.E1,821,743
f.mc.6x5.train.334,phi.SPT.E1,919,787
f.mc.6x5.train.335,phi.SPT.E1,1017,804
f.mc.6x5.train.336,phi.SPT.E1,425,327
f.mc.6x5.train.337,phi.SPT.E1,376,367
f.mc.6x5.train.338,phi.SPT.E1,709,574
f.mc.6x5.train.339,phi.SPT.E1,625,537
f.mc.6x5.train.340,phi.SPT.E1,559,494
f.mc.6x5.train.341,phi.SPT.E1,645,631
f.mc.6x5.train.342,phi.SPT.E1,913,717
f.mc.6x5.train.343,phi.SPT.E1,965,808
f.mc.6x5.train.344,phi.SPT.E1,449,368
f.mc.6x5.train.345,phi.SPT.E1,630,493
f.mc.6x5.train.346,phi.SPT.E1,519,429
f.mc.6x5.train.347,phi.SPT.E1,721,621
f.mc.6x5.train.348,phi.SPT.E1,713,631
f.mc.6x5.train.349,phi.SPT.E1,805,724
f.mc.6x5.train.350,phi.SPT.E1,864,777
f.mc.6x5.train.351,phi.SPT.E1,1121,908
f.mc.6x5.train.352,phi.SPT.E1,506,398
f.mc.6x5.train.353,phi.SPT.E1,751,615
f.mc.6x5.train.354,phi.SPT.E1,659,561
f.mc.6x5.train.355,phi.SPT.E1,845,745
f.mc.6x5.train.356,phi.SPT.E1,696,532
f.mc.6x5.train.357,phi.SPT.E1,794,713
f.mc.6x5.train.358,phi.SPT.E1,1124,864
f.mc.6x5.train.359,phi.SPT.E1,195,181
f.mc.6x5.train.360,phi.SPT.E1,477,420
f.mc.6x5.train.361,phi.SPT.E1,500,491
f.mc.6x5.train.362,phi.SPT.E1,827,654
f.mc.6x5.train.363,phi.SPT.E1,539,488
f.mc.6x5.train.364,phi.SPT.E1,876,667
f.mc.6x5.train.365,phi.SPT.E1,778,773
f.mc.6x5.train.366,phi.SPT.E1,1031,863
f.mc.6x5.train.367,phi.SPT.E1,459,405
f.mc.6x5.train.368,phi.SPT.E1,534,477
f.mc.6x5.train.369,phi.SPT.E1,720,595
f.mc.6x5.train.370,phi.SPT.E1,786,668
f.mc.6x5.train.371,phi.SPT.E1,934,716
f.mc.6x5.train.372,phi.SPT.E1,775,670
f.mc.6x5.train.373,phi.SPT.E1,949,858
f.mc.6x5.train.374,phi.SPT.E1,411,367
f.mc.6x5.train.375,phi.SPT.E1,644,523
f.mc.6x5.train.376,phi.SPT.E1,635,535
f.mc.6x5.train.377,phi.SPT.E1,586,569
f.mc.6x5.train.378,phi.SPT.E1,529,519
f.mc.6x5.train.379,phi.SPT.E1,883,695
f.mc.6x5.train.380,phi.SPT.E1,869,736
f.mc.6x5.train.381,phi.SPT.E1,983,800
f.mc.6x5.train.382,phi.SPT.E1,507,417
f.mc.6x5.train.383,phi.SPT.E1,560,476
f.mc.6x5.train.384,phi.SPT.E1,625,525
f.mc.6x5.train.385,phi.SPT.E1,801,615
f.mc.6x5.train.386,phi.SPT.E1,705,629
f.mc.6x5.train.387,phi.SPT.E1,700,635
f.mc.6x5.train.388,phi.SPT.E1,933,730
f.mc.6x5.train.389,phi.SPT.E1,924,794
f.mc.6x5.train.390,phi.SPT.E1,617,512
f.mc.6x5.train.391,phi.SPT.E1,477,426
f.mc.6x5.train.392,phi.SPT.E1,661,559
f.mc.6x5.train.393,phi.SPT.E1,724,637
f.mc.6x5.train.394,phi.SPT.E1,873,731
f.mc.6x5.train.395,phi.SPT.E1,950,788
f.mc.6x5.train.396,phi.SPT.E1,1093,905
f.mc.6x5.train.397,phi.SPT.E1,542,436
f.mc.6x5.train.398,phi.SPT.E1,570,459
f.mc.6x5.train.399,phi.SPT.E1,698,566
f.mc.6x5.train.400,phi.SPT.E1,652,566
f.mc.6x5.train.401,phi.SPT.E1,616,527
f.mc.6x5.train.402,phi.SPT.E1,680,672
f.mc.6x5.train.403,phi.SPT.E1,967,768
f.mc.6x5.train.404,phi.SPT.E1,698,623
f.mc.6x5.train.405,phi.SPT.E1,385,329
f.mc.6x5.train.406,phi.SPT.E1,561,500
f.mc.6x5.train.407,phi.SPT.E1,658,550
f.mc.6x5.train.408,phi.SPT.E1,798,641
f.mc.6x5.train.409,phi.SPT.E1,740,627
f.mc.6x5.train.410,phi.SPT.E1,772,755
f.mc.6x5.train.411,phi.SPT.E1,946,850
f.mc.6x5.train.412,phi.SPT.E1,460,362
f.mc.6x5.train.413,phi.SPT.E1,466,410
f.mc.6x5.train.414,phi.SPT.E1,531,521
f.mc.6x5.train.415,phi.SPT.E1,694,601
f.mc.6x5.train.416,phi.SPT.E1,966,716
f.mc.6x5.train.417,phi.SPT.E1,985,777
f.mc.6x5.train.418,phi.SPT.E1,1063,888
f.mc.6x5.train.419,phi.SPT.E1,1039,859
f.mc.6x5.train.420,phi.SPT.E1,367,304
f.mc.6x5.train.421,phi.SPT.E1,563,436
f.mc.6x5.train.422,phi.SPT.E1,702,573
f.mc.6x5.train.423,phi.SPT.E1,653,531
f.mc.6x5.train.424,phi.SPT.E1,749,613
f.mc.6x5.train.425,phi.SPT.E1,768,648
f.mc.6x5.train.426,phi.SPT.E1,999,805
f.mc.6x5.train.427,phi.SPT.E1,794,790
f.mc.6x5.train.428,phi.SPT.E1,487,400
f.mc.6x5.train.429,phi.SPT.E1,517,380
f.mc.6x5.train.430,phi.SPT.E1,773,592
f.mc.6x5.train.431,phi.SPT.E1,840,707
f.mc.6x5.train.432,phi.SPT.E1,762,651
f.mc.6x5.train.433,phi.SPT.E1,918,743
f.mc.6x5.train.434,phi.SPT.E1,956,779
f.mc.6x5.train.435,phi.SPT.E1,483,433
f.mc.6x5.train.436,phi.SPT.E1,560,455
f.mc.6x5.train.437,phi.SPT.E1,643,526
f.mc.6x5.train.438,phi.SPT.E1,664,563
f.mc.6x5.train.439,phi.SPT.E1,872,738
f.mc.6x5.train.440,phi.SPT.E1,969,809
f.mc.6x5.train.441,phi.SPT.E1,814,688
f.mc.6x5.train.442,phi.SPT.E1,802,667
f.mc.6x5.train.443,phi.SPT.E1,557,498
f.mc.6x5.train.444,phi.SPT.E1,505,451
f.mc.6x5.train.445,phi.SPT.E1,675,581
f.mc.6x5.train.446,phi.SPT.E1,527,423
f.mc.6x5.train.447,phi.SPT.E1,669,648
f.mc.6x5.train.448,phi.SPT.E1,818,734
f.mc.6x5.train.449,phi.SPT.E1,996,851
f.mc.6x5.train.450,phi.SPT.E1,272,238
f.mc.6x5.train.451,phi.SPT.E1,425,417
f.mc.6x5.train.452,phi.SPT.E1,523,470
f.mc.6x5.train.453,phi.SPT.E1,698,541
f.mc.6x5.train.454,phi.SPT.E1,919,736
f.mc.6x5.train.455,phi.SPT.E1,714,703
f.mc.6x5.train.456,phi.SPT.E1,948,858
f.mc.6x5.train.457,phi.SPT.E1,1077,857
f.mc.6x5.train.458,phi.SPT.E1,587,474
f.mc.6x5.train.459,phi.SPT.E1,573,472
f.mc.6x5.train.460,phi.SPT.E1,795,627
f.mc.6x5.train.461,phi.SPT.E1,770,632
f.mc.6x5.train.462,phi.SPT.E1,758,632
f.mc.6x5.train.463,phi.SPT.E1,836,743
f.mc.6x5.train.464,phi.SPT.E1,706,691
f.mc.6x5.train.465,phi.SPT.E1,933,772
f.mc.6x5.train.466,phi.SPT.E1,413,319
f.mc.6x5.train.467,phi.SPT.E1,565,555
f.mc.6x5.train.468,phi.SPT.E1,469,456
f.mc.6x5.train.469,phi.SPT.E1,721,607
f.mc.6x5.train.470,phi.SPT.E1,741,604
f.mc.6x5.train.471,phi.SPT.E1,961,732
f.mc.6x5.train.472,phi.SPT.E1,974,875
f.mc.6x5.train.473,phi.SPT.E1,465,379
f.mc.6x5.train.474,phi.SPT.E1,396,329
f.mc.6x5.train.475,phi.SPT.E1,628,531
f.mc.6x5.train.476,phi.SPT.E1,691,615
f.mc.6x5.train.477,phi.SPT.E1,825,678
f.mc.6x5.train.478,phi.SPT.E1,857,746
f.mc.6x5.train.479,phi.SPT.E1,881,742
f.mc.6x5.train.480,phi.SPT.E1,1250,986
f.mc.6x5.train.481,phi.SPT.E1,561,459
f.mc.6x5.train.482,phi.SPT.E1,664,530
f.mc.6x5.train.483,phi.SPT.E1,410,331
f.mc.6x5.train.484,phi.SPT.E1,666,606
f.mc.6x5.train.485,phi.SPT.E1,721,641
f.mc.6x5.train.486,phi.SPT.E1,856,665
f.mc.6x5.train.487,phi.SPT.E1,703,609
f.mc.6x5.train.488,phi.SPT.E1,423,377
f.mc.6x5.train.489,phi.SPT.E1,377,327
f.mc.6x5.train.490,phi.SPT.E1,621,521
f.mc.6x5.train.491,phi.SPT.E1,613,532
f.mc.6x5.train.492,phi.SPT.E1,807,666
f.mc.6x5.train.493,phi.SPT.E1,881,686
f.mc.6x5.train.494,phi.SPT.E1,806,714
f.mc.6x5.train.495,phi.SPT.E1,986,881
f.mc.6x5.train.496,phi.SPT.E1,363,357
f.mc.6x5.train.497,phi.SPT.E1,602,507
f.mc.6x5.train.498,phi.SPT.E1,570,494
f.mc.6x5.train.499,phi.SPT.E1,793,622
f.mc.6x5.train.500,phi.SPT.E1,693,624
