Name,CDR,Makespan,BestFoundMakespan
j.rnd.6x5.train.1,phi.SPT.E1,735,608
j.rnd.6x5.train.2,phi.SPT.E1,628,456
j.rnd.6x5.train.3,phi.SPT.E1,554,355
j.rnd.6x5.train.4,phi.SPT.E1,712,546
j.rnd.6x5.train.5,phi.SPT.E1,623,437
j.rnd.6x5.train.6,phi.SPT.E1,711,513
j.rnd.6x5.train.7,phi.SPT.E1,667,472
j.rnd.6x5.train.8,phi.SPT.E1,639,469
j.rnd.6x5.train.9,phi.SPT.E1,728,427
j.rnd.6x5.train.10,phi.SPT.E1,518,436
j.rnd.6x5.train.11,phi.SPT.E1,720,485
j.rnd.6x5.train.12,phi.SPT.E1,550,442
j.rnd.6x5.train.13,phi.SPT.E1,656,566
j.rnd.6x5.train.14,phi.SPT.E1,610,481
j.rnd.6x5.train.15,phi.SPT.E1,553,504
j.rnd.6x5.train.16,phi.SPT.E1,702,499
j.rnd.6x5.train.17,phi.SPT.E1,707,544
j.rnd.6x5.train.18,phi.SPT.E1,728,548
j.rnd.6x5.train.19,phi.SPT.E1,741,624
j.rnd.6x5.train.20,phi.SPT.E1,671,471
j.rnd.6x5.train.21,phi.SPT.E1,632,397
j.rnd.6x5.train.22,phi.SPT.E1,643,566
j.rnd.6x5.train.23,phi.SPT.E1,723,506
j.rnd.6x5.train.24,phi.SPT.E1,644,454
j.rnd.6x5.train.25,phi.SPT.E1,553,473
j.rnd.6x5.train.26,phi.SPT.E1,633,480
j.rnd.6x5.train.27,phi.SPT.E1,671,452
j.rnd.6x5.train.28,phi.SPT.E1,517,414
j.rnd.6x5.train.29,phi.SPT.E1,788,572
j.rnd.6x5.train.30,phi.SPT.E1,565,472
j.rnd.6x5.train.31,phi.SPT.E1,587,473
j.rnd.6x5.train.32,phi.SPT.E1,803,612
j.rnd.6x5.train.33,phi.SPT.E1,667,449
j.rnd.6x5.train.34,phi.SPT.E1,664,513
j.rnd.6x5.train.35,phi.SPT.E1,723,507
j.rnd.6x5.train.36,phi.SPT.E1,605,463
j.rnd.6x5.train.37,phi.SPT.E1,514,398
j.rnd.6x5.train.38,phi.SPT.E1,845,580
j.rnd.6x5.train.39,phi.SPT.E1,624,469
j.rnd.6x5.train.40,phi.SPT.E1,551,351
j.rnd.6x5.train.41,phi.SPT.E1,576,435
j.rnd.6x5.train.42,phi.SPT.E1,616,493
j.rnd.6x5.train.43,phi.SPT.E1,547,366
j.rnd.6x5.train.44,phi.SPT.E1,677,496
j.rnd.6x5.train.45,phi.SPT.E1,624,513
j.rnd.6x5.train.46,phi.SPT.E1,829,614
j.rnd.6x5.train.47,phi.SPT.E1,739,526
j.rnd.6x5.train.48,phi.SPT.E1,597,461
j.rnd.6x5.train.49,phi.SPT.E1,649,452
j.rnd.6x5.train.50,phi.SPT.E1,704,532
j.rnd.6x5.train.51,phi.SPT.E1,784,609
j.rnd.6x5.train.52,phi.SPT.E1,734,612
j.rnd.6x5.train.53,phi.SPT.E1,661,508
j.rnd.6x5.train.54,phi.SPT.E1,705,589
j.rnd.6x5.train.55,phi.SPT.E1,690,575
j.rnd.6x5.train.56,phi.SPT.E1,603,511
j.rnd.6x5.train.57,phi.SPT.E1,564,514
j.rnd.6x5.train.58,phi.SPT.E1,702,545
j.rnd.6x5.train.59,phi.SPT.E1,621,485
j.rnd.6x5.train.60,phi.SPT.E1,733,553
j.rnd.6x5.train.61,phi.SPT.E1,669,432
j.rnd.6x5.train.62,phi.SPT.E1,512,461
j.rnd.6x5.train.63,phi.SPT.E1,705,573
j.rnd.6x5.train.64,phi.SPT.E1,770,499
j.rnd.6x5.train.65,phi.SPT.E1,628,499
j.rnd.6x5.train.66,phi.SPT.E1,571,465
j.rnd.6x5.train.67,phi.SPT.E1,505,415
j.rnd.6x5.train.68,phi.SPT.E1,670,458
j.rnd.6x5.train.69,phi.SPT.E1,654,557
j.rnd.6x5.train.70,phi.SPT.E1,630,530
j.rnd.6x5.train.71,phi.SPT.E1,695,536
j.rnd.6x5.train.72,phi.SPT.E1,684,557
j.rnd.6x5.train.73,phi.SPT.E1,609,455
j.rnd.6x5.train.74,phi.SPT.E1,490,366
j.rnd.6x5.train.75,phi.SPT.E1,660,469
j.rnd.6x5.train.76,phi.SPT.E1,685,457
j.rnd.6x5.train.77,phi.SPT.E1,560,411
j.rnd.6x5.train.78,phi.SPT.E1,718,493
j.rnd.6x5.train.79,phi.SPT.E1,597,536
j.rnd.6x5.train.80,phi.SPT.E1,489,402
j.rnd.6x5.train.81,phi.SPT.E1,618,400
j.rnd.6x5.train.82,phi.SPT.E1,617,445
j.rnd.6x5.train.83,phi.SPT.E1,646,525
j.rnd.6x5.train.84,phi.SPT.E1,602,423
j.rnd.6x5.train.85,phi.SPT.E1,749,592
j.rnd.6x5.train.86,phi.SPT.E1,603,426
j.rnd.6x5.train.87,phi.SPT.E1,604,463
j.rnd.6x5.train.88,phi.SPT.E1,541,450
j.rnd.6x5.train.89,phi.SPT.E1,746,483
j.rnd.6x5.train.90,phi.SPT.E1,514,487
j.rnd.6x5.train.91,phi.SPT.E1,645,523
j.rnd.6x5.train.92,phi.SPT.E1,595,478
j.rnd.6x5.train.93,phi.SPT.E1,583,456
j.rnd.6x5.train.94,phi.SPT.E1,630,433
j.rnd.6x5.train.95,phi.SPT.E1,624,467
j.rnd.6x5.train.96,phi.SPT.E1,665,477
j.rnd.6x5.train.97,phi.SPT.E1,575,435
