Name,CDR,Makespan
f.jc.6x5.train.1,phi.proc.E1,834
f.jc.6x5.train.2,phi.proc.E1,394
f.jc.6x5.train.3,phi.proc.E1,299
f.jc.6x5.train.4,phi.proc.E1,546
f.jc.6x5.train.5,phi.proc.E1,577
f.jc.6x5.train.6,phi.proc.E1,640
f.jc.6x5.train.7,phi.proc.E1,744
f.jc.6x5.train.8,phi.proc.E1,690
f.jc.6x5.train.9,phi.proc.E1,381
f.jc.6x5.train.10,phi.proc.E1,446
f.jc.6x5.train.11,phi.proc.E1,567
f.jc.6x5.train.12,phi.proc.E1,476
f.jc.6x5.train.13,phi.proc.E1,696
f.jc.6x5.train.14,phi.proc.E1,760
f.jc.6x5.train.15,phi.proc.E1,809
f.jc.6x5.train.16,phi.proc.E1,744
f.jc.6x5.train.17,phi.proc.E1,406
f.jc.6x5.train.18,phi.proc.E1,455
f.jc.6x5.train.19,phi.proc.E1,572
f.jc.6x5.train.20,phi.proc.E1,599
f.jc.6x5.train.21,phi.proc.E1,625
f.jc.6x5.train.22,phi.proc.E1,678
f.jc.6x5.train.23,phi.proc.E1,699
f.jc.6x5.train.24,phi.proc.E1,823
f.jc.6x5.train.25,phi.proc.E1,192
f.jc.6x5.train.26,phi.proc.E1,515
f.jc.6x5.train.27,phi.proc.E1,427
f.jc.6x5.train.28,phi.proc.E1,564
f.jc.6x5.train.29,phi.proc.E1,637
f.jc.6x5.train.30,phi.proc.E1,724
f.jc.6x5.train.31,phi.proc.E1,798
f.jc.6x5.train.32,phi.proc.E1,391
f.jc.6x5.train.33,phi.proc.E1,429
f.jc.6x5.train.34,phi.proc.E1,510
f.jc.6x5.train.35,phi.proc.E1,587
f.jc.6x5.train.36,phi.proc.E1,603
f.jc.6x5.train.37,phi.proc.E1,600
f.jc.6x5.train.38,phi.proc.E1,743
f.jc.6x5.train.39,phi.proc.E1,805
f.jc.6x5.train.40,phi.proc.E1,181
f.jc.6x5.train.41,phi.proc.E1,462
f.jc.6x5.train.42,phi.proc.E1,487
f.jc.6x5.train.43,phi.proc.E1,530
f.jc.6x5.train.44,phi.proc.E1,653
f.jc.6x5.train.45,phi.proc.E1,672
f.jc.6x5.train.46,phi.proc.E1,802
f.jc.6x5.train.47,phi.proc.E1,451
f.jc.6x5.train.48,phi.proc.E1,368
f.jc.6x5.train.49,phi.proc.E1,451
f.jc.6x5.train.50,phi.proc.E1,562
f.jc.6x5.train.51,phi.proc.E1,637
f.jc.6x5.train.52,phi.proc.E1,750
f.jc.6x5.train.53,phi.proc.E1,657
f.jc.6x5.train.54,phi.proc.E1,931
f.jc.6x5.train.55,phi.proc.E1,425
f.jc.6x5.train.56,phi.proc.E1,462
f.jc.6x5.train.57,phi.proc.E1,517
f.jc.6x5.train.58,phi.proc.E1,557
f.jc.6x5.train.59,phi.proc.E1,583
f.jc.6x5.train.60,phi.proc.E1,776
f.jc.6x5.train.61,phi.proc.E1,766
f.jc.6x5.train.62,phi.proc.E1,826
f.jc.6x5.train.63,phi.proc.E1,392
f.jc.6x5.train.64,phi.proc.E1,470
f.jc.6x5.train.65,phi.proc.E1,495
f.jc.6x5.train.66,phi.proc.E1,575
f.jc.6x5.train.67,phi.proc.E1,669
f.jc.6x5.train.68,phi.proc.E1,735
f.jc.6x5.train.69,phi.proc.E1,842
f.jc.6x5.train.70,phi.proc.E1,357
f.jc.6x5.train.71,phi.proc.E1,421
f.jc.6x5.train.72,phi.proc.E1,530
f.jc.6x5.train.73,phi.proc.E1,530
f.jc.6x5.train.74,phi.proc.E1,592
f.jc.6x5.train.75,phi.proc.E1,664
f.jc.6x5.train.76,phi.proc.E1,759
f.jc.6x5.train.77,phi.proc.E1,803
f.jc.6x5.train.78,phi.proc.E1,379
f.jc.6x5.train.79,phi.proc.E1,539
f.jc.6x5.train.80,phi.proc.E1,411
f.jc.6x5.train.81,phi.proc.E1,512
f.jc.6x5.train.82,phi.proc.E1,577
f.jc.6x5.train.83,phi.proc.E1,719
