Name,CDR,Makespan
j.rnd.6x5.train.1,phi.proc.E1,721
j.rnd.6x5.train.2,phi.proc.E1,636
j.rnd.6x5.train.3,phi.proc.E1,393
j.rnd.6x5.train.4,phi.proc.E1,619
j.rnd.6x5.train.5,phi.proc.E1,551
j.rnd.6x5.train.6,phi.proc.E1,610
j.rnd.6x5.train.7,phi.proc.E1,554
j.rnd.6x5.train.8,phi.proc.E1,553
j.rnd.6x5.train.9,phi.proc.E1,592
j.rnd.6x5.train.10,phi.proc.E1,517
j.rnd.6x5.train.11,phi.proc.E1,661
j.rnd.6x5.train.12,phi.proc.E1,499
j.rnd.6x5.train.13,phi.proc.E1,556
j.rnd.6x5.train.14,phi.proc.E1,586
j.rnd.6x5.train.15,phi.proc.E1,603
j.rnd.6x5.train.16,phi.proc.E1,676
j.rnd.6x5.train.17,phi.proc.E1,649
j.rnd.6x5.train.18,phi.proc.E1,557
j.rnd.6x5.train.19,phi.proc.E1,637
j.rnd.6x5.train.20,phi.proc.E1,666
j.rnd.6x5.train.21,phi.proc.E1,486
j.rnd.6x5.train.22,phi.proc.E1,542
j.rnd.6x5.train.23,phi.proc.E1,678
j.rnd.6x5.train.24,phi.proc.E1,483
j.rnd.6x5.train.25,phi.proc.E1,536
j.rnd.6x5.train.26,phi.proc.E1,577
j.rnd.6x5.train.27,phi.proc.E1,582
j.rnd.6x5.train.28,phi.proc.E1,545
j.rnd.6x5.train.29,phi.proc.E1,643
j.rnd.6x5.train.30,phi.proc.E1,587
j.rnd.6x5.train.31,phi.proc.E1,489
j.rnd.6x5.train.32,phi.proc.E1,680
j.rnd.6x5.train.33,phi.proc.E1,666
j.rnd.6x5.train.34,phi.proc.E1,606
j.rnd.6x5.train.35,phi.proc.E1,665
j.rnd.6x5.train.36,phi.proc.E1,575
j.rnd.6x5.train.37,phi.proc.E1,543
j.rnd.6x5.train.38,phi.proc.E1,708
j.rnd.6x5.train.39,phi.proc.E1,666
j.rnd.6x5.train.40,phi.proc.E1,573
j.rnd.6x5.train.41,phi.proc.E1,602
j.rnd.6x5.train.42,phi.proc.E1,543
j.rnd.6x5.train.43,phi.proc.E1,530
j.rnd.6x5.train.44,phi.proc.E1,518
j.rnd.6x5.train.45,phi.proc.E1,606
j.rnd.6x5.train.46,phi.proc.E1,888
j.rnd.6x5.train.47,phi.proc.E1,626
j.rnd.6x5.train.48,phi.proc.E1,717
j.rnd.6x5.train.49,phi.proc.E1,552
j.rnd.6x5.train.50,phi.proc.E1,557
j.rnd.6x5.train.51,phi.proc.E1,629
j.rnd.6x5.train.52,phi.proc.E1,612
j.rnd.6x5.train.53,phi.proc.E1,630
j.rnd.6x5.train.54,phi.proc.E1,781
j.rnd.6x5.train.55,phi.proc.E1,607
j.rnd.6x5.train.56,phi.proc.E1,711
j.rnd.6x5.train.57,phi.proc.E1,582
j.rnd.6x5.train.58,phi.proc.E1,618
j.rnd.6x5.train.59,phi.proc.E1,516
j.rnd.6x5.train.60,phi.proc.E1,662
j.rnd.6x5.train.61,phi.proc.E1,634
j.rnd.6x5.train.62,phi.proc.E1,661
j.rnd.6x5.train.63,phi.proc.E1,720
j.rnd.6x5.train.64,phi.proc.E1,708
j.rnd.6x5.train.65,phi.proc.E1,582
j.rnd.6x5.train.66,phi.proc.E1,572
j.rnd.6x5.train.67,phi.proc.E1,518
j.rnd.6x5.train.68,phi.proc.E1,509
j.rnd.6x5.train.69,phi.proc.E1,561
j.rnd.6x5.train.70,phi.proc.E1,491
j.rnd.6x5.train.71,phi.proc.E1,571
j.rnd.6x5.train.72,phi.proc.E1,704
j.rnd.6x5.train.73,phi.proc.E1,593
j.rnd.6x5.train.74,phi.proc.E1,487
j.rnd.6x5.train.75,phi.proc.E1,625
j.rnd.6x5.train.76,phi.proc.E1,620
j.rnd.6x5.train.77,phi.proc.E1,419
j.rnd.6x5.train.78,phi.proc.E1,520
j.rnd.6x5.train.79,phi.proc.E1,570
j.rnd.6x5.train.80,phi.proc.E1,477
j.rnd.6x5.train.81,phi.proc.E1,425
j.rnd.6x5.train.82,phi.proc.E1,541
j.rnd.6x5.train.83,phi.proc.E1,665
j.rnd.6x5.train.84,phi.proc.E1,554
j.rnd.6x5.train.85,phi.proc.E1,705
j.rnd.6x5.train.86,phi.proc.E1,472
j.rnd.6x5.train.87,phi.proc.E1,708
j.rnd.6x5.train.88,phi.proc.E1,461
j.rnd.6x5.train.89,phi.proc.E1,570
j.rnd.6x5.train.90,phi.proc.E1,476
j.rnd.6x5.train.91,phi.proc.E1,623
j.rnd.6x5.train.92,phi.proc.E1,496
j.rnd.6x5.train.93,phi.proc.E1,577
j.rnd.6x5.train.94,phi.proc.E1,728
j.rnd.6x5.train.95,phi.proc.E1,589
j.rnd.6x5.train.96,phi.proc.E1,642
j.rnd.6x5.train.97,phi.proc.E1,540
j.rnd.6x5.train.98,phi.proc.E1,445
j.rnd.6x5.train.99,phi.proc.E1,552
j.rnd.6x5.train.100,phi.proc.E1,592
j.rnd.6x5.train.101,phi.proc.E1,478
j.rnd.6x5.train.102,phi.proc.E1,508
j.rnd.6x5.train.103,phi.proc.E1,568
j.rnd.6x5.train.104,phi.proc.E1,527
j.rnd.6x5.train.105,phi.proc.E1,602
j.rnd.6x5.train.106,phi.proc.E1,740
j.rnd.6x5.train.107,phi.proc.E1,663
j.rnd.6x5.train.108,phi.proc.E1,483
j.rnd.6x5.train.109,phi.proc.E1,656
j.rnd.6x5.train.110,phi.proc.E1,577
j.rnd.6x5.train.111,phi.proc.E1,604
j.rnd.6x5.train.112,phi.proc.E1,543
j.rnd.6x5.train.113,phi.proc.E1,601
j.rnd.6x5.train.114,phi.proc.E1,609
j.rnd.6x5.train.115,phi.proc.E1,608
j.rnd.6x5.train.116,phi.proc.E1,580
j.rnd.6x5.train.117,phi.proc.E1,526
j.rnd.6x5.train.118,phi.proc.E1,473
j.rnd.6x5.train.119,phi.proc.E1,713
j.rnd.6x5.train.120,phi.proc.E1,499
j.rnd.6x5.train.121,phi.proc.E1,471
j.rnd.6x5.train.122,phi.proc.E1,659
j.rnd.6x5.train.123,phi.proc.E1,512
j.rnd.6x5.train.124,phi.proc.E1,643
j.rnd.6x5.train.125,phi.proc.E1,680
j.rnd.6x5.train.126,phi.proc.E1,596
j.rnd.6x5.train.127,phi.proc.E1,415
j.rnd.6x5.train.128,phi.proc.E1,602
j.rnd.6x5.train.129,phi.proc.E1,591
j.rnd.6x5.train.130,phi.proc.E1,545
j.rnd.6x5.train.131,phi.proc.E1,734
j.rnd.6x5.train.132,phi.proc.E1,558
j.rnd.6x5.train.133,phi.proc.E1,562
j.rnd.6x5.train.134,phi.proc.E1,579
j.rnd.6x5.train.135,phi.proc.E1,549
j.rnd.6x5.train.136,phi.proc.E1,588
j.rnd.6x5.train.137,phi.proc.E1,645
j.rnd.6x5.train.138,phi.proc.E1,563
j.rnd.6x5.train.139,phi.proc.E1,508
j.rnd.6x5.train.140,phi.proc.E1,605
j.rnd.6x5.train.141,phi.proc.E1,607
j.rnd.6x5.train.142,phi.proc.E1,623
j.rnd.6x5.train.143,phi.proc.E1,579
j.rnd.6x5.train.144,phi.proc.E1,601
j.rnd.6x5.train.145,phi.proc.E1,593
j.rnd.6x5.train.146,phi.proc.E1,639
j.rnd.6x5.train.147,phi.proc.E1,462
j.rnd.6x5.train.148,phi.proc.E1,635
j.rnd.6x5.train.149,phi.proc.E1,586
j.rnd.6x5.train.150,phi.proc.E1,511
j.rnd.6x5.train.151,phi.proc.E1,519
j.rnd.6x5.train.152,phi.proc.E1,604
j.rnd.6x5.train.153,phi.proc.E1,630
j.rnd.6x5.train.154,phi.proc.E1,534
j.rnd.6x5.train.155,phi.proc.E1,550
j.rnd.6x5.train.156,phi.proc.E1,591
j.rnd.6x5.train.157,phi.proc.E1,706
j.rnd.6x5.train.158,phi.proc.E1,493
j.rnd.6x5.train.159,phi.proc.E1,541
j.rnd.6x5.train.160,phi.proc.E1,700
j.rnd.6x5.train.161,phi.proc.E1,603
j.rnd.6x5.train.162,phi.proc.E1,708
j.rnd.6x5.train.163,phi.proc.E1,544
j.rnd.6x5.train.164,phi.proc.E1,544
j.rnd.6x5.train.165,phi.proc.E1,600
j.rnd.6x5.train.166,phi.proc.E1,583
j.rnd.6x5.train.167,phi.proc.E1,521
j.rnd.6x5.train.168,phi.proc.E1,620
j.rnd.6x5.train.169,phi.proc.E1,678
j.rnd.6x5.train.170,phi.proc.E1,609
j.rnd.6x5.train.171,phi.proc.E1,450
j.rnd.6x5.train.172,phi.proc.E1,634
j.rnd.6x5.train.173,phi.proc.E1,587
j.rnd.6x5.train.174,phi.proc.E1,614
j.rnd.6x5.train.175,phi.proc.E1,672
j.rnd.6x5.train.176,phi.proc.E1,702
j.rnd.6x5.train.177,phi.proc.E1,545
j.rnd.6x5.train.178,phi.proc.E1,514
j.rnd.6x5.train.179,phi.proc.E1,723
j.rnd.6x5.train.180,phi.proc.E1,440
j.rnd.6x5.train.181,phi.proc.E1,578
j.rnd.6x5.train.182,phi.proc.E1,557
j.rnd.6x5.train.183,phi.proc.E1,614
j.rnd.6x5.train.184,phi.proc.E1,502
j.rnd.6x5.train.185,phi.proc.E1,790
j.rnd.6x5.train.186,phi.proc.E1,562
j.rnd.6x5.train.187,phi.proc.E1,657
j.rnd.6x5.train.188,phi.proc.E1,773
j.rnd.6x5.train.189,phi.proc.E1,697
j.rnd.6x5.train.190,phi.proc.E1,556
j.rnd.6x5.train.191,phi.proc.E1,657
j.rnd.6x5.train.192,phi.proc.E1,411
j.rnd.6x5.train.193,phi.proc.E1,628
j.rnd.6x5.train.194,phi.proc.E1,641
j.rnd.6x5.train.195,phi.proc.E1,536
j.rnd.6x5.train.196,phi.proc.E1,596
j.rnd.6x5.train.197,phi.proc.E1,551
j.rnd.6x5.train.198,phi.proc.E1,745
j.rnd.6x5.train.199,phi.proc.E1,502
j.rnd.6x5.train.200,phi.proc.E1,584
j.rnd.6x5.train.201,phi.proc.E1,602
j.rnd.6x5.train.202,phi.proc.E1,657
j.rnd.6x5.train.203,phi.proc.E1,493
j.rnd.6x5.train.204,phi.proc.E1,552
j.rnd.6x5.train.205,phi.proc.E1,532
j.rnd.6x5.train.206,phi.proc.E1,818
j.rnd.6x5.train.207,phi.proc.E1,584
j.rnd.6x5.train.208,phi.proc.E1,544
j.rnd.6x5.train.209,phi.proc.E1,469
j.rnd.6x5.train.210,phi.proc.E1,509
j.rnd.6x5.train.211,phi.proc.E1,469
j.rnd.6x5.train.212,phi.proc.E1,535
j.rnd.6x5.train.213,phi.proc.E1,695
j.rnd.6x5.train.214,phi.proc.E1,578
j.rnd.6x5.train.215,phi.proc.E1,547
j.rnd.6x5.train.216,phi.proc.E1,559
j.rnd.6x5.train.217,phi.proc.E1,646
j.rnd.6x5.train.218,phi.proc.E1,535
j.rnd.6x5.train.219,phi.proc.E1,642
j.rnd.6x5.train.220,phi.proc.E1,725
j.rnd.6x5.train.221,phi.proc.E1,580
j.rnd.6x5.train.222,phi.proc.E1,575
j.rnd.6x5.train.223,phi.proc.E1,608
j.rnd.6x5.train.224,phi.proc.E1,450
j.rnd.6x5.train.225,phi.proc.E1,511
j.rnd.6x5.train.226,phi.proc.E1,510
j.rnd.6x5.train.227,phi.proc.E1,567
j.rnd.6x5.train.228,phi.proc.E1,467
j.rnd.6x5.train.229,phi.proc.E1,568
j.rnd.6x5.train.230,phi.proc.E1,661
j.rnd.6x5.train.231,phi.proc.E1,586
j.rnd.6x5.train.232,phi.proc.E1,583
j.rnd.6x5.train.233,phi.proc.E1,670
j.rnd.6x5.train.234,phi.proc.E1,621
j.rnd.6x5.train.235,phi.proc.E1,560
j.rnd.6x5.train.236,phi.proc.E1,671
j.rnd.6x5.train.237,phi.proc.E1,492
j.rnd.6x5.train.238,phi.proc.E1,612
j.rnd.6x5.train.239,phi.proc.E1,554
j.rnd.6x5.train.240,phi.proc.E1,566
j.rnd.6x5.train.241,phi.proc.E1,663
j.rnd.6x5.train.242,phi.proc.E1,463
j.rnd.6x5.train.243,phi.proc.E1,627
j.rnd.6x5.train.244,phi.proc.E1,504
j.rnd.6x5.train.245,phi.proc.E1,494
j.rnd.6x5.train.246,phi.proc.E1,679
j.rnd.6x5.train.247,phi.proc.E1,493
j.rnd.6x5.train.248,phi.proc.E1,577
j.rnd.6x5.train.249,phi.proc.E1,542
j.rnd.6x5.train.250,phi.proc.E1,527
j.rnd.6x5.train.251,phi.proc.E1,514
j.rnd.6x5.train.252,phi.proc.E1,652
j.rnd.6x5.train.253,phi.proc.E1,551
j.rnd.6x5.train.254,phi.proc.E1,512
j.rnd.6x5.train.255,phi.proc.E1,676
j.rnd.6x5.train.256,phi.proc.E1,707
