Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,phi.proc.E1,909
j.rnd_p1mdoubled.6x5.train.2,phi.proc.E1,721
j.rnd_p1mdoubled.6x5.train.3,phi.proc.E1,591
j.rnd_p1mdoubled.6x5.train.4,phi.proc.E1,984
j.rnd_p1mdoubled.6x5.train.5,phi.proc.E1,795
j.rnd_p1mdoubled.6x5.train.6,phi.proc.E1,675
j.rnd_p1mdoubled.6x5.train.7,phi.proc.E1,852
j.rnd_p1mdoubled.6x5.train.8,phi.proc.E1,715
j.rnd_p1mdoubled.6x5.train.9,phi.proc.E1,630
j.rnd_p1mdoubled.6x5.train.10,phi.proc.E1,902
j.rnd_p1mdoubled.6x5.train.11,phi.proc.E1,842
j.rnd_p1mdoubled.6x5.train.12,phi.proc.E1,780
j.rnd_p1mdoubled.6x5.train.13,phi.proc.E1,771
j.rnd_p1mdoubled.6x5.train.14,phi.proc.E1,709
j.rnd_p1mdoubled.6x5.train.15,phi.proc.E1,675
j.rnd_p1mdoubled.6x5.train.16,phi.proc.E1,1021
j.rnd_p1mdoubled.6x5.train.17,phi.proc.E1,938
j.rnd_p1mdoubled.6x5.train.18,phi.proc.E1,722
j.rnd_p1mdoubled.6x5.train.19,phi.proc.E1,943
j.rnd_p1mdoubled.6x5.train.20,phi.proc.E1,799
j.rnd_p1mdoubled.6x5.train.21,phi.proc.E1,748
j.rnd_p1mdoubled.6x5.train.22,phi.proc.E1,868
j.rnd_p1mdoubled.6x5.train.23,phi.proc.E1,1095
j.rnd_p1mdoubled.6x5.train.24,phi.proc.E1,678
j.rnd_p1mdoubled.6x5.train.25,phi.proc.E1,706
j.rnd_p1mdoubled.6x5.train.26,phi.proc.E1,674
j.rnd_p1mdoubled.6x5.train.27,phi.proc.E1,748
j.rnd_p1mdoubled.6x5.train.28,phi.proc.E1,452
j.rnd_p1mdoubled.6x5.train.29,phi.proc.E1,887
j.rnd_p1mdoubled.6x5.train.30,phi.proc.E1,599
j.rnd_p1mdoubled.6x5.train.31,phi.proc.E1,606
j.rnd_p1mdoubled.6x5.train.32,phi.proc.E1,867
j.rnd_p1mdoubled.6x5.train.33,phi.proc.E1,913
j.rnd_p1mdoubled.6x5.train.34,phi.proc.E1,752
j.rnd_p1mdoubled.6x5.train.35,phi.proc.E1,970
j.rnd_p1mdoubled.6x5.train.36,phi.proc.E1,623
j.rnd_p1mdoubled.6x5.train.37,phi.proc.E1,649
j.rnd_p1mdoubled.6x5.train.38,phi.proc.E1,927
j.rnd_p1mdoubled.6x5.train.39,phi.proc.E1,774
j.rnd_p1mdoubled.6x5.train.40,phi.proc.E1,708
j.rnd_p1mdoubled.6x5.train.41,phi.proc.E1,753
j.rnd_p1mdoubled.6x5.train.42,phi.proc.E1,685
j.rnd_p1mdoubled.6x5.train.43,phi.proc.E1,509
j.rnd_p1mdoubled.6x5.train.44,phi.proc.E1,689
j.rnd_p1mdoubled.6x5.train.45,phi.proc.E1,639
j.rnd_p1mdoubled.6x5.train.46,phi.proc.E1,1027
j.rnd_p1mdoubled.6x5.train.47,phi.proc.E1,826
j.rnd_p1mdoubled.6x5.train.48,phi.proc.E1,880
j.rnd_p1mdoubled.6x5.train.49,phi.proc.E1,552
j.rnd_p1mdoubled.6x5.train.50,phi.proc.E1,684
j.rnd_p1mdoubled.6x5.train.51,phi.proc.E1,1050
j.rnd_p1mdoubled.6x5.train.52,phi.proc.E1,801
j.rnd_p1mdoubled.6x5.train.53,phi.proc.E1,715
j.rnd_p1mdoubled.6x5.train.54,phi.proc.E1,917
j.rnd_p1mdoubled.6x5.train.55,phi.proc.E1,673
j.rnd_p1mdoubled.6x5.train.56,phi.proc.E1,839
j.rnd_p1mdoubled.6x5.train.57,phi.proc.E1,816
j.rnd_p1mdoubled.6x5.train.58,phi.proc.E1,899
j.rnd_p1mdoubled.6x5.train.59,phi.proc.E1,662
j.rnd_p1mdoubled.6x5.train.60,phi.proc.E1,875
j.rnd_p1mdoubled.6x5.train.61,phi.proc.E1,707
j.rnd_p1mdoubled.6x5.train.62,phi.proc.E1,851
j.rnd_p1mdoubled.6x5.train.63,phi.proc.E1,1058
j.rnd_p1mdoubled.6x5.train.64,phi.proc.E1,937
j.rnd_p1mdoubled.6x5.train.65,phi.proc.E1,650
j.rnd_p1mdoubled.6x5.train.66,phi.proc.E1,744
j.rnd_p1mdoubled.6x5.train.67,phi.proc.E1,644
j.rnd_p1mdoubled.6x5.train.68,phi.proc.E1,567
j.rnd_p1mdoubled.6x5.train.69,phi.proc.E1,930
j.rnd_p1mdoubled.6x5.train.70,phi.proc.E1,629
j.rnd_p1mdoubled.6x5.train.71,phi.proc.E1,627
j.rnd_p1mdoubled.6x5.train.72,phi.proc.E1,1047
j.rnd_p1mdoubled.6x5.train.73,phi.proc.E1,885
j.rnd_p1mdoubled.6x5.train.74,phi.proc.E1,499
j.rnd_p1mdoubled.6x5.train.75,phi.proc.E1,884
j.rnd_p1mdoubled.6x5.train.76,phi.proc.E1,653
j.rnd_p1mdoubled.6x5.train.77,phi.proc.E1,671
j.rnd_p1mdoubled.6x5.train.78,phi.proc.E1,566
j.rnd_p1mdoubled.6x5.train.79,phi.proc.E1,903
j.rnd_p1mdoubled.6x5.train.80,phi.proc.E1,686
j.rnd_p1mdoubled.6x5.train.81,phi.proc.E1,664
j.rnd_p1mdoubled.6x5.train.82,phi.proc.E1,804
