Name,CDR,Makespan,BestFoundMakespan
j.rnd.10x10.train.1,phi.RNDmax.E1,1657,1016
j.rnd.10x10.train.2,phi.RNDmax.E1,1584,804
j.rnd.10x10.train.3,phi.RNDmax.E1,1309,787
j.rnd.10x10.train.4,phi.RNDmax.E1,1493,932
j.rnd.10x10.train.5,phi.RNDmax.E1,1525,842
j.rnd.10x10.train.6,phi.RNDmax.E1,1632,956
j.rnd.10x10.train.7,phi.RNDmax.E1,1530,951
j.rnd.10x10.train.8,phi.RNDmax.E1,1321,856
j.rnd.10x10.train.9,phi.RNDmax.E1,1479,804
j.rnd.10x10.train.10,phi.RNDmax.E1,1554,861
j.rnd.10x10.train.11,phi.RNDmax.E1,1730,884
j.rnd.10x10.train.12,phi.RNDmax.E1,1547,851
j.rnd.10x10.train.13,phi.RNDmax.E1,1745,1021
j.rnd.10x10.train.14,phi.RNDmax.E1,1472,842
j.rnd.10x10.train.15,phi.RNDmax.E1,1533,975
j.rnd.10x10.train.16,phi.RNDmax.E1,1548,930
j.rnd.10x10.train.17,phi.RNDmax.E1,1521,949
j.rnd.10x10.train.18,phi.RNDmax.E1,1677,905
j.rnd.10x10.train.19,phi.RNDmax.E1,1631,930
j.rnd.10x10.train.20,phi.RNDmax.E1,1423,863
j.rnd.10x10.train.21,phi.RNDmax.E1,1502,924
j.rnd.10x10.train.22,phi.RNDmax.E1,1517,888
j.rnd.10x10.train.23,phi.RNDmax.E1,1565,976
j.rnd.10x10.train.24,phi.RNDmax.E1,1651,915
j.rnd.10x10.train.25,phi.RNDmax.E1,1394,841
j.rnd.10x10.train.26,phi.RNDmax.E1,1267,787
j.rnd.10x10.train.27,phi.RNDmax.E1,1323,844
j.rnd.10x10.train.28,phi.RNDmax.E1,1389,821
j.rnd.10x10.train.29,phi.RNDmax.E1,1380,818
j.rnd.10x10.train.30,phi.RNDmax.E1,1660,885
j.rnd.10x10.train.31,phi.RNDmax.E1,1589,919
j.rnd.10x10.train.32,phi.RNDmax.E1,1700,946
