Name,CDR,Makespan
j.rndn.6x5.train.1,phi.RNDmax.E1,723
j.rndn.6x5.train.2,phi.RNDmax.E1,750
j.rndn.6x5.train.3,phi.RNDmax.E1,658
j.rndn.6x5.train.4,phi.RNDmax.E1,710
j.rndn.6x5.train.5,phi.RNDmax.E1,649
j.rndn.6x5.train.6,phi.RNDmax.E1,704
j.rndn.6x5.train.7,phi.RNDmax.E1,748
j.rndn.6x5.train.8,phi.RNDmax.E1,746
j.rndn.6x5.train.9,phi.RNDmax.E1,709
j.rndn.6x5.train.10,phi.RNDmax.E1,738
j.rndn.6x5.train.11,phi.RNDmax.E1,706
j.rndn.6x5.train.12,phi.RNDmax.E1,692
j.rndn.6x5.train.13,phi.RNDmax.E1,716
j.rndn.6x5.train.14,phi.RNDmax.E1,715
j.rndn.6x5.train.15,phi.RNDmax.E1,749
j.rndn.6x5.train.16,phi.RNDmax.E1,709
j.rndn.6x5.train.17,phi.RNDmax.E1,721
j.rndn.6x5.train.18,phi.RNDmax.E1,717
j.rndn.6x5.train.19,phi.RNDmax.E1,664
j.rndn.6x5.train.20,phi.RNDmax.E1,683
j.rndn.6x5.train.21,phi.RNDmax.E1,747
j.rndn.6x5.train.22,phi.RNDmax.E1,757
j.rndn.6x5.train.23,phi.RNDmax.E1,756
j.rndn.6x5.train.24,phi.RNDmax.E1,754
j.rndn.6x5.train.25,phi.RNDmax.E1,746
j.rndn.6x5.train.26,phi.RNDmax.E1,695
j.rndn.6x5.train.27,phi.RNDmax.E1,696
j.rndn.6x5.train.28,phi.RNDmax.E1,660
j.rndn.6x5.train.29,phi.RNDmax.E1,716
j.rndn.6x5.train.30,phi.RNDmax.E1,705
j.rndn.6x5.train.31,phi.RNDmax.E1,660
j.rndn.6x5.train.32,phi.RNDmax.E1,730
j.rndn.6x5.train.33,phi.RNDmax.E1,692
j.rndn.6x5.train.34,phi.RNDmax.E1,763
j.rndn.6x5.train.35,phi.RNDmax.E1,723
j.rndn.6x5.train.36,phi.RNDmax.E1,699
j.rndn.6x5.train.37,phi.RNDmax.E1,696
j.rndn.6x5.train.38,phi.RNDmax.E1,814
j.rndn.6x5.train.39,phi.RNDmax.E1,695
j.rndn.6x5.train.40,phi.RNDmax.E1,733
j.rndn.6x5.train.41,phi.RNDmax.E1,710
j.rndn.6x5.train.42,phi.RNDmax.E1,731
j.rndn.6x5.train.43,phi.RNDmax.E1,728
j.rndn.6x5.train.44,phi.RNDmax.E1,754
j.rndn.6x5.train.45,phi.RNDmax.E1,751
j.rndn.6x5.train.46,phi.RNDmax.E1,803
j.rndn.6x5.train.47,phi.RNDmax.E1,755
j.rndn.6x5.train.48,phi.RNDmax.E1,755
j.rndn.6x5.train.49,phi.RNDmax.E1,763
j.rndn.6x5.train.50,phi.RNDmax.E1,712
j.rndn.6x5.train.51,phi.RNDmax.E1,668
j.rndn.6x5.train.52,phi.RNDmax.E1,719
j.rndn.6x5.train.53,phi.RNDmax.E1,714
j.rndn.6x5.train.54,phi.RNDmax.E1,771
j.rndn.6x5.train.55,phi.RNDmax.E1,707
j.rndn.6x5.train.56,phi.RNDmax.E1,712
j.rndn.6x5.train.57,phi.RNDmax.E1,698
j.rndn.6x5.train.58,phi.RNDmax.E1,819
j.rndn.6x5.train.59,phi.RNDmax.E1,660
j.rndn.6x5.train.60,phi.RNDmax.E1,849
j.rndn.6x5.train.61,phi.RNDmax.E1,844
j.rndn.6x5.train.62,phi.RNDmax.E1,695
j.rndn.6x5.train.63,phi.RNDmax.E1,757
j.rndn.6x5.train.64,phi.RNDmax.E1,807
j.rndn.6x5.train.65,phi.RNDmax.E1,705
j.rndn.6x5.train.66,phi.RNDmax.E1,707
j.rndn.6x5.train.67,phi.RNDmax.E1,655
j.rndn.6x5.train.68,phi.RNDmax.E1,700
j.rndn.6x5.train.69,phi.RNDmax.E1,724
