Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.RNDmax.E1,1017,825
f.mxc.6x5.train.2,phi.RNDmax.E1,532,396
f.mxc.6x5.train.3,phi.RNDmax.E1,420,299
f.mxc.6x5.train.4,phi.RNDmax.E1,704,539
f.mxc.6x5.train.5,phi.RNDmax.E1,674,598
f.mxc.6x5.train.6,phi.RNDmax.E1,833,654
f.mxc.6x5.train.7,phi.RNDmax.E1,879,732
f.mxc.6x5.train.8,phi.RNDmax.E1,984,686
f.mxc.6x5.train.9,phi.RNDmax.E1,423,413
f.mxc.6x5.train.10,phi.RNDmax.E1,574,399
f.mxc.6x5.train.11,phi.RNDmax.E1,762,572
f.mxc.6x5.train.12,phi.RNDmax.E1,654,497
f.mxc.6x5.train.13,phi.RNDmax.E1,841,689
f.mxc.6x5.train.14,phi.RNDmax.E1,901,705
f.mxc.6x5.train.15,phi.RNDmax.E1,1306,849
f.mxc.6x5.train.16,phi.RNDmax.E1,765,602
f.mxc.6x5.train.17,phi.RNDmax.E1,545,431
f.mxc.6x5.train.18,phi.RNDmax.E1,606,483
f.mxc.6x5.train.19,phi.RNDmax.E1,713,558
f.mxc.6x5.train.20,phi.RNDmax.E1,827,610
f.mxc.6x5.train.21,phi.RNDmax.E1,648,624
f.mxc.6x5.train.22,phi.RNDmax.E1,944,712
f.mxc.6x5.train.23,phi.RNDmax.E1,877,668
f.mxc.6x5.train.24,phi.RNDmax.E1,1175,859
f.mxc.6x5.train.25,phi.RNDmax.E1,283,206
f.mxc.6x5.train.26,phi.RNDmax.E1,568,465
f.mxc.6x5.train.27,phi.RNDmax.E1,609,432
f.mxc.6x5.train.28,phi.RNDmax.E1,807,606
f.mxc.6x5.train.29,phi.RNDmax.E1,832,657
f.mxc.6x5.train.30,phi.RNDmax.E1,990,749
f.mxc.6x5.train.31,phi.RNDmax.E1,1022,833
f.mxc.6x5.train.32,phi.RNDmax.E1,538,386
f.mxc.6x5.train.33,phi.RNDmax.E1,629,449
f.mxc.6x5.train.34,phi.RNDmax.E1,773,554
f.mxc.6x5.train.35,phi.RNDmax.E1,858,602
f.mxc.6x5.train.36,phi.RNDmax.E1,827,633
f.mxc.6x5.train.37,phi.RNDmax.E1,863,626
f.mxc.6x5.train.38,phi.RNDmax.E1,999,753
f.mxc.6x5.train.39,phi.RNDmax.E1,1049,731
f.mxc.6x5.train.40,phi.RNDmax.E1,243,186
f.mxc.6x5.train.41,phi.RNDmax.E1,553,397
f.mxc.6x5.train.42,phi.RNDmax.E1,618,487
f.mxc.6x5.train.43,phi.RNDmax.E1,695,541
f.mxc.6x5.train.44,phi.RNDmax.E1,753,622
f.mxc.6x5.train.45,phi.RNDmax.E1,874,683
f.mxc.6x5.train.46,phi.RNDmax.E1,835,820
f.mxc.6x5.train.47,phi.RNDmax.E1,515,387
f.mxc.6x5.train.48,phi.RNDmax.E1,487,371
f.mxc.6x5.train.49,phi.RNDmax.E1,571,492
