Name,CDR,Makespan,BestFoundMakespan
j.rndn.10x10.train.1,phi.RNDmax.E1,1443,882
j.rndn.10x10.train.2,phi.RNDmax.E1,1348,804
j.rndn.10x10.train.3,phi.RNDmax.E1,1270,772
j.rndn.10x10.train.4,phi.RNDmax.E1,1472,851
j.rndn.10x10.train.5,phi.RNDmax.E1,1258,811
j.rndn.10x10.train.6,phi.RNDmax.E1,1426,832
j.rndn.10x10.train.7,phi.RNDmax.E1,1490,872
j.rndn.10x10.train.8,phi.RNDmax.E1,1386,861
j.rndn.10x10.train.9,phi.RNDmax.E1,1337,811
j.rndn.10x10.train.10,phi.RNDmax.E1,1445,814
j.rndn.10x10.train.11,phi.RNDmax.E1,1334,830
j.rndn.10x10.train.12,phi.RNDmax.E1,1396,817
j.rndn.10x10.train.13,phi.RNDmax.E1,1322,859
j.rndn.10x10.train.14,phi.RNDmax.E1,1371,805
j.rndn.10x10.train.15,phi.RNDmax.E1,1379,828
j.rndn.10x10.train.16,phi.RNDmax.E1,1358,845
j.rndn.10x10.train.17,phi.RNDmax.E1,1311,826
j.rndn.10x10.train.18,phi.RNDmax.E1,1456,827
j.rndn.10x10.train.19,phi.RNDmax.E1,1502,842
j.rndn.10x10.train.20,phi.RNDmax.E1,1452,893
j.rndn.10x10.train.21,phi.RNDmax.E1,1284,870
j.rndn.10x10.train.22,phi.RNDmax.E1,1384,858
j.rndn.10x10.train.23,phi.RNDmax.E1,1501,864
j.rndn.10x10.train.24,phi.RNDmax.E1,1406,856
j.rndn.10x10.train.25,phi.RNDmax.E1,1420,850
j.rndn.10x10.train.26,phi.RNDmax.E1,1452,835
j.rndn.10x10.train.27,phi.RNDmax.E1,1226,805
j.rndn.10x10.train.28,phi.RNDmax.E1,1339,891
j.rndn.10x10.train.29,phi.RNDmax.E1,1391,844
j.rndn.10x10.train.30,phi.RNDmax.E1,1351,823
j.rndn.10x10.train.31,phi.RNDmax.E1,1348,816
j.rndn.10x10.train.32,phi.RNDmax.E1,1459,856
j.rndn.10x10.train.33,phi.RNDmax.E1,1299,824
j.rndn.10x10.train.34,phi.RNDmax.E1,1272,817
j.rndn.10x10.train.35,phi.RNDmax.E1,1365,818
j.rndn.10x10.train.36,phi.RNDmax.E1,1363,796
j.rndn.10x10.train.37,phi.RNDmax.E1,1322,817
j.rndn.10x10.train.38,phi.RNDmax.E1,1336,816
j.rndn.10x10.train.39,phi.RNDmax.E1,1316,823
j.rndn.10x10.train.40,phi.RNDmax.E1,1349,860
j.rndn.10x10.train.41,phi.RNDmax.E1,1299,806
j.rndn.10x10.train.42,phi.RNDmax.E1,1391,824
j.rndn.10x10.train.43,phi.RNDmax.E1,1410,807
j.rndn.10x10.train.44,phi.RNDmax.E1,1359,870
j.rndn.10x10.train.45,phi.RNDmax.E1,1461,863
j.rndn.10x10.train.46,phi.RNDmax.E1,1359,864
j.rndn.10x10.train.47,phi.RNDmax.E1,1266,828
j.rndn.10x10.train.48,phi.RNDmax.E1,1526,835
j.rndn.10x10.train.49,phi.RNDmax.E1,1445,803
j.rndn.10x10.train.50,phi.RNDmax.E1,1306,856
j.rndn.10x10.train.51,phi.RNDmax.E1,1363,846
j.rndn.10x10.train.52,phi.RNDmax.E1,1362,881
j.rndn.10x10.train.53,phi.RNDmax.E1,1357,809
j.rndn.10x10.train.54,phi.RNDmax.E1,1502,892
j.rndn.10x10.train.55,phi.RNDmax.E1,1314,815
j.rndn.10x10.train.56,phi.RNDmax.E1,1587,822
j.rndn.10x10.train.57,phi.RNDmax.E1,1449,907
j.rndn.10x10.train.58,phi.RNDmax.E1,1396,828
j.rndn.10x10.train.59,phi.RNDmax.E1,1376,854
j.rndn.10x10.train.60,phi.RNDmax.E1,1293,810
j.rndn.10x10.train.61,phi.RNDmax.E1,1337,871
j.rndn.10x10.train.62,phi.RNDmax.E1,1396,863
j.rndn.10x10.train.63,phi.RNDmax.E1,1470,823
j.rndn.10x10.train.64,phi.RNDmax.E1,1381,835
j.rndn.10x10.train.65,phi.RNDmax.E1,1558,854
j.rndn.10x10.train.66,phi.RNDmax.E1,1456,857
j.rndn.10x10.train.67,phi.RNDmax.E1,1454,811
j.rndn.10x10.train.68,phi.RNDmax.E1,1358,813
j.rndn.10x10.train.69,phi.RNDmax.E1,1444,914
j.rndn.10x10.train.70,phi.RNDmax.E1,1450,855
j.rndn.10x10.train.71,phi.RNDmax.E1,1378,813
j.rndn.10x10.train.72,phi.RNDmax.E1,1383,865
j.rndn.10x10.train.73,phi.RNDmax.E1,1322,824
j.rndn.10x10.train.74,phi.RNDmax.E1,1211,802
j.rndn.10x10.train.75,phi.RNDmax.E1,1463,817
j.rndn.10x10.train.76,phi.RNDmax.E1,1485,816
j.rndn.10x10.train.77,phi.RNDmax.E1,1491,837
j.rndn.10x10.train.78,phi.RNDmax.E1,1441,868
j.rndn.10x10.train.79,phi.RNDmax.E1,1324,856
j.rndn.10x10.train.80,phi.RNDmax.E1,1385,850
j.rndn.10x10.train.81,phi.RNDmax.E1,1355,754
j.rndn.10x10.train.82,phi.RNDmax.E1,1412,817
j.rndn.10x10.train.83,phi.RNDmax.E1,1390,855
j.rndn.10x10.train.84,phi.RNDmax.E1,1440,855
j.rndn.10x10.train.85,phi.RNDmax.E1,1484,809
j.rndn.10x10.train.86,phi.RNDmax.E1,1377,843
j.rndn.10x10.train.87,phi.RNDmax.E1,1268,846
j.rndn.10x10.train.88,phi.RNDmax.E1,1439,868
j.rndn.10x10.train.89,phi.RNDmax.E1,1431,808
