Name,CDR,Makespan,BestFoundMakespan
f.rndn.6x5.train.1,phi.RNDmax.E1,797,508
f.rndn.6x5.train.2,phi.RNDmax.E1,798,500
f.rndn.6x5.train.3,phi.RNDmax.E1,796,499
f.rndn.6x5.train.4,phi.RNDmax.E1,769,513
f.rndn.6x5.train.5,phi.RNDmax.E1,757,505
f.rndn.6x5.train.6,phi.RNDmax.E1,848,512
f.rndn.6x5.train.7,phi.RNDmax.E1,758,504
f.rndn.6x5.train.8,phi.RNDmax.E1,846,504
f.rndn.6x5.train.9,phi.RNDmax.E1,720,503
f.rndn.6x5.train.10,phi.RNDmax.E1,760,507
f.rndn.6x5.train.11,phi.RNDmax.E1,771,505
f.rndn.6x5.train.12,phi.RNDmax.E1,854,502
f.rndn.6x5.train.13,phi.RNDmax.E1,754,514
f.rndn.6x5.train.14,phi.RNDmax.E1,765,505
f.rndn.6x5.train.15,phi.RNDmax.E1,681,518
f.rndn.6x5.train.16,phi.RNDmax.E1,813,518
f.rndn.6x5.train.17,phi.RNDmax.E1,764,508
f.rndn.6x5.train.18,phi.RNDmax.E1,815,507
f.rndn.6x5.train.19,phi.RNDmax.E1,816,512
f.rndn.6x5.train.20,phi.RNDmax.E1,717,504
f.rndn.6x5.train.21,phi.RNDmax.E1,757,503
f.rndn.6x5.train.22,phi.RNDmax.E1,714,506
f.rndn.6x5.train.23,phi.RNDmax.E1,812,507
f.rndn.6x5.train.24,phi.RNDmax.E1,713,506
f.rndn.6x5.train.25,phi.RNDmax.E1,703,505
f.rndn.6x5.train.26,phi.RNDmax.E1,708,514
f.rndn.6x5.train.27,phi.RNDmax.E1,747,500
f.rndn.6x5.train.28,phi.RNDmax.E1,719,501
f.rndn.6x5.train.29,phi.RNDmax.E1,778,504
f.rndn.6x5.train.30,phi.RNDmax.E1,766,509
f.rndn.6x5.train.31,phi.RNDmax.E1,773,514
f.rndn.6x5.train.32,phi.RNDmax.E1,734,515
f.rndn.6x5.train.33,phi.RNDmax.E1,791,511
f.rndn.6x5.train.34,phi.RNDmax.E1,719,510
f.rndn.6x5.train.35,phi.RNDmax.E1,778,525
f.rndn.6x5.train.36,phi.RNDmax.E1,799,502
f.rndn.6x5.train.37,phi.RNDmax.E1,797,501
f.rndn.6x5.train.38,phi.RNDmax.E1,823,523
f.rndn.6x5.train.39,phi.RNDmax.E1,747,504
f.rndn.6x5.train.40,phi.RNDmax.E1,789,508
f.rndn.6x5.train.41,phi.RNDmax.E1,801,501
f.rndn.6x5.train.42,phi.RNDmax.E1,801,500
f.rndn.6x5.train.43,phi.RNDmax.E1,741,490
f.rndn.6x5.train.44,phi.RNDmax.E1,714,508
f.rndn.6x5.train.45,phi.RNDmax.E1,771,500
f.rndn.6x5.train.46,phi.RNDmax.E1,763,519
f.rndn.6x5.train.47,phi.RNDmax.E1,828,515
f.rndn.6x5.train.48,phi.RNDmax.E1,710,514
f.rndn.6x5.train.49,phi.RNDmax.E1,750,508
f.rndn.6x5.train.50,phi.RNDmax.E1,775,509
f.rndn.6x5.train.51,phi.RNDmax.E1,815,514
f.rndn.6x5.train.52,phi.RNDmax.E1,785,518
f.rndn.6x5.train.53,phi.RNDmax.E1,747,509
f.rndn.6x5.train.54,phi.RNDmax.E1,771,518
f.rndn.6x5.train.55,phi.RNDmax.E1,773,514
f.rndn.6x5.train.56,phi.RNDmax.E1,752,506
f.rndn.6x5.train.57,phi.RNDmax.E1,758,505
f.rndn.6x5.train.58,phi.RNDmax.E1,781,514
f.rndn.6x5.train.59,phi.RNDmax.E1,765,510
f.rndn.6x5.train.60,phi.RNDmax.E1,822,508
f.rndn.6x5.train.61,phi.RNDmax.E1,799,504
f.rndn.6x5.train.62,phi.RNDmax.E1,747,501
f.rndn.6x5.train.63,phi.RNDmax.E1,766,517
f.rndn.6x5.train.64,phi.RNDmax.E1,818,508
f.rndn.6x5.train.65,phi.RNDmax.E1,757,506
f.rndn.6x5.train.66,phi.RNDmax.E1,814,515
f.rndn.6x5.train.67,phi.RNDmax.E1,804,505
f.rndn.6x5.train.68,phi.RNDmax.E1,715,506
f.rndn.6x5.train.69,phi.RNDmax.E1,700,510
f.rndn.6x5.train.70,phi.RNDmax.E1,764,511
f.rndn.6x5.train.71,phi.RNDmax.E1,814,504
f.rndn.6x5.train.72,phi.RNDmax.E1,781,516
f.rndn.6x5.train.73,phi.RNDmax.E1,759,507
f.rndn.6x5.train.74,phi.RNDmax.E1,774,496
f.rndn.6x5.train.75,phi.RNDmax.E1,820,505
f.rndn.6x5.train.76,phi.RNDmax.E1,758,504
f.rndn.6x5.train.77,phi.RNDmax.E1,711,500
f.rndn.6x5.train.78,phi.RNDmax.E1,808,511
f.rndn.6x5.train.79,phi.RNDmax.E1,766,508
f.rndn.6x5.train.80,phi.RNDmax.E1,795,496
f.rndn.6x5.train.81,phi.RNDmax.E1,796,500
f.rndn.6x5.train.82,phi.RNDmax.E1,760,514
f.rndn.6x5.train.83,phi.RNDmax.E1,808,508
f.rndn.6x5.train.84,phi.RNDmax.E1,799,507
f.rndn.6x5.train.85,phi.RNDmax.E1,810,515
f.rndn.6x5.train.86,phi.RNDmax.E1,829,507
f.rndn.6x5.train.87,phi.RNDmax.E1,764,515
f.rndn.6x5.train.88,phi.RNDmax.E1,807,505
f.rndn.6x5.train.89,phi.RNDmax.E1,756,507
f.rndn.6x5.train.90,phi.RNDmax.E1,809,515
f.rndn.6x5.train.91,phi.RNDmax.E1,751,506
f.rndn.6x5.train.92,phi.RNDmax.E1,716,513
f.rndn.6x5.train.93,phi.RNDmax.E1,752,500
f.rndn.6x5.train.94,phi.RNDmax.E1,771,509
f.rndn.6x5.train.95,phi.RNDmax.E1,766,501
f.rndn.6x5.train.96,phi.RNDmax.E1,811,502
f.rndn.6x5.train.97,phi.RNDmax.E1,815,507
f.rndn.6x5.train.98,phi.RNDmax.E1,700,503
f.rndn.6x5.train.99,phi.RNDmax.E1,763,511
f.rndn.6x5.train.100,phi.RNDmax.E1,730,513
f.rndn.6x5.train.101,phi.RNDmax.E1,747,503
f.rndn.6x5.train.102,phi.RNDmax.E1,811,511
f.rndn.6x5.train.103,phi.RNDmax.E1,798,502
f.rndn.6x5.train.104,phi.RNDmax.E1,809,507
f.rndn.6x5.train.105,phi.RNDmax.E1,811,507
f.rndn.6x5.train.106,phi.RNDmax.E1,805,504
f.rndn.6x5.train.107,phi.RNDmax.E1,768,515
f.rndn.6x5.train.108,phi.RNDmax.E1,749,502
f.rndn.6x5.train.109,phi.RNDmax.E1,804,505
f.rndn.6x5.train.110,phi.RNDmax.E1,805,513
f.rndn.6x5.train.111,phi.RNDmax.E1,812,510
f.rndn.6x5.train.112,phi.RNDmax.E1,715,507
f.rndn.6x5.train.113,phi.RNDmax.E1,704,507
f.rndn.6x5.train.114,phi.RNDmax.E1,769,512
f.rndn.6x5.train.115,phi.RNDmax.E1,750,501
f.rndn.6x5.train.116,phi.RNDmax.E1,784,522
f.rndn.6x5.train.117,phi.RNDmax.E1,793,500
f.rndn.6x5.train.118,phi.RNDmax.E1,802,508
f.rndn.6x5.train.119,phi.RNDmax.E1,818,510
f.rndn.6x5.train.120,phi.RNDmax.E1,713,507
f.rndn.6x5.train.121,phi.RNDmax.E1,803,499
f.rndn.6x5.train.122,phi.RNDmax.E1,717,512
f.rndn.6x5.train.123,phi.RNDmax.E1,751,510
f.rndn.6x5.train.124,phi.RNDmax.E1,767,515
f.rndn.6x5.train.125,phi.RNDmax.E1,752,510
f.rndn.6x5.train.126,phi.RNDmax.E1,856,512
f.rndn.6x5.train.127,phi.RNDmax.E1,751,501
f.rndn.6x5.train.128,phi.RNDmax.E1,749,503
f.rndn.6x5.train.129,phi.RNDmax.E1,765,504
f.rndn.6x5.train.130,phi.RNDmax.E1,816,515
f.rndn.6x5.train.131,phi.RNDmax.E1,850,513
f.rndn.6x5.train.132,phi.RNDmax.E1,792,501
f.rndn.6x5.train.133,phi.RNDmax.E1,761,514
f.rndn.6x5.train.134,phi.RNDmax.E1,748,504
f.rndn.6x5.train.135,phi.RNDmax.E1,801,512
f.rndn.6x5.train.136,phi.RNDmax.E1,721,507
f.rndn.6x5.train.137,phi.RNDmax.E1,808,511
f.rndn.6x5.train.138,phi.RNDmax.E1,748,497
f.rndn.6x5.train.139,phi.RNDmax.E1,765,509
f.rndn.6x5.train.140,phi.RNDmax.E1,757,510
f.rndn.6x5.train.141,phi.RNDmax.E1,770,514
f.rndn.6x5.train.142,phi.RNDmax.E1,816,515
f.rndn.6x5.train.143,phi.RNDmax.E1,850,509
f.rndn.6x5.train.144,phi.RNDmax.E1,775,509
f.rndn.6x5.train.145,phi.RNDmax.E1,879,526
f.rndn.6x5.train.146,phi.RNDmax.E1,760,509
f.rndn.6x5.train.147,phi.RNDmax.E1,709,501
f.rndn.6x5.train.148,phi.RNDmax.E1,760,510
f.rndn.6x5.train.149,phi.RNDmax.E1,792,504
f.rndn.6x5.train.150,phi.RNDmax.E1,768,515
f.rndn.6x5.train.151,phi.RNDmax.E1,697,494
f.rndn.6x5.train.152,phi.RNDmax.E1,727,517
f.rndn.6x5.train.153,phi.RNDmax.E1,807,505
f.rndn.6x5.train.154,phi.RNDmax.E1,753,505
f.rndn.6x5.train.155,phi.RNDmax.E1,765,507
f.rndn.6x5.train.156,phi.RNDmax.E1,769,513
f.rndn.6x5.train.157,phi.RNDmax.E1,774,517
f.rndn.6x5.train.158,phi.RNDmax.E1,756,501
f.rndn.6x5.train.159,phi.RNDmax.E1,809,507
f.rndn.6x5.train.160,phi.RNDmax.E1,832,515
f.rndn.6x5.train.161,phi.RNDmax.E1,666,504
f.rndn.6x5.train.162,phi.RNDmax.E1,845,515
f.rndn.6x5.train.163,phi.RNDmax.E1,807,506
f.rndn.6x5.train.164,phi.RNDmax.E1,749,501
