Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.1,phi.RNDmax.E1,1008,826
f.mc.6x5.train.2,phi.RNDmax.E1,535,402
f.mc.6x5.train.3,phi.RNDmax.E1,437,310
f.mc.6x5.train.4,phi.RNDmax.E1,710,537
f.mc.6x5.train.5,phi.RNDmax.E1,611,596
f.mc.6x5.train.6,phi.RNDmax.E1,846,666
f.mc.6x5.train.7,phi.RNDmax.E1,884,739
f.mc.6x5.train.8,phi.RNDmax.E1,950,684
f.mc.6x5.train.9,phi.RNDmax.E1,425,417
f.mc.6x5.train.10,phi.RNDmax.E1,630,417
f.mc.6x5.train.11,phi.RNDmax.E1,745,562
f.mc.6x5.train.12,phi.RNDmax.E1,664,492
f.mc.6x5.train.13,phi.RNDmax.E1,838,692
f.mc.6x5.train.14,phi.RNDmax.E1,949,705
f.mc.6x5.train.15,phi.RNDmax.E1,1336,851
f.mc.6x5.train.16,phi.RNDmax.E1,777,600
f.mc.6x5.train.17,phi.RNDmax.E1,486,417
f.mc.6x5.train.18,phi.RNDmax.E1,605,475
f.mc.6x5.train.19,phi.RNDmax.E1,688,549
f.mc.6x5.train.20,phi.RNDmax.E1,860,615
f.mc.6x5.train.21,phi.RNDmax.E1,641,630
f.mc.6x5.train.22,phi.RNDmax.E1,942,710
f.mc.6x5.train.23,phi.RNDmax.E1,880,673
f.mc.6x5.train.24,phi.RNDmax.E1,1173,851
f.mc.6x5.train.25,phi.RNDmax.E1,279,203
f.mc.6x5.train.26,phi.RNDmax.E1,610,465
f.mc.6x5.train.27,phi.RNDmax.E1,574,430
f.mc.6x5.train.28,phi.RNDmax.E1,799,597
f.mc.6x5.train.29,phi.RNDmax.E1,819,650
f.mc.6x5.train.30,phi.RNDmax.E1,1052,736
f.mc.6x5.train.31,phi.RNDmax.E1,1024,836
f.mc.6x5.train.32,phi.RNDmax.E1,497,393
f.mc.6x5.train.33,phi.RNDmax.E1,567,442
f.mc.6x5.train.34,phi.RNDmax.E1,702,538
f.mc.6x5.train.35,phi.RNDmax.E1,836,589
f.mc.6x5.train.36,phi.RNDmax.E1,822,626
f.mc.6x5.train.37,phi.RNDmax.E1,857,622
f.mc.6x5.train.38,phi.RNDmax.E1,999,740
f.mc.6x5.train.39,phi.RNDmax.E1,1124,742
f.mc.6x5.train.40,phi.RNDmax.E1,263,193
f.mc.6x5.train.41,phi.RNDmax.E1,519,389
f.mc.6x5.train.42,phi.RNDmax.E1,615,493
f.mc.6x5.train.43,phi.RNDmax.E1,696,532
f.mc.6x5.train.44,phi.RNDmax.E1,768,638
f.mc.6x5.train.45,phi.RNDmax.E1,878,685
f.mc.6x5.train.46,phi.RNDmax.E1,918,820
f.mc.6x5.train.47,phi.RNDmax.E1,529,388
f.mc.6x5.train.48,phi.RNDmax.E1,488,370
f.mc.6x5.train.49,phi.RNDmax.E1,587,495
f.mc.6x5.train.50,phi.RNDmax.E1,657,584
f.mc.6x5.train.51,phi.RNDmax.E1,755,567
f.mc.6x5.train.52,phi.RNDmax.E1,1011,739
f.mc.6x5.train.53,phi.RNDmax.E1,863,662
f.mc.6x5.train.54,phi.RNDmax.E1,971,865
f.mc.6x5.train.55,phi.RNDmax.E1,545,444
f.mc.6x5.train.56,phi.RNDmax.E1,737,499
f.mc.6x5.train.57,phi.RNDmax.E1,745,512
f.mc.6x5.train.58,phi.RNDmax.E1,590,585
f.mc.6x5.train.59,phi.RNDmax.E1,804,606
f.mc.6x5.train.60,phi.RNDmax.E1,846,682
f.mc.6x5.train.61,phi.RNDmax.E1,1059,780
f.mc.6x5.train.62,phi.RNDmax.E1,957,851
f.mc.6x5.train.63,phi.RNDmax.E1,443,363
f.mc.6x5.train.64,phi.RNDmax.E1,591,478
f.mc.6x5.train.65,phi.RNDmax.E1,692,512
f.mc.6x5.train.66,phi.RNDmax.E1,588,579
f.mc.6x5.train.67,phi.RNDmax.E1,640,629
f.mc.6x5.train.68,phi.RNDmax.E1,900,737
f.mc.6x5.train.69,phi.RNDmax.E1,1099,748
f.mc.6x5.train.70,phi.RNDmax.E1,510,364
f.mc.6x5.train.71,phi.RNDmax.E1,496,396
f.mc.6x5.train.72,phi.RNDmax.E1,637,458
f.mc.6x5.train.73,phi.RNDmax.E1,735,526
f.mc.6x5.train.74,phi.RNDmax.E1,888,614
f.mc.6x5.train.75,phi.RNDmax.E1,916,692
f.mc.6x5.train.76,phi.RNDmax.E1,1060,763
f.mc.6x5.train.77,phi.RNDmax.E1,1143,827
f.mc.6x5.train.78,phi.RNDmax.E1,563,422
f.mc.6x5.train.79,phi.RNDmax.E1,760,533
f.mc.6x5.train.80,phi.RNDmax.E1,481,389
f.mc.6x5.train.81,phi.RNDmax.E1,656,541
f.mc.6x5.train.82,phi.RNDmax.E1,736,529
f.mc.6x5.train.83,phi.RNDmax.E1,962,722
f.mc.6x5.train.84,phi.RNDmax.E1,1128,808
f.mc.6x5.train.85,phi.RNDmax.E1,330,261
f.mc.6x5.train.86,phi.RNDmax.E1,401,324
f.mc.6x5.train.87,phi.RNDmax.E1,499,485
f.mc.6x5.train.88,phi.RNDmax.E1,806,552
f.mc.6x5.train.89,phi.RNDmax.E1,665,488
f.mc.6x5.train.90,phi.RNDmax.E1,720,622
f.mc.6x5.train.91,phi.RNDmax.E1,749,740
f.mc.6x5.train.92,phi.RNDmax.E1,1101,891
f.mc.6x5.train.93,phi.RNDmax.E1,487,406
f.mc.6x5.train.94,phi.RNDmax.E1,601,462
f.mc.6x5.train.95,phi.RNDmax.E1,644,515
f.mc.6x5.train.96,phi.RNDmax.E1,853,568
f.mc.6x5.train.97,phi.RNDmax.E1,948,646
f.mc.6x5.train.98,phi.RNDmax.E1,916,665
f.mc.6x5.train.99,phi.RNDmax.E1,1072,807
f.mc.6x5.train.100,phi.RNDmax.E1,1193,889
f.mc.6x5.train.101,phi.RNDmax.E1,468,322
f.mc.6x5.train.102,phi.RNDmax.E1,580,446
f.mc.6x5.train.103,phi.RNDmax.E1,770,568
f.mc.6x5.train.104,phi.RNDmax.E1,533,524
f.mc.6x5.train.105,phi.RNDmax.E1,830,689
f.mc.6x5.train.106,phi.RNDmax.E1,891,672
f.mc.6x5.train.107,phi.RNDmax.E1,938,841
f.mc.6x5.train.108,phi.RNDmax.E1,303,286
f.mc.6x5.train.109,phi.RNDmax.E1,624,465
f.mc.6x5.train.110,phi.RNDmax.E1,536,405
f.mc.6x5.train.111,phi.RNDmax.E1,738,535
f.mc.6x5.train.112,phi.RNDmax.E1,643,569
f.mc.6x5.train.113,phi.RNDmax.E1,843,593
f.mc.6x5.train.114,phi.RNDmax.E1,974,670
f.mc.6x5.train.115,phi.RNDmax.E1,1013,767
f.mc.6x5.train.116,phi.RNDmax.E1,683,499
f.mc.6x5.train.117,phi.RNDmax.E1,506,405
f.mc.6x5.train.118,phi.RNDmax.E1,700,546
f.mc.6x5.train.119,phi.RNDmax.E1,852,563
f.mc.6x5.train.120,phi.RNDmax.E1,1086,781
f.mc.6x5.train.121,phi.RNDmax.E1,893,732
f.mc.6x5.train.122,phi.RNDmax.E1,1061,761
f.mc.6x5.train.123,phi.RNDmax.E1,273,184
f.mc.6x5.train.124,phi.RNDmax.E1,631,480
f.mc.6x5.train.125,phi.RNDmax.E1,636,483
f.mc.6x5.train.126,phi.RNDmax.E1,762,569
f.mc.6x5.train.127,phi.RNDmax.E1,707,616
f.mc.6x5.train.128,phi.RNDmax.E1,736,660
f.mc.6x5.train.129,phi.RNDmax.E1,1084,768
f.mc.6x5.train.130,phi.RNDmax.E1,895,633
f.mc.6x5.train.131,phi.RNDmax.E1,410,357
f.mc.6x5.train.132,phi.RNDmax.E1,460,415
f.mc.6x5.train.133,phi.RNDmax.E1,722,517
f.mc.6x5.train.134,phi.RNDmax.E1,672,568
f.mc.6x5.train.135,phi.RNDmax.E1,816,609
f.mc.6x5.train.136,phi.RNDmax.E1,703,698
f.mc.6x5.train.137,phi.RNDmax.E1,1103,800
f.mc.6x5.train.138,phi.RNDmax.E1,1226,815
f.mc.6x5.train.139,phi.RNDmax.E1,544,395
f.mc.6x5.train.140,phi.RNDmax.E1,766,527
f.mc.6x5.train.141,phi.RNDmax.E1,860,600
f.mc.6x5.train.142,phi.RNDmax.E1,906,659
f.mc.6x5.train.143,phi.RNDmax.E1,786,610
f.mc.6x5.train.144,phi.RNDmax.E1,827,735
f.mc.6x5.train.145,phi.RNDmax.E1,719,705
f.mc.6x5.train.146,phi.RNDmax.E1,388,317
f.mc.6x5.train.147,phi.RNDmax.E1,456,345
f.mc.6x5.train.148,phi.RNDmax.E1,754,559
f.mc.6x5.train.149,phi.RNDmax.E1,474,468
f.mc.6x5.train.150,phi.RNDmax.E1,825,596
f.mc.6x5.train.151,phi.RNDmax.E1,818,710
f.mc.6x5.train.152,phi.RNDmax.E1,932,833
f.mc.6x5.train.153,phi.RNDmax.E1,1066,823
f.mc.6x5.train.154,phi.RNDmax.E1,473,393
f.mc.6x5.train.155,phi.RNDmax.E1,553,439
f.mc.6x5.train.156,phi.RNDmax.E1,691,553
f.mc.6x5.train.157,phi.RNDmax.E1,896,663
f.mc.6x5.train.158,phi.RNDmax.E1,729,570
f.mc.6x5.train.159,phi.RNDmax.E1,959,700
f.mc.6x5.train.160,phi.RNDmax.E1,1030,717
f.mc.6x5.train.161,phi.RNDmax.E1,600,404
f.mc.6x5.train.162,phi.RNDmax.E1,467,379
f.mc.6x5.train.163,phi.RNDmax.E1,728,513
f.mc.6x5.train.164,phi.RNDmax.E1,587,520
f.mc.6x5.train.165,phi.RNDmax.E1,740,604
f.mc.6x5.train.166,phi.RNDmax.E1,1022,703
f.mc.6x5.train.167,phi.RNDmax.E1,918,686
f.mc.6x5.train.168,phi.RNDmax.E1,872,743
f.mc.6x5.train.169,phi.RNDmax.E1,531,399
f.mc.6x5.train.170,phi.RNDmax.E1,625,432
f.mc.6x5.train.171,phi.RNDmax.E1,603,489
f.mc.6x5.train.172,phi.RNDmax.E1,590,465
f.mc.6x5.train.173,phi.RNDmax.E1,610,597
f.mc.6x5.train.174,phi.RNDmax.E1,991,673
f.mc.6x5.train.175,phi.RNDmax.E1,911,738
f.mc.6x5.train.176,phi.RNDmax.E1,1046,750
f.mc.6x5.train.177,phi.RNDmax.E1,573,422
f.mc.6x5.train.178,phi.RNDmax.E1,625,438
f.mc.6x5.train.179,phi.RNDmax.E1,751,542
f.mc.6x5.train.180,phi.RNDmax.E1,890,647
f.mc.6x5.train.181,phi.RNDmax.E1,845,684
f.mc.6x5.train.182,phi.RNDmax.E1,1040,745
f.mc.6x5.train.183,phi.RNDmax.E1,1168,830
f.mc.6x5.train.184,phi.RNDmax.E1,619,401
f.mc.6x5.train.185,phi.RNDmax.E1,652,486
f.mc.6x5.train.186,phi.RNDmax.E1,605,479
f.mc.6x5.train.187,phi.RNDmax.E1,675,450
f.mc.6x5.train.188,phi.RNDmax.E1,749,625
f.mc.6x5.train.189,phi.RNDmax.E1,993,739
f.mc.6x5.train.190,phi.RNDmax.E1,956,740
f.mc.6x5.train.191,phi.RNDmax.E1,1001,733
f.mc.6x5.train.192,phi.RNDmax.E1,431,336
f.mc.6x5.train.193,phi.RNDmax.E1,564,495
f.mc.6x5.train.194,phi.RNDmax.E1,576,461
f.mc.6x5.train.195,phi.RNDmax.E1,644,523
f.mc.6x5.train.196,phi.RNDmax.E1,771,567
f.mc.6x5.train.197,phi.RNDmax.E1,949,782
