Name,CDR,Makespan,BestFoundMakespan
f.rnd.10x10.train.1,phi.RNDmax.E1,2014,1299
f.rnd.10x10.train.2,phi.RNDmax.E1,1905,1142
f.rnd.10x10.train.3,phi.RNDmax.E1,1752,1080
f.rnd.10x10.train.4,phi.RNDmax.E1,1865,1248
f.rnd.10x10.train.5,phi.RNDmax.E1,1652,1113
f.rnd.10x10.train.6,phi.RNDmax.E1,2020,1290
f.rnd.10x10.train.7,phi.RNDmax.E1,1823,1187
f.rnd.10x10.train.8,phi.RNDmax.E1,1799,1092
f.rnd.10x10.train.9,phi.RNDmax.E1,1864,1140
f.rnd.10x10.train.10,phi.RNDmax.E1,1794,1218
f.rnd.10x10.train.11,phi.RNDmax.E1,2078,1277
f.rnd.10x10.train.12,phi.RNDmax.E1,1857,1140
f.rnd.10x10.train.13,phi.RNDmax.E1,2057,1248
f.rnd.10x10.train.14,phi.RNDmax.E1,1773,1161
f.rnd.10x10.train.15,phi.RNDmax.E1,2034,1251
f.rnd.10x10.train.16,phi.RNDmax.E1,1943,1204
f.rnd.10x10.train.17,phi.RNDmax.E1,2188,1191
f.rnd.10x10.train.18,phi.RNDmax.E1,1623,1210
f.rnd.10x10.train.19,phi.RNDmax.E1,2036,1260
f.rnd.10x10.train.20,phi.RNDmax.E1,1762,1096
f.rnd.10x10.train.21,phi.RNDmax.E1,1873,1154
f.rnd.10x10.train.22,phi.RNDmax.E1,1753,1144
f.rnd.10x10.train.23,phi.RNDmax.E1,1963,1268
f.rnd.10x10.train.24,phi.RNDmax.E1,1849,1152
f.rnd.10x10.train.25,phi.RNDmax.E1,1821,1132
f.rnd.10x10.train.26,phi.RNDmax.E1,1632,1065
f.rnd.10x10.train.27,phi.RNDmax.E1,1716,1105
f.rnd.10x10.train.28,phi.RNDmax.E1,1676,1141
f.rnd.10x10.train.29,phi.RNDmax.E1,1859,1175
f.rnd.10x10.train.30,phi.RNDmax.E1,1891,1202
f.rnd.10x10.train.31,phi.RNDmax.E1,2083,1243
f.rnd.10x10.train.32,phi.RNDmax.E1,1695,1222
f.rnd.10x10.train.33,phi.RNDmax.E1,1958,1137
f.rnd.10x10.train.34,phi.RNDmax.E1,1844,1197
f.rnd.10x10.train.35,phi.RNDmax.E1,2056,1363
f.rnd.10x10.train.36,phi.RNDmax.E1,1743,1128
f.rnd.10x10.train.37,phi.RNDmax.E1,1963,1230
f.rnd.10x10.train.38,phi.RNDmax.E1,1924,1159
