Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.1,phi.RNDmax.E1,1186,820
f.jc.6x5.train.2,phi.RNDmax.E1,528,387
f.jc.6x5.train.3,phi.RNDmax.E1,473,296
f.jc.6x5.train.4,phi.RNDmax.E1,769,535
f.jc.6x5.train.5,phi.RNDmax.E1,815,575
f.jc.6x5.train.6,phi.RNDmax.E1,859,635
f.jc.6x5.train.7,phi.RNDmax.E1,1100,739
f.jc.6x5.train.8,phi.RNDmax.E1,1006,686
f.jc.6x5.train.9,phi.RNDmax.E1,559,380
f.jc.6x5.train.10,phi.RNDmax.E1,627,433
f.jc.6x5.train.11,phi.RNDmax.E1,774,546
f.jc.6x5.train.12,phi.RNDmax.E1,630,464
f.jc.6x5.train.13,phi.RNDmax.E1,1012,689
f.jc.6x5.train.14,phi.RNDmax.E1,986,693
f.jc.6x5.train.15,phi.RNDmax.E1,1201,805
f.jc.6x5.train.16,phi.RNDmax.E1,1078,728
f.jc.6x5.train.17,phi.RNDmax.E1,609,398
f.jc.6x5.train.18,phi.RNDmax.E1,606,450
f.jc.6x5.train.19,phi.RNDmax.E1,860,555
f.jc.6x5.train.20,phi.RNDmax.E1,915,596
f.jc.6x5.train.21,phi.RNDmax.E1,852,599
f.jc.6x5.train.22,phi.RNDmax.E1,1036,665
f.jc.6x5.train.23,phi.RNDmax.E1,1030,695
f.jc.6x5.train.24,phi.RNDmax.E1,1300,826
f.jc.6x5.train.25,phi.RNDmax.E1,285,189
f.jc.6x5.train.26,phi.RNDmax.E1,750,460
f.jc.6x5.train.27,phi.RNDmax.E1,659,421
f.jc.6x5.train.28,phi.RNDmax.E1,806,557
f.jc.6x5.train.29,phi.RNDmax.E1,999,636
f.jc.6x5.train.30,phi.RNDmax.E1,1011,716
f.jc.6x5.train.31,phi.RNDmax.E1,1120,797
f.jc.6x5.train.32,phi.RNDmax.E1,588,390
f.jc.6x5.train.33,phi.RNDmax.E1,618,424
f.jc.6x5.train.34,phi.RNDmax.E1,817,509
f.jc.6x5.train.35,phi.RNDmax.E1,921,587
f.jc.6x5.train.36,phi.RNDmax.E1,878,603
f.jc.6x5.train.37,phi.RNDmax.E1,910,594
f.jc.6x5.train.38,phi.RNDmax.E1,1178,739
f.jc.6x5.train.39,phi.RNDmax.E1,1130,740
f.jc.6x5.train.40,phi.RNDmax.E1,277,178
f.jc.6x5.train.41,phi.RNDmax.E1,670,439
f.jc.6x5.train.42,phi.RNDmax.E1,697,476
f.jc.6x5.train.43,phi.RNDmax.E1,764,519
f.jc.6x5.train.44,phi.RNDmax.E1,923,646
f.jc.6x5.train.45,phi.RNDmax.E1,993,668
f.jc.6x5.train.46,phi.RNDmax.E1,1196,789
f.jc.6x5.train.47,phi.RNDmax.E1,607,409
f.jc.6x5.train.48,phi.RNDmax.E1,543,362
f.jc.6x5.train.49,phi.RNDmax.E1,687,451
f.jc.6x5.train.50,phi.RNDmax.E1,772,546
f.jc.6x5.train.51,phi.RNDmax.E1,845,571
f.jc.6x5.train.52,phi.RNDmax.E1,1056,710
f.jc.6x5.train.53,phi.RNDmax.E1,861,641
f.jc.6x5.train.54,phi.RNDmax.E1,1223,860
f.jc.6x5.train.55,phi.RNDmax.E1,604,422
f.jc.6x5.train.56,phi.RNDmax.E1,647,442
f.jc.6x5.train.57,phi.RNDmax.E1,784,509
f.jc.6x5.train.58,phi.RNDmax.E1,865,547
f.jc.6x5.train.59,phi.RNDmax.E1,824,568
f.jc.6x5.train.60,phi.RNDmax.E1,993,695
f.jc.6x5.train.61,phi.RNDmax.E1,1090,758
f.jc.6x5.train.62,phi.RNDmax.E1,1302,822
f.jc.6x5.train.63,phi.RNDmax.E1,582,387
f.jc.6x5.train.64,phi.RNDmax.E1,636,461
f.jc.6x5.train.65,phi.RNDmax.E1,756,487
f.jc.6x5.train.66,phi.RNDmax.E1,867,574
f.jc.6x5.train.67,phi.RNDmax.E1,879,628
f.jc.6x5.train.68,phi.RNDmax.E1,1046,703
f.jc.6x5.train.69,phi.RNDmax.E1,1228,806
f.jc.6x5.train.70,phi.RNDmax.E1,481,355
f.jc.6x5.train.71,phi.RNDmax.E1,559,384
f.jc.6x5.train.72,phi.RNDmax.E1,756,523
f.jc.6x5.train.73,phi.RNDmax.E1,841,520
f.jc.6x5.train.74,phi.RNDmax.E1,813,583
f.jc.6x5.train.75,phi.RNDmax.E1,996,644
f.jc.6x5.train.76,phi.RNDmax.E1,1104,745
f.jc.6x5.train.77,phi.RNDmax.E1,1120,793
