Name,CDR,Makespan
j.rndn.10x10.train.1,phi.allSlack.E1,1256
j.rndn.10x10.train.2,phi.allSlack.E1,1014
j.rndn.10x10.train.3,phi.allSlack.E1,1143
j.rndn.10x10.train.4,phi.allSlack.E1,1071
j.rndn.10x10.train.5,phi.allSlack.E1,1043
j.rndn.10x10.train.6,phi.allSlack.E1,965
j.rndn.10x10.train.7,phi.allSlack.E1,1162
j.rndn.10x10.train.8,phi.allSlack.E1,1128
j.rndn.10x10.train.9,phi.allSlack.E1,1117
j.rndn.10x10.train.10,phi.allSlack.E1,1159
j.rndn.10x10.train.11,phi.allSlack.E1,1101
j.rndn.10x10.train.12,phi.allSlack.E1,1004
j.rndn.10x10.train.13,phi.allSlack.E1,1030
j.rndn.10x10.train.14,phi.allSlack.E1,1004
j.rndn.10x10.train.15,phi.allSlack.E1,1027
j.rndn.10x10.train.16,phi.allSlack.E1,1087
j.rndn.10x10.train.17,phi.allSlack.E1,1036
j.rndn.10x10.train.18,phi.allSlack.E1,1153
j.rndn.10x10.train.19,phi.allSlack.E1,1053
j.rndn.10x10.train.20,phi.allSlack.E1,1151
j.rndn.10x10.train.21,phi.allSlack.E1,1039
j.rndn.10x10.train.22,phi.allSlack.E1,1127
j.rndn.10x10.train.23,phi.allSlack.E1,1146
j.rndn.10x10.train.24,phi.allSlack.E1,1248
j.rndn.10x10.train.25,phi.allSlack.E1,1139
j.rndn.10x10.train.26,phi.allSlack.E1,1187
j.rndn.10x10.train.27,phi.allSlack.E1,1129
j.rndn.10x10.train.28,phi.allSlack.E1,1238
j.rndn.10x10.train.29,phi.allSlack.E1,1099
j.rndn.10x10.train.30,phi.allSlack.E1,1058
j.rndn.10x10.train.31,phi.allSlack.E1,1215
j.rndn.10x10.train.32,phi.allSlack.E1,1157
j.rndn.10x10.train.33,phi.allSlack.E1,1051
j.rndn.10x10.train.34,phi.allSlack.E1,1050
j.rndn.10x10.train.35,phi.allSlack.E1,1077
j.rndn.10x10.train.36,phi.allSlack.E1,1182
j.rndn.10x10.train.37,phi.allSlack.E1,1198
j.rndn.10x10.train.38,phi.allSlack.E1,975
j.rndn.10x10.train.39,phi.allSlack.E1,996
j.rndn.10x10.train.40,phi.allSlack.E1,1283
j.rndn.10x10.train.41,phi.allSlack.E1,1197
j.rndn.10x10.train.42,phi.allSlack.E1,1124
j.rndn.10x10.train.43,phi.allSlack.E1,1097
j.rndn.10x10.train.44,phi.allSlack.E1,1249
j.rndn.10x10.train.45,phi.allSlack.E1,1195
j.rndn.10x10.train.46,phi.allSlack.E1,1156
j.rndn.10x10.train.47,phi.allSlack.E1,1118
j.rndn.10x10.train.48,phi.allSlack.E1,1144
j.rndn.10x10.train.49,phi.allSlack.E1,1034
j.rndn.10x10.train.50,phi.allSlack.E1,1044
j.rndn.10x10.train.51,phi.allSlack.E1,1111
j.rndn.10x10.train.52,phi.allSlack.E1,1067
j.rndn.10x10.train.53,phi.allSlack.E1,1107
j.rndn.10x10.train.54,phi.allSlack.E1,1200
j.rndn.10x10.train.55,phi.allSlack.E1,1112
j.rndn.10x10.train.56,phi.allSlack.E1,1217
j.rndn.10x10.train.57,phi.allSlack.E1,1042
j.rndn.10x10.train.58,phi.allSlack.E1,1200
j.rndn.10x10.train.59,phi.allSlack.E1,1426
j.rndn.10x10.train.60,phi.allSlack.E1,1123
j.rndn.10x10.train.61,phi.allSlack.E1,1064
j.rndn.10x10.train.62,phi.allSlack.E1,1173
j.rndn.10x10.train.63,phi.allSlack.E1,1041
j.rndn.10x10.train.64,phi.allSlack.E1,1201
j.rndn.10x10.train.65,phi.allSlack.E1,1115
j.rndn.10x10.train.66,phi.allSlack.E1,1314
j.rndn.10x10.train.67,phi.allSlack.E1,1104
j.rndn.10x10.train.68,phi.allSlack.E1,1160
j.rndn.10x10.train.69,phi.allSlack.E1,1301
j.rndn.10x10.train.70,phi.allSlack.E1,1063
j.rndn.10x10.train.71,phi.allSlack.E1,1118
j.rndn.10x10.train.72,phi.allSlack.E1,1135
j.rndn.10x10.train.73,phi.allSlack.E1,1086
j.rndn.10x10.train.74,phi.allSlack.E1,1001
j.rndn.10x10.train.75,phi.allSlack.E1,958
j.rndn.10x10.train.76,phi.allSlack.E1,1057
j.rndn.10x10.train.77,phi.allSlack.E1,1196
j.rndn.10x10.train.78,phi.allSlack.E1,1057
j.rndn.10x10.train.79,phi.allSlack.E1,1314
j.rndn.10x10.train.80,phi.allSlack.E1,1123
j.rndn.10x10.train.81,phi.allSlack.E1,1170
j.rndn.10x10.train.82,phi.allSlack.E1,1151
j.rndn.10x10.train.83,phi.allSlack.E1,1191
j.rndn.10x10.train.84,phi.allSlack.E1,1114
j.rndn.10x10.train.85,phi.allSlack.E1,1076
j.rndn.10x10.train.86,phi.allSlack.E1,1233
j.rndn.10x10.train.87,phi.allSlack.E1,1111
j.rndn.10x10.train.88,phi.allSlack.E1,1184
j.rndn.10x10.train.89,phi.allSlack.E1,1187
j.rndn.10x10.train.90,phi.allSlack.E1,1149
j.rndn.10x10.train.91,phi.allSlack.E1,1089
j.rndn.10x10.train.92,phi.allSlack.E1,1061
j.rndn.10x10.train.93,phi.allSlack.E1,1130
j.rndn.10x10.train.94,phi.allSlack.E1,1155
j.rndn.10x10.train.95,phi.allSlack.E1,982
j.rndn.10x10.train.96,phi.allSlack.E1,1047
j.rndn.10x10.train.97,phi.allSlack.E1,1155
j.rndn.10x10.train.98,phi.allSlack.E1,984
j.rndn.10x10.train.99,phi.allSlack.E1,1230
j.rndn.10x10.train.100,phi.allSlack.E1,962
j.rndn.10x10.train.101,phi.allSlack.E1,1068
j.rndn.10x10.train.102,phi.allSlack.E1,1060
j.rndn.10x10.train.103,phi.allSlack.E1,1061
j.rndn.10x10.train.104,phi.allSlack.E1,1099
j.rndn.10x10.train.105,phi.allSlack.E1,1143
j.rndn.10x10.train.106,phi.allSlack.E1,1019
j.rndn.10x10.train.107,phi.allSlack.E1,1014
j.rndn.10x10.train.108,phi.allSlack.E1,1299
j.rndn.10x10.train.109,phi.allSlack.E1,1087
j.rndn.10x10.train.110,phi.allSlack.E1,1048
j.rndn.10x10.train.111,phi.allSlack.E1,1046
j.rndn.10x10.train.112,phi.allSlack.E1,1207
j.rndn.10x10.train.113,phi.allSlack.E1,1108
j.rndn.10x10.train.114,phi.allSlack.E1,1005
j.rndn.10x10.train.115,phi.allSlack.E1,1003
j.rndn.10x10.train.116,phi.allSlack.E1,1229
j.rndn.10x10.train.117,phi.allSlack.E1,1152
j.rndn.10x10.train.118,phi.allSlack.E1,1133
j.rndn.10x10.train.119,phi.allSlack.E1,1066
j.rndn.10x10.train.120,phi.allSlack.E1,1434
j.rndn.10x10.train.121,phi.allSlack.E1,1140
j.rndn.10x10.train.122,phi.allSlack.E1,1199
j.rndn.10x10.train.123,phi.allSlack.E1,1106
j.rndn.10x10.train.124,phi.allSlack.E1,970
j.rndn.10x10.train.125,phi.allSlack.E1,1192
j.rndn.10x10.train.126,phi.allSlack.E1,1053
j.rndn.10x10.train.127,phi.allSlack.E1,1172
j.rndn.10x10.train.128,phi.allSlack.E1,1307
j.rndn.10x10.train.129,phi.allSlack.E1,1099
j.rndn.10x10.train.130,phi.allSlack.E1,995
j.rndn.10x10.train.131,phi.allSlack.E1,1056
j.rndn.10x10.train.132,phi.allSlack.E1,1102
j.rndn.10x10.train.133,phi.allSlack.E1,1132
j.rndn.10x10.train.134,phi.allSlack.E1,1152
j.rndn.10x10.train.135,phi.allSlack.E1,1111
