Name,CDR,Makespan
f.mxc.6x5.train.1,phi.macTotProcTime.E1,993
f.mxc.6x5.train.2,phi.macTotProcTime.E1,405
f.mxc.6x5.train.3,phi.macTotProcTime.E1,322
f.mxc.6x5.train.4,phi.macTotProcTime.E1,562
f.mxc.6x5.train.5,phi.macTotProcTime.E1,661
f.mxc.6x5.train.6,phi.macTotProcTime.E1,758
f.mxc.6x5.train.7,phi.macTotProcTime.E1,736
f.mxc.6x5.train.8,phi.macTotProcTime.E1,779
f.mxc.6x5.train.9,phi.macTotProcTime.E1,421
f.mxc.6x5.train.10,phi.macTotProcTime.E1,471
f.mxc.6x5.train.11,phi.macTotProcTime.E1,574
f.mxc.6x5.train.12,phi.macTotProcTime.E1,499
f.mxc.6x5.train.13,phi.macTotProcTime.E1,765
f.mxc.6x5.train.14,phi.macTotProcTime.E1,833
f.mxc.6x5.train.15,phi.macTotProcTime.E1,838
f.mxc.6x5.train.16,phi.macTotProcTime.E1,708
f.mxc.6x5.train.17,phi.macTotProcTime.E1,437
f.mxc.6x5.train.18,phi.macTotProcTime.E1,485
f.mxc.6x5.train.19,phi.macTotProcTime.E1,585
f.mxc.6x5.train.20,phi.macTotProcTime.E1,618
f.mxc.6x5.train.21,phi.macTotProcTime.E1,626
f.mxc.6x5.train.22,phi.macTotProcTime.E1,723
f.mxc.6x5.train.23,phi.macTotProcTime.E1,740
f.mxc.6x5.train.24,phi.macTotProcTime.E1,858
f.mxc.6x5.train.25,phi.macTotProcTime.E1,222
f.mxc.6x5.train.26,phi.macTotProcTime.E1,523
f.mxc.6x5.train.27,phi.macTotProcTime.E1,480
f.mxc.6x5.train.28,phi.macTotProcTime.E1,610
f.mxc.6x5.train.29,phi.macTotProcTime.E1,742
f.mxc.6x5.train.30,phi.macTotProcTime.E1,823
f.mxc.6x5.train.31,phi.macTotProcTime.E1,833
f.mxc.6x5.train.32,phi.macTotProcTime.E1,403
f.mxc.6x5.train.33,phi.macTotProcTime.E1,455
f.mxc.6x5.train.34,phi.macTotProcTime.E1,695
f.mxc.6x5.train.35,phi.macTotProcTime.E1,654
f.mxc.6x5.train.36,phi.macTotProcTime.E1,709
f.mxc.6x5.train.37,phi.macTotProcTime.E1,637
f.mxc.6x5.train.38,phi.macTotProcTime.E1,819
f.mxc.6x5.train.39,phi.macTotProcTime.E1,733
f.mxc.6x5.train.40,phi.macTotProcTime.E1,197
f.mxc.6x5.train.41,phi.macTotProcTime.E1,413
f.mxc.6x5.train.42,phi.macTotProcTime.E1,505
f.mxc.6x5.train.43,phi.macTotProcTime.E1,628
f.mxc.6x5.train.44,phi.macTotProcTime.E1,623
f.mxc.6x5.train.45,phi.macTotProcTime.E1,695
f.mxc.6x5.train.46,phi.macTotProcTime.E1,820
f.mxc.6x5.train.47,phi.macTotProcTime.E1,432
f.mxc.6x5.train.48,phi.macTotProcTime.E1,373
f.mxc.6x5.train.49,phi.macTotProcTime.E1,492
f.mxc.6x5.train.50,phi.macTotProcTime.E1,592
f.mxc.6x5.train.51,phi.macTotProcTime.E1,709
f.mxc.6x5.train.52,phi.macTotProcTime.E1,750
f.mxc.6x5.train.53,phi.macTotProcTime.E1,751
f.mxc.6x5.train.54,phi.macTotProcTime.E1,960
f.mxc.6x5.train.55,phi.macTotProcTime.E1,501
f.mxc.6x5.train.56,phi.macTotProcTime.E1,533
f.mxc.6x5.train.57,phi.macTotProcTime.E1,653
f.mxc.6x5.train.58,phi.macTotProcTime.E1,586
f.mxc.6x5.train.59,phi.macTotProcTime.E1,603
f.mxc.6x5.train.60,phi.macTotProcTime.E1,766
f.mxc.6x5.train.61,phi.macTotProcTime.E1,774
f.mxc.6x5.train.62,phi.macTotProcTime.E1,866
f.mxc.6x5.train.63,phi.macTotProcTime.E1,373
f.mxc.6x5.train.64,phi.macTotProcTime.E1,566
f.mxc.6x5.train.65,phi.macTotProcTime.E1,509
f.mxc.6x5.train.66,phi.macTotProcTime.E1,591
f.mxc.6x5.train.67,phi.macTotProcTime.E1,632
