Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,phi.macTotProcTime.E1,914
j.rnd_p1mdoubled.6x5.train.2,phi.macTotProcTime.E1,721
j.rnd_p1mdoubled.6x5.train.3,phi.macTotProcTime.E1,551
j.rnd_p1mdoubled.6x5.train.4,phi.macTotProcTime.E1,1032
j.rnd_p1mdoubled.6x5.train.5,phi.macTotProcTime.E1,752
j.rnd_p1mdoubled.6x5.train.6,phi.macTotProcTime.E1,813
j.rnd_p1mdoubled.6x5.train.7,phi.macTotProcTime.E1,891
j.rnd_p1mdoubled.6x5.train.8,phi.macTotProcTime.E1,789
j.rnd_p1mdoubled.6x5.train.9,phi.macTotProcTime.E1,686
j.rnd_p1mdoubled.6x5.train.10,phi.macTotProcTime.E1,818
j.rnd_p1mdoubled.6x5.train.11,phi.macTotProcTime.E1,933
j.rnd_p1mdoubled.6x5.train.12,phi.macTotProcTime.E1,669
j.rnd_p1mdoubled.6x5.train.13,phi.macTotProcTime.E1,769
j.rnd_p1mdoubled.6x5.train.14,phi.macTotProcTime.E1,965
j.rnd_p1mdoubled.6x5.train.15,phi.macTotProcTime.E1,677
j.rnd_p1mdoubled.6x5.train.16,phi.macTotProcTime.E1,1161
j.rnd_p1mdoubled.6x5.train.17,phi.macTotProcTime.E1,938
j.rnd_p1mdoubled.6x5.train.18,phi.macTotProcTime.E1,782
j.rnd_p1mdoubled.6x5.train.19,phi.macTotProcTime.E1,1205
j.rnd_p1mdoubled.6x5.train.20,phi.macTotProcTime.E1,570
j.rnd_p1mdoubled.6x5.train.21,phi.macTotProcTime.E1,838
j.rnd_p1mdoubled.6x5.train.22,phi.macTotProcTime.E1,809
j.rnd_p1mdoubled.6x5.train.23,phi.macTotProcTime.E1,863
j.rnd_p1mdoubled.6x5.train.24,phi.macTotProcTime.E1,615
j.rnd_p1mdoubled.6x5.train.25,phi.macTotProcTime.E1,637
j.rnd_p1mdoubled.6x5.train.26,phi.macTotProcTime.E1,580
j.rnd_p1mdoubled.6x5.train.27,phi.macTotProcTime.E1,510
j.rnd_p1mdoubled.6x5.train.28,phi.macTotProcTime.E1,455
j.rnd_p1mdoubled.6x5.train.29,phi.macTotProcTime.E1,1090
j.rnd_p1mdoubled.6x5.train.30,phi.macTotProcTime.E1,601
j.rnd_p1mdoubled.6x5.train.31,phi.macTotProcTime.E1,555
j.rnd_p1mdoubled.6x5.train.32,phi.macTotProcTime.E1,879
j.rnd_p1mdoubled.6x5.train.33,phi.macTotProcTime.E1,742
j.rnd_p1mdoubled.6x5.train.34,phi.macTotProcTime.E1,804
j.rnd_p1mdoubled.6x5.train.35,phi.macTotProcTime.E1,1035
j.rnd_p1mdoubled.6x5.train.36,phi.macTotProcTime.E1,672
j.rnd_p1mdoubled.6x5.train.37,phi.macTotProcTime.E1,604
j.rnd_p1mdoubled.6x5.train.38,phi.macTotProcTime.E1,879
j.rnd_p1mdoubled.6x5.train.39,phi.macTotProcTime.E1,694
j.rnd_p1mdoubled.6x5.train.40,phi.macTotProcTime.E1,708
j.rnd_p1mdoubled.6x5.train.41,phi.macTotProcTime.E1,660
j.rnd_p1mdoubled.6x5.train.42,phi.macTotProcTime.E1,602
j.rnd_p1mdoubled.6x5.train.43,phi.macTotProcTime.E1,587
j.rnd_p1mdoubled.6x5.train.44,phi.macTotProcTime.E1,731
j.rnd_p1mdoubled.6x5.train.45,phi.macTotProcTime.E1,596
j.rnd_p1mdoubled.6x5.train.46,phi.macTotProcTime.E1,838
j.rnd_p1mdoubled.6x5.train.47,phi.macTotProcTime.E1,882
j.rnd_p1mdoubled.6x5.train.48,phi.macTotProcTime.E1,822
j.rnd_p1mdoubled.6x5.train.49,phi.macTotProcTime.E1,643
j.rnd_p1mdoubled.6x5.train.50,phi.macTotProcTime.E1,677
j.rnd_p1mdoubled.6x5.train.51,phi.macTotProcTime.E1,1047
j.rnd_p1mdoubled.6x5.train.52,phi.macTotProcTime.E1,752
j.rnd_p1mdoubled.6x5.train.53,phi.macTotProcTime.E1,701
j.rnd_p1mdoubled.6x5.train.54,phi.macTotProcTime.E1,774
j.rnd_p1mdoubled.6x5.train.55,phi.macTotProcTime.E1,870
j.rnd_p1mdoubled.6x5.train.56,phi.macTotProcTime.E1,692
j.rnd_p1mdoubled.6x5.train.57,phi.macTotProcTime.E1,794
