Name,CDR,Makespan
f.mc.6x5.train.1,phi.macTotProcTime.E1,913
f.mc.6x5.train.2,phi.macTotProcTime.E1,449
f.mc.6x5.train.3,phi.macTotProcTime.E1,371
f.mc.6x5.train.4,phi.macTotProcTime.E1,542
f.mc.6x5.train.5,phi.macTotProcTime.E1,606
f.mc.6x5.train.6,phi.macTotProcTime.E1,755
f.mc.6x5.train.7,phi.macTotProcTime.E1,745
f.mc.6x5.train.8,phi.macTotProcTime.E1,856
f.mc.6x5.train.9,phi.macTotProcTime.E1,417
f.mc.6x5.train.10,phi.macTotProcTime.E1,487
f.mc.6x5.train.11,phi.macTotProcTime.E1,565
f.mc.6x5.train.12,phi.macTotProcTime.E1,495
f.mc.6x5.train.13,phi.macTotProcTime.E1,764
f.mc.6x5.train.14,phi.macTotProcTime.E1,765
f.mc.6x5.train.15,phi.macTotProcTime.E1,844
f.mc.6x5.train.16,phi.macTotProcTime.E1,766
f.mc.6x5.train.17,phi.macTotProcTime.E1,417
f.mc.6x5.train.18,phi.macTotProcTime.E1,487
f.mc.6x5.train.19,phi.macTotProcTime.E1,578
f.mc.6x5.train.20,phi.macTotProcTime.E1,623
f.mc.6x5.train.21,phi.macTotProcTime.E1,640
f.mc.6x5.train.22,phi.macTotProcTime.E1,710
f.mc.6x5.train.23,phi.macTotProcTime.E1,738
f.mc.6x5.train.24,phi.macTotProcTime.E1,849
f.mc.6x5.train.25,phi.macTotProcTime.E1,209
f.mc.6x5.train.26,phi.macTotProcTime.E1,468
f.mc.6x5.train.27,phi.macTotProcTime.E1,517
f.mc.6x5.train.28,phi.macTotProcTime.E1,600
f.mc.6x5.train.29,phi.macTotProcTime.E1,735
f.mc.6x5.train.30,phi.macTotProcTime.E1,896
f.mc.6x5.train.31,phi.macTotProcTime.E1,846
f.mc.6x5.train.32,phi.macTotProcTime.E1,394
f.mc.6x5.train.33,phi.macTotProcTime.E1,451
f.mc.6x5.train.34,phi.macTotProcTime.E1,580
f.mc.6x5.train.35,phi.macTotProcTime.E1,636
f.mc.6x5.train.36,phi.macTotProcTime.E1,706
f.mc.6x5.train.37,phi.macTotProcTime.E1,625
f.mc.6x5.train.38,phi.macTotProcTime.E1,833
f.mc.6x5.train.39,phi.macTotProcTime.E1,746
f.mc.6x5.train.40,phi.macTotProcTime.E1,226
f.mc.6x5.train.41,phi.macTotProcTime.E1,404
f.mc.6x5.train.42,phi.macTotProcTime.E1,500
f.mc.6x5.train.43,phi.macTotProcTime.E1,590
f.mc.6x5.train.44,phi.macTotProcTime.E1,651
f.mc.6x5.train.45,phi.macTotProcTime.E1,699
f.mc.6x5.train.46,phi.macTotProcTime.E1,829
f.mc.6x5.train.47,phi.macTotProcTime.E1,449
f.mc.6x5.train.48,phi.macTotProcTime.E1,374
f.mc.6x5.train.49,phi.macTotProcTime.E1,499
f.mc.6x5.train.50,phi.macTotProcTime.E1,584
f.mc.6x5.train.51,phi.macTotProcTime.E1,631
f.mc.6x5.train.52,phi.macTotProcTime.E1,749
f.mc.6x5.train.53,phi.macTotProcTime.E1,792
f.mc.6x5.train.54,phi.macTotProcTime.E1,872
f.mc.6x5.train.55,phi.macTotProcTime.E1,445
f.mc.6x5.train.56,phi.macTotProcTime.E1,556
f.mc.6x5.train.57,phi.macTotProcTime.E1,619
f.mc.6x5.train.58,phi.macTotProcTime.E1,587
f.mc.6x5.train.59,phi.macTotProcTime.E1,608
f.mc.6x5.train.60,phi.macTotProcTime.E1,754
f.mc.6x5.train.61,phi.macTotProcTime.E1,782
f.mc.6x5.train.62,phi.macTotProcTime.E1,944
f.mc.6x5.train.63,phi.macTotProcTime.E1,364
f.mc.6x5.train.64,phi.macTotProcTime.E1,531
f.mc.6x5.train.65,phi.macTotProcTime.E1,511
f.mc.6x5.train.66,phi.macTotProcTime.E1,579
f.mc.6x5.train.67,phi.macTotProcTime.E1,637
f.mc.6x5.train.68,phi.macTotProcTime.E1,751
f.mc.6x5.train.69,phi.macTotProcTime.E1,748
f.mc.6x5.train.70,phi.macTotProcTime.E1,376
f.mc.6x5.train.71,phi.macTotProcTime.E1,472
f.mc.6x5.train.72,phi.macTotProcTime.E1,511
f.mc.6x5.train.73,phi.macTotProcTime.E1,556
f.mc.6x5.train.74,phi.macTotProcTime.E1,618
f.mc.6x5.train.75,phi.macTotProcTime.E1,830
f.mc.6x5.train.76,phi.macTotProcTime.E1,882
f.mc.6x5.train.77,phi.macTotProcTime.E1,891
f.mc.6x5.train.78,phi.macTotProcTime.E1,423
f.mc.6x5.train.79,phi.macTotProcTime.E1,543
f.mc.6x5.train.80,phi.macTotProcTime.E1,396
f.mc.6x5.train.81,phi.macTotProcTime.E1,549
f.mc.6x5.train.82,phi.macTotProcTime.E1,526
f.mc.6x5.train.83,phi.macTotProcTime.E1,873
f.mc.6x5.train.84,phi.macTotProcTime.E1,897
f.mc.6x5.train.85,phi.macTotProcTime.E1,267
f.mc.6x5.train.86,phi.macTotProcTime.E1,337
f.mc.6x5.train.87,phi.macTotProcTime.E1,499
f.mc.6x5.train.88,phi.macTotProcTime.E1,632
f.mc.6x5.train.89,phi.macTotProcTime.E1,500
f.mc.6x5.train.90,phi.macTotProcTime.E1,632
f.mc.6x5.train.91,phi.macTotProcTime.E1,745
f.mc.6x5.train.92,phi.macTotProcTime.E1,892
f.mc.6x5.train.93,phi.macTotProcTime.E1,458
f.mc.6x5.train.94,phi.macTotProcTime.E1,467
f.mc.6x5.train.95,phi.macTotProcTime.E1,579
f.mc.6x5.train.96,phi.macTotProcTime.E1,618
f.mc.6x5.train.97,phi.macTotProcTime.E1,770
f.mc.6x5.train.98,phi.macTotProcTime.E1,732
f.mc.6x5.train.99,phi.macTotProcTime.E1,900
f.mc.6x5.train.100,phi.macTotProcTime.E1,932
f.mc.6x5.train.101,phi.macTotProcTime.E1,382
f.mc.6x5.train.102,phi.macTotProcTime.E1,449
f.mc.6x5.train.103,phi.macTotProcTime.E1,574
f.mc.6x5.train.104,phi.macTotProcTime.E1,533
f.mc.6x5.train.105,phi.macTotProcTime.E1,691
f.mc.6x5.train.106,phi.macTotProcTime.E1,673
f.mc.6x5.train.107,phi.macTotProcTime.E1,846
f.mc.6x5.train.108,phi.macTotProcTime.E1,303
f.mc.6x5.train.109,phi.macTotProcTime.E1,470
f.mc.6x5.train.110,phi.macTotProcTime.E1,465
f.mc.6x5.train.111,phi.macTotProcTime.E1,644
