Name,CDR,Makespan
f.rnd.10x10.train.1,phi.macTotProcTime.E1,1439
f.rnd.10x10.train.2,phi.macTotProcTime.E1,1280
f.rnd.10x10.train.3,phi.macTotProcTime.E1,1195
f.rnd.10x10.train.4,phi.macTotProcTime.E1,1359
f.rnd.10x10.train.5,phi.macTotProcTime.E1,1331
f.rnd.10x10.train.6,phi.macTotProcTime.E1,1437
f.rnd.10x10.train.7,phi.macTotProcTime.E1,1419
f.rnd.10x10.train.8,phi.macTotProcTime.E1,1210
f.rnd.10x10.train.9,phi.macTotProcTime.E1,1336
f.rnd.10x10.train.10,phi.macTotProcTime.E1,1397
f.rnd.10x10.train.11,phi.macTotProcTime.E1,1569
f.rnd.10x10.train.12,phi.macTotProcTime.E1,1230
f.rnd.10x10.train.13,phi.macTotProcTime.E1,1575
f.rnd.10x10.train.14,phi.macTotProcTime.E1,1436
f.rnd.10x10.train.15,phi.macTotProcTime.E1,1419
f.rnd.10x10.train.16,phi.macTotProcTime.E1,1377
f.rnd.10x10.train.17,phi.macTotProcTime.E1,1627
f.rnd.10x10.train.18,phi.macTotProcTime.E1,1397
f.rnd.10x10.train.19,phi.macTotProcTime.E1,1430
f.rnd.10x10.train.20,phi.macTotProcTime.E1,1425
f.rnd.10x10.train.21,phi.macTotProcTime.E1,1363
f.rnd.10x10.train.22,phi.macTotProcTime.E1,1383
f.rnd.10x10.train.23,phi.macTotProcTime.E1,1420
f.rnd.10x10.train.24,phi.macTotProcTime.E1,1319
f.rnd.10x10.train.25,phi.macTotProcTime.E1,1037
f.rnd.10x10.train.26,phi.macTotProcTime.E1,1258
f.rnd.10x10.train.27,phi.macTotProcTime.E1,1260
f.rnd.10x10.train.28,phi.macTotProcTime.E1,1165
f.rnd.10x10.train.29,phi.macTotProcTime.E1,1327
f.rnd.10x10.train.30,phi.macTotProcTime.E1,1366
f.rnd.10x10.train.31,phi.macTotProcTime.E1,1417
f.rnd.10x10.train.32,phi.macTotProcTime.E1,1459
f.rnd.10x10.train.33,phi.macTotProcTime.E1,1355
f.rnd.10x10.train.34,phi.macTotProcTime.E1,1438
f.rnd.10x10.train.35,phi.macTotProcTime.E1,1611
f.rnd.10x10.train.36,phi.macTotProcTime.E1,1191
f.rnd.10x10.train.37,phi.macTotProcTime.E1,1390
f.rnd.10x10.train.38,phi.macTotProcTime.E1,1374
f.rnd.10x10.train.39,phi.macTotProcTime.E1,1379
f.rnd.10x10.train.40,phi.macTotProcTime.E1,1093
f.rnd.10x10.train.41,phi.macTotProcTime.E1,1329
f.rnd.10x10.train.42,phi.macTotProcTime.E1,1333
f.rnd.10x10.train.43,phi.macTotProcTime.E1,1194
f.rnd.10x10.train.44,phi.macTotProcTime.E1,1361
f.rnd.10x10.train.45,phi.macTotProcTime.E1,1337
f.rnd.10x10.train.46,phi.macTotProcTime.E1,1479
f.rnd.10x10.train.47,phi.macTotProcTime.E1,1495
f.rnd.10x10.train.48,phi.macTotProcTime.E1,1410
f.rnd.10x10.train.49,phi.macTotProcTime.E1,1345
f.rnd.10x10.train.50,phi.macTotProcTime.E1,1534
f.rnd.10x10.train.51,phi.macTotProcTime.E1,1361
f.rnd.10x10.train.52,phi.macTotProcTime.E1,1763
f.rnd.10x10.train.53,phi.macTotProcTime.E1,1388
f.rnd.10x10.train.54,phi.macTotProcTime.E1,1474
f.rnd.10x10.train.55,phi.macTotProcTime.E1,1429
f.rnd.10x10.train.56,phi.macTotProcTime.E1,1312
f.rnd.10x10.train.57,phi.macTotProcTime.E1,1336
f.rnd.10x10.train.58,phi.macTotProcTime.E1,1359
f.rnd.10x10.train.59,phi.macTotProcTime.E1,1339
f.rnd.10x10.train.60,phi.macTotProcTime.E1,1431
f.rnd.10x10.train.61,phi.macTotProcTime.E1,1293
f.rnd.10x10.train.62,phi.macTotProcTime.E1,1397
f.rnd.10x10.train.63,phi.macTotProcTime.E1,1487
f.rnd.10x10.train.64,phi.macTotProcTime.E1,1320
f.rnd.10x10.train.65,phi.macTotProcTime.E1,1387
f.rnd.10x10.train.66,phi.macTotProcTime.E1,1402
f.rnd.10x10.train.67,phi.macTotProcTime.E1,1468
f.rnd.10x10.train.68,phi.macTotProcTime.E1,1274
f.rnd.10x10.train.69,phi.macTotProcTime.E1,1609
f.rnd.10x10.train.70,phi.macTotProcTime.E1,1250
f.rnd.10x10.train.71,phi.macTotProcTime.E1,1345
f.rnd.10x10.train.72,phi.macTotProcTime.E1,1219
f.rnd.10x10.train.73,phi.macTotProcTime.E1,1405
f.rnd.10x10.train.74,phi.macTotProcTime.E1,1204
f.rnd.10x10.train.75,phi.macTotProcTime.E1,1487
f.rnd.10x10.train.76,phi.macTotProcTime.E1,1356
f.rnd.10x10.train.77,phi.macTotProcTime.E1,1307
f.rnd.10x10.train.78,phi.macTotProcTime.E1,1380
f.rnd.10x10.train.79,phi.macTotProcTime.E1,1329
f.rnd.10x10.train.80,phi.macTotProcTime.E1,1297
f.rnd.10x10.train.81,phi.macTotProcTime.E1,1273
f.rnd.10x10.train.82,phi.macTotProcTime.E1,1395
f.rnd.10x10.train.83,phi.macTotProcTime.E1,1387
f.rnd.10x10.train.84,phi.macTotProcTime.E1,1310
f.rnd.10x10.train.85,phi.macTotProcTime.E1,1258
f.rnd.10x10.train.86,phi.macTotProcTime.E1,1050
f.rnd.10x10.train.87,phi.macTotProcTime.E1,1318
f.rnd.10x10.train.88,phi.macTotProcTime.E1,1446
f.rnd.10x10.train.89,phi.macTotProcTime.E1,1378
f.rnd.10x10.train.90,phi.macTotProcTime.E1,1231
f.rnd.10x10.train.91,phi.macTotProcTime.E1,1315
f.rnd.10x10.train.92,phi.macTotProcTime.E1,1506
f.rnd.10x10.train.93,phi.macTotProcTime.E1,1368
f.rnd.10x10.train.94,phi.macTotProcTime.E1,1351
f.rnd.10x10.train.95,phi.macTotProcTime.E1,1450
f.rnd.10x10.train.96,phi.macTotProcTime.E1,1352
f.rnd.10x10.train.97,phi.macTotProcTime.E1,1389
f.rnd.10x10.train.98,phi.macTotProcTime.E1,1328
f.rnd.10x10.train.99,phi.macTotProcTime.E1,1280
f.rnd.10x10.train.100,phi.macTotProcTime.E1,1513
f.rnd.10x10.train.101,phi.macTotProcTime.E1,1335
f.rnd.10x10.train.102,phi.macTotProcTime.E1,1240
f.rnd.10x10.train.103,phi.macTotProcTime.E1,1319
f.rnd.10x10.train.104,phi.macTotProcTime.E1,1287
f.rnd.10x10.train.105,phi.macTotProcTime.E1,1460
f.rnd.10x10.train.106,phi.macTotProcTime.E1,1196
f.rnd.10x10.train.107,phi.macTotProcTime.E1,1476
f.rnd.10x10.train.108,phi.macTotProcTime.E1,1223
f.rnd.10x10.train.109,phi.macTotProcTime.E1,1287
f.rnd.10x10.train.110,phi.macTotProcTime.E1,1507
f.rnd.10x10.train.111,phi.macTotProcTime.E1,1464
f.rnd.10x10.train.112,phi.macTotProcTime.E1,1260
f.rnd.10x10.train.113,phi.macTotProcTime.E1,1353
f.rnd.10x10.train.114,phi.macTotProcTime.E1,1464
f.rnd.10x10.train.115,phi.macTotProcTime.E1,1430
f.rnd.10x10.train.116,phi.macTotProcTime.E1,1474
f.rnd.10x10.train.117,phi.macTotProcTime.E1,1240
f.rnd.10x10.train.118,phi.macTotProcTime.E1,1274
f.rnd.10x10.train.119,phi.macTotProcTime.E1,1304
f.rnd.10x10.train.120,phi.macTotProcTime.E1,1464
f.rnd.10x10.train.121,phi.macTotProcTime.E1,1272
f.rnd.10x10.train.122,phi.macTotProcTime.E1,1290
f.rnd.10x10.train.123,phi.macTotProcTime.E1,1227
f.rnd.10x10.train.124,phi.macTotProcTime.E1,1485
f.rnd.10x10.train.125,phi.macTotProcTime.E1,1413
f.rnd.10x10.train.126,phi.macTotProcTime.E1,1470
f.rnd.10x10.train.127,phi.macTotProcTime.E1,1492
f.rnd.10x10.train.128,phi.macTotProcTime.E1,1435
f.rnd.10x10.train.129,phi.macTotProcTime.E1,1295
f.rnd.10x10.train.130,phi.macTotProcTime.E1,1266
f.rnd.10x10.train.131,phi.macTotProcTime.E1,1275
f.rnd.10x10.train.132,phi.macTotProcTime.E1,1279
f.rnd.10x10.train.133,phi.macTotProcTime.E1,1500
f.rnd.10x10.train.134,phi.macTotProcTime.E1,1335
f.rnd.10x10.train.135,phi.macTotProcTime.E1,1338
f.rnd.10x10.train.136,phi.macTotProcTime.E1,1419
f.rnd.10x10.train.137,phi.macTotProcTime.E1,1353
f.rnd.10x10.train.138,phi.macTotProcTime.E1,1351
f.rnd.10x10.train.139,phi.macTotProcTime.E1,1264
f.rnd.10x10.train.140,phi.macTotProcTime.E1,1343
f.rnd.10x10.train.141,phi.macTotProcTime.E1,1398
