Name,CDR,Makespan
f.mxc.6x5.train.1,phi.startTime.E-1,841
f.mxc.6x5.train.2,phi.startTime.E-1,408
f.mxc.6x5.train.3,phi.startTime.E-1,302
f.mxc.6x5.train.4,phi.startTime.E-1,552
f.mxc.6x5.train.5,phi.startTime.E-1,613
f.mxc.6x5.train.6,phi.startTime.E-1,650
f.mxc.6x5.train.7,phi.startTime.E-1,739
f.mxc.6x5.train.8,phi.startTime.E-1,687
f.mxc.6x5.train.9,phi.startTime.E-1,421
f.mxc.6x5.train.10,phi.startTime.E-1,400
f.mxc.6x5.train.11,phi.startTime.E-1,572
f.mxc.6x5.train.12,phi.startTime.E-1,504
f.mxc.6x5.train.13,phi.startTime.E-1,696
f.mxc.6x5.train.14,phi.startTime.E-1,716
f.mxc.6x5.train.15,phi.startTime.E-1,848
f.mxc.6x5.train.16,phi.startTime.E-1,602
f.mxc.6x5.train.17,phi.startTime.E-1,435
f.mxc.6x5.train.18,phi.startTime.E-1,486
f.mxc.6x5.train.19,phi.startTime.E-1,563
f.mxc.6x5.train.20,phi.startTime.E-1,616
f.mxc.6x5.train.21,phi.startTime.E-1,640
f.mxc.6x5.train.22,phi.startTime.E-1,723
f.mxc.6x5.train.23,phi.startTime.E-1,678
f.mxc.6x5.train.24,phi.startTime.E-1,858
f.mxc.6x5.train.25,phi.startTime.E-1,212
f.mxc.6x5.train.26,phi.startTime.E-1,471
f.mxc.6x5.train.27,phi.startTime.E-1,437
f.mxc.6x5.train.28,phi.startTime.E-1,609
f.mxc.6x5.train.29,phi.startTime.E-1,664
f.mxc.6x5.train.30,phi.startTime.E-1,752
f.mxc.6x5.train.31,phi.startTime.E-1,843
f.mxc.6x5.train.32,phi.startTime.E-1,391
f.mxc.6x5.train.33,phi.startTime.E-1,456
f.mxc.6x5.train.34,phi.startTime.E-1,559
f.mxc.6x5.train.35,phi.startTime.E-1,612
f.mxc.6x5.train.36,phi.startTime.E-1,649
f.mxc.6x5.train.37,phi.startTime.E-1,626
f.mxc.6x5.train.38,phi.startTime.E-1,765
f.mxc.6x5.train.39,phi.startTime.E-1,735
f.mxc.6x5.train.40,phi.startTime.E-1,192
f.mxc.6x5.train.41,phi.startTime.E-1,405
f.mxc.6x5.train.42,phi.startTime.E-1,491
f.mxc.6x5.train.43,phi.startTime.E-1,540
f.mxc.6x5.train.44,phi.startTime.E-1,624
f.mxc.6x5.train.45,phi.startTime.E-1,687
f.mxc.6x5.train.46,phi.startTime.E-1,835
f.mxc.6x5.train.47,phi.startTime.E-1,389
f.mxc.6x5.train.48,phi.startTime.E-1,380
f.mxc.6x5.train.49,phi.startTime.E-1,496
f.mxc.6x5.train.50,phi.startTime.E-1,604
f.mxc.6x5.train.51,phi.startTime.E-1,591
f.mxc.6x5.train.52,phi.startTime.E-1,753
f.mxc.6x5.train.53,phi.startTime.E-1,680
f.mxc.6x5.train.54,phi.startTime.E-1,876
f.mxc.6x5.train.55,phi.startTime.E-1,449
f.mxc.6x5.train.56,phi.startTime.E-1,501
f.mxc.6x5.train.57,phi.startTime.E-1,517
f.mxc.6x5.train.58,phi.startTime.E-1,582
f.mxc.6x5.train.59,phi.startTime.E-1,602
f.mxc.6x5.train.60,phi.startTime.E-1,688
f.mxc.6x5.train.61,phi.startTime.E-1,774
f.mxc.6x5.train.62,phi.startTime.E-1,846
f.mxc.6x5.train.63,phi.startTime.E-1,373
f.mxc.6x5.train.64,phi.startTime.E-1,493
f.mxc.6x5.train.65,phi.startTime.E-1,501
f.mxc.6x5.train.66,phi.startTime.E-1,575
f.mxc.6x5.train.67,phi.startTime.E-1,636
f.mxc.6x5.train.68,phi.startTime.E-1,745
f.mxc.6x5.train.69,phi.startTime.E-1,743
f.mxc.6x5.train.70,phi.startTime.E-1,365
f.mxc.6x5.train.71,phi.startTime.E-1,400
f.mxc.6x5.train.72,phi.startTime.E-1,483
f.mxc.6x5.train.73,phi.startTime.E-1,520
f.mxc.6x5.train.74,phi.startTime.E-1,606
f.mxc.6x5.train.75,phi.startTime.E-1,695
f.mxc.6x5.train.76,phi.startTime.E-1,748
f.mxc.6x5.train.77,phi.startTime.E-1,827
f.mxc.6x5.train.78,phi.startTime.E-1,410
f.mxc.6x5.train.79,phi.startTime.E-1,540
f.mxc.6x5.train.80,phi.startTime.E-1,385
f.mxc.6x5.train.81,phi.startTime.E-1,557
f.mxc.6x5.train.82,phi.startTime.E-1,524
f.mxc.6x5.train.83,phi.startTime.E-1,724
f.mxc.6x5.train.84,phi.startTime.E-1,817
f.mxc.6x5.train.85,phi.startTime.E-1,277
f.mxc.6x5.train.86,phi.startTime.E-1,328
f.mxc.6x5.train.87,phi.startTime.E-1,504
f.mxc.6x5.train.88,phi.startTime.E-1,547
f.mxc.6x5.train.89,phi.startTime.E-1,494
f.mxc.6x5.train.90,phi.startTime.E-1,632
f.mxc.6x5.train.91,phi.startTime.E-1,733
f.mxc.6x5.train.92,phi.startTime.E-1,879
f.mxc.6x5.train.93,phi.startTime.E-1,410
f.mxc.6x5.train.94,phi.startTime.E-1,478
f.mxc.6x5.train.95,phi.startTime.E-1,520
f.mxc.6x5.train.96,phi.startTime.E-1,573
f.mxc.6x5.train.97,phi.startTime.E-1,637
f.mxc.6x5.train.98,phi.startTime.E-1,673
f.mxc.6x5.train.99,phi.startTime.E-1,816
f.mxc.6x5.train.100,phi.startTime.E-1,895
f.mxc.6x5.train.101,phi.startTime.E-1,324
f.mxc.6x5.train.102,phi.startTime.E-1,462
f.mxc.6x5.train.103,phi.startTime.E-1,574
f.mxc.6x5.train.104,phi.startTime.E-1,535
f.mxc.6x5.train.105,phi.startTime.E-1,699
f.mxc.6x5.train.106,phi.startTime.E-1,693
f.mxc.6x5.train.107,phi.startTime.E-1,846
f.mxc.6x5.train.108,phi.startTime.E-1,291
f.mxc.6x5.train.109,phi.startTime.E-1,468
f.mxc.6x5.train.110,phi.startTime.E-1,402
f.mxc.6x5.train.111,phi.startTime.E-1,562
f.mxc.6x5.train.112,phi.startTime.E-1,584
f.mxc.6x5.train.113,phi.startTime.E-1,597
f.mxc.6x5.train.114,phi.startTime.E-1,677
f.mxc.6x5.train.115,phi.startTime.E-1,778
f.mxc.6x5.train.116,phi.startTime.E-1,481
f.mxc.6x5.train.117,phi.startTime.E-1,420
f.mxc.6x5.train.118,phi.startTime.E-1,546
f.mxc.6x5.train.119,phi.startTime.E-1,565
f.mxc.6x5.train.120,phi.startTime.E-1,742
f.mxc.6x5.train.121,phi.startTime.E-1,734
f.mxc.6x5.train.122,phi.startTime.E-1,763
f.mxc.6x5.train.123,phi.startTime.E-1,194
