Name,CDR,Makespan
j.rnd.10x10.train.1,phi.startTime.E-1,1288
j.rnd.10x10.train.2,phi.startTime.E-1,977
j.rnd.10x10.train.3,phi.startTime.E-1,798
j.rnd.10x10.train.4,phi.startTime.E-1,1108
j.rnd.10x10.train.5,phi.startTime.E-1,965
j.rnd.10x10.train.6,phi.startTime.E-1,1021
j.rnd.10x10.train.7,phi.startTime.E-1,966
j.rnd.10x10.train.8,phi.startTime.E-1,958
j.rnd.10x10.train.9,phi.startTime.E-1,933
j.rnd.10x10.train.10,phi.startTime.E-1,904
j.rnd.10x10.train.11,phi.startTime.E-1,1060
j.rnd.10x10.train.12,phi.startTime.E-1,1169
j.rnd.10x10.train.13,phi.startTime.E-1,1058
j.rnd.10x10.train.14,phi.startTime.E-1,958
j.rnd.10x10.train.15,phi.startTime.E-1,1041
j.rnd.10x10.train.16,phi.startTime.E-1,1119
j.rnd.10x10.train.17,phi.startTime.E-1,1236
j.rnd.10x10.train.18,phi.startTime.E-1,1121
j.rnd.10x10.train.19,phi.startTime.E-1,1139
j.rnd.10x10.train.20,phi.startTime.E-1,968
j.rnd.10x10.train.21,phi.startTime.E-1,930
j.rnd.10x10.train.22,phi.startTime.E-1,983
j.rnd.10x10.train.23,phi.startTime.E-1,1039
j.rnd.10x10.train.24,phi.startTime.E-1,1058
j.rnd.10x10.train.25,phi.startTime.E-1,1057
j.rnd.10x10.train.26,phi.startTime.E-1,940
j.rnd.10x10.train.27,phi.startTime.E-1,1070
j.rnd.10x10.train.28,phi.startTime.E-1,995
j.rnd.10x10.train.29,phi.startTime.E-1,884
j.rnd.10x10.train.30,phi.startTime.E-1,1091
j.rnd.10x10.train.31,phi.startTime.E-1,1212
j.rnd.10x10.train.32,phi.startTime.E-1,1058
j.rnd.10x10.train.33,phi.startTime.E-1,912
j.rnd.10x10.train.34,phi.startTime.E-1,955
j.rnd.10x10.train.35,phi.startTime.E-1,1143
j.rnd.10x10.train.36,phi.startTime.E-1,906
j.rnd.10x10.train.37,phi.startTime.E-1,1250
j.rnd.10x10.train.38,phi.startTime.E-1,868
j.rnd.10x10.train.39,phi.startTime.E-1,928
j.rnd.10x10.train.40,phi.startTime.E-1,949
j.rnd.10x10.train.41,phi.startTime.E-1,1028
j.rnd.10x10.train.42,phi.startTime.E-1,1060
j.rnd.10x10.train.43,phi.startTime.E-1,1089
j.rnd.10x10.train.44,phi.startTime.E-1,1052
j.rnd.10x10.train.45,phi.startTime.E-1,1125
j.rnd.10x10.train.46,phi.startTime.E-1,996
j.rnd.10x10.train.47,phi.startTime.E-1,996
j.rnd.10x10.train.48,phi.startTime.E-1,1057
j.rnd.10x10.train.49,phi.startTime.E-1,987
j.rnd.10x10.train.50,phi.startTime.E-1,956
j.rnd.10x10.train.51,phi.startTime.E-1,864
j.rnd.10x10.train.52,phi.startTime.E-1,1118
j.rnd.10x10.train.53,phi.startTime.E-1,984
j.rnd.10x10.train.54,phi.startTime.E-1,1187
j.rnd.10x10.train.55,phi.startTime.E-1,1088
j.rnd.10x10.train.56,phi.startTime.E-1,985
j.rnd.10x10.train.57,phi.startTime.E-1,1125
j.rnd.10x10.train.58,phi.startTime.E-1,1000
j.rnd.10x10.train.59,phi.startTime.E-1,1243
j.rnd.10x10.train.60,phi.startTime.E-1,944
j.rnd.10x10.train.61,phi.startTime.E-1,1026
j.rnd.10x10.train.62,phi.startTime.E-1,1069
j.rnd.10x10.train.63,phi.startTime.E-1,1073
j.rnd.10x10.train.64,phi.startTime.E-1,1037
j.rnd.10x10.train.65,phi.startTime.E-1,1168
j.rnd.10x10.train.66,phi.startTime.E-1,1162
j.rnd.10x10.train.67,phi.startTime.E-1,988
j.rnd.10x10.train.68,phi.startTime.E-1,923
j.rnd.10x10.train.69,phi.startTime.E-1,1138
j.rnd.10x10.train.70,phi.startTime.E-1,1047
j.rnd.10x10.train.71,phi.startTime.E-1,1080
j.rnd.10x10.train.72,phi.startTime.E-1,1049
j.rnd.10x10.train.73,phi.startTime.E-1,966
j.rnd.10x10.train.74,phi.startTime.E-1,924
j.rnd.10x10.train.75,phi.startTime.E-1,1128
j.rnd.10x10.train.76,phi.startTime.E-1,1134
j.rnd.10x10.train.77,phi.startTime.E-1,951
j.rnd.10x10.train.78,phi.startTime.E-1,1172
j.rnd.10x10.train.79,phi.startTime.E-1,1071
j.rnd.10x10.train.80,phi.startTime.E-1,830
j.rnd.10x10.train.81,phi.startTime.E-1,870
j.rnd.10x10.train.82,phi.startTime.E-1,1148
