Name,CDR,Makespan,BestFoundMakespan
j.rnd.10x10.train.1,phi.LWR.E1,1444,1119
j.rnd.10x10.train.2,phi.LWR.E1,1254,872
j.rnd.10x10.train.3,phi.LWR.E1,1224,915
j.rnd.10x10.train.4,phi.LWR.E1,1490,1095
j.rnd.10x10.train.5,phi.LWR.E1,1322,942
j.rnd.10x10.train.6,phi.LWR.E1,1589,1099
j.rnd.10x10.train.7,phi.LWR.E1,1397,1100
j.rnd.10x10.train.8,phi.LWR.E1,1370,1011
j.rnd.10x10.train.9,phi.LWR.E1,1484,980
j.rnd.10x10.train.10,phi.LWR.E1,1287,979
j.rnd.10x10.train.11,phi.LWR.E1,1641,1022
j.rnd.10x10.train.12,phi.LWR.E1,1462,980
j.rnd.10x10.train.13,phi.LWR.E1,1637,1191
j.rnd.10x10.train.14,phi.LWR.E1,1362,1046
j.rnd.10x10.train.15,phi.LWR.E1,1579,1043
j.rnd.10x10.train.16,phi.LWR.E1,1357,1119
j.rnd.10x10.train.17,phi.LWR.E1,1253,1028
j.rnd.10x10.train.18,phi.LWR.E1,1348,995
j.rnd.10x10.train.19,phi.LWR.E1,1364,1099
j.rnd.10x10.train.20,phi.LWR.E1,1366,989
j.rnd.10x10.train.21,phi.LWR.E1,1452,1110
j.rnd.10x10.train.22,phi.LWR.E1,1369,1041
j.rnd.10x10.train.23,phi.LWR.E1,1464,1143
j.rnd.10x10.train.24,phi.LWR.E1,1357,1121
j.rnd.10x10.train.25,phi.LWR.E1,1359,898
j.rnd.10x10.train.26,phi.LWR.E1,1223,881
j.rnd.10x10.train.27,phi.LWR.E1,1107,937
j.rnd.10x10.train.28,phi.LWR.E1,1229,911
j.rnd.10x10.train.29,phi.LWR.E1,1474,941
j.rnd.10x10.train.30,phi.LWR.E1,1267,1008
j.rnd.10x10.train.31,phi.LWR.E1,1535,1059
j.rnd.10x10.train.32,phi.LWR.E1,1544,1136
j.rnd.10x10.train.33,phi.LWR.E1,1462,960
j.rnd.10x10.train.34,phi.LWR.E1,1327,987
j.rnd.10x10.train.35,phi.LWR.E1,1541,1123
j.rnd.10x10.train.36,phi.LWR.E1,1105,974
j.rnd.10x10.train.37,phi.LWR.E1,1486,1063
j.rnd.10x10.train.38,phi.LWR.E1,1340,968
j.rnd.10x10.train.39,phi.LWR.E1,1516,989
j.rnd.10x10.train.40,phi.LWR.E1,1275,929
j.rnd.10x10.train.41,phi.LWR.E1,1309,901
j.rnd.10x10.train.42,phi.LWR.E1,1309,1012
j.rnd.10x10.train.43,phi.LWR.E1,1302,896
j.rnd.10x10.train.44,phi.LWR.E1,1420,1036
j.rnd.10x10.train.45,phi.LWR.E1,1545,1096
j.rnd.10x10.train.46,phi.LWR.E1,1256,1020
j.rnd.10x10.train.47,phi.LWR.E1,1346,1039
j.rnd.10x10.train.48,phi.LWR.E1,1629,1187
j.rnd.10x10.train.49,phi.LWR.E1,1340,962
j.rnd.10x10.train.50,phi.LWR.E1,1399,1091
j.rnd.10x10.train.51,phi.LWR.E1,1527,979
j.rnd.10x10.train.52,phi.LWR.E1,1516,1162
j.rnd.10x10.train.53,phi.LWR.E1,1422,1000
j.rnd.10x10.train.54,phi.LWR.E1,1404,1132
j.rnd.10x10.train.55,phi.LWR.E1,1464,1124
j.rnd.10x10.train.56,phi.LWR.E1,1342,1057
j.rnd.10x10.train.57,phi.LWR.E1,1578,1080
j.rnd.10x10.train.58,phi.LWR.E1,1475,1026
j.rnd.10x10.train.59,phi.LWR.E1,1480,1077
j.rnd.10x10.train.60,phi.LWR.E1,1363,920
j.rnd.10x10.train.61,phi.LWR.E1,1522,1131
j.rnd.10x10.train.62,phi.LWR.E1,1510,1136
j.rnd.10x10.train.63,phi.LWR.E1,1427,1179
j.rnd.10x10.train.64,phi.LWR.E1,1458,1056
j.rnd.10x10.train.65,phi.LWR.E1,1601,1087
j.rnd.10x10.train.66,phi.LWR.E1,1434,1114
j.rnd.10x10.train.67,phi.LWR.E1,1289,997
j.rnd.10x10.train.68,phi.LWR.E1,1314,959
j.rnd.10x10.train.69,phi.LWR.E1,1500,1227
j.rnd.10x10.train.70,phi.LWR.E1,1360,1013
j.rnd.10x10.train.71,phi.LWR.E1,1499,1060
j.rnd.10x10.train.72,phi.LWR.E1,1355,1030
j.rnd.10x10.train.73,phi.LWR.E1,1239,968
j.rnd.10x10.train.74,phi.LWR.E1,1322,952
j.rnd.10x10.train.75,phi.LWR.E1,1555,1107
j.rnd.10x10.train.76,phi.LWR.E1,1644,1163
j.rnd.10x10.train.77,phi.LWR.E1,1348,1032
j.rnd.10x10.train.78,phi.LWR.E1,1371,1097
j.rnd.10x10.train.79,phi.LWR.E1,1464,1096
j.rnd.10x10.train.80,phi.LWR.E1,1162,971
j.rnd.10x10.train.81,phi.LWR.E1,1234,855
