Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.1,phi.LWR.E1,923,833
f.mc.6x5.train.2,phi.LWR.E1,504,407
f.mc.6x5.train.3,phi.LWR.E1,404,327
f.mc.6x5.train.4,phi.LWR.E1,630,542
f.mc.6x5.train.5,phi.LWR.E1,611,596
f.mc.6x5.train.6,phi.LWR.E1,844,722
f.mc.6x5.train.7,phi.LWR.E1,828,739
f.mc.6x5.train.8,phi.LWR.E1,864,684
f.mc.6x5.train.9,phi.LWR.E1,420,417
f.mc.6x5.train.10,phi.LWR.E1,581,449
f.mc.6x5.train.11,phi.LWR.E1,752,561
f.mc.6x5.train.12,phi.LWR.E1,625,493
f.mc.6x5.train.13,phi.LWR.E1,839,762
f.mc.6x5.train.14,phi.LWR.E1,897,732
f.mc.6x5.train.15,phi.LWR.E1,1077,844
f.mc.6x5.train.16,phi.LWR.E1,762,628
f.mc.6x5.train.17,phi.LWR.E1,431,429
f.mc.6x5.train.18,phi.LWR.E1,556,475
f.mc.6x5.train.19,phi.LWR.E1,631,569
f.mc.6x5.train.20,phi.LWR.E1,793,615
f.mc.6x5.train.21,phi.LWR.E1,641,630
f.mc.6x5.train.22,phi.LWR.E1,870,713
f.mc.6x5.train.23,phi.LWR.E1,812,721
f.mc.6x5.train.24,phi.LWR.E1,1087,849
f.mc.6x5.train.25,phi.LWR.E1,259,207
f.mc.6x5.train.26,phi.LWR.E1,522,468
f.mc.6x5.train.27,phi.LWR.E1,570,467
f.mc.6x5.train.28,phi.LWR.E1,738,598
f.mc.6x5.train.29,phi.LWR.E1,777,658
f.mc.6x5.train.30,phi.LWR.E1,908,749
f.mc.6x5.train.31,phi.LWR.E1,949,838
f.mc.6x5.train.32,phi.LWR.E1,458,399
f.mc.6x5.train.33,phi.LWR.E1,541,450
f.mc.6x5.train.34,phi.LWR.E1,714,576
f.mc.6x5.train.35,phi.LWR.E1,803,626
f.mc.6x5.train.36,phi.LWR.E1,740,639
f.mc.6x5.train.37,phi.LWR.E1,811,624
f.mc.6x5.train.38,phi.LWR.E1,915,744
f.mc.6x5.train.39,phi.LWR.E1,977,739
f.mc.6x5.train.40,phi.LWR.E1,243,210
f.mc.6x5.train.41,phi.LWR.E1,510,390
f.mc.6x5.train.42,phi.LWR.E1,559,494
f.mc.6x5.train.43,phi.LWR.E1,694,569
f.mc.6x5.train.44,phi.LWR.E1,713,641
f.mc.6x5.train.45,phi.LWR.E1,804,688
f.mc.6x5.train.46,phi.LWR.E1,832,820
f.mc.6x5.train.47,phi.LWR.E1,475,408
f.mc.6x5.train.48,phi.LWR.E1,421,370
f.mc.6x5.train.49,phi.LWR.E1,548,496
f.mc.6x5.train.50,phi.LWR.E1,653,584
f.mc.6x5.train.51,phi.LWR.E1,691,629
f.mc.6x5.train.52,phi.LWR.E1,965,739
f.mc.6x5.train.53,phi.LWR.E1,811,691
f.mc.6x5.train.54,phi.LWR.E1,969,872
f.mc.6x5.train.55,phi.LWR.E1,542,444
f.mc.6x5.train.56,phi.LWR.E1,624,504
f.mc.6x5.train.57,phi.LWR.E1,659,559
f.mc.6x5.train.58,phi.LWR.E1,590,585
f.mc.6x5.train.59,phi.LWR.E1,744,608
f.mc.6x5.train.60,phi.LWR.E1,845,725
f.mc.6x5.train.61,phi.LWR.E1,1049,780
f.mc.6x5.train.62,phi.LWR.E1,866,851
f.mc.6x5.train.63,phi.LWR.E1,410,365
f.mc.6x5.train.64,phi.LWR.E1,593,494
f.mc.6x5.train.65,phi.LWR.E1,679,508
f.mc.6x5.train.66,phi.LWR.E1,588,579
f.mc.6x5.train.67,phi.LWR.E1,640,629
f.mc.6x5.train.68,phi.LWR.E1,898,739
f.mc.6x5.train.69,phi.LWR.E1,1012,751
f.mc.6x5.train.70,phi.LWR.E1,474,363
f.mc.6x5.train.71,phi.LWR.E1,487,399
f.mc.6x5.train.72,phi.LWR.E1,598,504
f.mc.6x5.train.73,phi.LWR.E1,678,534
