Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.LWR.E1,923,825
f.mxc.6x5.train.2,phi.LWR.E1,485,404
f.mxc.6x5.train.3,phi.LWR.E1,388,314
f.mxc.6x5.train.4,phi.LWR.E1,695,539
f.mxc.6x5.train.5,phi.LWR.E1,614,598
f.mxc.6x5.train.6,phi.LWR.E1,820,666
f.mxc.6x5.train.7,phi.LWR.E1,823,732
f.mxc.6x5.train.8,phi.LWR.E1,812,691
f.mxc.6x5.train.9,phi.LWR.E1,423,413
f.mxc.6x5.train.10,phi.LWR.E1,517,416
f.mxc.6x5.train.11,phi.LWR.E1,716,572
f.mxc.6x5.train.12,phi.LWR.E1,597,502
f.mxc.6x5.train.13,phi.LWR.E1,833,689
f.mxc.6x5.train.14,phi.LWR.E1,880,716
f.mxc.6x5.train.15,phi.LWR.E1,1093,838
f.mxc.6x5.train.16,phi.LWR.E1,762,602
f.mxc.6x5.train.17,phi.LWR.E1,443,431
f.mxc.6x5.train.18,phi.LWR.E1,564,483
f.mxc.6x5.train.19,phi.LWR.E1,657,566
f.mxc.6x5.train.20,phi.LWR.E1,786,615
f.mxc.6x5.train.21,phi.LWR.E1,648,624
f.mxc.6x5.train.22,phi.LWR.E1,863,711
f.mxc.6x5.train.23,phi.LWR.E1,808,680
f.mxc.6x5.train.24,phi.LWR.E1,1117,855
f.mxc.6x5.train.25,phi.LWR.E1,263,209
f.mxc.6x5.train.26,phi.LWR.E1,479,465
f.mxc.6x5.train.27,phi.LWR.E1,511,434
f.mxc.6x5.train.28,phi.LWR.E1,708,607
f.mxc.6x5.train.29,phi.LWR.E1,819,667
f.mxc.6x5.train.30,phi.LWR.E1,907,752
f.mxc.6x5.train.31,phi.LWR.E1,1021,833
f.mxc.6x5.train.32,phi.LWR.E1,495,391
f.mxc.6x5.train.33,phi.LWR.E1,588,449
f.mxc.6x5.train.34,phi.LWR.E1,766,554
f.mxc.6x5.train.35,phi.LWR.E1,771,615
f.mxc.6x5.train.36,phi.LWR.E1,756,649
f.mxc.6x5.train.37,phi.LWR.E1,792,626
f.mxc.6x5.train.38,phi.LWR.E1,923,760
f.mxc.6x5.train.39,phi.LWR.E1,967,734
f.mxc.6x5.train.40,phi.LWR.E1,220,186
f.mxc.6x5.train.41,phi.LWR.E1,465,397
f.mxc.6x5.train.42,phi.LWR.E1,505,487
f.mxc.6x5.train.43,phi.LWR.E1,640,562
f.mxc.6x5.train.44,phi.LWR.E1,699,621
f.mxc.6x5.train.45,phi.LWR.E1,822,683
f.mxc.6x5.train.46,phi.LWR.E1,835,820
f.mxc.6x5.train.47,phi.LWR.E1,477,399
f.mxc.6x5.train.48,phi.LWR.E1,416,371
f.mxc.6x5.train.49,phi.LWR.E1,545,492
f.mxc.6x5.train.50,phi.LWR.E1,598,583
f.mxc.6x5.train.51,phi.LWR.E1,774,635
