Name,CDR,Makespan,BestFoundMakespan
f.rnd.6x5.train.1,phi.LPT.E-1,608,608
f.rnd.6x5.train.2,phi.LPT.E-1,656,656
f.rnd.6x5.train.3,phi.LPT.E-1,509,509
f.rnd.6x5.train.4,phi.LPT.E-1,673,673
f.rnd.6x5.train.5,phi.LPT.E-1,553,553
f.rnd.6x5.train.6,phi.LPT.E-1,582,582
f.rnd.6x5.train.7,phi.LPT.E-1,540,540
f.rnd.6x5.train.8,phi.LPT.E-1,617,617
f.rnd.6x5.train.9,phi.LPT.E-1,603,603
f.rnd.6x5.train.10,phi.LPT.E-1,544,544
f.rnd.6x5.train.11,phi.LPT.E-1,620,620
f.rnd.6x5.train.12,phi.LPT.E-1,540,540
f.rnd.6x5.train.13,phi.LPT.E-1,706,706
f.rnd.6x5.train.14,phi.LPT.E-1,628,628
f.rnd.6x5.train.15,phi.LPT.E-1,747,747
f.rnd.6x5.train.16,phi.LPT.E-1,687,687
f.rnd.6x5.train.17,phi.LPT.E-1,616,616
f.rnd.6x5.train.18,phi.LPT.E-1,576,576
f.rnd.6x5.train.19,phi.LPT.E-1,634,634
f.rnd.6x5.train.20,phi.LPT.E-1,585,585
f.rnd.6x5.train.21,phi.LPT.E-1,545,545
f.rnd.6x5.train.22,phi.LPT.E-1,560,560
f.rnd.6x5.train.23,phi.LPT.E-1,590,590
f.rnd.6x5.train.24,phi.LPT.E-1,607,607
f.rnd.6x5.train.25,phi.LPT.E-1,509,509
f.rnd.6x5.train.26,phi.LPT.E-1,609,609
f.rnd.6x5.train.27,phi.LPT.E-1,518,518
f.rnd.6x5.train.28,phi.LPT.E-1,531,531
f.rnd.6x5.train.29,phi.LPT.E-1,599,599
f.rnd.6x5.train.30,phi.LPT.E-1,610,610
f.rnd.6x5.train.31,phi.LPT.E-1,635,635
f.rnd.6x5.train.32,phi.LPT.E-1,641,641
f.rnd.6x5.train.33,phi.LPT.E-1,581,581
f.rnd.6x5.train.34,phi.LPT.E-1,570,570
f.rnd.6x5.train.35,phi.LPT.E-1,755,755
f.rnd.6x5.train.36,phi.LPT.E-1,532,532
f.rnd.6x5.train.37,phi.LPT.E-1,554,554
f.rnd.6x5.train.38,phi.LPT.E-1,670,670
f.rnd.6x5.train.39,phi.LPT.E-1,549,549
f.rnd.6x5.train.40,phi.LPT.E-1,547,547
f.rnd.6x5.train.41,phi.LPT.E-1,577,577
f.rnd.6x5.train.42,phi.LPT.E-1,496,496
f.rnd.6x5.train.43,phi.LPT.E-1,498,498
f.rnd.6x5.train.44,phi.LPT.E-1,614,614
f.rnd.6x5.train.45,phi.LPT.E-1,638,638
f.rnd.6x5.train.46,phi.LPT.E-1,636,636
f.rnd.6x5.train.47,phi.LPT.E-1,675,675
f.rnd.6x5.train.48,phi.LPT.E-1,649,649
f.rnd.6x5.train.49,phi.LPT.E-1,556,556
f.rnd.6x5.train.50,phi.LPT.E-1,637,637
f.rnd.6x5.train.51,phi.LPT.E-1,715,715
f.rnd.6x5.train.52,phi.LPT.E-1,695,695
f.rnd.6x5.train.53,phi.LPT.E-1,591,591
f.rnd.6x5.train.54,phi.LPT.E-1,663,663
f.rnd.6x5.train.55,phi.LPT.E-1,650,650
f.rnd.6x5.train.56,phi.LPT.E-1,557,557
f.rnd.6x5.train.57,phi.LPT.E-1,551,551
f.rnd.6x5.train.58,phi.LPT.E-1,722,722
f.rnd.6x5.train.59,phi.LPT.E-1,585,585
f.rnd.6x5.train.60,phi.LPT.E-1,615,615
f.rnd.6x5.train.61,phi.LPT.E-1,543,543
f.rnd.6x5.train.62,phi.LPT.E-1,756,756
f.rnd.6x5.train.63,phi.LPT.E-1,586,586
f.rnd.6x5.train.64,phi.LPT.E-1,690,690
f.rnd.6x5.train.65,phi.LPT.E-1,593,593
f.rnd.6x5.train.66,phi.LPT.E-1,579,579
f.rnd.6x5.train.67,phi.LPT.E-1,581,581
f.rnd.6x5.train.68,phi.LPT.E-1,544,544
f.rnd.6x5.train.69,phi.LPT.E-1,704,704
f.rnd.6x5.train.70,phi.LPT.E-1,548,548
f.rnd.6x5.train.71,phi.LPT.E-1,591,591
f.rnd.6x5.train.72,phi.LPT.E-1,632,632
f.rnd.6x5.train.73,phi.LPT.E-1,575,575
f.rnd.6x5.train.74,phi.LPT.E-1,549,549
f.rnd.6x5.train.75,phi.LPT.E-1,615,615
f.rnd.6x5.train.76,phi.LPT.E-1,569,569
f.rnd.6x5.train.77,phi.LPT.E-1,551,551
f.rnd.6x5.train.78,phi.LPT.E-1,554,554
f.rnd.6x5.train.79,phi.LPT.E-1,612,612
f.rnd.6x5.train.80,phi.LPT.E-1,478,478
f.rnd.6x5.train.81,phi.LPT.E-1,520,520
f.rnd.6x5.train.82,phi.LPT.E-1,631,631
f.rnd.6x5.train.83,phi.LPT.E-1,576,576
f.rnd.6x5.train.84,phi.LPT.E-1,623,623
f.rnd.6x5.train.85,phi.LPT.E-1,589,589
f.rnd.6x5.train.86,phi.LPT.E-1,574,574
f.rnd.6x5.train.87,phi.LPT.E-1,665,665
f.rnd.6x5.train.88,phi.LPT.E-1,631,631
f.rnd.6x5.train.89,phi.LPT.E-1,559,559
f.rnd.6x5.train.90,phi.LPT.E-1,558,558
f.rnd.6x5.train.91,phi.LPT.E-1,626,626
f.rnd.6x5.train.92,phi.LPT.E-1,670,670
f.rnd.6x5.train.93,phi.LPT.E-1,536,536
f.rnd.6x5.train.94,phi.LPT.E-1,699,699
f.rnd.6x5.train.95,phi.LPT.E-1,540,540
f.rnd.6x5.train.96,phi.LPT.E-1,627,627
f.rnd.6x5.train.97,phi.LPT.E-1,649,649
f.rnd.6x5.train.98,phi.LPT.E-1,617,617
f.rnd.6x5.train.99,phi.LPT.E-1,636,636
f.rnd.6x5.train.100,phi.LPT.E-1,654,654
f.rnd.6x5.train.101,phi.LPT.E-1,527,527
f.rnd.6x5.train.102,phi.LPT.E-1,630,630
f.rnd.6x5.train.103,phi.LPT.E-1,521,521
f.rnd.6x5.train.104,phi.LPT.E-1,555,555
f.rnd.6x5.train.105,phi.LPT.E-1,588,588
f.rnd.6x5.train.106,phi.LPT.E-1,549,549
f.rnd.6x5.train.107,phi.LPT.E-1,646,646
f.rnd.6x5.train.108,phi.LPT.E-1,533,533
f.rnd.6x5.train.109,phi.LPT.E-1,546,546
f.rnd.6x5.train.110,phi.LPT.E-1,563,563
f.rnd.6x5.train.111,phi.LPT.E-1,642,642
f.rnd.6x5.train.112,phi.LPT.E-1,552,552
f.rnd.6x5.train.113,phi.LPT.E-1,562,562
f.rnd.6x5.train.114,phi.LPT.E-1,576,576
