Name,CDR,Makespan,BestFoundMakespan
f.rnd.6x5.train.1,F24.M1,567,567
f.rnd.6x5.train.2,F24.M1,476,474
f.rnd.6x5.train.3,F24.M1,485,484
f.rnd.6x5.train.4,F24.M1,597,590
f.rnd.6x5.train.5,F24.M1,539,539
f.rnd.6x5.train.6,F24.M1,564,560
f.rnd.6x5.train.7,F24.M1,524,524
f.rnd.6x5.train.8,F24.M1,524,524
f.rnd.6x5.train.9,F24.M1,522,517
f.rnd.6x5.train.10,F24.M1,544,544
f.rnd.6x5.train.11,F24.M1,532,532
f.rnd.6x5.train.12,F24.M1,515,506
f.rnd.6x5.train.13,F24.M1,620,616
f.rnd.6x5.train.14,F24.M1,521,521
f.rnd.6x5.train.15,F24.M1,615,615
f.rnd.6x5.train.16,F24.M1,572,572
f.rnd.6x5.train.17,F24.M1,534,526
f.rnd.6x5.train.18,F24.M1,544,544
f.rnd.6x5.train.19,F24.M1,579,579
f.rnd.6x5.train.20,F24.M1,521,521
f.rnd.6x5.train.21,F24.M1,472,472
f.rnd.6x5.train.22,F24.M1,557,557
f.rnd.6x5.train.23,F24.M1,556,552
f.rnd.6x5.train.24,F24.M1,523,523
f.rnd.6x5.train.25,F24.M1,496,494
f.rnd.6x5.train.26,F24.M1,563,562
f.rnd.6x5.train.27,F24.M1,484,484
f.rnd.6x5.train.28,F24.M1,465,465
f.rnd.6x5.train.29,F24.M1,531,531
f.rnd.6x5.train.30,F24.M1,564,564
f.rnd.6x5.train.31,F24.M1,552,545
f.rnd.6x5.train.32,F24.M1,643,632
f.rnd.6x5.train.33,F24.M1,568,567
f.rnd.6x5.train.34,F24.M1,536,536
f.rnd.6x5.train.35,F24.M1,613,613
f.rnd.6x5.train.36,F24.M1,488,474
f.rnd.6x5.train.37,F24.M1,433,433
f.rnd.6x5.train.38,F24.M1,592,592
f.rnd.6x5.train.39,F24.M1,514,503
f.rnd.6x5.train.40,F24.M1,429,429
f.rnd.6x5.train.41,F24.M1,537,510
f.rnd.6x5.train.42,F24.M1,496,496
f.rnd.6x5.train.43,F24.M1,397,397
f.rnd.6x5.train.44,F24.M1,549,549
f.rnd.6x5.train.45,F24.M1,485,485
f.rnd.6x5.train.46,F24.M1,659,644
f.rnd.6x5.train.47,F24.M1,613,611
f.rnd.6x5.train.48,F24.M1,564,563
f.rnd.6x5.train.49,F24.M1,556,556
f.rnd.6x5.train.50,F24.M1,555,551
f.rnd.6x5.train.51,F24.M1,565,565
f.rnd.6x5.train.52,F24.M1,628,628
f.rnd.6x5.train.53,F24.M1,551,551
f.rnd.6x5.train.54,F24.M1,654,654
f.rnd.6x5.train.55,F24.M1,597,597
f.rnd.6x5.train.56,F24.M1,556,554
f.rnd.6x5.train.57,F24.M1,501,501
f.rnd.6x5.train.58,F24.M1,592,592
f.rnd.6x5.train.59,F24.M1,557,557
f.rnd.6x5.train.60,F24.M1,553,552
f.rnd.6x5.train.61,F24.M1,497,497
f.rnd.6x5.train.62,F24.M1,445,442
f.rnd.6x5.train.63,F24.M1,573,573
f.rnd.6x5.train.64,F24.M1,554,554
f.rnd.6x5.train.65,F24.M1,546,546
f.rnd.6x5.train.66,F24.M1,578,564
f.rnd.6x5.train.67,F24.M1,521,520
f.rnd.6x5.train.68,F24.M1,539,539
f.rnd.6x5.train.69,F24.M1,537,537
f.rnd.6x5.train.70,F24.M1,530,520
f.rnd.6x5.train.71,F24.M1,521,519
f.rnd.6x5.train.72,F24.M1,595,595
f.rnd.6x5.train.73,F24.M1,492,492
f.rnd.6x5.train.74,F24.M1,451,451
f.rnd.6x5.train.75,F24.M1,546,546
f.rnd.6x5.train.76,F24.M1,536,521
f.rnd.6x5.train.77,F24.M1,509,509
f.rnd.6x5.train.78,F24.M1,554,554
f.rnd.6x5.train.79,F24.M1,576,576
f.rnd.6x5.train.80,F24.M1,428,428
f.rnd.6x5.train.81,F24.M1,479,479
f.rnd.6x5.train.82,F24.M1,567,559
f.rnd.6x5.train.83,F24.M1,550,547
f.rnd.6x5.train.84,F24.M1,496,496
f.rnd.6x5.train.85,F24.M1,581,581
f.rnd.6x5.train.86,F24.M1,475,475
f.rnd.6x5.train.87,F24.M1,627,625
f.rnd.6x5.train.88,F24.M1,508,508
f.rnd.6x5.train.89,F24.M1,503,503
f.rnd.6x5.train.90,F24.M1,558,557
f.rnd.6x5.train.91,F24.M1,527,524
f.rnd.6x5.train.92,F24.M1,604,604
f.rnd.6x5.train.93,F24.M1,466,452
f.rnd.6x5.train.94,F24.M1,541,540
f.rnd.6x5.train.95,F24.M1,476,474
f.rnd.6x5.train.96,F24.M1,522,522
f.rnd.6x5.train.97,F24.M1,572,572
f.rnd.6x5.train.98,F24.M1,511,508
f.rnd.6x5.train.99,F24.M1,588,588
f.rnd.6x5.train.100,F24.M1,597,597
f.rnd.6x5.train.101,F24.M1,473,473
f.rnd.6x5.train.102,F24.M1,550,550
f.rnd.6x5.train.103,F24.M1,466,466
f.rnd.6x5.train.104,F24.M1,500,500
f.rnd.6x5.train.105,F24.M1,538,538
f.rnd.6x5.train.106,F24.M1,516,516
f.rnd.6x5.train.107,F24.M1,626,625
f.rnd.6x5.train.108,F24.M1,462,461
f.rnd.6x5.train.109,F24.M1,536,536
f.rnd.6x5.train.110,F24.M1,520,508
f.rnd.6x5.train.111,F24.M1,575,575
f.rnd.6x5.train.112,F24.M1,553,553
f.rnd.6x5.train.113,F24.M1,540,540
f.rnd.6x5.train.114,F24.M1,542,540
f.rnd.6x5.train.115,F24.M1,462,462
f.rnd.6x5.train.116,F24.M1,653,653
f.rnd.6x5.train.117,F24.M1,438,438
f.rnd.6x5.train.118,F24.M1,529,529
f.rnd.6x5.train.119,F24.M1,561,561
f.rnd.6x5.train.120,F24.M1,567,567
f.rnd.6x5.train.121,F24.M1,477,477
f.rnd.6x5.train.122,F24.M1,554,553
f.rnd.6x5.train.123,F24.M1,524,519
f.rnd.6x5.train.124,F24.M1,616,616
f.rnd.6x5.train.125,F24.M1,572,572
f.rnd.6x5.train.126,F24.M1,569,569
f.rnd.6x5.train.127,F24.M1,507,496
f.rnd.6x5.train.128,F24.M1,521,521
f.rnd.6x5.train.129,F24.M1,541,541
f.rnd.6x5.train.130,F24.M1,525,510
f.rnd.6x5.train.131,F24.M1,571,571
f.rnd.6x5.train.132,F24.M1,477,477
f.rnd.6x5.train.133,F24.M1,629,629
f.rnd.6x5.train.134,F24.M1,491,491
f.rnd.6x5.train.135,F24.M1,555,532
f.rnd.6x5.train.136,F24.M1,531,525
f.rnd.6x5.train.137,F24.M1,594,594
f.rnd.6x5.train.138,F24.M1,483,481
f.rnd.6x5.train.139,F24.M1,516,500
f.rnd.6x5.train.140,F24.M1,551,551
f.rnd.6x5.train.141,F24.M1,582,582
f.rnd.6x5.train.142,F24.M1,611,611
f.rnd.6x5.train.143,F24.M1,552,545
f.rnd.6x5.train.144,F24.M1,539,539
f.rnd.6x5.train.145,F24.M1,634,634
f.rnd.6x5.train.146,F24.M1,526,526
f.rnd.6x5.train.147,F24.M1,507,507
f.rnd.6x5.train.148,F24.M1,575,575
f.rnd.6x5.train.149,F24.M1,457,457
f.rnd.6x5.train.150,F24.M1,629,627
f.rnd.6x5.train.151,F24.M1,459,459
f.rnd.6x5.train.152,F24.M1,617,617
f.rnd.6x5.train.153,F24.M1,538,528
f.rnd.6x5.train.154,F24.M1,528,528
f.rnd.6x5.train.155,F24.M1,550,550
f.rnd.6x5.train.156,F24.M1,560,560
f.rnd.6x5.train.157,F24.M1,631,631
f.rnd.6x5.train.158,F24.M1,496,494
f.rnd.6x5.train.159,F24.M1,540,540
f.rnd.6x5.train.160,F24.M1,576,576
f.rnd.6x5.train.161,F24.M1,500,500
f.rnd.6x5.train.162,F24.M1,539,533
f.rnd.6x5.train.163,F24.M1,537,537
f.rnd.6x5.train.164,F24.M1,520,512
f.rnd.6x5.train.165,F24.M1,567,567
f.rnd.6x5.train.166,F24.M1,549,549
f.rnd.6x5.train.167,F24.M1,581,569
f.rnd.6x5.train.168,F24.M1,472,469
f.rnd.6x5.train.169,F24.M1,580,580
f.rnd.6x5.train.170,F24.M1,530,530
f.rnd.6x5.train.171,F24.M1,473,468
f.rnd.6x5.train.172,F24.M1,528,523
