Name,CDR,Makespan
j.rnd.10x10.train.1,phi.macOps.E1,1156
j.rnd.10x10.train.2,phi.macOps.E1,1112
j.rnd.10x10.train.3,phi.macOps.E1,967
j.rnd.10x10.train.4,phi.macOps.E1,1084
j.rnd.10x10.train.5,phi.macOps.E1,1212
j.rnd.10x10.train.6,phi.macOps.E1,1176
j.rnd.10x10.train.7,phi.macOps.E1,1196
j.rnd.10x10.train.8,phi.macOps.E1,1098
j.rnd.10x10.train.9,phi.macOps.E1,1128
j.rnd.10x10.train.10,phi.macOps.E1,1057
j.rnd.10x10.train.11,phi.macOps.E1,1551
j.rnd.10x10.train.12,phi.macOps.E1,1008
j.rnd.10x10.train.13,phi.macOps.E1,1373
j.rnd.10x10.train.14,phi.macOps.E1,988
j.rnd.10x10.train.15,phi.macOps.E1,1377
j.rnd.10x10.train.16,phi.macOps.E1,1199
j.rnd.10x10.train.17,phi.macOps.E1,1111
j.rnd.10x10.train.18,phi.macOps.E1,1105
j.rnd.10x10.train.19,phi.macOps.E1,1249
j.rnd.10x10.train.20,phi.macOps.E1,1041
j.rnd.10x10.train.21,phi.macOps.E1,1190
j.rnd.10x10.train.22,phi.macOps.E1,1115
j.rnd.10x10.train.23,phi.macOps.E1,1216
j.rnd.10x10.train.24,phi.macOps.E1,1166
j.rnd.10x10.train.25,phi.macOps.E1,1084
j.rnd.10x10.train.26,phi.macOps.E1,1015
j.rnd.10x10.train.27,phi.macOps.E1,1029
j.rnd.10x10.train.28,phi.macOps.E1,1164
j.rnd.10x10.train.29,phi.macOps.E1,1027
j.rnd.10x10.train.30,phi.macOps.E1,1176
j.rnd.10x10.train.31,phi.macOps.E1,1147
j.rnd.10x10.train.32,phi.macOps.E1,1148
j.rnd.10x10.train.33,phi.macOps.E1,1195
j.rnd.10x10.train.34,phi.macOps.E1,1006
j.rnd.10x10.train.35,phi.macOps.E1,1360
j.rnd.10x10.train.36,phi.macOps.E1,1044
j.rnd.10x10.train.37,phi.macOps.E1,1078
j.rnd.10x10.train.38,phi.macOps.E1,1132
j.rnd.10x10.train.39,phi.macOps.E1,1144
j.rnd.10x10.train.40,phi.macOps.E1,1169
j.rnd.10x10.train.41,phi.macOps.E1,1114
j.rnd.10x10.train.42,phi.macOps.E1,1270
j.rnd.10x10.train.43,phi.macOps.E1,1001
j.rnd.10x10.train.44,phi.macOps.E1,1176
j.rnd.10x10.train.45,phi.macOps.E1,1064
j.rnd.10x10.train.46,phi.macOps.E1,1163
j.rnd.10x10.train.47,phi.macOps.E1,1165
j.rnd.10x10.train.48,phi.macOps.E1,1207
j.rnd.10x10.train.49,phi.macOps.E1,1104
j.rnd.10x10.train.50,phi.macOps.E1,1119
j.rnd.10x10.train.51,phi.macOps.E1,1122
j.rnd.10x10.train.52,phi.macOps.E1,1191
j.rnd.10x10.train.53,phi.macOps.E1,1196
j.rnd.10x10.train.54,phi.macOps.E1,1152
j.rnd.10x10.train.55,phi.macOps.E1,1221
j.rnd.10x10.train.56,phi.macOps.E1,1136
j.rnd.10x10.train.57,phi.macOps.E1,1176
j.rnd.10x10.train.58,phi.macOps.E1,1047
j.rnd.10x10.train.59,phi.macOps.E1,1206
j.rnd.10x10.train.60,phi.macOps.E1,1024
j.rnd.10x10.train.61,phi.macOps.E1,1132
j.rnd.10x10.train.62,phi.macOps.E1,1155
j.rnd.10x10.train.63,phi.macOps.E1,1392
j.rnd.10x10.train.64,phi.macOps.E1,1272
j.rnd.10x10.train.65,phi.macOps.E1,1217
j.rnd.10x10.train.66,phi.macOps.E1,1133
j.rnd.10x10.train.67,phi.macOps.E1,1193
j.rnd.10x10.train.68,phi.macOps.E1,1121
j.rnd.10x10.train.69,phi.macOps.E1,1289
j.rnd.10x10.train.70,phi.macOps.E1,1162
j.rnd.10x10.train.71,phi.macOps.E1,1271
j.rnd.10x10.train.72,phi.macOps.E1,1167
j.rnd.10x10.train.73,phi.macOps.E1,1136
j.rnd.10x10.train.74,phi.macOps.E1,1173
j.rnd.10x10.train.75,phi.macOps.E1,1308
j.rnd.10x10.train.76,phi.macOps.E1,1287
j.rnd.10x10.train.77,phi.macOps.E1,1133
j.rnd.10x10.train.78,phi.macOps.E1,1273
j.rnd.10x10.train.79,phi.macOps.E1,1256
j.rnd.10x10.train.80,phi.macOps.E1,952
j.rnd.10x10.train.81,phi.macOps.E1,917
j.rnd.10x10.train.82,phi.macOps.E1,1106
j.rnd.10x10.train.83,phi.macOps.E1,988
j.rnd.10x10.train.84,phi.macOps.E1,1016
j.rnd.10x10.train.85,phi.macOps.E1,1041
j.rnd.10x10.train.86,phi.macOps.E1,889
j.rnd.10x10.train.87,phi.macOps.E1,1257
j.rnd.10x10.train.88,phi.macOps.E1,1175
j.rnd.10x10.train.89,phi.macOps.E1,985
j.rnd.10x10.train.90,phi.macOps.E1,1129
j.rnd.10x10.train.91,phi.macOps.E1,926
j.rnd.10x10.train.92,phi.macOps.E1,1102
j.rnd.10x10.train.93,phi.macOps.E1,1111
j.rnd.10x10.train.94,phi.macOps.E1,1164
j.rnd.10x10.train.95,phi.macOps.E1,1157
j.rnd.10x10.train.96,phi.macOps.E1,1090
j.rnd.10x10.train.97,phi.macOps.E1,1129
j.rnd.10x10.train.98,phi.macOps.E1,1064
j.rnd.10x10.train.99,phi.macOps.E1,1024
j.rnd.10x10.train.100,phi.macOps.E1,1209
j.rnd.10x10.train.101,phi.macOps.E1,1196
j.rnd.10x10.train.102,phi.macOps.E1,1040
j.rnd.10x10.train.103,phi.macOps.E1,1080
j.rnd.10x10.train.104,phi.macOps.E1,1095
j.rnd.10x10.train.105,phi.macOps.E1,1277
j.rnd.10x10.train.106,phi.macOps.E1,957
j.rnd.10x10.train.107,phi.macOps.E1,1082
j.rnd.10x10.train.108,phi.macOps.E1,968
j.rnd.10x10.train.109,phi.macOps.E1,1152
j.rnd.10x10.train.110,phi.macOps.E1,971
j.rnd.10x10.train.111,phi.macOps.E1,1128
j.rnd.10x10.train.112,phi.macOps.E1,1160
j.rnd.10x10.train.113,phi.macOps.E1,1060
j.rnd.10x10.train.114,phi.macOps.E1,1330
