Name,CDR,Makespan
j.rnd_pj1doubled.6x5.train.1,phi.makespan.E-1,816
j.rnd_pj1doubled.6x5.train.2,phi.makespan.E-1,553
j.rnd_pj1doubled.6x5.train.3,phi.makespan.E-1,446
j.rnd_pj1doubled.6x5.train.4,phi.makespan.E-1,769
j.rnd_pj1doubled.6x5.train.5,phi.makespan.E-1,763
j.rnd_pj1doubled.6x5.train.6,phi.makespan.E-1,802
j.rnd_pj1doubled.6x5.train.7,phi.makespan.E-1,694
j.rnd_pj1doubled.6x5.train.8,phi.makespan.E-1,738
j.rnd_pj1doubled.6x5.train.9,phi.makespan.E-1,601
j.rnd_pj1doubled.6x5.train.10,phi.makespan.E-1,756
j.rnd_pj1doubled.6x5.train.11,phi.makespan.E-1,950
j.rnd_pj1doubled.6x5.train.12,phi.makespan.E-1,584
j.rnd_pj1doubled.6x5.train.13,phi.makespan.E-1,1046
j.rnd_pj1doubled.6x5.train.14,phi.makespan.E-1,674
j.rnd_pj1doubled.6x5.train.15,phi.makespan.E-1,818
j.rnd_pj1doubled.6x5.train.16,phi.makespan.E-1,1028
j.rnd_pj1doubled.6x5.train.17,phi.makespan.E-1,990
j.rnd_pj1doubled.6x5.train.18,phi.makespan.E-1,868
j.rnd_pj1doubled.6x5.train.19,phi.makespan.E-1,983
j.rnd_pj1doubled.6x5.train.20,phi.makespan.E-1,650
j.rnd_pj1doubled.6x5.train.21,phi.makespan.E-1,642
j.rnd_pj1doubled.6x5.train.22,phi.makespan.E-1,793
j.rnd_pj1doubled.6x5.train.23,phi.makespan.E-1,868
j.rnd_pj1doubled.6x5.train.24,phi.makespan.E-1,612
j.rnd_pj1doubled.6x5.train.25,phi.makespan.E-1,601
j.rnd_pj1doubled.6x5.train.26,phi.makespan.E-1,806
j.rnd_pj1doubled.6x5.train.27,phi.makespan.E-1,695
j.rnd_pj1doubled.6x5.train.28,phi.makespan.E-1,787
j.rnd_pj1doubled.6x5.train.29,phi.makespan.E-1,704
j.rnd_pj1doubled.6x5.train.30,phi.makespan.E-1,849
j.rnd_pj1doubled.6x5.train.31,phi.makespan.E-1,655
j.rnd_pj1doubled.6x5.train.32,phi.makespan.E-1,760
j.rnd_pj1doubled.6x5.train.33,phi.makespan.E-1,625
j.rnd_pj1doubled.6x5.train.34,phi.makespan.E-1,786
j.rnd_pj1doubled.6x5.train.35,phi.makespan.E-1,1121
j.rnd_pj1doubled.6x5.train.36,phi.makespan.E-1,871
j.rnd_pj1doubled.6x5.train.37,phi.makespan.E-1,671
j.rnd_pj1doubled.6x5.train.38,phi.makespan.E-1,1030
j.rnd_pj1doubled.6x5.train.39,phi.makespan.E-1,915
j.rnd_pj1doubled.6x5.train.40,phi.makespan.E-1,637
j.rnd_pj1doubled.6x5.train.41,phi.makespan.E-1,816
j.rnd_pj1doubled.6x5.train.42,phi.makespan.E-1,896
j.rnd_pj1doubled.6x5.train.43,phi.makespan.E-1,428
j.rnd_pj1doubled.6x5.train.44,phi.makespan.E-1,934
j.rnd_pj1doubled.6x5.train.45,phi.makespan.E-1,602
j.rnd_pj1doubled.6x5.train.46,phi.makespan.E-1,709
j.rnd_pj1doubled.6x5.train.47,phi.makespan.E-1,1009
j.rnd_pj1doubled.6x5.train.48,phi.makespan.E-1,923
j.rnd_pj1doubled.6x5.train.49,phi.makespan.E-1,644
j.rnd_pj1doubled.6x5.train.50,phi.makespan.E-1,854
j.rnd_pj1doubled.6x5.train.51,phi.makespan.E-1,820
j.rnd_pj1doubled.6x5.train.52,phi.makespan.E-1,859
j.rnd_pj1doubled.6x5.train.53,phi.makespan.E-1,763
j.rnd_pj1doubled.6x5.train.54,phi.makespan.E-1,1072
j.rnd_pj1doubled.6x5.train.55,phi.makespan.E-1,665
j.rnd_pj1doubled.6x5.train.56,phi.makespan.E-1,837
j.rnd_pj1doubled.6x5.train.57,phi.makespan.E-1,666
j.rnd_pj1doubled.6x5.train.58,phi.makespan.E-1,785
j.rnd_pj1doubled.6x5.train.59,phi.makespan.E-1,834
j.rnd_pj1doubled.6x5.train.60,phi.makespan.E-1,847
j.rnd_pj1doubled.6x5.train.61,phi.makespan.E-1,789
j.rnd_pj1doubled.6x5.train.62,phi.makespan.E-1,490
j.rnd_pj1doubled.6x5.train.63,phi.makespan.E-1,714
j.rnd_pj1doubled.6x5.train.64,phi.makespan.E-1,948
j.rnd_pj1doubled.6x5.train.65,phi.makespan.E-1,638
j.rnd_pj1doubled.6x5.train.66,phi.makespan.E-1,979
j.rnd_pj1doubled.6x5.train.67,phi.makespan.E-1,666
j.rnd_pj1doubled.6x5.train.68,phi.makespan.E-1,777
j.rnd_pj1doubled.6x5.train.69,phi.makespan.E-1,835
j.rnd_pj1doubled.6x5.train.70,phi.makespan.E-1,772
j.rnd_pj1doubled.6x5.train.71,phi.makespan.E-1,1106
j.rnd_pj1doubled.6x5.train.72,phi.makespan.E-1,1033
j.rnd_pj1doubled.6x5.train.73,phi.makespan.E-1,998
