Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,phi.makespan.E-1,858
j.rnd_p1mdoubled.6x5.train.2,phi.makespan.E-1,622
j.rnd_p1mdoubled.6x5.train.3,phi.makespan.E-1,686
j.rnd_p1mdoubled.6x5.train.4,phi.makespan.E-1,1032
j.rnd_p1mdoubled.6x5.train.5,phi.makespan.E-1,752
j.rnd_p1mdoubled.6x5.train.6,phi.makespan.E-1,673
j.rnd_p1mdoubled.6x5.train.7,phi.makespan.E-1,732
j.rnd_p1mdoubled.6x5.train.8,phi.makespan.E-1,858
j.rnd_p1mdoubled.6x5.train.9,phi.makespan.E-1,649
j.rnd_p1mdoubled.6x5.train.10,phi.makespan.E-1,1147
j.rnd_p1mdoubled.6x5.train.11,phi.makespan.E-1,764
j.rnd_p1mdoubled.6x5.train.12,phi.makespan.E-1,911
j.rnd_p1mdoubled.6x5.train.13,phi.makespan.E-1,824
j.rnd_p1mdoubled.6x5.train.14,phi.makespan.E-1,696
j.rnd_p1mdoubled.6x5.train.15,phi.makespan.E-1,632
j.rnd_p1mdoubled.6x5.train.16,phi.makespan.E-1,944
j.rnd_p1mdoubled.6x5.train.17,phi.makespan.E-1,949
j.rnd_p1mdoubled.6x5.train.18,phi.makespan.E-1,687
j.rnd_p1mdoubled.6x5.train.19,phi.makespan.E-1,1034
j.rnd_p1mdoubled.6x5.train.20,phi.makespan.E-1,573
j.rnd_p1mdoubled.6x5.train.21,phi.makespan.E-1,619
j.rnd_p1mdoubled.6x5.train.22,phi.makespan.E-1,986
j.rnd_p1mdoubled.6x5.train.23,phi.makespan.E-1,830
j.rnd_p1mdoubled.6x5.train.24,phi.makespan.E-1,708
j.rnd_p1mdoubled.6x5.train.25,phi.makespan.E-1,688
j.rnd_p1mdoubled.6x5.train.26,phi.makespan.E-1,589
j.rnd_p1mdoubled.6x5.train.27,phi.makespan.E-1,786
j.rnd_p1mdoubled.6x5.train.28,phi.makespan.E-1,449
j.rnd_p1mdoubled.6x5.train.29,phi.makespan.E-1,933
j.rnd_p1mdoubled.6x5.train.30,phi.makespan.E-1,874
j.rnd_p1mdoubled.6x5.train.31,phi.makespan.E-1,738
j.rnd_p1mdoubled.6x5.train.32,phi.makespan.E-1,971
j.rnd_p1mdoubled.6x5.train.33,phi.makespan.E-1,830
j.rnd_p1mdoubled.6x5.train.34,phi.makespan.E-1,868
j.rnd_p1mdoubled.6x5.train.35,phi.makespan.E-1,1035
j.rnd_p1mdoubled.6x5.train.36,phi.makespan.E-1,708
j.rnd_p1mdoubled.6x5.train.37,phi.makespan.E-1,857
j.rnd_p1mdoubled.6x5.train.38,phi.makespan.E-1,935
j.rnd_p1mdoubled.6x5.train.39,phi.makespan.E-1,810
j.rnd_p1mdoubled.6x5.train.40,phi.makespan.E-1,744
j.rnd_p1mdoubled.6x5.train.41,phi.makespan.E-1,750
j.rnd_p1mdoubled.6x5.train.42,phi.makespan.E-1,613
j.rnd_p1mdoubled.6x5.train.43,phi.makespan.E-1,628
j.rnd_p1mdoubled.6x5.train.44,phi.makespan.E-1,680
j.rnd_p1mdoubled.6x5.train.45,phi.makespan.E-1,613
j.rnd_p1mdoubled.6x5.train.46,phi.makespan.E-1,826
j.rnd_p1mdoubled.6x5.train.47,phi.makespan.E-1,854
j.rnd_p1mdoubled.6x5.train.48,phi.makespan.E-1,923
j.rnd_p1mdoubled.6x5.train.49,phi.makespan.E-1,490
j.rnd_p1mdoubled.6x5.train.50,phi.makespan.E-1,656
j.rnd_p1mdoubled.6x5.train.51,phi.makespan.E-1,1098
j.rnd_p1mdoubled.6x5.train.52,phi.makespan.E-1,806
j.rnd_p1mdoubled.6x5.train.53,phi.makespan.E-1,623
j.rnd_p1mdoubled.6x5.train.54,phi.makespan.E-1,952
j.rnd_p1mdoubled.6x5.train.55,phi.makespan.E-1,624
j.rnd_p1mdoubled.6x5.train.56,phi.makespan.E-1,560
j.rnd_p1mdoubled.6x5.train.57,phi.makespan.E-1,872
j.rnd_p1mdoubled.6x5.train.58,phi.makespan.E-1,705
j.rnd_p1mdoubled.6x5.train.59,phi.makespan.E-1,676
j.rnd_p1mdoubled.6x5.train.60,phi.makespan.E-1,982
j.rnd_p1mdoubled.6x5.train.61,phi.makespan.E-1,700
j.rnd_p1mdoubled.6x5.train.62,phi.makespan.E-1,733
j.rnd_p1mdoubled.6x5.train.63,phi.makespan.E-1,1032
j.rnd_p1mdoubled.6x5.train.64,phi.makespan.E-1,988
j.rnd_p1mdoubled.6x5.train.65,phi.makespan.E-1,714
j.rnd_p1mdoubled.6x5.train.66,phi.makespan.E-1,948
j.rnd_p1mdoubled.6x5.train.67,phi.makespan.E-1,794
j.rnd_p1mdoubled.6x5.train.68,phi.makespan.E-1,584
j.rnd_p1mdoubled.6x5.train.69,phi.makespan.E-1,1040
j.rnd_p1mdoubled.6x5.train.70,phi.makespan.E-1,750
j.rnd_p1mdoubled.6x5.train.71,phi.makespan.E-1,655
j.rnd_p1mdoubled.6x5.train.72,phi.makespan.E-1,789
j.rnd_p1mdoubled.6x5.train.73,phi.makespan.E-1,678
j.rnd_p1mdoubled.6x5.train.74,phi.makespan.E-1,388
j.rnd_p1mdoubled.6x5.train.75,phi.makespan.E-1,880
j.rnd_p1mdoubled.6x5.train.76,phi.makespan.E-1,685
j.rnd_p1mdoubled.6x5.train.77,phi.makespan.E-1,993
j.rnd_p1mdoubled.6x5.train.78,phi.makespan.E-1,700
j.rnd_p1mdoubled.6x5.train.79,phi.makespan.E-1,852
j.rnd_p1mdoubled.6x5.train.80,phi.makespan.E-1,480
j.rnd_p1mdoubled.6x5.train.81,phi.makespan.E-1,705
j.rnd_p1mdoubled.6x5.train.82,phi.makespan.E-1,996
j.rnd_p1mdoubled.6x5.train.83,phi.makespan.E-1,757
j.rnd_p1mdoubled.6x5.train.84,phi.makespan.E-1,588
j.rnd_p1mdoubled.6x5.train.85,phi.makespan.E-1,942
j.rnd_p1mdoubled.6x5.train.86,phi.makespan.E-1,624
j.rnd_p1mdoubled.6x5.train.87,phi.makespan.E-1,746
j.rnd_p1mdoubled.6x5.train.88,phi.makespan.E-1,855
j.rnd_p1mdoubled.6x5.train.89,phi.makespan.E-1,686
j.rnd_p1mdoubled.6x5.train.90,phi.makespan.E-1,568
j.rnd_p1mdoubled.6x5.train.91,phi.makespan.E-1,907
j.rnd_p1mdoubled.6x5.train.92,phi.makespan.E-1,718
j.rnd_p1mdoubled.6x5.train.93,phi.makespan.E-1,868
j.rnd_p1mdoubled.6x5.train.94,phi.makespan.E-1,894
j.rnd_p1mdoubled.6x5.train.95,phi.makespan.E-1,886
j.rnd_p1mdoubled.6x5.train.96,phi.makespan.E-1,628
j.rnd_p1mdoubled.6x5.train.97,phi.makespan.E-1,908
j.rnd_p1mdoubled.6x5.train.98,phi.makespan.E-1,830
j.rnd_p1mdoubled.6x5.train.99,phi.makespan.E-1,658
j.rnd_p1mdoubled.6x5.train.100,phi.makespan.E-1,1182
j.rnd_p1mdoubled.6x5.train.101,phi.makespan.E-1,718
j.rnd_p1mdoubled.6x5.train.102,phi.makespan.E-1,630
j.rnd_p1mdoubled.6x5.train.103,phi.makespan.E-1,451
j.rnd_p1mdoubled.6x5.train.104,phi.makespan.E-1,594
j.rnd_p1mdoubled.6x5.train.105,phi.makespan.E-1,859
j.rnd_p1mdoubled.6x5.train.106,phi.makespan.E-1,911
j.rnd_p1mdoubled.6x5.train.107,phi.makespan.E-1,894
j.rnd_p1mdoubled.6x5.train.108,phi.makespan.E-1,937
j.rnd_p1mdoubled.6x5.train.109,phi.makespan.E-1,701
j.rnd_p1mdoubled.6x5.train.110,phi.makespan.E-1,982
j.rnd_p1mdoubled.6x5.train.111,phi.makespan.E-1,860
j.rnd_p1mdoubled.6x5.train.112,phi.makespan.E-1,653
j.rnd_p1mdoubled.6x5.train.113,phi.makespan.E-1,966
j.rnd_p1mdoubled.6x5.train.114,phi.makespan.E-1,696
j.rnd_p1mdoubled.6x5.train.115,phi.makespan.E-1,508
j.rnd_p1mdoubled.6x5.train.116,phi.makespan.E-1,807
j.rnd_p1mdoubled.6x5.train.117,phi.makespan.E-1,707
j.rnd_p1mdoubled.6x5.train.118,phi.makespan.E-1,538
j.rnd_p1mdoubled.6x5.train.119,phi.makespan.E-1,959
j.rnd_p1mdoubled.6x5.train.120,phi.makespan.E-1,675
j.rnd_p1mdoubled.6x5.train.121,phi.makespan.E-1,662
j.rnd_p1mdoubled.6x5.train.122,phi.makespan.E-1,924
j.rnd_p1mdoubled.6x5.train.123,phi.makespan.E-1,740
j.rnd_p1mdoubled.6x5.train.124,phi.makespan.E-1,727
j.rnd_p1mdoubled.6x5.train.125,phi.makespan.E-1,981
j.rnd_p1mdoubled.6x5.train.126,phi.makespan.E-1,796
j.rnd_p1mdoubled.6x5.train.127,phi.makespan.E-1,727
j.rnd_p1mdoubled.6x5.train.128,phi.makespan.E-1,1054
j.rnd_p1mdoubled.6x5.train.129,phi.makespan.E-1,1028
j.rnd_p1mdoubled.6x5.train.130,phi.makespan.E-1,768
j.rnd_p1mdoubled.6x5.train.131,phi.makespan.E-1,720
j.rnd_p1mdoubled.6x5.train.132,phi.makespan.E-1,764
j.rnd_p1mdoubled.6x5.train.133,phi.makespan.E-1,704
j.rnd_p1mdoubled.6x5.train.134,phi.makespan.E-1,577
j.rnd_p1mdoubled.6x5.train.135,phi.makespan.E-1,889
j.rnd_p1mdoubled.6x5.train.136,phi.makespan.E-1,696
j.rnd_p1mdoubled.6x5.train.137,phi.makespan.E-1,638
j.rnd_p1mdoubled.6x5.train.138,phi.makespan.E-1,567
j.rnd_p1mdoubled.6x5.train.139,phi.makespan.E-1,708
j.rnd_p1mdoubled.6x5.train.140,phi.makespan.E-1,629
j.rnd_p1mdoubled.6x5.train.141,phi.makespan.E-1,985
j.rnd_p1mdoubled.6x5.train.142,phi.makespan.E-1,848
j.rnd_p1mdoubled.6x5.train.143,phi.makespan.E-1,544
j.rnd_p1mdoubled.6x5.train.144,phi.makespan.E-1,849
j.rnd_p1mdoubled.6x5.train.145,phi.makespan.E-1,863
j.rnd_p1mdoubled.6x5.train.146,phi.makespan.E-1,780
j.rnd_p1mdoubled.6x5.train.147,phi.makespan.E-1,859
j.rnd_p1mdoubled.6x5.train.148,phi.makespan.E-1,665
j.rnd_p1mdoubled.6x5.train.149,phi.makespan.E-1,590
j.rnd_p1mdoubled.6x5.train.150,phi.makespan.E-1,847
j.rnd_p1mdoubled.6x5.train.151,phi.makespan.E-1,573
j.rnd_p1mdoubled.6x5.train.152,phi.makespan.E-1,852
j.rnd_p1mdoubled.6x5.train.153,phi.makespan.E-1,811
j.rnd_p1mdoubled.6x5.train.154,phi.makespan.E-1,879
j.rnd_p1mdoubled.6x5.train.155,phi.makespan.E-1,987
j.rnd_p1mdoubled.6x5.train.156,phi.makespan.E-1,771
j.rnd_p1mdoubled.6x5.train.157,phi.makespan.E-1,764
j.rnd_p1mdoubled.6x5.train.158,phi.makespan.E-1,958
j.rnd_p1mdoubled.6x5.train.159,phi.makespan.E-1,573
j.rnd_p1mdoubled.6x5.train.160,phi.makespan.E-1,818
j.rnd_p1mdoubled.6x5.train.161,phi.makespan.E-1,642
j.rnd_p1mdoubled.6x5.train.162,phi.makespan.E-1,802
j.rnd_p1mdoubled.6x5.train.163,phi.makespan.E-1,894
j.rnd_p1mdoubled.6x5.train.164,phi.makespan.E-1,658
j.rnd_p1mdoubled.6x5.train.165,phi.makespan.E-1,573
j.rnd_p1mdoubled.6x5.train.166,phi.makespan.E-1,749
j.rnd_p1mdoubled.6x5.train.167,phi.makespan.E-1,681
j.rnd_p1mdoubled.6x5.train.168,phi.makespan.E-1,892
j.rnd_p1mdoubled.6x5.train.169,phi.makespan.E-1,939
j.rnd_p1mdoubled.6x5.train.170,phi.makespan.E-1,861
j.rnd_p1mdoubled.6x5.train.171,phi.makespan.E-1,793
j.rnd_p1mdoubled.6x5.train.172,phi.makespan.E-1,815
j.rnd_p1mdoubled.6x5.train.173,phi.makespan.E-1,744
j.rnd_p1mdoubled.6x5.train.174,phi.makespan.E-1,605
j.rnd_p1mdoubled.6x5.train.175,phi.makespan.E-1,748
j.rnd_p1mdoubled.6x5.train.176,phi.makespan.E-1,755
j.rnd_p1mdoubled.6x5.train.177,phi.makespan.E-1,798
j.rnd_p1mdoubled.6x5.train.178,phi.makespan.E-1,993
j.rnd_p1mdoubled.6x5.train.179,phi.makespan.E-1,1143
j.rnd_p1mdoubled.6x5.train.180,phi.makespan.E-1,696
j.rnd_p1mdoubled.6x5.train.181,phi.makespan.E-1,1086
j.rnd_p1mdoubled.6x5.train.182,phi.makespan.E-1,693
j.rnd_p1mdoubled.6x5.train.183,phi.makespan.E-1,737
j.rnd_p1mdoubled.6x5.train.184,phi.makespan.E-1,837
j.rnd_p1mdoubled.6x5.train.185,phi.makespan.E-1,1017
j.rnd_p1mdoubled.6x5.train.186,phi.makespan.E-1,585
j.rnd_p1mdoubled.6x5.train.187,phi.makespan.E-1,598
j.rnd_p1mdoubled.6x5.train.188,phi.makespan.E-1,1048
j.rnd_p1mdoubled.6x5.train.189,phi.makespan.E-1,1113
j.rnd_p1mdoubled.6x5.train.190,phi.makespan.E-1,502
j.rnd_p1mdoubled.6x5.train.191,phi.makespan.E-1,852
j.rnd_p1mdoubled.6x5.train.192,phi.makespan.E-1,642
j.rnd_p1mdoubled.6x5.train.193,phi.makespan.E-1,739
j.rnd_p1mdoubled.6x5.train.194,phi.makespan.E-1,1006
j.rnd_p1mdoubled.6x5.train.195,phi.makespan.E-1,458
j.rnd_p1mdoubled.6x5.train.196,phi.makespan.E-1,701
j.rnd_p1mdoubled.6x5.train.197,phi.makespan.E-1,853
j.rnd_p1mdoubled.6x5.train.198,phi.makespan.E-1,710
j.rnd_p1mdoubled.6x5.train.199,phi.makespan.E-1,638
j.rnd_p1mdoubled.6x5.train.200,phi.makespan.E-1,1001
j.rnd_p1mdoubled.6x5.train.201,phi.makespan.E-1,706
j.rnd_p1mdoubled.6x5.train.202,phi.makespan.E-1,646
j.rnd_p1mdoubled.6x5.train.203,phi.makespan.E-1,748
j.rnd_p1mdoubled.6x5.train.204,phi.makespan.E-1,931
j.rnd_p1mdoubled.6x5.train.205,phi.makespan.E-1,739
j.rnd_p1mdoubled.6x5.train.206,phi.makespan.E-1,970
j.rnd_p1mdoubled.6x5.train.207,phi.makespan.E-1,856
j.rnd_p1mdoubled.6x5.train.208,phi.makespan.E-1,583
j.rnd_p1mdoubled.6x5.train.209,phi.makespan.E-1,745
j.rnd_p1mdoubled.6x5.train.210,phi.makespan.E-1,938
j.rnd_p1mdoubled.6x5.train.211,phi.makespan.E-1,720
j.rnd_p1mdoubled.6x5.train.212,phi.makespan.E-1,623
j.rnd_p1mdoubled.6x5.train.213,phi.makespan.E-1,705
j.rnd_p1mdoubled.6x5.train.214,phi.makespan.E-1,518
j.rnd_p1mdoubled.6x5.train.215,phi.makespan.E-1,919
j.rnd_p1mdoubled.6x5.train.216,phi.makespan.E-1,803
j.rnd_p1mdoubled.6x5.train.217,phi.makespan.E-1,811
j.rnd_p1mdoubled.6x5.train.218,phi.makespan.E-1,840
j.rnd_p1mdoubled.6x5.train.219,phi.makespan.E-1,1068
j.rnd_p1mdoubled.6x5.train.220,phi.makespan.E-1,857
j.rnd_p1mdoubled.6x5.train.221,phi.makespan.E-1,552
j.rnd_p1mdoubled.6x5.train.222,phi.makespan.E-1,905
j.rnd_p1mdoubled.6x5.train.223,phi.makespan.E-1,864
j.rnd_p1mdoubled.6x5.train.224,phi.makespan.E-1,750
j.rnd_p1mdoubled.6x5.train.225,phi.makespan.E-1,955
j.rnd_p1mdoubled.6x5.train.226,phi.makespan.E-1,644
j.rnd_p1mdoubled.6x5.train.227,phi.makespan.E-1,548
