Name,Shop,Distribution,Set,PID,NumJobs,NumMachines,Dimension,Makespan
f.jc.6x5.train.133,f,jc,train,133,6,5,30,507
f.jc.6x5.train.134,f,jc,train,134,6,5,30,526
f.jc.6x5.train.135,f,jc,train,135,6,5,30,604
f.jc.6x5.train.136,f,jc,train,136,6,5,30,676
f.jc.6x5.train.137,f,jc,train,137,6,5,30,771
f.jc.6x5.train.138,f,jc,train,138,6,5,30,811
f.jc.6x5.train.139,f,jc,train,139,6,5,30,376
f.jc.6x5.train.140,f,jc,train,140,6,5,30,500
f.jc.6x5.train.141,f,jc,train,141,6,5,30,597
f.jc.6x5.train.142,f,jc,train,142,6,5,30,737
f.jc.6x5.train.143,f,jc,train,143,6,5,30,577
f.jc.6x5.train.144,f,jc,train,144,6,5,30,738
f.jc.6x5.train.145,f,jc,train,145,6,5,30,702
f.jc.6x5.train.146,f,jc,train,146,6,5,30,287
f.jc.6x5.train.147,f,jc,train,147,6,5,30,374
f.jc.6x5.train.148,f,jc,train,148,6,5,30,539
f.jc.6x5.train.149,f,jc,train,149,6,5,30,445
f.jc.6x5.train.150,f,jc,train,150,6,5,30,629
f.jc.6x5.train.151,f,jc,train,151,6,5,30,696
f.jc.6x5.train.152,f,jc,train,152,6,5,30,803
f.jc.6x5.train.153,f,jc,train,153,6,5,30,836
f.jc.6x5.train.154,f,jc,train,154,6,5,30,385
f.jc.6x5.train.155,f,jc,train,155,6,5,30,416
f.jc.6x5.train.156,f,jc,train,156,6,5,30,551
f.jc.6x5.train.157,f,jc,train,157,6,5,30,654
f.jc.6x5.train.158,f,jc,train,158,6,5,30,549
f.jc.6x5.train.159,f,jc,train,159,6,5,30,655
f.jc.6x5.train.160,f,jc,train,160,6,5,30,724
f.jc.6x5.train.161,f,jc,train,161,6,5,30,384
f.jc.6x5.train.162,f,jc,train,162,6,5,30,336
f.jc.6x5.train.163,f,jc,train,163,6,5,30,499
f.jc.6x5.train.164,f,jc,train,164,6,5,30,494
f.jc.6x5.train.165,f,jc,train,165,6,5,30,564
f.jc.6x5.train.166,f,jc,train,166,6,5,30,697
f.jc.6x5.train.167,f,jc,train,167,6,5,30,671
f.jc.6x5.train.168,f,jc,train,168,6,5,30,713
f.jc.6x5.train.169,f,jc,train,169,6,5,30,385
f.jc.6x5.train.170,f,jc,train,170,6,5,30,421
f.jc.6x5.train.171,f,jc,train,171,6,5,30,447
f.jc.6x5.train.172,f,jc,train,172,6,5,30,522
f.jc.6x5.train.173,f,jc,train,173,6,5,30,591
f.jc.6x5.train.174,f,jc,train,174,6,5,30,643
f.jc.6x5.train.175,f,jc,train,175,6,5,30,753
f.jc.6x5.train.176,f,jc,train,176,6,5,30,746
f.jc.6x5.train.177,f,jc,train,177,6,5,30,398
f.jc.6x5.train.178,f,jc,train,178,6,5,30,495
f.jc.6x5.train.179,f,jc,train,179,6,5,30,536
f.jc.6x5.train.180,f,jc,train,180,6,5,30,615
f.jc.6x5.train.181,f,jc,train,181,6,5,30,710
f.jc.6x5.train.182,f,jc,train,182,6,5,30,733
f.jc.6x5.train.183,f,jc,train,183,6,5,30,807
f.jc.6x5.train.184,f,jc,train,184,6,5,30,415
f.jc.6x5.train.185,f,jc,train,185,6,5,30,478
f.jc.6x5.train.186,f,jc,train,186,6,5,30,447
f.jc.6x5.train.187,f,jc,train,187,6,5,30,428
f.jc.6x5.train.188,f,jc,train,188,6,5,30,620
f.jc.6x5.train.189,f,jc,train,189,6,5,30,719
f.jc.6x5.train.190,f,jc,train,190,6,5,30,697
f.jc.6x5.train.191,f,jc,train,191,6,5,30,768
f.jc.6x5.train.192,f,jc,train,192,6,5,30,319
f.jc.6x5.train.193,f,jc,train,193,6,5,30,451
f.jc.6x5.train.194,f,jc,train,194,6,5,30,470
f.jc.6x5.train.195,f,jc,train,195,6,5,30,509
f.jc.6x5.train.196,f,jc,train,196,6,5,30,540
f.jc.6x5.train.197,f,jc,train,197,6,5,30,779
f.jc.6x5.train.198,f,jc,train,198,6,5,30,809
f.jc.6x5.train.199,f,jc,train,199,6,5,30,317
f.jc.6x5.train.200,f,jc,train,200,6,5,30,394
f.jc.6x5.train.201,f,jc,train,201,6,5,30,524
f.jc.6x5.train.202,f,jc,train,202,6,5,30,562
f.jc.6x5.train.203,f,jc,train,203,6,5,30,596
f.jc.6x5.train.204,f,jc,train,204,6,5,30,655
f.jc.6x5.train.205,f,jc,train,205,6,5,30,689
f.jc.6x5.train.206,f,jc,train,206,6,5,30,871
f.jc.6x5.train.207,f,jc,train,207,6,5,30,344
f.jc.6x5.train.208,f,jc,train,208,6,5,30,295
f.jc.6x5.train.209,f,jc,train,209,6,5,30,474
f.jc.6x5.train.210,f,jc,train,210,6,5,30,526
f.jc.6x5.train.211,f,jc,train,211,6,5,30,575
f.jc.6x5.train.212,f,jc,train,212,6,5,30,663
f.jc.6x5.train.213,f,jc,train,213,6,5,30,722
f.jc.6x5.train.214,f,jc,train,214,6,5,30,842
f.jc.6x5.train.215,f,jc,train,215,6,5,30,303
f.jc.6x5.train.216,f,jc,train,216,6,5,30,567
f.jc.6x5.train.217,f,jc,train,217,6,5,30,377
f.jc.6x5.train.218,f,jc,train,218,6,5,30,549
f.jc.6x5.train.219,f,jc,train,219,6,5,30,628
f.jc.6x5.train.220,f,jc,train,220,6,5,30,681
f.jc.6x5.train.221,f,jc,train,221,6,5,30,769
f.jc.6x5.train.222,f,jc,train,222,6,5,30,357
f.jc.6x5.train.223,f,jc,train,223,6,5,30,394
f.jc.6x5.train.224,f,jc,train,224,6,5,30,439
f.jc.6x5.train.225,f,jc,train,225,6,5,30,608
f.jc.6x5.train.226,f,jc,train,226,6,5,30,617
f.jc.6x5.train.227,f,jc,train,227,6,5,30,718
f.jc.6x5.train.228,f,jc,train,228,6,5,30,699
f.jc.6x5.train.229,f,jc,train,229,6,5,30,801
f.jc.6x5.train.230,f,jc,train,230,6,5,30,378
f.jc.6x5.train.231,f,jc,train,231,6,5,30,464
f.jc.6x5.train.232,f,jc,train,232,6,5,30,401
f.jc.6x5.train.233,f,jc,train,233,6,5,30,583
f.jc.6x5.train.234,f,jc,train,234,6,5,30,689
f.jc.6x5.train.235,f,jc,train,235,6,5,30,622
f.jc.6x5.train.236,f,jc,train,236,6,5,30,777
f.jc.6x5.train.237,f,jc,train,237,6,5,30,334
f.jc.6x5.train.238,f,jc,train,238,6,5,30,472
f.jc.6x5.train.239,f,jc,train,239,6,5,30,461
f.jc.6x5.train.240,f,jc,train,240,6,5,30,498
f.jc.6x5.train.241,f,jc,train,241,6,5,30,524
f.jc.6x5.train.242,f,jc,train,242,6,5,30,737
f.jc.6x5.train.243,f,jc,train,243,6,5,30,688
f.jc.6x5.train.244,f,jc,train,244,6,5,30,802
f.jc.6x5.train.245,f,jc,train,245,6,5,30,295
f.jc.6x5.train.246,f,jc,train,246,6,5,30,424
f.jc.6x5.train.247,f,jc,train,247,6,5,30,509
f.jc.6x5.train.248,f,jc,train,248,6,5,30,638
f.jc.6x5.train.249,f,jc,train,249,6,5,30,589
f.jc.6x5.train.250,f,jc,train,250,6,5,30,599
f.jc.6x5.train.251,f,jc,train,251,6,5,30,772
f.jc.6x5.train.252,f,jc,train,252,6,5,30,736
f.jc.6x5.train.253,f,jc,train,253,6,5,30,441
f.jc.6x5.train.254,f,jc,train,254,6,5,30,311
f.jc.6x5.train.255,f,jc,train,255,6,5,30,498
f.jc.6x5.train.256,f,jc,train,256,6,5,30,561
f.jc.6x5.train.257,f,jc,train,257,6,5,30,654
f.jc.6x5.train.258,f,jc,train,258,6,5,30,523
f.jc.6x5.train.259,f,jc,train,259,6,5,30,807
f.jc.6x5.train.260,f,jc,train,260,6,5,30,387
f.jc.6x5.train.261,f,jc,train,261,6,5,30,469
f.jc.6x5.train.262,f,jc,train,262,6,5,30,530
f.jc.6x5.train.263,f,jc,train,263,6,5,30,591
f.jc.6x5.train.264,f,jc,train,264,6,5,30,614
f.jc.6x5.train.265,f,jc,train,265,6,5,30,687
f.jc.6x5.train.266,f,jc,train,266,6,5,30,763
f.jc.6x5.train.267,f,jc,train,267,6,5,30,770
f.jc.6x5.train.268,f,jc,train,268,6,5,30,372
f.jc.6x5.train.269,f,jc,train,269,6,5,30,437
f.jc.6x5.train.270,f,jc,train,270,6,5,30,541
f.jc.6x5.train.271,f,jc,train,271,6,5,30,525
f.jc.6x5.train.272,f,jc,train,272,6,5,30,598
f.jc.6x5.train.273,f,jc,train,273,6,5,30,683
f.jc.6x5.train.274,f,jc,train,274,6,5,30,725
f.jc.6x5.train.275,f,jc,train,275,6,5,30,388
f.jc.6x5.train.276,f,jc,train,276,6,5,30,377
f.jc.6x5.train.277,f,jc,train,277,6,5,30,412
f.jc.6x5.train.278,f,jc,train,278,6,5,30,529
f.jc.6x5.train.279,f,jc,train,279,6,5,30,648
f.jc.6x5.train.280,f,jc,train,280,6,5,30,672
f.jc.6x5.train.281,f,jc,train,281,6,5,30,728
f.jc.6x5.train.282,f,jc,train,282,6,5,30,718
f.jc.6x5.train.283,f,jc,train,283,6,5,30,379
f.jc.6x5.train.284,f,jc,train,284,6,5,30,515
f.jc.6x5.train.285,f,jc,train,285,6,5,30,537
f.jc.6x5.train.286,f,jc,train,286,6,5,30,530
f.jc.6x5.train.287,f,jc,train,287,6,5,30,694
f.jc.6x5.train.288,f,jc,train,288,6,5,30,730
f.jc.6x5.train.289,f,jc,train,289,6,5,30,800
f.jc.6x5.train.290,f,jc,train,290,6,5,30,838
f.jc.6x5.train.291,f,jc,train,291,6,5,30,409
f.jc.6x5.train.292,f,jc,train,292,6,5,30,407
f.jc.6x5.train.293,f,jc,train,293,6,5,30,555
f.jc.6x5.train.294,f,jc,train,294,6,5,30,611
f.jc.6x5.train.295,f,jc,train,295,6,5,30,426
f.jc.6x5.train.296,f,jc,train,296,6,5,30,664
f.jc.6x5.train.297,f,jc,train,297,6,5,30,789
f.jc.6x5.train.298,f,jc,train,298,6,5,30,329
f.jc.6x5.train.299,f,jc,train,299,6,5,30,326
f.jc.6x5.train.300,f,jc,train,300,6,5,30,478
f.jc.6x5.train.301,f,jc,train,301,6,5,30,511
f.jc.6x5.train.302,f,jc,train,302,6,5,30,555
f.jc.6x5.train.303,f,jc,train,303,6,5,30,698
f.jc.6x5.train.304,f,jc,train,304,6,5,30,722
f.jc.6x5.train.305,f,jc,train,305,6,5,30,735
f.jc.6x5.train.306,f,jc,train,306,6,5,30,406
f.jc.6x5.train.307,f,jc,train,307,6,5,30,420
f.jc.6x5.train.308,f,jc,train,308,6,5,30,506
f.jc.6x5.train.309,f,jc,train,309,6,5,30,668
f.jc.6x5.train.310,f,jc,train,310,6,5,30,657
f.jc.6x5.train.311,f,jc,train,311,6,5,30,691
f.jc.6x5.train.312,f,jc,train,312,6,5,30,849
f.jc.6x5.train.313,f,jc,train,313,6,5,30,247
f.jc.6x5.train.314,f,jc,train,314,6,5,30,310
f.jc.6x5.train.315,f,jc,train,315,6,5,30,451
f.jc.6x5.train.316,f,jc,train,316,6,5,30,541
f.jc.6x5.train.317,f,jc,train,317,6,5,30,612
f.jc.6x5.train.318,f,jc,train,318,6,5,30,656
f.jc.6x5.train.319,f,jc,train,319,6,5,30,673
f.jc.6x5.train.320,f,jc,train,320,6,5,30,800
f.jc.6x5.train.321,f,jc,train,321,6,5,30,409
f.jc.6x5.train.322,f,jc,train,322,6,5,30,356
f.jc.6x5.train.323,f,jc,train,323,6,5,30,501
f.jc.6x5.train.324,f,jc,train,324,6,5,30,556
f.jc.6x5.train.325,f,jc,train,325,6,5,30,656
f.jc.6x5.train.326,f,jc,train,326,6,5,30,706
f.jc.6x5.train.327,f,jc,train,327,6,5,30,663
f.jc.6x5.train.328,f,jc,train,328,6,5,30,854
f.jc.6x5.train.329,f,jc,train,329,6,5,30,389
f.jc.6x5.train.330,f,jc,train,330,6,5,30,480
f.jc.6x5.train.331,f,jc,train,331,6,5,30,521
f.jc.6x5.train.332,f,jc,train,332,6,5,30,627
f.jc.6x5.train.333,f,jc,train,333,6,5,30,648
f.jc.6x5.train.334,f,jc,train,334,6,5,30,759
f.jc.6x5.train.335,f,jc,train,335,6,5,30,741
f.jc.6x5.train.336,f,jc,train,336,6,5,30,296
f.jc.6x5.train.337,f,jc,train,337,6,5,30,389
f.jc.6x5.train.338,f,jc,train,338,6,5,30,518
f.jc.6x5.train.339,f,jc,train,339,6,5,30,486
f.jc.6x5.train.340,f,jc,train,340,6,5,30,548
f.jc.6x5.train.341,f,jc,train,341,6,5,30,624
f.jc.6x5.train.342,f,jc,train,342,6,5,30,630
f.jc.6x5.train.343,f,jc,train,343,6,5,30,806
f.jc.6x5.train.344,f,jc,train,344,6,5,30,332
f.jc.6x5.train.345,f,jc,train,345,6,5,30,460
f.jc.6x5.train.346,f,jc,train,346,6,5,30,525
f.jc.6x5.train.347,f,jc,train,347,6,5,30,596
f.jc.6x5.train.348,f,jc,train,348,6,5,30,578
f.jc.6x5.train.349,f,jc,train,349,6,5,30,690
f.jc.6x5.train.350,f,jc,train,350,6,5,30,728
f.jc.6x5.train.351,f,jc,train,351,6,5,30,840
f.jc.6x5.train.352,f,jc,train,352,6,5,30,343
f.jc.6x5.train.353,f,jc,train,353,6,5,30,572
f.jc.6x5.train.354,f,jc,train,354,6,5,30,535
f.jc.6x5.train.355,f,jc,train,355,6,5,30,632
f.jc.6x5.train.356,f,jc,train,356,6,5,30,558
f.jc.6x5.train.357,f,jc,train,357,6,5,30,698
f.jc.6x5.train.358,f,jc,train,358,6,5,30,813
f.jc.6x5.train.359,f,jc,train,359,6,5,30,285
f.jc.6x5.train.360,f,jc,train,360,6,5,30,399
f.jc.6x5.train.361,f,jc,train,361,6,5,30,451
f.jc.6x5.train.362,f,jc,train,362,6,5,30,600
f.jc.6x5.train.363,f,jc,train,363,6,5,30,475
f.jc.6x5.train.364,f,jc,train,364,6,5,30,648
f.jc.6x5.train.365,f,jc,train,365,6,5,30,778
f.jc.6x5.train.366,f,jc,train,366,6,5,30,841
f.jc.6x5.train.367,f,jc,train,367,6,5,30,374
f.jc.6x5.train.368,f,jc,train,368,6,5,30,469
f.jc.6x5.train.369,f,jc,train,369,6,5,30,560
f.jc.6x5.train.370,f,jc,train,370,6,5,30,635
f.jc.6x5.train.371,f,jc,train,371,6,5,30,726
f.jc.6x5.train.372,f,jc,train,372,6,5,30,633
f.jc.6x5.train.373,f,jc,train,373,6,5,30,825
f.jc.6x5.train.374,f,jc,train,374,6,5,30,397
f.jc.6x5.train.375,f,jc,train,375,6,5,30,460
f.jc.6x5.train.376,f,jc,train,376,6,5,30,481
f.jc.6x5.train.377,f,jc,train,377,6,5,30,516
f.jc.6x5.train.378,f,jc,train,378,6,5,30,527
f.jc.6x5.train.379,f,jc,train,379,6,5,30,654
f.jc.6x5.train.380,f,jc,train,380,6,5,30,640
f.jc.6x5.train.381,f,jc,train,381,6,5,30,759
f.jc.6x5.train.382,f,jc,train,382,6,5,30,374
f.jc.6x5.train.383,f,jc,train,383,6,5,30,423
f.jc.6x5.train.384,f,jc,train,384,6,5,30,500
f.jc.6x5.train.385,f,jc,train,385,6,5,30,582
f.jc.6x5.train.386,f,jc,train,386,6,5,30,604
f.jc.6x5.train.387,f,jc,train,387,6,5,30,647
f.jc.6x5.train.388,f,jc,train,388,6,5,30,732
f.jc.6x5.train.389,f,jc,train,389,6,5,30,739
f.jc.6x5.train.390,f,jc,train,390,6,5,30,525
f.jc.6x5.train.391,f,jc,train,391,6,5,30,385
f.jc.6x5.train.392,f,jc,train,392,6,5,30,493
f.jc.6x5.train.393,f,jc,train,393,6,5,30,642
f.jc.6x5.train.394,f,jc,train,394,6,5,30,707
f.jc.6x5.train.395,f,jc,train,395,6,5,30,805
f.jc.6x5.train.396,f,jc,train,396,6,5,30,830
f.jc.6x5.train.397,f,jc,train,397,6,5,30,391
f.jc.6x5.train.398,f,jc,train,398,6,5,30,436
f.jc.6x5.train.399,f,jc,train,399,6,5,30,536
f.jc.6x5.train.400,f,jc,train,400,6,5,30,552
f.jc.6x5.train.401,f,jc,train,401,6,5,30,510
f.jc.6x5.train.402,f,jc,train,402,6,5,30,674
f.jc.6x5.train.403,f,jc,train,403,6,5,30,758
f.jc.6x5.train.404,f,jc,train,404,6,5,30,632
f.jc.6x5.train.405,f,jc,train,405,6,5,30,263
f.jc.6x5.train.406,f,jc,train,406,6,5,30,486
f.jc.6x5.train.407,f,jc,train,407,6,5,30,503
f.jc.6x5.train.408,f,jc,train,408,6,5,30,580
f.jc.6x5.train.409,f,jc,train,409,6,5,30,607
f.jc.6x5.train.410,f,jc,train,410,6,5,30,746
f.jc.6x5.train.411,f,jc,train,411,6,5,30,768
f.jc.6x5.train.412,f,jc,train,412,6,5,30,364
f.jc.6x5.train.413,f,jc,train,413,6,5,30,370
f.jc.6x5.train.414,f,jc,train,414,6,5,30,532
f.jc.6x5.train.415,f,jc,train,415,6,5,30,590
f.jc.6x5.train.416,f,jc,train,416,6,5,30,686
f.jc.6x5.train.417,f,jc,train,417,6,5,30,702
f.jc.6x5.train.418,f,jc,train,418,6,5,30,809
f.jc.6x5.train.419,f,jc,train,419,6,5,30,790
f.jc.6x5.train.420,f,jc,train,420,6,5,30,271
f.jc.6x5.train.421,f,jc,train,421,6,5,30,418
f.jc.6x5.train.422,f,jc,train,422,6,5,30,548
f.jc.6x5.train.423,f,jc,train,423,6,5,30,506
f.jc.6x5.train.424,f,jc,train,424,6,5,30,641
f.jc.6x5.train.425,f,jc,train,425,6,5,30,646
f.jc.6x5.train.426,f,jc,train,426,6,5,30,732
f.jc.6x5.train.427,f,jc,train,427,6,5,30,846
f.jc.6x5.train.428,f,jc,train,428,6,5,30,397
f.jc.6x5.train.429,f,jc,train,429,6,5,30,353
f.jc.6x5.train.430,f,jc,train,430,6,5,30,594
f.jc.6x5.train.431,f,jc,train,431,6,5,30,666
f.jc.6x5.train.432,f,jc,train,432,6,5,30,613
f.jc.6x5.train.433,f,jc,train,433,6,5,30,635
f.jc.6x5.train.434,f,jc,train,434,6,5,30,762
f.jc.6x5.train.435,f,jc,train,435,6,5,30,370
f.jc.6x5.train.436,f,jc,train,436,6,5,30,376
f.jc.6x5.train.437,f,jc,train,437,6,5,30,468
f.jc.6x5.train.438,f,jc,train,438,6,5,30,531
f.jc.6x5.train.439,f,jc,train,439,6,5,30,645
f.jc.6x5.train.440,f,jc,train,440,6,5,30,759
f.jc.6x5.train.441,f,jc,train,441,6,5,30,665
f.jc.6x5.train.442,f,jc,train,442,6,5,30,649
f.jc.6x5.train.443,f,jc,train,443,6,5,30,452
f.jc.6x5.train.444,f,jc,train,444,6,5,30,425
f.jc.6x5.train.445,f,jc,train,445,6,5,30,495
f.jc.6x5.train.446,f,jc,train,446,6,5,30,555
f.jc.6x5.train.447,f,jc,train,447,6,5,30,642
f.jc.6x5.train.448,f,jc,train,448,6,5,30,647
f.jc.6x5.train.449,f,jc,train,449,6,5,30,790
f.jc.6x5.train.450,f,jc,train,450,6,5,30,223
f.jc.6x5.train.451,f,jc,train,451,6,5,30,381
f.jc.6x5.train.452,f,jc,train,452,6,5,30,508
f.jc.6x5.train.453,f,jc,train,453,6,5,30,513
f.jc.6x5.train.454,f,jc,train,454,6,5,30,663
f.jc.6x5.train.455,f,jc,train,455,6,5,30,696
f.jc.6x5.train.456,f,jc,train,456,6,5,30,793
f.jc.6x5.train.457,f,jc,train,457,6,5,30,783
f.jc.6x5.train.458,f,jc,train,458,6,5,30,396
f.jc.6x5.train.459,f,jc,train,459,6,5,30,458
f.jc.6x5.train.460,f,jc,train,460,6,5,30,550
f.jc.6x5.train.461,f,jc,train,461,6,5,30,547
f.jc.6x5.train.462,f,jc,train,462,6,5,30,622
f.jc.6x5.train.463,f,jc,train,463,6,5,30,705
f.jc.6x5.train.464,f,jc,train,464,6,5,30,666
