Name,CDR,Makespan
f.rnd.6x5.train.1,phi.wait.E-1,628
f.rnd.6x5.train.2,phi.wait.E-1,602
f.rnd.6x5.train.3,phi.wait.E-1,495
f.rnd.6x5.train.4,phi.wait.E-1,724
f.rnd.6x5.train.5,phi.wait.E-1,595
f.rnd.6x5.train.6,phi.wait.E-1,709
f.rnd.6x5.train.7,phi.wait.E-1,715
f.rnd.6x5.train.8,phi.wait.E-1,568
f.rnd.6x5.train.9,phi.wait.E-1,706
f.rnd.6x5.train.10,phi.wait.E-1,622
f.rnd.6x5.train.11,phi.wait.E-1,649
f.rnd.6x5.train.12,phi.wait.E-1,668
f.rnd.6x5.train.13,phi.wait.E-1,706
f.rnd.6x5.train.14,phi.wait.E-1,613
f.rnd.6x5.train.15,phi.wait.E-1,728
f.rnd.6x5.train.16,phi.wait.E-1,721
f.rnd.6x5.train.17,phi.wait.E-1,604
f.rnd.6x5.train.18,phi.wait.E-1,533
f.rnd.6x5.train.19,phi.wait.E-1,678
f.rnd.6x5.train.20,phi.wait.E-1,696
f.rnd.6x5.train.21,phi.wait.E-1,541
f.rnd.6x5.train.22,phi.wait.E-1,649
f.rnd.6x5.train.23,phi.wait.E-1,653
f.rnd.6x5.train.24,phi.wait.E-1,613
f.rnd.6x5.train.25,phi.wait.E-1,573
f.rnd.6x5.train.26,phi.wait.E-1,691
f.rnd.6x5.train.27,phi.wait.E-1,591
f.rnd.6x5.train.28,phi.wait.E-1,709
f.rnd.6x5.train.29,phi.wait.E-1,677
f.rnd.6x5.train.30,phi.wait.E-1,610
f.rnd.6x5.train.31,phi.wait.E-1,665
f.rnd.6x5.train.32,phi.wait.E-1,696
f.rnd.6x5.train.33,phi.wait.E-1,670
f.rnd.6x5.train.34,phi.wait.E-1,645
f.rnd.6x5.train.35,phi.wait.E-1,746
f.rnd.6x5.train.36,phi.wait.E-1,670
f.rnd.6x5.train.37,phi.wait.E-1,636
f.rnd.6x5.train.38,phi.wait.E-1,712
f.rnd.6x5.train.39,phi.wait.E-1,709
f.rnd.6x5.train.40,phi.wait.E-1,592
f.rnd.6x5.train.41,phi.wait.E-1,595
f.rnd.6x5.train.42,phi.wait.E-1,607
f.rnd.6x5.train.43,phi.wait.E-1,502
f.rnd.6x5.train.44,phi.wait.E-1,655
f.rnd.6x5.train.45,phi.wait.E-1,592
f.rnd.6x5.train.46,phi.wait.E-1,713
f.rnd.6x5.train.47,phi.wait.E-1,677
f.rnd.6x5.train.48,phi.wait.E-1,614
f.rnd.6x5.train.49,phi.wait.E-1,610
f.rnd.6x5.train.50,phi.wait.E-1,720
f.rnd.6x5.train.51,phi.wait.E-1,630
f.rnd.6x5.train.52,phi.wait.E-1,708
f.rnd.6x5.train.53,phi.wait.E-1,620
f.rnd.6x5.train.54,phi.wait.E-1,710
f.rnd.6x5.train.55,phi.wait.E-1,680
f.rnd.6x5.train.56,phi.wait.E-1,616
f.rnd.6x5.train.57,phi.wait.E-1,619
f.rnd.6x5.train.58,phi.wait.E-1,674
f.rnd.6x5.train.59,phi.wait.E-1,703
f.rnd.6x5.train.60,phi.wait.E-1,631
f.rnd.6x5.train.61,phi.wait.E-1,699
f.rnd.6x5.train.62,phi.wait.E-1,536
f.rnd.6x5.train.63,phi.wait.E-1,702
f.rnd.6x5.train.64,phi.wait.E-1,813
f.rnd.6x5.train.65,phi.wait.E-1,552
f.rnd.6x5.train.66,phi.wait.E-1,595
f.rnd.6x5.train.67,phi.wait.E-1,571
f.rnd.6x5.train.68,phi.wait.E-1,577
f.rnd.6x5.train.69,phi.wait.E-1,650
f.rnd.6x5.train.70,phi.wait.E-1,676
f.rnd.6x5.train.71,phi.wait.E-1,706
f.rnd.6x5.train.72,phi.wait.E-1,631
f.rnd.6x5.train.73,phi.wait.E-1,587
f.rnd.6x5.train.74,phi.wait.E-1,549
f.rnd.6x5.train.75,phi.wait.E-1,726
f.rnd.6x5.train.76,phi.wait.E-1,628
f.rnd.6x5.train.77,phi.wait.E-1,598
f.rnd.6x5.train.78,phi.wait.E-1,656
f.rnd.6x5.train.79,phi.wait.E-1,717
f.rnd.6x5.train.80,phi.wait.E-1,545
f.rnd.6x5.train.81,phi.wait.E-1,586
f.rnd.6x5.train.82,phi.wait.E-1,587
f.rnd.6x5.train.83,phi.wait.E-1,690
f.rnd.6x5.train.84,phi.wait.E-1,516
f.rnd.6x5.train.85,phi.wait.E-1,697
f.rnd.6x5.train.86,phi.wait.E-1,570
f.rnd.6x5.train.87,phi.wait.E-1,712
f.rnd.6x5.train.88,phi.wait.E-1,623
f.rnd.6x5.train.89,phi.wait.E-1,595
f.rnd.6x5.train.90,phi.wait.E-1,601
f.rnd.6x5.train.91,phi.wait.E-1,633
f.rnd.6x5.train.92,phi.wait.E-1,716
f.rnd.6x5.train.93,phi.wait.E-1,569
f.rnd.6x5.train.94,phi.wait.E-1,679
f.rnd.6x5.train.95,phi.wait.E-1,608
f.rnd.6x5.train.96,phi.wait.E-1,571
f.rnd.6x5.train.97,phi.wait.E-1,626
f.rnd.6x5.train.98,phi.wait.E-1,567
f.rnd.6x5.train.99,phi.wait.E-1,722
f.rnd.6x5.train.100,phi.wait.E-1,619
f.rnd.6x5.train.101,phi.wait.E-1,622
f.rnd.6x5.train.102,phi.wait.E-1,626
f.rnd.6x5.train.103,phi.wait.E-1,560
f.rnd.6x5.train.104,phi.wait.E-1,585
f.rnd.6x5.train.105,phi.wait.E-1,622
f.rnd.6x5.train.106,phi.wait.E-1,575
f.rnd.6x5.train.107,phi.wait.E-1,643
f.rnd.6x5.train.108,phi.wait.E-1,531
f.rnd.6x5.train.109,phi.wait.E-1,662
f.rnd.6x5.train.110,phi.wait.E-1,638
f.rnd.6x5.train.111,phi.wait.E-1,673
f.rnd.6x5.train.112,phi.wait.E-1,622
f.rnd.6x5.train.113,phi.wait.E-1,624
f.rnd.6x5.train.114,phi.wait.E-1,653
f.rnd.6x5.train.115,phi.wait.E-1,604
f.rnd.6x5.train.116,phi.wait.E-1,824
f.rnd.6x5.train.117,phi.wait.E-1,680
f.rnd.6x5.train.118,phi.wait.E-1,631
f.rnd.6x5.train.119,phi.wait.E-1,595
f.rnd.6x5.train.120,phi.wait.E-1,677
f.rnd.6x5.train.121,phi.wait.E-1,574
f.rnd.6x5.train.122,phi.wait.E-1,633
f.rnd.6x5.train.123,phi.wait.E-1,572
f.rnd.6x5.train.124,phi.wait.E-1,662
f.rnd.6x5.train.125,phi.wait.E-1,622
f.rnd.6x5.train.126,phi.wait.E-1,642
f.rnd.6x5.train.127,phi.wait.E-1,502
f.rnd.6x5.train.128,phi.wait.E-1,669
f.rnd.6x5.train.129,phi.wait.E-1,707
f.rnd.6x5.train.130,phi.wait.E-1,619
f.rnd.6x5.train.131,phi.wait.E-1,709
f.rnd.6x5.train.132,phi.wait.E-1,607
f.rnd.6x5.train.133,phi.wait.E-1,680
f.rnd.6x5.train.134,phi.wait.E-1,682
f.rnd.6x5.train.135,phi.wait.E-1,576
f.rnd.6x5.train.136,phi.wait.E-1,612
f.rnd.6x5.train.137,phi.wait.E-1,648
f.rnd.6x5.train.138,phi.wait.E-1,538
f.rnd.6x5.train.139,phi.wait.E-1,577
f.rnd.6x5.train.140,phi.wait.E-1,635
f.rnd.6x5.train.141,phi.wait.E-1,780
f.rnd.6x5.train.142,phi.wait.E-1,658
f.rnd.6x5.train.143,phi.wait.E-1,664
f.rnd.6x5.train.144,phi.wait.E-1,590
f.rnd.6x5.train.145,phi.wait.E-1,714
f.rnd.6x5.train.146,phi.wait.E-1,652
f.rnd.6x5.train.147,phi.wait.E-1,530
f.rnd.6x5.train.148,phi.wait.E-1,681
f.rnd.6x5.train.149,phi.wait.E-1,527
f.rnd.6x5.train.150,phi.wait.E-1,818
f.rnd.6x5.train.151,phi.wait.E-1,526
f.rnd.6x5.train.152,phi.wait.E-1,732
f.rnd.6x5.train.153,phi.wait.E-1,661
f.rnd.6x5.train.154,phi.wait.E-1,616
f.rnd.6x5.train.155,phi.wait.E-1,582
f.rnd.6x5.train.156,phi.wait.E-1,634
f.rnd.6x5.train.157,phi.wait.E-1,760
f.rnd.6x5.train.158,phi.wait.E-1,664
f.rnd.6x5.train.159,phi.wait.E-1,714
f.rnd.6x5.train.160,phi.wait.E-1,726
f.rnd.6x5.train.161,phi.wait.E-1,542
f.rnd.6x5.train.162,phi.wait.E-1,651
f.rnd.6x5.train.163,phi.wait.E-1,652
f.rnd.6x5.train.164,phi.wait.E-1,637
f.rnd.6x5.train.165,phi.wait.E-1,687
f.rnd.6x5.train.166,phi.wait.E-1,646
f.rnd.6x5.train.167,phi.wait.E-1,606
f.rnd.6x5.train.168,phi.wait.E-1,611
f.rnd.6x5.train.169,phi.wait.E-1,659
f.rnd.6x5.train.170,phi.wait.E-1,706
f.rnd.6x5.train.171,phi.wait.E-1,556
f.rnd.6x5.train.172,phi.wait.E-1,765
f.rnd.6x5.train.173,phi.wait.E-1,609
f.rnd.6x5.train.174,phi.wait.E-1,665
f.rnd.6x5.train.175,phi.wait.E-1,686
f.rnd.6x5.train.176,phi.wait.E-1,652
f.rnd.6x5.train.177,phi.wait.E-1,592
f.rnd.6x5.train.178,phi.wait.E-1,638
f.rnd.6x5.train.179,phi.wait.E-1,759
f.rnd.6x5.train.180,phi.wait.E-1,586
f.rnd.6x5.train.181,phi.wait.E-1,704
f.rnd.6x5.train.182,phi.wait.E-1,535
f.rnd.6x5.train.183,phi.wait.E-1,663
f.rnd.6x5.train.184,phi.wait.E-1,724
f.rnd.6x5.train.185,phi.wait.E-1,599
f.rnd.6x5.train.186,phi.wait.E-1,628
f.rnd.6x5.train.187,phi.wait.E-1,746
f.rnd.6x5.train.188,phi.wait.E-1,713
f.rnd.6x5.train.189,phi.wait.E-1,717
f.rnd.6x5.train.190,phi.wait.E-1,579
f.rnd.6x5.train.191,phi.wait.E-1,725
f.rnd.6x5.train.192,phi.wait.E-1,553
f.rnd.6x5.train.193,phi.wait.E-1,571
f.rnd.6x5.train.194,phi.wait.E-1,608
f.rnd.6x5.train.195,phi.wait.E-1,482
f.rnd.6x5.train.196,phi.wait.E-1,624
f.rnd.6x5.train.197,phi.wait.E-1,764
f.rnd.6x5.train.198,phi.wait.E-1,704
f.rnd.6x5.train.199,phi.wait.E-1,516
f.rnd.6x5.train.200,phi.wait.E-1,656
f.rnd.6x5.train.201,phi.wait.E-1,668
f.rnd.6x5.train.202,phi.wait.E-1,655
f.rnd.6x5.train.203,phi.wait.E-1,686
f.rnd.6x5.train.204,phi.wait.E-1,670
f.rnd.6x5.train.205,phi.wait.E-1,618
f.rnd.6x5.train.206,phi.wait.E-1,754
f.rnd.6x5.train.207,phi.wait.E-1,680
f.rnd.6x5.train.208,phi.wait.E-1,537
f.rnd.6x5.train.209,phi.wait.E-1,578
f.rnd.6x5.train.210,phi.wait.E-1,592
f.rnd.6x5.train.211,phi.wait.E-1,538
f.rnd.6x5.train.212,phi.wait.E-1,707
