Name,CDR,Makespan
j.rnd_p1mdoubled.6x5.train.1,phi.wait.E-1,767
j.rnd_p1mdoubled.6x5.train.2,phi.wait.E-1,830
j.rnd_p1mdoubled.6x5.train.3,phi.wait.E-1,497
j.rnd_p1mdoubled.6x5.train.4,phi.wait.E-1,1059
j.rnd_p1mdoubled.6x5.train.5,phi.wait.E-1,778
j.rnd_p1mdoubled.6x5.train.6,phi.wait.E-1,698
j.rnd_p1mdoubled.6x5.train.7,phi.wait.E-1,873
j.rnd_p1mdoubled.6x5.train.8,phi.wait.E-1,877
j.rnd_p1mdoubled.6x5.train.9,phi.wait.E-1,717
j.rnd_p1mdoubled.6x5.train.10,phi.wait.E-1,1010
j.rnd_p1mdoubled.6x5.train.11,phi.wait.E-1,843
j.rnd_p1mdoubled.6x5.train.12,phi.wait.E-1,908
j.rnd_p1mdoubled.6x5.train.13,phi.wait.E-1,968
j.rnd_p1mdoubled.6x5.train.14,phi.wait.E-1,1046
j.rnd_p1mdoubled.6x5.train.15,phi.wait.E-1,874
j.rnd_p1mdoubled.6x5.train.16,phi.wait.E-1,981
j.rnd_p1mdoubled.6x5.train.17,phi.wait.E-1,1150
j.rnd_p1mdoubled.6x5.train.18,phi.wait.E-1,720
j.rnd_p1mdoubled.6x5.train.19,phi.wait.E-1,1120
j.rnd_p1mdoubled.6x5.train.20,phi.wait.E-1,661
j.rnd_p1mdoubled.6x5.train.21,phi.wait.E-1,728
j.rnd_p1mdoubled.6x5.train.22,phi.wait.E-1,898
j.rnd_p1mdoubled.6x5.train.23,phi.wait.E-1,892
j.rnd_p1mdoubled.6x5.train.24,phi.wait.E-1,732
j.rnd_p1mdoubled.6x5.train.25,phi.wait.E-1,687
j.rnd_p1mdoubled.6x5.train.26,phi.wait.E-1,719
j.rnd_p1mdoubled.6x5.train.27,phi.wait.E-1,791
j.rnd_p1mdoubled.6x5.train.28,phi.wait.E-1,534
j.rnd_p1mdoubled.6x5.train.29,phi.wait.E-1,876
j.rnd_p1mdoubled.6x5.train.30,phi.wait.E-1,1001
j.rnd_p1mdoubled.6x5.train.31,phi.wait.E-1,604
j.rnd_p1mdoubled.6x5.train.32,phi.wait.E-1,858
j.rnd_p1mdoubled.6x5.train.33,phi.wait.E-1,1014
j.rnd_p1mdoubled.6x5.train.34,phi.wait.E-1,876
j.rnd_p1mdoubled.6x5.train.35,phi.wait.E-1,1017
j.rnd_p1mdoubled.6x5.train.36,phi.wait.E-1,816
j.rnd_p1mdoubled.6x5.train.37,phi.wait.E-1,896
j.rnd_p1mdoubled.6x5.train.38,phi.wait.E-1,947
j.rnd_p1mdoubled.6x5.train.39,phi.wait.E-1,927
j.rnd_p1mdoubled.6x5.train.40,phi.wait.E-1,679
j.rnd_p1mdoubled.6x5.train.41,phi.wait.E-1,912
j.rnd_p1mdoubled.6x5.train.42,phi.wait.E-1,878
j.rnd_p1mdoubled.6x5.train.43,phi.wait.E-1,483
j.rnd_p1mdoubled.6x5.train.44,phi.wait.E-1,961
j.rnd_p1mdoubled.6x5.train.45,phi.wait.E-1,733
j.rnd_p1mdoubled.6x5.train.46,phi.wait.E-1,969
j.rnd_p1mdoubled.6x5.train.47,phi.wait.E-1,1077
j.rnd_p1mdoubled.6x5.train.48,phi.wait.E-1,1050
j.rnd_p1mdoubled.6x5.train.49,phi.wait.E-1,683
j.rnd_p1mdoubled.6x5.train.50,phi.wait.E-1,856
j.rnd_p1mdoubled.6x5.train.51,phi.wait.E-1,1010
j.rnd_p1mdoubled.6x5.train.52,phi.wait.E-1,816
j.rnd_p1mdoubled.6x5.train.53,phi.wait.E-1,627
j.rnd_p1mdoubled.6x5.train.54,phi.wait.E-1,841
j.rnd_p1mdoubled.6x5.train.55,phi.wait.E-1,757
j.rnd_p1mdoubled.6x5.train.56,phi.wait.E-1,785
j.rnd_p1mdoubled.6x5.train.57,phi.wait.E-1,795
j.rnd_p1mdoubled.6x5.train.58,phi.wait.E-1,881
j.rnd_p1mdoubled.6x5.train.59,phi.wait.E-1,654
