Name,CDR,Makespan
f.jc.6x5.train.1,phi.wait.E-1,825
f.jc.6x5.train.2,phi.wait.E-1,389
f.jc.6x5.train.3,phi.wait.E-1,300
f.jc.6x5.train.4,phi.wait.E-1,546
f.jc.6x5.train.5,phi.wait.E-1,578
f.jc.6x5.train.6,phi.wait.E-1,635
f.jc.6x5.train.7,phi.wait.E-1,742
f.jc.6x5.train.8,phi.wait.E-1,689
f.jc.6x5.train.9,phi.wait.E-1,384
f.jc.6x5.train.10,phi.wait.E-1,435
f.jc.6x5.train.11,phi.wait.E-1,553
f.jc.6x5.train.12,phi.wait.E-1,468
f.jc.6x5.train.13,phi.wait.E-1,695
f.jc.6x5.train.14,phi.wait.E-1,699
f.jc.6x5.train.15,phi.wait.E-1,808
f.jc.6x5.train.16,phi.wait.E-1,745
f.jc.6x5.train.17,phi.wait.E-1,411
f.jc.6x5.train.18,phi.wait.E-1,453
f.jc.6x5.train.19,phi.wait.E-1,569
f.jc.6x5.train.20,phi.wait.E-1,601
f.jc.6x5.train.21,phi.wait.E-1,600
f.jc.6x5.train.22,phi.wait.E-1,669
f.jc.6x5.train.23,phi.wait.E-1,696
f.jc.6x5.train.24,phi.wait.E-1,823
f.jc.6x5.train.25,phi.wait.E-1,192
f.jc.6x5.train.26,phi.wait.E-1,466
f.jc.6x5.train.27,phi.wait.E-1,423
f.jc.6x5.train.28,phi.wait.E-1,564
f.jc.6x5.train.29,phi.wait.E-1,644
f.jc.6x5.train.30,phi.wait.E-1,717
f.jc.6x5.train.31,phi.wait.E-1,800
f.jc.6x5.train.32,phi.wait.E-1,397
f.jc.6x5.train.33,phi.wait.E-1,430
f.jc.6x5.train.34,phi.wait.E-1,512
f.jc.6x5.train.35,phi.wait.E-1,604
f.jc.6x5.train.36,phi.wait.E-1,613
f.jc.6x5.train.37,phi.wait.E-1,603
f.jc.6x5.train.38,phi.wait.E-1,748
f.jc.6x5.train.39,phi.wait.E-1,741
f.jc.6x5.train.40,phi.wait.E-1,188
f.jc.6x5.train.41,phi.wait.E-1,444
f.jc.6x5.train.42,phi.wait.E-1,486
f.jc.6x5.train.43,phi.wait.E-1,530
f.jc.6x5.train.44,phi.wait.E-1,651
f.jc.6x5.train.45,phi.wait.E-1,672
f.jc.6x5.train.46,phi.wait.E-1,802
f.jc.6x5.train.47,phi.wait.E-1,417
f.jc.6x5.train.48,phi.wait.E-1,361
f.jc.6x5.train.49,phi.wait.E-1,460
f.jc.6x5.train.50,phi.wait.E-1,554
f.jc.6x5.train.51,phi.wait.E-1,576
f.jc.6x5.train.52,phi.wait.E-1,715
f.jc.6x5.train.53,phi.wait.E-1,652
f.jc.6x5.train.54,phi.wait.E-1,868
f.jc.6x5.train.55,phi.wait.E-1,428
f.jc.6x5.train.56,phi.wait.E-1,459
f.jc.6x5.train.57,phi.wait.E-1,522
