Name,CDR,Makespan,BestFoundMakespan
j.rndn.10x10.train.1,phi.MWR.E-1,995,921
j.rndn.10x10.train.2,phi.MWR.E-1,833,796
j.rndn.10x10.train.3,phi.MWR.E-1,929,904
j.rndn.10x10.train.4,phi.MWR.E-1,968,957
j.rndn.10x10.train.5,phi.MWR.E-1,939,907
j.rndn.10x10.train.6,phi.MWR.E-1,917,913
j.rndn.10x10.train.7,phi.MWR.E-1,960,953
j.rndn.10x10.train.8,phi.MWR.E-1,852,852
j.rndn.10x10.train.9,phi.MWR.E-1,877,849
j.rndn.10x10.train.10,phi.MWR.E-1,845,806
j.rndn.10x10.train.11,phi.MWR.E-1,998,914
j.rndn.10x10.train.12,phi.MWR.E-1,993,901
j.rndn.10x10.train.13,phi.MWR.E-1,914,914
j.rndn.10x10.train.14,phi.MWR.E-1,866,856
j.rndn.10x10.train.15,phi.MWR.E-1,857,852
j.rndn.10x10.train.16,phi.MWR.E-1,897,897
j.rndn.10x10.train.17,phi.MWR.E-1,944,938
j.rndn.10x10.train.18,phi.MWR.E-1,907,900
j.rndn.10x10.train.19,phi.MWR.E-1,924,889
j.rndn.10x10.train.20,phi.MWR.E-1,952,952
j.rndn.10x10.train.21,phi.MWR.E-1,928,928
j.rndn.10x10.train.22,phi.MWR.E-1,916,916
j.rndn.10x10.train.23,phi.MWR.E-1,1000,947
j.rndn.10x10.train.24,phi.MWR.E-1,928,909
j.rndn.10x10.train.25,phi.MWR.E-1,898,887
j.rndn.10x10.train.26,phi.MWR.E-1,897,890
j.rndn.10x10.train.27,phi.MWR.E-1,881,878
j.rndn.10x10.train.28,phi.MWR.E-1,1029,982
j.rndn.10x10.train.29,phi.MWR.E-1,884,884
j.rndn.10x10.train.30,phi.MWR.E-1,943,933
j.rndn.10x10.train.31,phi.MWR.E-1,890,890
j.rndn.10x10.train.32,phi.MWR.E-1,911,911
j.rndn.10x10.train.33,phi.MWR.E-1,907,907
j.rndn.10x10.train.34,phi.MWR.E-1,915,862
j.rndn.10x10.train.35,phi.MWR.E-1,876,876
j.rndn.10x10.train.36,phi.MWR.E-1,900,898
j.rndn.10x10.train.37,phi.MWR.E-1,931,890
j.rndn.10x10.train.38,phi.MWR.E-1,897,861
j.rndn.10x10.train.39,phi.MWR.E-1,921,902
j.rndn.10x10.train.40,phi.MWR.E-1,1037,944
j.rndn.10x10.train.41,phi.MWR.E-1,935,886
j.rndn.10x10.train.42,phi.MWR.E-1,892,889
j.rndn.10x10.train.43,phi.MWR.E-1,808,808
j.rndn.10x10.train.44,phi.MWR.E-1,906,906
j.rndn.10x10.train.45,phi.MWR.E-1,949,936
j.rndn.10x10.train.46,phi.MWR.E-1,949,899
j.rndn.10x10.train.47,phi.MWR.E-1,947,906
j.rndn.10x10.train.48,phi.MWR.E-1,908,908
j.rndn.10x10.train.49,phi.MWR.E-1,831,831
j.rndn.10x10.train.50,phi.MWR.E-1,950,947
j.rndn.10x10.train.51,phi.MWR.E-1,867,867
j.rndn.10x10.train.52,phi.MWR.E-1,1056,1002
j.rndn.10x10.train.53,phi.MWR.E-1,914,905
j.rndn.10x10.train.54,phi.MWR.E-1,950,910
j.rndn.10x10.train.55,phi.MWR.E-1,912,912
j.rndn.10x10.train.56,phi.MWR.E-1,952,943
j.rndn.10x10.train.57,phi.MWR.E-1,953,945
j.rndn.10x10.train.58,phi.MWR.E-1,902,902
j.rndn.10x10.train.59,phi.MWR.E-1,960,886
j.rndn.10x10.train.60,phi.MWR.E-1,844,844
j.rndn.10x10.train.61,phi.MWR.E-1,939,932
j.rndn.10x10.train.62,phi.MWR.E-1,953,929
j.rndn.10x10.train.63,phi.MWR.E-1,929,929
j.rndn.10x10.train.64,phi.MWR.E-1,836,836
j.rndn.10x10.train.65,phi.MWR.E-1,941,934
j.rndn.10x10.train.66,phi.MWR.E-1,928,919
j.rndn.10x10.train.67,phi.MWR.E-1,842,842
j.rndn.10x10.train.68,phi.MWR.E-1,927,860
j.rndn.10x10.train.69,phi.MWR.E-1,1030,979
j.rndn.10x10.train.70,phi.MWR.E-1,953,910
j.rndn.10x10.train.71,phi.MWR.E-1,867,866
j.rndn.10x10.train.72,phi.MWR.E-1,924,894
j.rndn.10x10.train.73,phi.MWR.E-1,906,905
j.rndn.10x10.train.74,phi.MWR.E-1,902,886
j.rndn.10x10.train.75,phi.MWR.E-1,874,866
j.rndn.10x10.train.76,phi.MWR.E-1,933,933
